Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Sport,Santos,29,[0.2455 0.3069 0.4476],[0.2874 0.3133 0.3993],[0.2376 0.3057 0.4566],[0.2872 0.3131 0.3997],[0.2374 0.3052 0.4574],[0.2788 0.3056 0.4156],[0.2223 0.2712 0.5064],[0.2147 0.3102 0.475 ],0.12985422569412597,0.13351308410256912,0.12888946413919491,0.1335112657847683,0.1288687243547625,0.1329991586147188,0.11132107398744785,0.1251,[0.537  0.2538 0.2089],0.1191723249411675,0.7475451299999999,0.13590805500000003,0,0.7410036200000001,0.130308005,0,0.7469898099999999,0.13251432999999999,0,0.7135961399999999,0.12101962499999999,0,0.7483205599999999,0.13278676,0,0.7140755400000001,0.12112196499999998,0,0.8370076899999999,0.15297977499999998,0,0.73264416,0.1252264,0,0.88882265,0.166066865,0,0.8609580199999999,0.156308885,0
Corinthians,Grêmio,29,[0.4253 0.3273 0.2474],[0.4419 0.323  0.2351],[0.42   0.3273 0.2527],[0.4426 0.3227 0.2347],[0.4212 0.3267 0.2521],[0.5188 0.2498 0.2311],[0.3758 0.3083 0.3159],[0.3754 0.353  0.2716],0.17254822255997024,0.16959928826124354,0.1714643831463745,0.16924436216245067,0.17081727011255854,0.0755691262249452,0.16359418461476663,0.2046,[0.4051 0.2646 0.3301],0.07647829901029557,0.63330072,0.10734586000000003,0,0.6946121400000002,0.12104342500000002,0,0.69278258,0.120128645,0,0.7088766200000001,0.12527381,0,0.69429674,0.12048192500000002,0,0.70971414,0.12548942500000002,0,0.71946734,0.120509225,0,0.88536069,0.161349745,0,0.8138851800000002,0.13660207000000002,0,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,29,[0.4807 0.2331 0.2857],[0.4877 0.2297 0.282 ],[0.4706 0.2353 0.2936],[0.4884 0.2296 0.2813],[0.472  0.2352 0.2923],[0.4662 0.2178 0.3148],[0.4386 0.2155 0.3454],[0.4485 0.2411 0.31  ],0.05541881082573755,0.05695938702185874,0.05395932716551135,0.05703076379296074,0.05410027655512488,0.057372017912173875,0.04880770756926136,0.0503,[0.4523 0.2513 0.2961],0.0473755756229716,0.45838146,0.20025028500000003,1,0.40563258999999996,0.17579158999999997,1,0.42183141,0.18337971,1,0.39473737999999997,0.17115720499999998,1,0.41954233,0.182258045,1,0.3935804100000001,0.17062952500000006,1,0.48091137000000006,0.21740851,1,0.4314783200000001,0.19239994000000007,1,0.4508021900000001,0.19391417000000002,1,0.36215801999999997,0.147408885,1
Avaí,Botafogo,29,[0.1949 0.3237 0.4814],[0.1992 0.3119 0.4889],[0.1946 0.3268 0.4786],[0.1992 0.3118 0.4889],[0.1945 0.3267 0.4788],[0.2902 0.2705 0.4392],[0.2026 0.2592 0.5381],[0.2009 0.3008 0.4983],0.1195590142694238,0.12188727576285521,0.11906940808765026,0.12189027858995177,0.11906579037731503,0.127838612424392,0.10803989841070497,0.123,[0.191  0.2759 0.533 ],0.12080669028512463,0.7775443400000002,0.14433184999999998,0,0.72711366,0.13486598500000002,0,0.72012536,0.13346356,0,0.75218546,0.13935192500000002,0,0.72041258,0.133539845,0,0.75232309,0.139400825,0,0.87938301,0.16535300500000003,0,0.8092829300000001,0.13860027,0,0.84489081,0.16033831,0,0.8609580199999999,0.156308885,0
São Paulo,Flamengo,30,[0.3098 0.2628 0.4273],[0.3289 0.2713 0.3996],[0.3095 0.2615 0.4289],[0.327  0.2712 0.4017],[0.3076 0.2613 0.431 ],[0.3212 0.2389 0.4394],[0.2899 0.2169 0.4928],[0.3002 0.2487 0.4508],0.05139941669358704,0.05705450120538039,0.05104910267531292,0.056641153468498524,0.050665100409203696,0.04586296745976578,0.04050832604301853,0.0462,[0.3641 0.281  0.3548],0.06704142631052262,0.7547923699999999,0.34660567,0,0.7280251699999999,0.329523405,0,0.7291277100000001,0.33041563000000007,0,0.6836590600000001,0.305107645,0,0.7334564499999999,0.33263249000000006,0,0.6878413300000001,0.30718612500000003,0,0.7941394599999999,0.37374420499999994,0,0.7109150100000001,0.32714085000000004,0,0.60921285,0.26516141500000007,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-MG,30,[0.5251 0.2804 0.1944],[0.5475 0.2794 0.173 ],[0.5164 0.28   0.2035],[0.5494 0.2792 0.1713],[0.5191 0.2798 0.201 ],[0.5358 0.2415 0.2224],[0.5202 0.2471 0.2326],[0.5288 0.2711 0.1999],0.010187859320821458,0.00793005657639221,0.011288588271111658,0.007761653869432985,0.011009850008870463,0.01893176033000526,0.014440689925695653,0.0118,[0.4273 0.3167 0.256 ],0.012897978155899877,0.99328466,0.4597347450000001,0,1.00334553,0.46228013500000004,0,0.97948121,0.450460965,0,1.06174961,0.491759935,0,0.9861538499999999,0.45385301499999997,0,1.06653669,0.49420916500000006,0,0.92056921,0.42967867,0,0.9500656500000002,0.44563851000000015,0,0.83642018,0.368060645,0,0.91675802,0.424708885,0
Grêmio,Palmeiras,30,[0.5125 0.2691 0.2184],[0.5245 0.2719 0.2035],[0.5016 0.2709 0.2274],[0.5237 0.2718 0.2044],[0.501  0.2706 0.2283],[0.5346 0.2398 0.2253],[0.4599 0.2623 0.2777],[0.4647 0.2953 0.24  ],0.014402627291148155,0.012135661835910052,0.015365399221972196,0.01226767526082936,0.015530830799681738,0.019666799930209235,0.017758172383673568,0.0138,[0.4994 0.2533 0.2471],0.02086848652313542,0.88074818,0.396773045,0,0.94596962,0.43677740499999995,0,0.9219001299999998,0.42417941000000003,0,0.9834421099999999,0.45467661,0,0.91974625,0.42318378500000003,0,0.9811162900000001,0.4535409750000002,0,0.8020265899999999,0.36654043,0,0.9434612899999999,0.44274630499999995,0,0.88041966,0.40797884500000003,0,0.91675802,0.424708885,0
Vasco,Coritiba,30,[0.4355 0.2902 0.2742],[0.476  0.2864 0.2376],[0.4149 0.2922 0.2928],[0.4774 0.2863 0.2363],[0.4172 0.2924 0.2903],[0.4873 0.2537 0.2588],[0.4497 0.2726 0.2776],[0.4608 0.3032 0.2359],0.13163564781881595,0.1281765011617983,0.13289516982872582,0.12803487672977046,0.1327959934476883,0.12067335654509764,0.1189451117047896,0.1287,[0.5166 0.2895 0.1938],0.12180604182686844,0.75351569,0.134016325,0,0.7686619299999999,0.13245037499999998,0,0.7588546899999999,0.12896621499999997,0,0.7922547200000001,0.14151487999999998,0,0.75902769,0.129194005,0,0.7931161400000001,0.141874225,0,0.80840261,0.13967369500000001,0,0.8614024199999999,0.15227116499999999,0,0.8092442499999999,0.15223639,0,0.8609580199999999,0.156308885,0
Bahia,Vitória,30,[0.5349 0.2173 0.2467],[0.5772 0.2082 0.2131],[0.5184 0.223  0.2577],[0.5758 0.2082 0.2145],[0.5172 0.2228 0.2592],[0.4891 0.2069 0.3019],[0.4472 0.204  0.3477],[0.4693 0.2204 0.3092],0.09610022838553776,0.09760905434951005,0.09596165682810372,0.09746966741985913,0.09578298765059626,0.08475145061669685,0.08642353090819706,0.0895,[0.5379 0.2238 0.2375],0.09773318702480031,0.42582328999999997,0.18896489499999997,1,0.32439819,0.13886202999999997,1,0.34807685000000005,0.14940666500000002,1,0.26751868999999995,0.11240762499999996,1,0.34992031999999995,0.15034824,1,0.26930313,0.113301945,1,0.4680991299999999,0.21362524499999996,1,0.39497003,0.17671961000000005,1,0.32002909999999996,0.13516196999999996,1,0.36215801999999997,0.147408885,1
Santos,Atlético-GO,30,[0.6445 0.2413 0.1139],[0.6728 0.2223 0.1045],[0.6303 0.2499 0.1196],[0.6738 0.2218 0.104 ],[0.6315 0.2493 0.119 ],[0.6395 0.2344 0.1258],[0.5953 0.2413 0.1632],[0.6099 0.2592 0.1307],0.19402778261015102,0.18209445389659237,0.19747572361539986,0.18213248214562672,0.19747477835820845,0.1745823723374581,0.19361262536452098,0.1966,[0.4869 0.2685 0.2445],0.13524228071259264,0.23644514,0.08465643,1,0.19757915000000004,0.06971099000000003,1,0.21343226000000004,0.07551508500000002,1,0.16739738,0.05903200500000001,1,0.21210374000000004,0.07500046500000003,1,0.16641768,0.05865298000000002,1,0.24864201999999996,0.09524084499999998,1,0.20072925000000003,0.07293077500000003,1,0.39514411,0.16155038999999996,1,0.36215801999999997,0.147408885,1
Atlético-PR,Sport,30,[0.4946 0.2453 0.2598],[0.4971 0.2457 0.2569],[0.4794 0.2486 0.2717],[0.5023 0.2443 0.253 ],[0.4857 0.2472 0.2668],[0.5507 0.2276 0.2209],[0.4916 0.2266 0.2815],[0.5097 0.2482 0.2418],0.09532523598103781,0.09539760131974957,0.0941456311219117,0.09577630097287447,0.09466286890522228,0.0986006307402916,0.09409299041276735,0.0954,[0.4307 0.2744 0.2949],0.0860083093855923,0.36046456999999993,0.14950329499999998,1,0.3830972900000001,0.16154063000000005,1,0.4066472099999999,0.17250422499999998,1,0.37927451,0.15953017000000003,1,0.39679457,0.167923495,1,0.37139678,0.15595850500000003,1,0.38906036999999993,0.168940945,1,0.30246906000000007,0.12551101000000003,1,0.48636385999999987,0.20553424999999995,1,0.36215801999999997,0.147408885,1
Ponte Preta,Avaí,30,[0.4787 0.3294 0.1919],[0.5436 0.3016 0.1547],[0.4572 0.3396 0.2032],[0.5446 0.3006 0.1548],[0.4587 0.3382 0.2031],[0.5848 0.2399 0.175 ],[0.4229 0.3108 0.2663],[0.4287 0.3408 0.2304],0.03353420985232979,0.02867172291437657,0.034287390576160905,0.028855639880464367,0.03452959205976274,0.04465567534386029,0.04548676293315343,0.0398,[0.6097 0.2587 0.1314],0.028201046661015302,0.8922124900000001,0.3879569750000001,0,0.9906836600000001,0.44108965,0,0.9592502399999999,0.42196103999999995,0,1.10099561,0.5049320049999999,0,0.9598345399999999,0.42272764999999995,0,1.1013125599999998,0.5054761,0,0.8137567400000001,0.35858005000000004,0,1.08016805,0.5110606099999999,0,1.1931257400000002,0.562926345,0,0.91675802,0.424708885,0
Chapecoense,Fluminense,30,[0.3888 0.2397 0.3711],[0.4617 0.2342 0.3036],[0.3704 0.2384 0.3907],[0.4619 0.2351 0.3025],[0.371  0.2397 0.3889],[0.4807 0.2178 0.3003],[0.3415 0.2268 0.4314],[0.3549 0.258  0.387 ],0.05612501748587784,0.06762020459984712,0.0524714912768106,0.06836099074074345,0.0531942556128035,0.05891380313852194,0.05094786727650968,0.0581,[0.4914 0.2582 0.2502],0.09260078947360875,0.6324870100000001,0.28300021500000005,0,0.56873674,0.255788925,1,0.6058772099999999,0.274716925,0,0.43678948999999995,0.191121975,1,0.6043403,0.273597825,0,0.43632987,0.19068043,1,0.6711664500000001,0.309993615,0,0.40728941999999996,0.18028809,1,0.38794123999999985,0.16068707999999993,1,0.36215801999999997,0.147408885,1
Botafogo,Corinthians,30,[0.2575 0.3228 0.4197],[0.2768 0.3207 0.4025],[0.2505 0.3214 0.428 ],[0.2786 0.3207 0.4006],[0.2528 0.3216 0.4256],[0.2898 0.274  0.4361],[0.2828 0.2756 0.4416],[0.2804 0.3138 0.4058],0.049117888129230895,0.053362821170296504,0.04804141101188666,0.05368887669808094,0.04846548441151741,0.06700984003322286,0.0568616504556238,0.0558,[0.4279 0.2643 0.3076],0.08812843284884744,0.78096824,0.34124889999999997,0,0.8316541799999998,0.36372716999999993,0,0.8482322100000002,0.37250993500000007,0,0.7878729800000001,0.3425122450000001,0,0.84286976,0.3697216,0,0.78374681,0.3404892300000001,0,0.7853417600000001,0.35469320000000004,0,0.7696432499999999,0.34732724499999995,0,0.49177066,0.21101964500000003,1,0.36215801999999997,0.147408885,1
São Paulo,Santos,31,[0.2719 0.3148 0.4133],[0.3131 0.3149 0.3719],[0.2618 0.3154 0.4228],[0.3133 0.3145 0.3722],[0.262  0.3148 0.4232],[0.3994 0.2795 0.321 ],[0.2528 0.2699 0.4772],[0.2464 0.3042 0.4494],0.05390589200488085,0.06114529232090832,0.05174390071409497,0.0612782668615791,0.051948673876208676,0.0820853597021451,0.05248274740658205,0.0511,[0.564  0.2371 0.1984],0.09714747343137348,0.8624109600000001,0.38493666000000004,0,0.8000455399999999,0.35047324999999996,0,0.8231762399999999,0.36184954,0,0.7093032300000001,0.30510781000000003,0,0.82284128,0.36187112,0,0.70899998,0.30504486499999994,0,0.85887369,0.39306157,0,0.54188161,0.23191278999999998,1,0.28567497000000003,0.11482873000000003,1,0.36215801999999997,0.147408885,1
Fluminense,Bahia,31,[0.4502 0.2416 0.3077],[0.4647 0.2385 0.2964],[0.4299 0.2452 0.3246],[0.4693 0.2376 0.2927],[0.4368 0.2441 0.3188],[0.5231 0.2133 0.2622],[0.4232 0.2331 0.3435],[0.4308 0.2564 0.3126],0.11233783926849035,0.11041423205369347,0.11441239287710188,0.1098900566822424,0.11381265403771072,0.09098655770472046,0.10976864594794314,0.1217,[0.4872 0.2415 0.2709],0.11367763974969045,0.8362483600000001,0.14171625999999998,0,0.8725298899999999,0.14883376499999998,0,0.85990221,0.145187055,0,0.8836813000000001,0.152018245,0,0.86381249,0.14630957,0,0.8871695399999999,0.15307513,0,0.8852261,0.148613985,0,0.9612793399999999,0.17156026500000005,0,0.8860728999999999,0.155483845,0,0.8609580199999999,0.156308885,0
Atlético-MG,Botafogo,31,[0.3686 0.2784 0.353 ],[0.4064 0.2787 0.3148],[0.3549 0.2769 0.3681],[0.4065 0.2787 0.3147],[0.355  0.2769 0.368 ],[0.5236 0.2283 0.2474],[0.3633 0.237  0.3995],[0.3726 0.2629 0.3644],0.0930998347559925,0.09560488175363674,0.09112810493720042,0.09563966413670921,0.09116613226333004,0.04805725936773626,0.05740531378617518,0.0729,[0.4927 0.2715 0.2356],0.10076273617751899,0.8149345299999999,0.13584551000000003,0,0.78118152,0.13023748,0,0.7843252300000001,0.13076263000000002,0,0.7845336900000002,0.13216148999999996,0,0.78432261,0.13076131000000005,0,0.7845520300000002,0.13217064999999997,0,0.87375614,0.14587350999999998,0,0.93088461,0.16785552999999998,0,0.8289728999999999,0.149177485,0,0.8609580199999999,0.156308885,0
Ponte Preta,Corinthians,31,[0.1823 0.2925 0.5251],[0.2081 0.3054 0.4865],[0.1767 0.2909 0.5323],[0.2083 0.3046 0.487 ],[0.1769 0.2898 0.5332],[0.2514 0.273  0.4755],[0.192  0.2652 0.5428],[0.1882 0.2986 0.5131],0.09255509818660673,0.1035948475737152,0.09074556110543319,0.1033071814539045,0.09034311380092716,0.09156743147189048,0.10037904648788278,0.0962,[0.3558 0.287  0.3571],0.11805628620500314,1.0114528099999998,0.46119674499999996,0,1.02991955,0.47223416999999995,0,1.04578899,0.48063633000000006,0,0.95705702,0.43189393,0,1.04577989,0.48095125499999997,0,0.9567390499999999,0.432027655,0,1.01782688,0.47374792,0,0.8610312099999999,0.39329866499999994,0,0.62488305,0.271292745,0,0.36215801999999997,0.147408885,1
Sport,Coritiba,31,[0.4599 0.2664 0.2736],[0.4987 0.2615 0.2396],[0.4451 0.2698 0.285 ],[0.4984 0.2611 0.2403],[0.4446 0.2693 0.286 ],[0.4004 0.2433 0.3559],[0.4595 0.2466 0.2939],[0.4683 0.2711 0.2606],0.00195741605733532,0.0016208265760705378,0.0019497195785996232,0.0016494452242532369,0.0019924304116512325,0.0055796431422668125,0.0019498417854315639,0.0016,[0.552  0.2588 0.189 ],0.0008729158283465782,0.8395124600000001,0.38300862500000005,0,0.8101339299999999,0.36950985499999994,0,0.7821310500000002,0.35459801500000004,0,0.8952920999999999,0.41330288499999995,0,0.7799876499999999,0.35366119,0,0.8937198600000001,0.41262142500000004,0,0.7705290199999999,0.35485873000000007,0,0.63437986,0.287335005,0,1.02940244,0.48105034,0,0.91675802,0.424708885,0
Vitória,Atlético-GO,31,[0.5516 0.2214 0.2261],[0.5891 0.2101 0.1996],[0.5381 0.2268 0.2344],[0.5901 0.2099 0.1987],[0.5393 0.2268 0.2332],[0.6353 0.186  0.1755],[0.5096 0.2039 0.2856],[0.5295 0.2191 0.2503],0.10238704945885958,0.09664303675378247,0.10566522060899745,0.09662322305550616,0.10569178461631364,0.08035944337587406,0.08825870405804946,0.0979,[0.5477 0.2374 0.2145],0.11291850742096518,0.95282515,0.17178671,0,0.9616017299999999,0.17789618499999998,0,0.9423332099999999,0.172412055,0,1.01082098,0.193680445,0,0.94306497,0.17277709500000002,0,1.01195771,0.19410985,0,0.9750347300000001,0.17088761000000002,0,1.09700234,0.21777501,0,0.9275443,0.17307873000000001,0,0.8609580199999999,0.156308885,0
Flamengo,Vasco,31,[0.5586 0.2572 0.184 ],[0.5798 0.2569 0.163 ],[0.5498 0.2574 0.1926],[0.5803 0.2571 0.1624],[0.5503 0.2577 0.1918],[0.5842 0.2376 0.1778],[0.4864 0.2634 0.2501],[0.4864 0.2914 0.2221],0.10096896935607431,0.11032508007792649,0.09759492868868978,0.11079381730206661,0.09829487392835651,0.08002689812851997,0.10750829262179853,0.1305,[0.5129 0.2915 0.1956],0.13996075672267205,0.78802733,0.142978905,0,0.8976418,0.17298182,0,0.8908295599999999,0.16972595999999998,0,0.91493465,0.18141751,0,0.8906266199999999,0.16984706499999996,0,0.9150222600000001,0.18159344500000002,0,0.84171453,0.14959250500000001,0,0.95415624,0.18652252000000002,0,0.8032980200000001,0.15066288500000002,0,0.8609580199999999,0.156308885,0
Avaí,Grêmio,31,[0.1571 0.3074 0.5355],[0.1516 0.2959 0.5525],[0.1578 0.3101 0.532 ],[0.1528 0.2961 0.5511],[0.1594 0.3103 0.5302],[0.2024 0.2432 0.5541],[0.1843 0.2924 0.5232],[0.182 0.333 0.485],0.01725394743576725,0.018289011422434314,0.016916210122613927,0.018457571785815908,0.017132063544497596,0.04316025370838383,0.01879742890133622,0.0165,[0.1563 0.2554 0.5881],0.02806355979388217,0.713238,0.1341745,0,0.79113542,0.15572033,0,0.78388685,0.15401563,0,0.8239956199999999,0.164119405,0,0.78220649,0.15331323,0,0.8225342600000001,0.16352952500000004,0,0.80840249,0.153904695,0,0.92073881,0.17416260500000003,0,0.9247204599999997,0.18526331000000001,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,31,[0.458  0.2799 0.2619],[0.4792 0.2831 0.2376],[0.4545 0.2781 0.2673],[0.4783 0.2839 0.2377],[0.4532 0.2791 0.2676],[0.4809 0.257  0.2619],[0.4534 0.2425 0.3039],[0.4623 0.2673 0.2703],0.03970969314611304,0.03546727005905603,0.041023580398320374,0.0352168295122662,0.04066182296064154,0.04873946504540029,0.049030300455761025,0.0457,[0.498  0.2669 0.235 ],0.04079387044270046,0.82363267,0.14341872999999997,0,0.7968996199999999,0.13923022499999999,0,0.79915915,0.13903651,0,0.80003201,0.14306697000000002,0,0.7966968099999999,0.13852677000000002,0,0.7980713899999999,0.14265987,0,0.8717330200000001,0.14902420500000002,0,0.85190542,0.14998062999999998,0,0.8406646099999999,0.15163801,0,0.8609580199999999,0.156308885,0
Atlético-PR,Chapecoense,31,[0.4898 0.2454 0.2645],[0.486  0.2466 0.2671],[0.4853 0.245  0.2693],[0.4858 0.2474 0.2665],[0.4851 0.2461 0.2685],[0.4798 0.2317 0.2879],[0.4942 0.227  0.2784],[0.5059 0.2492 0.2447],0.06266334816325896,0.0635054409666435,0.061345602332261294,0.06450433026667833,0.0627188003084579,0.04447107794334902,0.05437877498266681,0.0712,[0.4079 0.2828 0.3093],0.10151538321522147,0.87951354,0.15795543,0,0.8792854499999998,0.155011585,0,0.87806358,0.15412717000000004,0,0.8751499699999998,0.15384942499999998,0,0.87577947,0.15378777,0,0.87343065,0.153591985,0,0.9192692,0.16098162000000002,0,0.9033793399999999,0.156720325,0,0.7764247400000002,0.13102445,0,0.8609580199999999,0.156308885,0
Santos,Atlético-MG,32,[0.4849 0.3213 0.1938],[0.4886 0.3186 0.1927],[0.4829 0.3215 0.1956],[0.4896 0.3181 0.1923],[0.4845 0.3206 0.1949],[0.4371 0.2876 0.2753],[0.4569 0.3121 0.2309],[0.4677 0.3267 0.2056],0.02508684183135141,0.02575333043910907,0.025051454088519956,0.02586802185021348,0.025277287217257412,0.034369917783513386,0.024593879134296528,0.0239,[0.3225 0.3016 0.3759],0.021727964328199352,0.43234754,0.16280732499999997,1,0.40612013999999996,0.151443225,1,0.40901402000000003,0.15282588500000002,1,0.40016921000000005,0.14935090500000003,1,0.40651062000000004,0.15186313000000004,1,0.39867505999999997,0.148743725,1,0.44567883,0.17415931000000004,1,0.47536026,0.19632324999999998,1,0.6912696199999999,0.30015353,0,0.36215801999999997,0.147408885,1
Corinthians,Palmeiras,32,[0.4856 0.29   0.2243],[0.4877 0.292  0.2203],[0.4757 0.2914 0.2328],[0.488  0.2918 0.2202],[0.4763 0.291  0.2326],[0.5138 0.2458 0.2401],[0.4106 0.2776 0.3117],[0.4225 0.2956 0.2819],0.01344351225066366,0.012850994203156298,0.013601754320141952,0.012881654908842377,0.013673699459340452,0.02726797874346051,0.015860171207349973,0.0143,[0.4012 0.2644 0.3343],0.023636792086426398,0.50035322,0.20648693,1,0.39901784999999995,0.15748136499999998,1,0.41400029,0.164566455,1,0.39624738000000004,0.15549169,1,0.41304545000000004,0.16420549500000003,1,0.39577928,0.15531601999999997,1,0.5216110099999999,0.22230580499999994,1,0.35445609,0.14709134499999998,1,0.54022529,0.23519240500000002,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,32,[0.4773 0.2858 0.2368],[0.4862 0.2895 0.2243],[0.4744 0.284  0.2416],[0.4846 0.2898 0.2256],[0.472  0.2842 0.2437],[0.4972 0.2504 0.2522],[0.4267 0.2892 0.284 ],[0.4352 0.3069 0.2579],0.03623236543533213,0.035001803889303754,0.03683267271463402,0.034907926847648166,0.0367074447070394,0.050203299287868854,0.02952094509147852,0.0287,[0.4531 0.2826 0.2642],0.03668048347783733,0.47969906,0.192755725,1,0.41097116999999994,0.16466845499999996,1,0.4152819200000001,0.16731296000000004,1,0.39811118,0.15715046500000002,1,0.41894333,0.169111225,1,0.4005165600000001,0.15826626000000005,1,0.49296552999999993,0.20469285499999995,1,0.37911284,0.15825681999999996,1,0.44876401,0.18447705499999997,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-PR,32,[0.492  0.2791 0.2288],[0.5368 0.2657 0.1973],[0.476  0.2815 0.2425],[0.5367 0.2665 0.1967],[0.4764 0.2827 0.2408],[0.5784 0.2365 0.1847],[0.4361 0.2694 0.2944],[0.4473 0.284  0.2687],0.15248843325762515,0.15591999506698748,0.14855761667815456,0.1570781911039818,0.1504406914778636,0.13060982153416237,0.13723102927028993,0.1403,[0.4959 0.2725 0.2314],0.14506631978186982,0.45833297999999995,0.18883849,1,0.38831025,0.15522961,1,0.4126245,0.16669112500000002,1,0.32407801999999997,0.12678026499999998,1,0.41206089000000007,0.16609489000000002,1,0.32436003,0.12668857000000003,1,0.47723093000000005,0.20235673500000004,1,0.26779289999999994,0.10600436499999999,1,0.38191902,0.15387770499999998,1,0.36215801999999997,0.147408885,1
Bahia,Ponte Preta,32,[0.5136 0.2512 0.235 ],[0.5275 0.2509 0.2214],[0.5028 0.2566 0.2404],[0.5285 0.2498 0.2214],[0.5042 0.2549 0.2407],[0.45   0.2346 0.3149],[0.4788 0.2504 0.2706],[0.4917 0.2617 0.2464],0.09602962603471919,0.10120675714304063,0.09562100984984234,0.10087514799721371,0.09505902622898202,0.0650932833147359,0.08859439655563422,0.0947,[0.5322 0.2502 0.2174],0.10259447005358843,0.3875687399999999,0.15959024499999996,1,0.3549114000000001,0.14595202000000004,1,0.37084355999999996,0.15254811999999995,1,0.33522502000000004,0.136181425,1,0.36872814000000004,0.15192524500000001,1,0.33373025000000006,0.13573161500000003,1,0.40757396,0.17249105999999997,1,0.45669917000000004,0.20098870500000002,1,0.32869964,0.13309332,1,0.36215801999999997,0.147408885,1
Botafogo,Fluminense,32,[0.5072 0.2504 0.2421],[0.5464 0.2371 0.2161],[0.4925 0.2534 0.2538],[0.5461 0.2375 0.2159],[0.4921 0.2542 0.2535],[0.5539 0.2247 0.2207],[0.4843 0.2468 0.2688],[0.5011 0.257  0.2417],0.06064076579448745,0.056078142757115874,0.06287775932179647,0.056000494689629414,0.06270015849427273,0.05795211636781571,0.06426273176328431,0.0596,[0.4775 0.2541 0.2682],0.0658490939057785,0.8921690999999999,0.41290843,0,0.89436441,0.41560484500000006,0,0.8635822499999999,0.399461575,0,0.96926858,0.456212685,0,0.8640422999999999,0.3995630699999999,0,0.96944427,0.45612721000000006,0,0.8301101700000002,0.384526855,0,0.96460379,0.45651182999999995,0,0.8281042999999999,0.381622425,0,0.91675802,0.424708885,0
Chapecoense,Sport,32,[0.4807 0.2329 0.2859],[0.5127 0.232  0.2547],[0.4538 0.2359 0.3099],[0.5165 0.2312 0.2517],[0.4603 0.235  0.3041],[0.5426 0.2173 0.2391],[0.4464 0.233  0.3202],[0.4624 0.2448 0.2924],0.10656616508096511,0.10796123461271727,0.1076897758272088,0.10756852531155144,0.1072987059843447,0.09763063228610869,0.10820618732328631,0.115,[0.4766 0.2718 0.2515],0.12680521616088056,0.86963856,0.14977288000000002,0,0.90125371,0.15654885,0,0.8858212599999999,0.15111034500000003,0,0.9175573800000001,0.16401986999999998,0,0.8895778999999999,0.15235926999999996,0,0.92117858,0.16521394999999997,0,0.89009,0.15102874000000002,0,0.9642028599999998,0.17603188499999994,0,0.82067505,0.14522506500000001,0,0.8609580199999999,0.156308885,0
Vasco,Vitória,32,[0.4478 0.2568 0.2952],[0.4811 0.255  0.2637],[0.4173 0.2601 0.3225],[0.4825 0.255  0.2624],[0.4202 0.2603 0.3193],[0.4966 0.2385 0.2645],[0.4159 0.2528 0.3312],[0.4306 0.2672 0.302 ],0.12208582520722483,0.12127615948111206,0.12365035322123538,0.12125109816168214,0.12376280514247066,0.11195768764008072,0.11997359745281294,0.1268,[0.495  0.2705 0.2343],0.12537365613179727,0.8136161999999999,0.13837062,0,0.84001412,0.14389302,0,0.82559755,0.13910503,0,0.8560199,0.15055023,0,0.82567662,0.139324165,0,0.85668501,0.15085625499999997,0,0.84097409,0.14136625499999997,0,0.8964540600000002,0.15839186500000002,0,0.8320917400000001,0.15000764499999997,0,0.8609580199999999,0.156308885,0
