Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Flamengo,Joinville,29,[0.6303 0.2378 0.1316],[0.6464 0.2329 0.1203],[0.6097 0.2458 0.1443],[0.6518 0.2296 0.1182],[0.6132 0.2437 0.1428],[0.6783 0.1953 0.1251],[0.5747 0.2217 0.2032],[0.6447 0.2291 0.1258],0.1434080210048085,0.1497135976542287,0.1375058406081997,0.15026917066607387,0.1379061372072595,0.127320312787071,0.11034147052662344,0.1448,[0.6719 0.2296 0.0982],0.1650966484204654,0.19455053999999997,0.07108234499999998,1,0.21054549000000003,0.07703789500000002,1,0.23357421999999997,0.08660718999999999,1,0.19374746,0.06980080500000002,1,0.22939577000000003,0.08504597000000003,1,0.18793063999999998,0.06765467999999998,1,0.27132122000000003,0.11116660500000002,1,0.15728298999999998,0.059734769999999986,1,0.17000900999999996,0.05867597499999997,1,0.36215801999999997,0.147408885,1
Santos,Fluminense,29,[0.6181 0.2146 0.1664],[0.6483 0.2009 0.1494],[0.6043 0.221  0.174 ],[0.6341 0.2071 0.1577],[0.5936 0.2253 0.1805],[0.7331 0.157  0.1052],[0.5886 0.1935 0.2166],[0.6719 0.1928 0.1337],0.06379043162857731,0.06801358464175035,0.06160143286742887,0.06628909823017148,0.060138328111811315,0.07842800584121172,0.06748660154587571,0.0691,[0.6275 0.2119 0.1597],0.06431490549267488,0.16269713999999996,0.06297912999999998,1,0.21958973000000004,0.086918855,1,0.23569549000000004,0.09354953500000003,1,0.18637406000000004,0.07321774500000001,1,0.2485013,0.09897926500000001,1,0.20164251,0.07955073,1,0.25360777,0.10836602999999999,1,0.10695165000000002,0.04166785500000001,1,0.20916195000000007,0.08227471000000003,1,0.36215801999999997,0.147408885,1
Ponte Preta,Corinthians,29,[0.2473 0.2872 0.4654],[0.2418 0.2846 0.4735],[0.2381 0.2931 0.4687],[0.2516 0.2847 0.4636],[0.2435 0.2935 0.463 ],[0.3037 0.2344 0.4613],[0.1742 0.2073 0.6179],[0.2002 0.2743 0.5254],0.035368840384416726,0.03554793150892033,0.03231842230246073,0.03675212202336992,0.03288038754513396,0.06316535486725414,0.03945729219222072,0.0322,[0.2408 0.2112 0.5466],0.06294030665070748,0.84276569,0.15811515000000004,0,0.7858382899999999,0.138923775,0,0.77607891,0.13823253,0,0.79446665,0.141382105,0,0.7728035000000001,0.13683062500000004,0,0.7898816100000001,0.13916013,0,1.04051934,0.20644412500000003,0,0.8911747400000001,0.15279283,0,0.9789616399999999,0.17914530000000004,0,0.8609580199999999,0.156308885,0
Cruzeiro,Grêmio,29,[0.3218 0.3306 0.3475],[0.3472 0.3334 0.3194],[0.3088 0.3277 0.3635],[0.346  0.3341 0.3199],[0.3076 0.328  0.3644],[0.3586 0.3103 0.3311],[0.2586 0.2646 0.4768],[0.2841 0.3385 0.3774],0.16808715003753028,0.1722607898910298,0.16446673375696141,0.17323059875328586,0.16503448121427008,0.13819890853274486,0.10669724185953561,0.1824,[0.3759 0.3108 0.3133],0.1397404333868134,0.6607258199999999,0.11157178499999998,0,0.6724078499999999,0.112190505,0,0.67947698,0.11374484499999998,0,0.6669197600000001,0.11128210000000001,0,0.67898912,0.11370256000000002,0,0.6654748199999999,0.11102600500000001,0,0.8350253600000002,0.1471061,0,0.7139072599999999,0.11911058499999996,0,0.7144543400000001,0.11972884999999997,0,0.8609580199999999,0.156308885,0
Goiás,Figueirense,29,[0.5753 0.2726 0.152 ],[0.6011 0.2607 0.1381],[0.5637 0.2789 0.1573],[0.5985 0.2615 0.1399],[0.5628 0.279  0.1581],[0.5881 0.2349 0.1765],[0.5406 0.2358 0.2234],[0.5979 0.2532 0.1487],0.004429727054003214,0.0041663944807873105,0.004398201380964856,0.0042485976675767255,0.0044468775099166845,0.010937499580408978,0.011753086985558088,0.0056,[0.4297 0.3155 0.2548],0.007080286319090999,1.1463063399999998,0.5409278299999999,0,1.12438485,0.5249522550000001,0,1.10568619,0.51386623,0,1.17215731,0.5520102299999998,0,1.10338045,0.512685545,0,1.16635651,0.5489011300000001,0,0.95095756,0.44752267999999995,0,1.0791918699999998,0.51159543,0,0.8395053800000001,0.36998256500000004,0,0.91675802,0.424708885,0
Coritiba,Atlético-MG,29,[0.2438 0.3221 0.4341],[0.2518 0.3307 0.4175],[0.2386 0.3217 0.4398],[0.2517 0.3272 0.421 ],[0.2383 0.3195 0.4422],[0.2877 0.2602 0.452 ],[0.237  0.2777 0.4852],[0.2622 0.3545 0.3832],0.03415821626953565,0.030980409220979617,0.03506047435438685,0.03177107547823641,0.03562186229694868,0.03977190741286636,0.04237931580198053,0.0244,[0.1767 0.2566 0.5665],0.06280688140432357,0.5748613300000001,0.22453387,1,0.4834296600000001,0.18984062499999996,1,0.47424489000000003,0.18543303,1,0.51207198,0.20135474500000003,1,0.4700079800000001,0.18396386500000006,1,0.5056537299999999,0.19923905499999997,1,0.3983053299999999,0.16054254999999998,1,0.4507793300000001,0.19148285500000004,1,0.2849887,0.10948591000000002,1,0.91675802,0.424708885,0
Internacional,Sport,29,[0.3885 0.3062 0.3053],[0.4146 0.3    0.2853],[0.3851 0.307  0.3079],[0.4052 0.3037 0.291 ],[0.3792 0.3093 0.3114],[0.4468 0.2463 0.3066],[0.3757 0.2614 0.3629],[0.4389 0.3051 0.256 ],0.07295777874687079,0.07685632979561768,0.07238803004683633,0.07500978068909081,0.07110892511641818,0.09179903161459542,0.07675207084635038,0.0758,[0.3308 0.2675 0.4015],0.07552769755626008,0.4734552199999999,0.19018460499999995,1,0.5608987799999999,0.2335701699999999,1,0.56715342,0.23645221000000002,1,0.5140892499999999,0.21207316499999992,1,0.57802909,0.24121245,1,0.53070173,0.21926312999999997,1,0.5897768600000002,0.2607234500000001,1,0.46069749,0.20010897000000002,1,0.68058714,0.30459578499999995,0,0.36215801999999997,0.147408885,1
Chapecoense,Palmeiras,29,[0.306  0.2917 0.4022],[0.3107 0.2906 0.3986],[0.3042 0.2848 0.4109],[0.3097 0.2956 0.3946],[0.3032 0.2879 0.4088],[0.2615 0.2819 0.4565],[0.2455 0.2201 0.534 ],[0.2966 0.2812 0.4221],0.001073864489850682,0.0011453301566730096,0.001194275003337596,0.001036125388732225,0.0011172567774224795,0.0007650470244674048,0.0011897068009349557,0.0012,[0.2042 0.2827 0.513 ],0.00029888779909254383,0.75201341,0.33651220500000006,0,0.72848973,0.32174065,0,0.73408749,0.32652932500000004,0,0.7184648100000001,0.31704809500000003,0,0.73553409,0.32636473000000005,0,0.71960261,0.3161510950000001,0,0.90287026,0.427426885,0,0.83324211,0.37693291,0,0.9763859300000001,0.4482846300000001,0,0.36215801999999997,0.147408885,1
São Paulo,Atlético-PR,29,[0.561  0.2516 0.1872],[0.5741 0.2498 0.1758],[0.5564 0.2549 0.1885],[0.5734 0.2476 0.1787],[0.5558 0.2535 0.1905],[0.6405 0.2271 0.132 ],[0.5034 0.2344 0.262 ],[0.5702 0.2532 0.1764],0.146873750682102,0.15220983924195658,0.14966891482207156,0.14770569075957407,0.14692038753672498,0.15986785915354798,0.1296145174875357,0.1557,[0.4935 0.2586 0.2478],0.1235513815543075,0.27995523999999994,0.10795781999999998,1,0.2910673999999999,0.11391989999999998,1,0.29728722,0.116194345,1,0.27469648999999996,0.10620105499999997,1,0.29786614000000006,0.11684008500000004,1,0.27522701,0.10701432500000001,1,0.3701989200000001,0.15768022,1,0.19823866,0.07338508500000003,1,0.38482105,0.158998335,1,0.36215801999999997,0.147408885,1
Sport,Avaí,30,[0.7455 0.1591 0.092 ],[0.7285 0.1681 0.1006],[0.7426 0.1595 0.0944],[0.7403 0.163  0.0937],[0.7498 0.1562 0.0902],[0.7016 0.1824 0.114 ],[0.6397 0.1827 0.1759],[0.7187 0.1755 0.1036],0.10211195886169289,0.0982885237644803,0.10038464096974099,0.10190454203823326,0.10264196002022775,0.09251129686183662,0.07020311649328613,0.0976,[0.4407 0.2852 0.2741],0.037612980568433305,0.1206629,0.04516408500000001,1,0.09854705999999996,0.036941484999999975,1,0.10060636999999997,0.037925709999999994,1,0.11209021999999998,0.04220582499999998,1,0.09513451999999999,0.03572524,1,0.10279278000000003,0.03840199000000001,1,0.19413619,0.08068036999999999,1,0.13530832,0.051251279999999996,1,0.46928634,0.19397365,1,0.36215801999999997,0.147408885,1
Atlético-MG,Internacional,30,[0.6735 0.2122 0.1136],[0.6827 0.2095 0.1071],[0.6545 0.2222 0.1228],[0.69   0.2049 0.1043],[0.6591 0.2196 0.1208],[0.7252 0.1551 0.1138],[0.5659 0.2246 0.2092],[0.6265 0.237  0.1362],0.08874828337657648,0.08715595171538776,0.08872271217439269,0.0874233769589767,0.0888973624833397,0.09140239280028496,0.09534764177676004,0.0879,[0.6706 0.1928 0.135 ],0.09764673345736744,0.21422169000000005,0.07906729500000004,1,0.16453605000000002,0.059833615000000014,1,0.18382293000000005,0.06728669500000001,1,0.15603995000000004,0.056150310000000016,1,0.17902960999999998,0.06546337499999999,1,0.14896250000000003,0.053573325000000026,1,0.28265261,0.11616657500000002,1,0.11252149000000002,0.04493897000000001,1,0.16390120000000002,0.06358324000000003,1,0.36215801999999997,0.147408885,1
Corinthians,Goiás,30,[0.6766 0.2253 0.0977],[0.6758 0.2278 0.096 ],[0.668  0.233  0.0987],[0.682  0.2223 0.0953],[0.6721 0.2295 0.098 ],[0.7642 0.1661 0.0679],[0.6571 0.1931 0.1489],[0.7264 0.1874 0.0851],0.09330984176720827,0.09310808067480464,0.0905928715949319,0.09505441990455694,0.09191126227840415,0.12049425538826393,0.08111705127879641,0.1077,[0.5717 0.2317 0.196 ],0.062105701045229944,0.11721772999999996,0.041144304999999985,1,0.16489294000000002,0.057105665000000014,1,0.17425468999999996,0.06001254499999998,1,0.16621448000000003,0.057199380000000015,1,0.16979265999999998,0.05860056499999998,1,0.15962337999999995,0.05514132499999997,1,0.17703923,0.07001062999999998,1,0.08780126,0.030231485000000002,1,0.27554178,0.11104640500000001,1,0.36215801999999997,0.147408885,1
Vasco,Chapecoense,30,[0.2227 0.3629 0.4144],[0.2315 0.3567 0.4117],[0.2188 0.3567 0.4245],[0.2299 0.3624 0.4077],[0.2178 0.3601 0.4221],[0.2983 0.3392 0.3625],[0.2328 0.2707 0.4965],[0.2536 0.3554 0.3909],0.11846061917461585,0.12131181673425664,0.11905537811208498,0.11980588473454849,0.1181447445972639,0.13148220007845418,0.11551992783895501,0.1247,[0.2387 0.4286 0.3327],0.1028894427412051,0.6326249300000002,0.10859698500000001,0,0.62721906,0.110661325,0,0.64190858,0.11403684499999998,0,0.63692403,0.11158574999999998,0,0.63507726,0.11280262500000002,0,0.6256070599999999,0.10953664999999999,0,0.8325865800000001,0.15035404499999996,0,0.65704578,0.11019457000000002,0,0.49416494000000005,0.08383349,1,0.8609580199999999,0.156308885,0
Palmeiras,Ponte Preta,30,[0.6863 0.192  0.1202],[0.7163 0.1768 0.1048],[0.6533 0.206  0.1396],[0.7191 0.1769 0.102 ],[0.6547 0.2067 0.1376],[0.7453 0.1462 0.1015],[0.632  0.1911 0.1758],[0.7136 0.1831 0.1016],0.04357346941074666,0.03771631258989343,0.049397431481842065,0.03794050302757264,0.04980604014126965,0.023997704917750582,0.05759090196491938,0.0405,[0.7533 0.1517 0.0904],0.028379763105735013,1.34987313,0.6566493700000001,0,1.28191973,0.6212104150000002,0,1.20952505,0.582599295,0,1.34572697,0.6553588550000001,0,1.21509074,0.5853215249999998,0,1.35480242,0.6599624049999998,0,1.11524885,0.5384594099999999,0,1.3841487799999999,0.67514667,0,1.4178459399999999,0.6932535249999999,0,0.91675802,0.424708885,0
Joinville,Coritiba,30,[0.3917 0.4018 0.2065],[0.3945 0.4046 0.2009],[0.3849 0.4053 0.2098],[0.3995 0.4003 0.2002],[0.3876 0.4028 0.2096],[0.4106 0.3486 0.2408],[0.3659 0.3504 0.2837],[0.397 0.41  0.193],0.010575225909770844,0.010306910303409897,0.01013371648893209,0.010822486518479085,0.010422049220020884,0.01847102896478032,0.013077206024537087,0.0098,[0.3599 0.3786 0.2614],0.012455076618378493,0.568958,0.200429,0,0.57411438,0.20633557000000002,0,0.58663214,0.21118202499999997,0,0.57069222,0.20349552999999995,0,0.58121376,0.20948296000000002,0,0.5609203800000001,0.20034014500000003,0,0.60534866,0.24128425000000003,1,0.5268989599999999,0.20268849999999994,1,0.62139593,0.239055135,0,0.36215801999999997,0.147408885,1
Figueirense,Flamengo,30,[0.3708 0.2584 0.3706],[0.3677 0.2593 0.3728],[0.3687 0.257  0.3741],[0.373  0.259  0.3679],[0.3723 0.2566 0.3709],[0.3598 0.2303 0.4093],[0.2535 0.1998 0.5456],[0.3236 0.2506 0.4255],0.027552262993799755,0.027151771255750332,0.027268002768666973,0.027851325814356426,0.027733970738627944,0.024776137191671956,0.013362680633066523,0.0216,[0.2337 0.2875 0.4787],0.010817854657190915,0.7013675699999999,0.319411345,0,0.6000075599999999,0.26669265999999997,1,0.6045394999999999,0.26932010999999995,0,0.60601962,0.269466165,0,0.59741766,0.2658612699999999,1,0.59556041,0.26427650500000005,1,0.89486165,0.42807217499999994,0,0.63042062,0.288937205,0,0.8990256299999999,0.40823257,0,0.36215801999999997,0.147408885,1
Grêmio,Santos,30,[0.6155 0.2156 0.168 ],[0.6253 0.2117 0.162 ],[0.6003 0.2217 0.1773],[0.6357 0.2072 0.156 ],[0.6078 0.2187 0.1727],[0.3992 0.2306 0.3696],[0.5485 0.2082 0.2426],[0.6304 0.217  0.1519],0.11490738204050414,0.11400819804537059,0.11659811228915477,0.11238657315504151,0.11565993935268215,0.0626751824048744,0.1015712739250297,0.1292,[0.3851 0.2504 0.3643],0.08399393186404171,0.20676677000000002,0.07994570500000002,1,0.22254760999999995,0.08818413499999996,1,0.24034627000000006,0.09572229000000003,1,0.21146098000000002,0.08348504500000002,1,0.23147582,0.09196186499999999,1,0.19998232999999996,0.07869805499999999,1,0.30605425,0.13152381500000004,1,0.55074116,0.24900451999999998,1,0.57351666,0.25548115,1,0.36215801999999997,0.147408885,1
Atlético-PR,Cruzeiro,30,[0.495  0.3044 0.2005],[0.4906 0.3094 0.2   ],[0.4941 0.3026 0.2033],[0.4933 0.308  0.1986],[0.4962 0.3017 0.202 ],[0.5739 0.2909 0.1352],[0.4075 0.2732 0.3193],[0.4785 0.3127 0.2088],0.024256742174857838,0.023071408921435867,0.025069628499777306,0.02318086260580558,0.025094482903420024,0.016215265877218662,0.037264522652268935,0.0235,[0.3774 0.328  0.2945],0.02656209855308006,0.74494098,0.136279845,0,0.7690846100000001,0.142632685,0,0.7718324599999999,0.14273285,0,0.75761672,0.14034417999999999,0,0.7746413299999999,0.14352942999999999,0,0.76165085,0.141413295,0,0.7962469799999999,0.13400437,0,0.85046306,0.173820125,0,0.68074501,0.11460996500000001,0,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,30,[0.4208 0.2834 0.2958],[0.4113 0.2831 0.3055],[0.4002 0.2894 0.3103],[0.4337 0.2803 0.2859],[0.4143 0.2883 0.2974],[0.3892 0.2747 0.336 ],[0.3414 0.239  0.4194],[0.3961 0.2843 0.3195],0.08225310746348886,0.07952507484302489,0.07832695271638836,0.08492025084879644,0.08191615106507405,0.07113780842972052,0.05456993699216298,0.0758,[0.339  0.2715 0.3893],0.05914169455774767,0.54760195,0.23341968999999999,1,0.50328584,0.21148514,1,0.53979849,0.228054105,1,0.5200435499999999,0.21997952999999998,1,0.51460814,0.215745625,1,0.48100259,0.20124585000000003,1,0.6667713200000001,0.30490908000000005,0,0.56143273,0.24301993000000002,1,0.66218774,0.294315645,0,0.36215801999999997,0.147408885,1
Ponte Preta,Coritiba,31,[0.4943 0.3307 0.175 ],[0.4919 0.3296 0.1784],[0.4906 0.3346 0.1748],[0.4983 0.3276 0.1741],[0.4946 0.3335 0.1719],[0.6126 0.2375 0.1495],[0.3799 0.3308 0.2893],[0.4085 0.3874 0.2042],0.04303721454078636,0.042736526417271735,0.04200971207694393,0.04402443040036402,0.04278504936518801,0.07405288265735126,0.022670826789565692,0.0253,[0.4442 0.2997 0.2561],0.03739475719927939,0.5416486500000001,0.19576453500000002,1,0.39571998,0.14317874500000002,1,0.40200056000000006,0.14502170000000006,1,0.39862833000000003,0.14501393499999998,1,0.3962010200000001,0.14248938500000005,1,0.38933546,0.14100685,1,0.57764714,0.23410925,1,0.22883525999999996,0.08627446499999998,1,0.4643209400000001,0.18725042500000005,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,31,[0.4611 0.3135 0.2253],[0.5004 0.3011 0.1984],[0.4445 0.3168 0.2387],[0.4882 0.3076 0.2042],[0.4358 0.321  0.2432],[0.3711 0.329  0.2999],[0.4481 0.2609 0.2909],[0.4943 0.3    0.2057],0.10317428444009204,0.11458638932010101,0.09808914435036928,0.11166128441291245,0.09593041291896295,0.07695164149806899,0.08701450399855118,0.1119,[0.4591 0.3125 0.2284],0.10224668798208593,0.38804498000000004,0.14902249,1,0.4394555499999999,0.17060918999999997,1,0.46592018,0.18277896999999999,1,0.37962393,0.14450121000000005,1,0.48050888,0.18873394,1,0.39825464,0.15181844,1,0.45728523000000004,0.19463731,1,0.59369622,0.24272761,1,0.4423956199999999,0.17236968499999994,1,0.36215801999999997,0.147408885,1
Flamengo,Internacional,31,[0.5724 0.2448 0.1825],[0.5935 0.2397 0.1664],[0.5495 0.2511 0.1991],[0.5974 0.2379 0.1642],[0.5514 0.2504 0.1979],[0.5823 0.2065 0.2097],[0.5255 0.2188 0.2552],[0.5991 0.2317 0.1688],0.0696949860751848,0.06637090206254204,0.07394354636193032,0.06538308579686708,0.07346980141320772,0.04367182480919266,0.0755970502960848,0.0622,[0.6373 0.226  0.1362],0.05861683811754043,1.1034991399999998,0.5245748049999999,0,1.05587505,0.49772884500000003,0,1.00644227,0.47145535,0,1.1045873,0.523232325,0,1.01010653,0.47346264500000007,0,1.11204481,0.52730655,0,0.87875073,0.41506649500000004,0,1.00628963,0.48064049000000003,0,1.20337773,0.575719215,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,31,[0.298  0.2921 0.4098],[0.3073 0.297  0.3957],[0.2783 0.2941 0.4276],[0.3154 0.2932 0.3914],[0.2822 0.2921 0.4257],[0.3072 0.2657 0.427 ],[0.2128 0.2136 0.5731],[0.2727 0.2831 0.4441],0.009360940980590602,0.008326494980069606,0.00960917936214645,0.008625824265225679,0.009829072339414909,0.014150982808600325,0.025598834980731584,0.0116,[0.3579 0.2444 0.3974],0.01679574265737293,0.4635357100000001,0.19163947000000006,1,0.5224624500000001,0.21851101000000003,1,0.49158746,0.202546325,1,0.5478207800000001,0.22980589000000004,1,0.49477974,0.204728665,1,0.5558373600000001,0.23493556000000002,1,0.27315240999999996,0.113550525,1,0.4932973299999999,0.21129312999999997,1,0.55095053,0.24542889500000004,1,0.91675802,0.424708885,0
São Paulo,Vasco,31,[0.8435 0.1177 0.0343],[0.8598 0.1052 0.029 ],[0.841  0.1202 0.0346],[0.8565 0.1073 0.0303],[0.8397 0.1209 0.0353],[0.8269 0.1314 0.0385],[0.7776 0.1374 0.0813],[0.8499 0.1096 0.0344],0.010735664379356708,0.009626773764715449,0.010497725807686046,0.010113066496375493,0.010791911481295302,0.010816252201984069,0.02681310768194275,0.0122,[0.6158 0.2744 0.1097],0.013669456115198307,1.5163255299999998,0.362003735,0,1.4911220299999999,0.35650897000000004,0,1.4825262,0.35440204,0,1.5407640800000002,0.37025852000000004,0,1.47915899,0.35333263,0,1.5314236300000001,0.36746875000000007,0,1.3553502099999999,0.30595022499999996,0,1.43971182,0.34275637000000003,0,0.9177390900000001,0.195632845,0,0.8609580199999999,0.156308885,0
Santos,Goiás,31,[0.5741 0.2503 0.1754],[0.5733 0.2516 0.1749],[0.5621 0.2561 0.1816],[0.5786 0.2482 0.1729],[0.5645 0.2543 0.181 ],[0.7364 0.1731 0.0886],[0.5275 0.2194 0.2526],[0.6102 0.2296 0.1597],0.048404738695668914,0.04784635830059136,0.046473281401804,0.04908756555907568,0.04716990683757911,0.06498481379921263,0.05519951032183498,0.056,[0.5801 0.2443 0.1752],0.05102019413025967,0.23016429000000002,0.08880416500000002,1,0.27480605999999996,0.10611310499999997,1,0.29032217999999993,0.11240384499999997,1,0.27596545999999994,0.10636646999999999,1,0.28708974,0.11124686500000001,1,0.26907561,0.10378814500000001,1,0.33519937,0.14365805499999998,1,0.10729852999999998,0.03883940999999998,1,0.26669354000000006,0.10357576500000004,1,0.36215801999999997,0.147408885,1
Grêmio,Chapecoense,31,[0.673  0.2302 0.0965],[0.6905 0.2187 0.0904],[0.6727 0.2287 0.0982],[0.6839 0.2241 0.0916],[0.6695 0.2317 0.0985],[0.6365 0.2329 0.1302],[0.6483 0.2167 0.1347],[0.7124 0.2141 0.0731],0.0025883169056457145,0.0026107132439894486,0.002779189954388496,0.002472315808789687,0.002672107352791359,0.00547310530605325,0.004867390746213192,0.0016,[0.552  0.2677 0.1801],0.007054327139826481,1.4124961800000002,0.6829580850000001,0,1.32223329,0.634349665,0,1.31807222,0.6325237049999999,0,1.3519921,0.651717525,0,1.31461739,0.63019589,0,1.34313058,0.6460916849999998,0,1.21599587,0.5842589899999999,0,1.2159266999999998,0.5804943849999998,0,1.0486033,0.48830606500000007,0,0.91675802,0.424708885,0
Sport,Atlético-MG,31,[0.4364 0.2644 0.2991],[0.4316 0.2648 0.3035],[0.4247 0.2656 0.3096],[0.4415 0.2648 0.2935],[0.4308 0.2657 0.3034],[0.4662 0.2262 0.3068],[0.3475 0.2403 0.412 ],[0.4102 0.2864 0.3034],0.014785726048758933,0.01451436002498596,0.014068158058108215,0.014892059812602214,0.014293031504597396,0.025701491500513964,0.009880147781798333,0.0101,[0.3527 0.2388 0.408 ],0.014596184178652846,0.52194056,0.21995779999999998,1,0.47701313,0.20358280499999995,1,0.4973656099999999,0.21344209499999992,1,0.48530985000000004,0.20762576500000005,1,0.48663669,0.20805044999999997,1,0.46818353999999995,0.19909099000000002,1,0.6532443400000001,0.29783256500000005,0,0.4302351200000001,0.18978042000000003,1,0.6424867299999999,0.292934895,0,0.36215801999999997,0.147408885,1
Avaí,Palmeiras,31,[0.2704 0.2299 0.499 ],[0.2941 0.2394 0.4661],[0.2647 0.2246 0.5099],[0.2853 0.2385 0.4758],[0.2596 0.2238 0.5157],[0.2216 0.21   0.567 ],[0.2022 0.1694 0.624 ],[0.2749 0.2212 0.5029],0.057718663678424174,0.05234158190913642,0.060037967768957055,0.05337688847767848,0.060634814571520854,0.067246969297815,0.07448367200987588,0.0604,[0.2911 0.2959 0.413 ],0.030604367211312985,0.37160785999999996,0.16084310999999998,1,0.37697116999999997,0.16170837,1,0.36070926,0.15474060999999997,1,0.42885638000000004,0.18555860999999998,1,0.35202508999999993,0.150534265,1,0.41306398,0.17788134500000002,1,0.2109572,0.08949538,1,0.28069556000000007,0.11769353999999999,1,0.51686502,0.21465410499999998,1,0.91675802,0.424708885,0
Joinville,Figueirense,31,[0.4569 0.3216 0.2215],[0.4712 0.3167 0.212 ],[0.4496 0.3257 0.2247],[0.4718 0.3151 0.213 ],[0.4499 0.3246 0.2254],[0.4879 0.2648 0.2472],[0.4558 0.2652 0.2789],[0.5048 0.3002 0.195 ],0.18815764441191601,0.18982462083402402,0.188961136420112,0.18833619397649107,0.18802522529865862,0.1304094677524868,0.15586888924826472,0.1876,[0.3098 0.3443 0.3459],0.15131309065435183,0.37336808,0.14162402,1,0.44744642,0.17200993000000003,1,0.45951074,0.176715125,1,0.4248723299999999,0.16230792999999996,1,0.45878033000000007,0.17673013500000004,1,0.42365224999999995,0.16220343,1,0.44426989,0.18699732500000002,1,0.39347329,0.161701855,1,0.7145653399999999,0.29801142499999994,0,0.36215801999999997,0.147408885,1
Fluminense,Atlético-PR,32,[0.4622 0.2912 0.2466],[0.4607 0.2878 0.2515],[0.4524 0.2941 0.2535],[0.4729 0.2876 0.2394],[0.4601 0.2945 0.2453],[0.5189 0.2646 0.2164],[0.3984 0.2599 0.3416],[0.4425 0.3045 0.2529],0.10300173912008963,0.10154010904211368,0.10591746170494226,0.09971266653889133,0.10487143759722284,0.08310521181208945,0.12111619079005728,0.1123,[0.3852 0.2823 0.3324],0.10925427459644439,0.84668491,0.37690763,0,0.86603784,0.3906202000000001,0,0.8484228199999999,0.380964005,0,0.8553255799999999,0.38624836999999995,0,0.86799435,0.39055659,0,0.8848605299999999,0.40099733499999995,0,0.6597611299999999,0.29604073000000003,0,0.95329933,0.4415647350000001,0,0.6737620899999999,0.29696765,0,0.91675802,0.424708885,0
Corinthians,Flamengo,32,[0.7356 0.1632 0.0979],[0.7332 0.1671 0.097 ],[0.7414 0.1612 0.0941],[0.7348 0.1646 0.0976],[0.7436 0.1591 0.0938],[0.7036 0.1673 0.125 ],[0.6414 0.1719 0.1835],[0.7277 0.1609 0.1073],0.10405756802840195,0.11160942556945562,0.10566890872577851,0.10679421259508422,0.10260509897080383,0.07995313435457288,0.07459400187511722,0.0885,[0.3872 0.2488 0.3638],0.08246394791120577,0.11154938999999998,0.04328702999999999,1,0.10612600999999999,0.04007984499999999,1,0.10171421000000003,0.03818580500000002,1,0.10851365000000002,0.040564810000000014,1,0.09985220999999998,0.037610249999999984,1,0.10694995999999998,0.0402302,1,0.19181582000000003,0.08173054500000003,1,0.13146724999999998,0.052268289999999995,1,0.56977572,0.25400994,1,0.36215801999999997,0.147408885,1
Vasco,Grêmio,32,[0.1033 0.2419 0.6545],[0.1064 0.24   0.6533],[0.0979 0.2358 0.666 ],[0.1083 0.2444 0.6471],[0.0985 0.2378 0.6634],[0.2217 0.2572 0.5209],[0.0861 0.1603 0.752 ],[0.0927 0.2339 0.6731],0.12944303034960666,0.12474058946614966,0.12622291666985352,0.12871451584826743,0.12819131519117427,0.08708735328226251,0.0627677028667788,0.1282,[0.1759 0.3222 0.5019],0.1886863466433831,1.0485661099999999,0.23103047,0,1.01375675,0.21971701000000002,0,1.03714205,0.226770095,0,1.01572185,0.21925700499999998,0,1.03075065,0.225100015,0,1.00139866,0.21536310999999997,0,1.2780133,0.287664365,0,0.87223954,0.16034806999999998,0,0.7422572599999999,0.14142221,0,0.8609580199999999,0.156308885,0
