Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Coritiba,Cruzeiro,29,[0.2603 0.3084 0.4313],[0.2598 0.3121 0.4281],[0.2647 0.3084 0.4269],[0.2586 0.3128 0.4286],[0.2631 0.3091 0.4278],[0.3255 0.2622 0.4121],[0.208  0.2525 0.5393],[0.2107 0.2869 0.5023],0.11608920963515884,0.11821122007628307,0.11697931564139157,0.11837474728650793,0.1171130339412872,0.08932642239150265,0.09361887485226393,0.0949,[0.2778 0.2974 0.4247],0.11222636113731878,0.9576113899999998,0.43770013,0,0.82828634,0.36658789,0,0.8180202600000002,0.3614548500000001,0,0.8285720599999999,0.36558282499999994,0,0.82157726,0.363017225,0,0.8312157600000001,0.3666859600000001,0,0.98186474,0.45916214499999997,0,0.6935255,0.31247079,0,0.7903896899999999,0.351013945,0,0.36215801999999997,0.147408885,1
Palmeiras,Ponte Preta,29,[0.5996 0.2354 0.1646],[0.6217 0.2332 0.1447],[0.5857 0.2407 0.1733],[0.6261 0.2309 0.1426],[0.5909 0.2382 0.1706],[0.6093 0.2161 0.1737],[0.5836 0.2226 0.1934],[0.6065 0.2334 0.1597],0.12276732427129539,0.13378217333849027,0.11991244822018195,0.13424401086330015,0.12049925869655378,0.10762847720273659,0.11329427868102003,0.1246,[0.582  0.2399 0.1777],0.11740994874256291,0.23482189999999997,0.09023720999999997,1,0.24282647999999998,0.09377266,1,0.25961387,0.10089077,1,0.21843121999999998,0.08208253,1,0.25320641000000005,0.09828485500000003,1,0.21345078,0.080125185,1,0.26034327999999995,0.10547377999999999,1,0.22951739000000002,0.09156623000000003,1,0.2638533,0.10322188500000001,1,0.36215801999999997,0.147408885,1
Vitória,Atlético-PR,29,[0.3497 0.2696 0.3805],[0.3807 0.2655 0.3537],[0.3466 0.2711 0.3822],[0.3814 0.2663 0.3522],[0.3475 0.2721 0.3804],[0.4768 0.243  0.2799],[0.2909 0.235  0.4739],[0.3021 0.2635 0.4343],0.021462262896795935,0.02186465014242665,0.0210255777903349,0.021534391857276302,0.02068243236508915,0.022988145601716657,0.027445581708237042,0.024,[0.3925 0.2653 0.3421],0.021329814063227644,0.48071315,0.20558388999999996,1,0.5787545,0.25291130999999994,1,0.57530361,0.25084243000000006,1,0.6331264299999999,0.28125347,0,0.57869882,0.252330205,1,0.6360264899999999,0.28249063,0,0.41662902,0.18059683,1,0.8049312499999999,0.372725185,0,0.65727275,0.29337854999999996,0,0.91675802,0.424708885,0
Atlético-MG,Chapecoense,29,[0.4658 0.2546 0.2794],[0.4789 0.2619 0.2591],[0.4575 0.2524 0.2899],[0.4775 0.2629 0.2594],[0.4566 0.2535 0.2896],[0.554 0.218 0.227],[0.4383 0.2378 0.3238],[0.4587 0.2597 0.2814],0.019484548464469193,0.01564031566768849,0.021192442823293453,0.0154283366696925,0.020828072908284877,0.023030585228233338,0.022540363775846107,0.0184,[0.4274 0.3236 0.249 ],0.006091688894825301,0.79423574,0.3632521449999999,0,0.80105516,0.3679729199999999,0,0.77725402,0.35663215,0,0.84686963,0.38906493000000003,0,0.77741397,0.35636282999999996,0,0.8456110199999999,0.38809922499999994,0,0.7059021700000001,0.3246090550000001,0,0.9519690000000001,0.4514505000000001,0,0.85138872,0.37333588,0,0.91675802,0.424708885,0
Flamengo,Bahia,29,[0.5322 0.2504 0.2172],[0.5716 0.2434 0.1847],[0.504  0.2578 0.238 ],[0.5781 0.2408 0.1807],[0.512  0.2553 0.2325],[0.7367 0.1602 0.0993],[0.5067 0.2358 0.2572],[0.5243 0.2539 0.2215],0.020198828768579508,0.021604080819340912,0.018059986430421816,0.022274368234513644,0.018786282577956726,0.046219197758585795,0.019139187150969107,0.0193,[0.6006 0.2274 0.1715],0.026303880179704538,0.33981795000000004,0.13774291,1,0.32871284000000006,0.13304981999999999,1,0.36912083999999995,0.15137763999999998,1,0.27688421,0.10887582500000001,1,0.35737834,0.14614666499999995,1,0.26863674000000004,0.10539849000000004,1,0.3650983699999999,0.15482561499999997,1,0.10485141999999999,0.039985469999999995,1,0.24064336999999997,0.09455230499999998,1,0.36215801999999997,0.147408885,1
Sport,Santos,29,[0.2417 0.3062 0.452 ],[0.2836 0.3139 0.4024],[0.2336 0.3062 0.4602],[0.2829 0.3126 0.4044],[0.2329 0.3046 0.4625],[0.2582 0.3155 0.4263],[0.2016 0.2697 0.5286],[0.2013 0.3048 0.4938],0.12940174751434816,0.13324352321960234,0.1283317583567473,0.13323581012381758,0.1282685904114668,0.1309562502328127,0.11271120654141066,0.1229,[0.5664 0.2433 0.1899],0.1145904822781321,0.7676631700000001,0.142229455,0,0.74408133,0.13140665499999996,0,0.74771144,0.13317649999999998,0,0.7130879299999999,0.12121760999999998,0,0.75172982,0.13407433000000002,0,0.7160905300000001,0.12182633500000004,0,0.8533986099999998,0.16008312999999996,0,0.71693918,0.124199465,0,0.9294658600000001,0.17851160500000005,0,0.8609580199999999,0.156308885,0
Corinthians,Grêmio,29,[0.4606 0.3205 0.2189],[0.4656 0.3177 0.2167],[0.4536 0.3228 0.2236],[0.4694 0.3155 0.2151],[0.4581 0.3201 0.2218],[0.5878 0.2304 0.1813],[0.4107 0.3142 0.2751],[0.4189 0.3486 0.2325],0.17067380146440791,0.16759545799134218,0.17250800308061506,0.16502406638290104,0.16933489669114554,0.07033301051305939,0.167873091364554,0.2055,[0.3678 0.2584 0.3736],0.06752553699892393,0.6538554200000001,0.11476672999999998,0,0.72178982,0.130034785,0,0.7143497600000001,0.12787496,0,0.72927554,0.131871125,0,0.7213148599999999,0.129525425,0,0.73514462,0.13330218500000002,0,0.71467614,0.12217725000000002,0,0.97066269,0.18928016499999997,0,0.8248243600000001,0.13750165999999997,0,0.8609580199999999,0.156308885,0
Fluminense,São Paulo,29,[0.4991 0.2175 0.2822],[0.5004 0.2154 0.2829],[0.4831 0.2198 0.296 ],[0.5053 0.215  0.2784],[0.489  0.2194 0.2905],[0.4579 0.2103 0.33  ],[0.4531 0.2057 0.3401],[0.4764 0.2191 0.3034],0.06082000185520561,0.06130282471603172,0.05885883798657607,0.06183570550773262,0.05951907851069533,0.05688848636971735,0.05499820462020559,0.0583,[0.4625 0.2486 0.2887],0.04905696937946237,0.41421333000000005,0.18343921000000002,1,0.3778439,0.16560890500000003,1,0.40311365,0.177727615,1,0.37602973000000006,0.16518574500000002,1,0.39364761,0.17307638499999997,1,0.36845965,0.16148093500000002,1,0.45708010999999993,0.20775912999999996,1,0.4469985,0.20198344500000007,1,0.43405589999999994,0.18618474999999995,1,0.36215801999999997,0.147408885,1
Avaí,Botafogo,29,[0.2048 0.3356 0.4596],[0.2123 0.3215 0.4661],[0.2045 0.3395 0.456 ],[0.2121 0.3215 0.4664],[0.2041 0.3393 0.4566],[0.3114 0.2726 0.4159],[0.2138 0.2789 0.5072],[0.2178 0.3168 0.4653],0.1201020144860945,0.12362290063954906,0.11938515283614594,0.1235944777842709,0.11932908098946476,0.1289307378282247,0.11481911450074413,0.1252,[0.2095 0.2743 0.5161],0.12349298170213267,0.73070317,0.13201700500000002,0,0.69460256,0.1265876,0,0.6860165,0.12487812499999998,0,0.7226827499999999,0.13120686999999998,0,0.68666486,0.125070185,0,0.72287762,0.13125768499999996,0,0.8229474900000001,0.15153187000000004,0,0.79905353,0.13501298499999997,0,0.83688995,0.15517635,0,0.8609580199999999,0.156308885,0
São Paulo,Flamengo,30,[0.3368 0.2542 0.4087],[0.355  0.2626 0.3823],[0.3388 0.2527 0.4083],[0.3521 0.2627 0.385 ],[0.3358 0.2527 0.4113],[0.3348 0.2356 0.429 ],[0.3095 0.2131 0.4767],[0.333  0.2372 0.4293],0.05362653099887741,0.059705024679964185,0.05342272896116232,0.05919350336985889,0.052940456414259304,0.04627279911233991,0.039538987864225154,0.0466,[0.38   0.2827 0.3372],0.07129895293870007,0.68545133,0.314808645,0,0.67148757,0.30355766500000003,0,0.66775162,0.30202886500000004,0,0.63113705,0.28112738500000006,0,0.67418662,0.305246965,0,0.6370106999999998,0.2840767449999999,0,0.74944475,0.35235075000000005,0,0.6820394,0.31352378000000003,0,0.57802313,0.24908565,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-MG,30,[0.5459 0.2713 0.1827],[0.5596 0.2743 0.1661],[0.5402 0.2697 0.19  ],[0.5611 0.2745 0.1643],[0.5421 0.27   0.1877],[0.5767 0.2273 0.1953],[0.5458 0.2402 0.2138],[0.5661 0.2545 0.1792],0.009683531411013415,0.007581255580882404,0.010705633235810828,0.007382985472252933,0.010392447336171787,0.016618200257223714,0.014039027604067314,0.0109,[0.4336 0.3225 0.2439],0.011161803704693184,1.0589521,0.496926805,0,1.03958979,0.4829113300000001,0,1.02065413,0.4738770300000001,0,1.08378186,0.5042706849999999,0,1.0266037000000001,0.4766894300000001,0,1.08857795,0.50653029,0,0.9737041200000001,0.4578468399999999,0,1.03179027,0.48949969000000004,0,0.86370242,0.379848085,0,0.91675802,0.424708885,0
Grêmio,Palmeiras,30,[0.5293 0.2549 0.2156],[0.5336 0.2604 0.2059],[0.5217 0.2562 0.2219],[0.5324 0.2601 0.2073],[0.5207 0.2558 0.2233],[0.5378 0.227  0.2344],[0.4718 0.2502 0.2778],[0.4847 0.275  0.2402],0.01592634426239368,0.013818122987586617,0.016640531042437796,0.014041539257150657,0.016910416495285772,0.02324168901646055,0.021322705650869432,0.0165,[0.5294 0.2412 0.229 ],0.020035949248268355,0.88785513,0.40603909500000007,0,0.9604158599999999,0.447564085,0,0.94324894,0.43864967000000005,0,0.9831319300000001,0.45758248500000004,0,0.93982502,0.43704039000000006,0,0.97947506,0.455753025,0,0.8067681199999999,0.37193963999999996,0,0.9269012000000001,0.4370742599999999,0,0.9328828,0.43704444,0,0.91675802,0.424708885,0
Vasco,Coritiba,30,[0.4293 0.2845 0.2861],[0.4735 0.2814 0.245 ],[0.4064 0.2867 0.3068],[0.4752 0.281  0.2437],[0.4091 0.2865 0.3043],[0.4917 0.2502 0.2578],[0.4241 0.2745 0.3013],[0.4427 0.3006 0.2567],0.1313748977696255,0.1282615058085238,0.13254804521671887,0.12809593152464854,0.13243186613356325,0.11899415462106042,0.12333647487414962,0.131,[0.5347 0.2858 0.1795],0.11872593454264531,0.75103854,0.13093909,0,0.77809195,0.13310447,0,0.7680840900000001,0.12967428999999997,0,0.80061321,0.142138135,0,0.76904355,0.13001109000000002,0,0.8021657300000001,0.14262674500000003,0,0.79699275,0.13535139,0,0.87042977,0.154192295,0,0.8282059799999998,0.15906216999999997,0,0.8609580199999999,0.156308885,0
Bahia,Vitória,30,[0.5281 0.2351 0.2363],[0.5655 0.2252 0.2086],[0.5145 0.2412 0.2439],[0.5637 0.2253 0.2103],[0.5128 0.241  0.2458],[0.4272 0.2332 0.339 ],[0.4328 0.2283 0.3387],[0.456  0.2467 0.297 ],0.09756488026607811,0.0990060621035981,0.09658456768861669,0.09897804891393579,0.0965449066718075,0.08854751509858985,0.08955585439538011,0.0926,[0.5499 0.2242 0.2251],0.0984969393396798,0.44500589,0.19216169000000002,1,0.33379930999999996,0.13938204999999998,1,0.35337490000000005,0.14769645000000003,1,0.28301925,0.11629861500000001,1,0.3558624799999999,0.14898921999999998,1,0.28534387000000005,0.11743959000000002,1,0.48855441999999993,0.21828454499999994,1,0.49740307999999994,0.22171417999999998,1,0.30352566,0.12681072999999998,1,0.36215801999999997,0.147408885,1
Santos,Atlético-GO,30,[0.6552 0.242  0.1025],[0.6832 0.2225 0.0939],[0.6429 0.2497 0.1072],[0.6844 0.2219 0.0933],[0.6443 0.249  0.1065],[0.6858 0.2207 0.0931],[0.612  0.2491 0.1388],[0.6278 0.2618 0.1103],0.2064663445000286,0.19462415871567088,0.20929168644539217,0.19469581394712168,0.20936669528095544,0.19357579645710196,0.20896239514918236,0.2173,[0.4793 0.2778 0.2428],0.14498013832638781,0.21923816999999998,0.075360505,1,0.18795729,0.064727485,1,0.20136233999999997,0.06952760499999998,1,0.15868569999999996,0.05462744499999998,1,0.19986574000000001,0.06895371000000002,1,0.15754785999999998,0.054191605,1,0.23186025,0.08491861,1,0.15609774,0.05373202500000002,1,0.40725316999999994,0.16506445499999997,1,0.36215801999999997,0.147408885,1
Atlético-PR,Sport,30,[0.5369 0.2387 0.224 ],[0.5401 0.2387 0.2208],[0.5212 0.2431 0.2353],[0.5453 0.237  0.2172],[0.5274 0.2413 0.231 ],[0.5938 0.2275 0.178 ],[0.5556 0.2202 0.2237],[0.5826 0.2315 0.1855],0.0973663463651532,0.09737501819994515,0.09650319856080021,0.09764517995160697,0.09688246757724205,0.0977483594959279,0.09769495727446743,0.0976,[0.4203 0.2774 0.3022],0.08444871738020299,0.26222526,0.10439086499999999,1,0.32161529999999994,0.13240856499999998,1,0.34371314,0.14240204500000003,1,0.31723833999999995,0.130218805,1,0.33493744999999997,0.13842527000000002,1,0.31009693,0.12707281499999998,1,0.29602109000000004,0.12387862499999999,1,0.24843869,0.09846630999999999,1,0.50432769,0.213718695,1,0.36215801999999997,0.147408885,1
Ponte Preta,Avaí,30,[0.4534 0.3375 0.2091],[0.5186 0.311  0.1704],[0.4337 0.3465 0.2198],[0.5195 0.3098 0.1707],[0.435  0.3449 0.2201],[0.5286 0.2525 0.2187],[0.3789 0.3201 0.301 ],[0.3858 0.3496 0.2646],0.03595921658948838,0.031335093338879426,0.036509222400169364,0.031608059782117205,0.0368569860764925,0.05469207290960362,0.051155904886767176,0.0444,[0.6291 0.2449 0.1257],0.028385662090860943,0.8118749600000001,0.34482740000000006,0,0.9450006199999998,0.41554718500000004,0,0.91686998,0.398403865,0,1.05390312,0.4785910599999999,0,0.91642502,0.398734505,0,1.05359478,0.4788093699999999,0,0.7346302200000001,0.31608310500000003,0,0.9536039000000001,0.4447676049999999,0,1.22014331,0.57982145,0,0.91675802,0.424708885,0
Chapecoense,Fluminense,30,[0.4138 0.234  0.3517],[0.4859 0.2265 0.2869],[0.3985 0.233  0.368 ],[0.4862 0.2276 0.2855],[0.3992 0.2344 0.3659],[0.5009 0.2144 0.2833],[0.3581 0.2298 0.4119],[0.379  0.2545 0.3663],0.05724221165812125,0.06783011736371955,0.053947063853060445,0.06882759845884158,0.054896599346705294,0.06095812982311819,0.05290980457324705,0.0613,[0.4762 0.2641 0.2596],0.09081631476178288,0.5845869400000001,0.259981645,1,0.5220793300000001,0.233837765,1,0.5515152499999999,0.2487973749999999,1,0.39791266999999997,0.17350653,1,0.54978681,0.247604925,1,0.39730245000000003,0.17295068500000005,1,0.6345052600000001,0.29093103000000003,0,0.37532705999999993,0.16507842999999997,1,0.41150741,0.17090527000000003,1,0.36215801999999997,0.147408885,1
Botafogo,Corinthians,30,[0.2591 0.338  0.4029],[0.2839 0.3325 0.3836],[0.2502 0.3373 0.4124],[0.2861 0.3323 0.3815],[0.2529 0.3373 0.4098],[0.2722 0.2737 0.454 ],[0.2805 0.294  0.4255],[0.2814 0.3316 0.387 ],0.04592630462819265,0.051647744397870045,0.044399039523124274,0.05206537906631761,0.044918130584474185,0.06346763606485029,0.05406855331134339,0.0516,[0.4449 0.2551 0.2998],0.09098961916774982,0.7761135200000001,0.33307748000000004,0,0.82550522,0.35563061000000007,0,0.8460450899999999,0.36617815000000004,0,0.77050442,0.329974085,0,0.83986574,0.363047225,0,0.7656187499999999,0.32763589,0,0.7851665,0.34936525,0,0.81072053,0.36794983000000003,0,0.4630920599999999,0.19906802499999995,1,0.36215801999999997,0.147408885,1
São Paulo,Santos,31,[0.2642 0.304  0.4318],[0.3091 0.3074 0.3836],[0.2552 0.3035 0.4412],[0.3088 0.3071 0.3841],[0.2553 0.3032 0.4415],[0.4241 0.2795 0.2963],[0.2189 0.2493 0.5316],[0.2227 0.2836 0.4937],0.054954047909624375,0.06255518638092979,0.0531679531361116,0.06258653513512588,0.053261268919455464,0.08412713481906262,0.04985234782439537,0.05,[0.5802 0.2347 0.1847],0.09680448377741495,0.92836394,0.42396749,0,0.82026888,0.36392643999999996,0,0.84149673,0.3747363700000001,0,0.7189865300000001,0.31220753500000004,0,0.8414305799999999,0.37475016999999994,0,0.71960066,0.312645125,0,0.95486626,0.44646424500000004,0,0.49757475000000007,0.20975689000000003,1,0.26543021999999994,0.10524710499999997,1,0.36215801999999997,0.147408885,1
Fluminense,Bahia,31,[0.4573 0.2383 0.304 ],[0.4746 0.2328 0.2921],[0.435  0.2424 0.3222],[0.4807 0.2316 0.2871],[0.4425 0.2413 0.3158],[0.5472 0.2061 0.2448],[0.4249 0.2345 0.3404],[0.4421 0.255  0.3028],0.10990585598845012,0.10611843713718587,0.11244918244403672,0.10546967587122437,0.11183021931312165,0.08621975635745815,0.11018087674144478,0.121,[0.5352 0.2267 0.2373],0.1053566178227776,0.84216525,0.14360041499999998,0,0.88172618,0.150891405,0,0.8669956000000001,0.14664796000000002,0,0.8991634100000001,0.155430085,0,0.8711615800000001,0.14789442500000002,0,0.9039374600000001,0.15692207,0,0.8824024200000001,0.148274205,0,0.9896320900000001,0.18014616999999997,0,0.9407432200000001,0.17156564500000002,0,0.8609580199999999,0.156308885,0
Atlético-MG,Botafogo,31,[0.31   0.2875 0.4025],[0.3519 0.293  0.355 ],[0.2976 0.2837 0.4186],[0.3524 0.2934 0.3542],[0.2984 0.2843 0.4173],[0.4432 0.2523 0.3042],[0.2782 0.2389 0.4827],[0.2885 0.2674 0.444 ],0.1077107565112306,0.11321542729159868,0.10406120958988431,0.1136717302074761,0.10471156049812802,0.0642219478769399,0.06580939490082127,0.0842,[0.4635 0.2936 0.2429],0.12754635966751204,0.8170710099999998,0.14022853499999996,0,0.7657625,0.12905312500000005,0,0.7768774099999999,0.13193773000000003,0,0.7497076100000002,0.12496481499999998,0,0.77540834,0.131590925,0,0.74892696,0.12482170000000001,0,0.8896677399999999,0.15529384499999999,0,0.84801917,0.14457329,0,0.7728336199999999,0.13691632999999997,0,0.8609580199999999,0.156308885,0
Ponte Preta,Corinthians,31,[0.1595 0.2964 0.544 ],[0.1897 0.3141 0.4962],[0.1538 0.2947 0.5514],[0.1898 0.3123 0.4978],[0.1539 0.2926 0.5533],[0.1957 0.2566 0.5475],[0.1559 0.2644 0.5796],[0.1538 0.3019 0.5442],0.08869472790676976,0.10281020265430861,0.08666574003570376,0.10216683129252706,0.08603471445758909,0.07695871948151965,0.08866838029184428,0.0887,[0.381  0.277  0.3419],0.11315603576445184,1.1033516900000002,0.50615847,0,1.09022921,0.501242535,0,1.10694449,0.5101033500000001,0,1.00145934,0.45140026499999997,0,1.10764086,0.51112375,0,1.0017601700000003,0.4521642300000001,0,1.11834833,0.5242784549999999,0,1.0124983,0.47343691,0,0.57678561,0.250062505,1,0.36215801999999997,0.147408885,1
Sport,Coritiba,31,[0.4799 0.2548 0.2651],[0.5298 0.2466 0.2232],[0.4617 0.2595 0.2786],[0.5296 0.2459 0.2242],[0.4616 0.2586 0.2796],[0.397  0.2509 0.3519],[0.469  0.2373 0.2935],[0.4922 0.2556 0.252 ],0.0024733170452172675,0.0019702909990077476,0.0024355116350634936,0.002032927193515723,0.0025143739275563233,0.004476076712366265,0.002871745013706451,0.0022,[0.5891 0.2409 0.1697],0.0009772881128224608,0.8670962,0.40073286,0,0.83530506,0.38504407,0,0.8009251000000001,0.366648185,0,0.9449178399999999,0.4417425800000001,0,0.7989246799999998,0.36588131999999995,0,0.94280861,0.44093825,0,0.77541454,0.3594103649999999,0,0.6405934200000001,0.288691725,0,1.09446971,0.5179694499999999,0,0.91675802,0.424708885,0
Vitória,Atlético-GO,31,[0.5446 0.2337 0.2213],[0.579  0.2213 0.199 ],[0.533  0.2383 0.2282],[0.5814 0.2209 0.1969],[0.5354 0.2382 0.2259],[0.6852 0.1776 0.1342],[0.4969 0.2187 0.2839],[0.5225 0.2338 0.2431],0.11076918987368964,0.10444229960112536,0.11317570674041537,0.10435501834749629,0.11314697552244772,0.08210758762963843,0.1005555278117084,0.1098,[0.4937 0.2598 0.2464],0.1229356691660629,0.9191662999999999,0.16619814999999996,0,0.9327785399999999,0.172870105,0,0.9163511300000001,0.16819647,0,0.98121569,0.18756078999999998,0,0.91802321,0.16895518499999998,0,0.98379238,0.188555945,0,0.9379385100000001,0.16389660999999997,0,1.16385044,0.24416594,0,0.85234869,0.152250975,0,0.8609580199999999,0.156308885,0
Flamengo,Vasco,31,[0.6043 0.2342 0.1611],[0.6213 0.2347 0.1436],[0.5955 0.2349 0.1692],[0.6235 0.2341 0.142 ],[0.5979 0.2345 0.1672],[0.653  0.2082 0.1378],[0.539  0.243  0.2178],[0.5495 0.2631 0.1873],0.08367489552300204,0.09364024686654603,0.08071588985460844,0.09388536524580687,0.08114162722836035,0.06631957687251354,0.08666386242692768,0.1066,[0.5064 0.2977 0.1958],0.14806710976898474,0.8800531500000001,0.16853451,0,0.97758134,0.19563044999999998,0,0.9686269000000001,0.19169228500000002,0,0.99231874,0.20337492499999998,0,0.9714305000000001,0.19278716499999998,0,0.99551906,0.20451508500000004,0,0.9110068400000001,0.16902252,0,1.0723450800000003,0.22283772000000002,0,0.7880038899999997,0.14740888999999996,0,0.8609580199999999,0.156308885,0
Avaí,Grêmio,31,[0.154  0.3005 0.5455],[0.1485 0.2879 0.5636],[0.1543 0.3041 0.5415],[0.1501 0.2879 0.562 ],[0.1561 0.3038 0.5401],[0.2423 0.2443 0.513 ],[0.1755 0.2822 0.5423],[0.1773 0.3264 0.4963],0.017890714987088396,0.019155843164150033,0.01735455309286445,0.019462297575603207,0.017682634337271366,0.05082716190977793,0.020341016888580938,0.0171,[0.1317 0.2273 0.6405],0.028761154296821155,0.73148594,0.13887449,0,0.8105864999999999,0.160643125,0,0.80130755,0.15856953000000004,0,0.84678362,0.16984860499999999,0,0.8007696599999999,0.15803761,0,0.84546042,0.16918700500000003,0,0.8401263800000001,0.16244477,0,0.8929607800000001,0.16114450500000005,0,1.02465043,0.21411307,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,31,[0.4122 0.2983 0.2895],[0.4379 0.3041 0.258 ],[0.4089 0.296  0.295 ],[0.4361 0.3053 0.2586],[0.4071 0.2973 0.2956],[0.4643 0.2601 0.2755],[0.3695 0.2624 0.3681],[0.3849 0.2906 0.3245],0.03560674337001193,0.03114194917949179,0.03677830317694115,0.030835046626707215,0.03637492878080694,0.049216682519754563,0.04475049002119064,0.0405,[0.4736 0.2732 0.2531],0.041106488565221914,0.75669662,0.12672413000000002,0,0.7461019799999999,0.126859545,0,0.74984021,0.127141615,0,0.74259722,0.129160205,0,0.74689706,0.126554885,0,0.73966526,0.12852858499999997,0,0.8160816200000001,0.13601393,0,0.8389267499999999,0.14576493000000001,0,0.81659481,0.14420360499999998,0,0.8609580199999999,0.156308885,0
Atlético-PR,Chapecoense,31,[0.5382 0.2413 0.2201],[0.5332 0.244  0.2225],[0.5338 0.2411 0.2248],[0.5321 0.2453 0.2223],[0.5327 0.2425 0.2245],[0.5436 0.2351 0.2208],[0.5609 0.2252 0.2136],[0.5834 0.2398 0.1764],0.06895077670347964,0.07131187225497695,0.06734088922036384,0.07285379991829569,0.06901105637275921,0.06181092078966652,0.06609612325289872,0.083,[0.4008 0.2947 0.3045],0.11801422564559971,0.94937656,0.18580698000000004,0,0.91372894,0.16913982500000005,0,0.9114066900000002,0.16780627000000004,0,0.90534449,0.166971085,0,0.9079757900000001,0.16715221,0,0.9021197900000001,0.16634063000000002,0,0.9605488099999999,0.18018105499999998,0,0.92932561,0.17223745,0,0.75080898,0.126680445,0,0.8609580199999999,0.156308885,0
Santos,Atlético-MG,32,[0.5474 0.3016 0.151 ],[0.542  0.3051 0.1529],[0.5487 0.2999 0.1513],[0.5426 0.3049 0.1525],[0.5492 0.2998 0.151 ],[0.4963 0.2864 0.2172],[0.5498 0.2783 0.1718],[0.5655 0.2944 0.14  ],0.028234201575907426,0.027452775779743758,0.02871473971588006,0.027473947193653852,0.028709945724886388,0.036057751989022654,0.031077515663137847,0.0294,[0.3155 0.3165 0.368 ],0.018458106480251812,0.29506161000000003,0.104209135,1,0.31861032,0.11382388,1,0.31650339000000005,0.11329683000000002,1,0.32622841999999996,0.116571205,1,0.31590168,0.11301082,1,0.32543502,0.11623550500000003,1,0.30964617,0.11611483000000003,1,0.38291449000000005,0.15046649500000003,1,0.7041364999999999,0.301982125,0,0.36215801999999997,0.147408885,1
Corinthians,Palmeiras,32,[0.5461 0.2887 0.1651],[0.5343 0.2953 0.1703],[0.541  0.2908 0.1681],[0.535  0.2945 0.1704],[0.542  0.2898 0.1682],[0.6152 0.2245 0.1597],[0.4945 0.2757 0.2297],[0.5068 0.3015 0.1916],0.009659430932960966,0.009180875082103638,0.009621821254718346,0.00928452220348348,0.009759440220323143,0.02326728532487192,0.012454078545754787,0.0098,[0.4231 0.2573 0.3195],0.026434877792992157,0.37085904999999997,0.13999757,1,0.31663091,0.11665813,1,0.32350324999999996,0.11948612499999997,1,0.33308066999999997,0.12295633,1,0.32203928,0.11902761999999997,1,0.33199140999999993,0.12264762999999998,1,0.38430283000000004,0.15416915000000003,1,0.22397538000000003,0.08688374500000001,1,0.50109715,0.21747889,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,32,[0.5213 0.2633 0.2153],[0.5331 0.2663 0.2004],[0.5216 0.2614 0.2168],[0.5293 0.2672 0.2034],[0.5176 0.2622 0.22  ],[0.4547 0.2451 0.2999],[0.4716 0.2568 0.2715],[0.4888 0.2805 0.2307],0.04497394147091473,0.0433271710746232,0.045770483154008224,0.043051345506836716,0.045487580134733405,0.049595320280838746,0.03947871331304529,0.0384,[0.4942 0.2647 0.2409],0.04438535835396702,0.39322818,0.15727396499999996,1,0.34483467,0.13777543,1,0.34419876000000005,0.13797780000000004,1,0.32907146,0.12911800499999998,1,0.3498586,0.14059892000000002,1,0.33432589,0.131485375,1,0.41886504999999996,0.176486565,1,0.44736611000000004,0.19373611000000002,1,0.38393254000000004,0.15698144500000002,1,0.36215801999999997,0.147408885,1
