Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Grêmio,Santos,30,[0.6719 0.2021 0.1248],[0.6476 0.2015 0.1495],[0.6292 0.2083 0.1614],[0.6643 0.1952 0.139 ],[0.6351 0.2058 0.1579],[0.6736 0.1908 0.1338],[0.6007 0.1943 0.204 ],[0.4469 0.2328 0.3197],[0.517  0.2435 0.2392],0.13,0.10959446134760094,0.10888504741401121,0.10778122047087209,0.10835460314085014,0.0728010413001746,0.1101219193377712,0.16406905999999993,0.06176352499999997,0.18713826000000003,0.07347926500000002,0.20693149000000005,0.08195005000000001,0.17011853000000002,0.066218495,0.20043806000000003,0.07923313,0.16084404,0.06246378000000002,0.23880897999999998,0.10073324499999999,0.46232353999999987,0.20425602999999995,0.34979789,0.14532467000000002,0.36215801999999997,0.147408885
Atlético-PR,Cruzeiro,30,[0.4536 0.3399 0.2064],[0.4793 0.3171 0.2036],[0.4734 0.3173 0.2093],[0.4746 0.3228 0.2025],[0.4756 0.316  0.2084],[0.4779 0.3208 0.2013],[0.4098 0.2844 0.3057],[0.5019 0.326  0.1721],[0.4686 0.3114 0.22  ],0.0204,0.021855132861242327,0.02268556919606313,0.020827921791275426,0.03105476375800943,0.01637323975645137,0.02511498928416212,0.6840859300000001,0.12419761000000001,0.7375338600000001,0.135590725,0.7339933399999999,0.133957025,0.7248512500000001,0.133145965,0.73748192,0.13481295999999998,0.7302227400000001,0.13445505,0.7734718899999999,0.13072484500000003,0.7357980199999999,0.14076101,0.7421559200000001,0.13399298,0.8609580199999999,0.156308885
Fluminense,São Paulo,30,[0.5018 0.2702 0.2278],[0.4906 0.2728 0.2364],[0.4794 0.2784 0.2421],[0.4868 0.272  0.2411],[0.4882 0.2764 0.2353],[0.5011 0.2682 0.2306],[0.4375 0.2371 0.3252],[0.4282 0.2763 0.2954],[0.3352 0.2676 0.3971],0.1004,0.10016020606018294,0.10092773213993726,0.10167315422230093,0.07544537773709652,0.0818745555996461,0.057339633351985955,0.37310412,0.15009363999999997,0.3897931600000001,0.15773398000000005,0.40714332999999997,0.16484260499999998,0.39548744999999996,0.16077584499999997,0.39370229,0.15867620500000001,0.37400880999999997,0.151061855,0.4783777,0.211145725,0.49055809,0.20713774999999998,0.67125721,0.29986344500000006,0.36215801999999997,0.147408885
Ponte Preta,Coritiba,31,[0.5178 0.3219 0.1602],[0.5909 0.2685 0.1405],[0.5877 0.2705 0.1417],[0.5931 0.2662 0.1407],[0.5892 0.2703 0.1404],[0.5957 0.2656 0.1386],[0.473  0.2831 0.2438],[0.6327 0.2132 0.1532],[0.4841 0.2864 0.2295],0.0468,0.06814893273366576,0.06762092404298148,0.06947084417255692,0.039204120430560756,0.07623858088268778,0.04502182152817117,0.36180049,0.12910646999999997,0.25919531000000007,0.09356559000000002,0.26324043,0.09504926999999998,0.25622654,0.09268205000000002,0.26153089,0.09424845000000003,0.25321181,0.09134809499999999,0.41731304999999996,0.16860811,0.20383376999999997,0.07932845499999996,0.40084801999999997,0.15941153000000002,0.36215801999999997,0.147408885
Cruzeiro,Fluminense,31,[0.3419 0.3803 0.2778],[0.3563 0.3618 0.2819],[0.338 0.366 0.296],[0.392  0.3556 0.2523],[0.3338 0.3671 0.299 ],[0.3848 0.358  0.2573],[0.3211 0.3028 0.3761],[0.3006 0.3933 0.3061],[0.3965 0.3159 0.2876],0.0685,0.0744130488060199,0.06782456292297222,0.08304320046863704,0.05946764236634229,0.05796468216813751,0.08276327614908392,0.6548965400000001,0.25513422500000005,0.62471654,0.24690864999999998,0.659816,0.26293,0.55977065,0.21668488499999997,0.66798585,0.2666416300000001,0.57283833,0.22231144500000002,0.6940442600000001,0.30117821,0.73754246,0.291428785,0.5467188199999999,0.22346300499999994,0.36215801999999997,0.147408885
Flamengo,Internacional,31,[0.5095 0.2752 0.2152],[0.5008 0.2797 0.2194],[0.4749 0.2847 0.2404],[0.5273 0.2747 0.1979],[0.4757 0.2844 0.2399],[0.5292 0.274  0.1967],[0.4495 0.2409 0.3095],[0.4751 0.2385 0.286 ],[0.613  0.2646 0.1222],0.087,0.09233116981496928,0.0977789331900066,0.08639131368824526,0.10449334539694026,0.06529016677331934,0.06973560979324508,0.9512363299999999,0.43767217499999994,0.9383690899999999,0.42999045,0.8835762600000001,0.401261085,0.9968697900000001,0.4606246500000001,0.88492586,0.40202125,1.00041953,0.4625914450000001,0.73687331,0.33935121,0.7923982599999999,0.3674725650000001,1.216315,0.5729753999999999,0.91675802,0.424708885
Atlético-PR,Corinthians,31,[0.2855 0.2943 0.4202],[0.3137 0.2988 0.3875],[0.2926 0.3    0.4074],[0.3238 0.303  0.3732],[0.2958 0.2982 0.406 ],[0.3305 0.2996 0.3699],[0.2485 0.226  0.5253],[0.3312 0.2626 0.406 ],[0.4573 0.2449 0.2974],0.01,0.007870192843888379,0.008504654501685712,0.007205202991536989,0.020034921773088934,0.013758323498550397,0.00945509195124371,0.50429078,0.208839145,0.5628453800000001,0.23678197000000004,0.52678952,0.21839476000000002,0.5895336800000001,0.24886234000000002,0.5292568799999999,0.22016682000000004,0.59601642,0.25312813,0.33816834,0.14345127,0.5314882,0.23114595999999998,0.76274606,0.351104145,0.91675802,0.424708885
São Paulo,Vasco,31,[0.8097 0.1441 0.0437],[0.8093 0.1459 0.0427],[0.8061 0.1483 0.0436],[0.8305 0.1303 0.0361],[0.8059 0.1481 0.0439],[0.8295 0.1307 0.0368],[0.7392 0.1608 0.0983],[0.8014 0.1479 0.0484],[0.6428 0.2704 0.0867],0.0127,0.010698336738285128,0.010928940516188161,0.010048579552036117,0.026181674820020616,0.013124510112986997,0.009544804810956152,1.3900885899999997,0.32887738999999994,1.38627659,0.32848897,1.3770910600000001,0.325940285,1.44741155,0.34563825,1.37713563,0.32579760999999996,1.4451069799999998,0.344831645,1.2603361699999998,0.27820976499999994,1.37065893,0.32240887,0.95302489,0.210363045,0.8609580199999999,0.156308885
Santos,Goiás,31,[0.4928 0.2926 0.2145],[0.4804 0.2963 0.2232],[0.4747 0.2986 0.2267],[0.4813 0.2973 0.2213],[0.4748 0.2979 0.2273],[0.4824 0.2959 0.2217],[0.4254 0.2538 0.3208],[0.6612 0.2182 0.12  ],[0.509  0.2873 0.2036],0.0357,0.032675756809830085,0.03215883126602245,0.032825079235023216,0.03472283310585035,0.0537179546995165,0.035517893904355204,0.38887685,0.151652505,0.4075960900000001,0.15992353000000006,0.41649494,0.16366649,0.40641067,0.15903383,0.41624474,0.163750165,0.40461746000000004,0.15853032500000003,0.49749224000000003,0.2165389,0.17679667999999998,0.06466508,0.36507524999999996,0.14128735,0.36215801999999997,0.147408885
Grêmio,Chapecoense,31,[0.6205 0.2639 0.1155],[0.5974 0.2616 0.1408],[0.5917 0.2617 0.1465],[0.6236 0.2479 0.1283],[0.5898 0.2636 0.1465],[0.6192 0.2517 0.1288],[0.5683 0.2385 0.193 ],[0.5712 0.2495 0.179 ],[0.61   0.2366 0.153 ],0.003,0.004311774489943857,0.004613363139445419,0.003992035750386332,0.0075958793863774654,0.009089182321942776,0.007674260678531558,1.23700371,0.58359181,1.16354596,0.5473839,1.1470580300000002,0.5392002299999998,1.2101922600000001,0.5741946250000001,1.14581125,0.5380778049999999,1.20575097,0.57093777,1.0310961399999998,0.48694558499999996,1.06256069,0.49990901,1.14548856,0.54441586,0.91675802,0.424708885
Sport,Atlético-MG,31,[0.4565 0.2474 0.2958],[0.469  0.2345 0.2961],[0.4508 0.2369 0.3118],[0.4671 0.2334 0.299 ],[0.4564 0.237  0.3062],[0.4763 0.2331 0.29  ],[0.3737 0.2111 0.4146],[0.5039 0.2061 0.2879],[0.4518 0.2196 0.3275],0.0199,0.023498352048292717,0.02216585009770837,0.0242320367743768,0.01654629172581442,0.033880189052790895,0.026552381034019818,0.44409665,0.191533775,0.42462646000000004,0.18493670500000003,0.4549614900000001,0.19957609,0.4278589699999999,0.18684145499999993,0.44542840000000006,0.19475234000000005,0.41269730000000004,0.17935520500000002,0.6087080600000001,0.28232154500000006,0.3714788299999999,0.16510981,0.45600365000000004,0.204251205,0.36215801999999997,0.147408885
Avaí,Palmeiras,31,[0.2096 0.2202 0.5693],[0.2188 0.2311 0.5495],[0.2087 0.2233 0.5672],[0.2314 0.2383 0.5298],[0.2064 0.2228 0.57  ],[0.2273 0.2377 0.5345],[0.1689 0.1635 0.664 ],[0.1601 0.203  0.6355],[0.2881 0.2979 0.4139],0.0643,0.05899410730684109,0.062471251631975144,0.05614172249633312,0.07680279928705076,0.0684024301184653,0.030093052045647946,0.27792269,0.114330505,0.30423089999999997,0.12514190499999997,0.28073441999999993,0.115090165,0.33142088999999997,0.13708214999999999,0.2771408,0.11340712,0.32485683000000004,0.13394526999999998,0.16815545999999998,0.06951496500000001,0.19970126000000005,0.07873778999999999,0.5152592300000001,0.21319881000000004,0.91675802,0.424708885
Joinville,Figueirense,31,[0.4532 0.3121 0.2347],[0.4046 0.3337 0.2617],[0.3993 0.336  0.2647],[0.419  0.3277 0.2533],[0.3987 0.3361 0.2651],[0.4175 0.3281 0.2544],[0.4108 0.2615 0.3277],[0.4082 0.2763 0.3154],[0.3035 0.341  0.3555],0.1716,0.17689970806468763,0.17671656884520254,0.17707687783734194,0.14430674771330043,0.11889061060695023,0.14727055603742412,0.45148073999999994,0.177037165,0.53434374,0.21149402499999997,0.54380258,0.21545329,0.5091091799999999,0.20086094499999999,0.5448029099999999,0.21594636999999997,0.5116752200000001,0.20201280500000002,0.52292618,0.22727196499999996,0.5260460899999999,0.22488375,0.7277735000000001,0.30574625,0.36215801999999997,0.147408885
Fluminense,Atlético-PR,32,[0.5057 0.2872 0.2071],[0.5104 0.2745 0.215 ],[0.5067 0.2768 0.2164],[0.5116 0.271  0.2172],[0.5125 0.2759 0.2115],[0.5214 0.2692 0.2092],[0.4529 0.2484 0.2986],[0.5635 0.2439 0.1923],[0.3911 0.2672 0.3415],0.0923,0.08883380478763057,0.0892300690729982,0.08519963956438004,0.11025205376134997,0.06945873793929744,0.09616433994395499,0.96690674,0.44221145000000006,0.95208341,0.43828808999999996,0.94739209,0.43530857500000014,0.9479514,0.4370986800000001,0.96050931,0.44211541000000004,0.9696912399999998,0.44845317999999995,0.7587829300000001,0.34847005500000006,1.02939875,0.48471355,0.6579773,0.29315906999999997,0.91675802,0.424708885
Corinthians,Flamengo,32,[0.7739 0.1459 0.0756],[0.7618 0.1568 0.0784],[0.7686 0.1535 0.0747],[0.7622 0.1587 0.0765],[0.769  0.1526 0.0751],[0.7616 0.1579 0.0776],[0.6907 0.1612 0.1451],[0.7457 0.1588 0.092 ],[0.3806 0.2809 0.3385],0.104,0.12131069996604614,0.11955188558221012,0.1244296119410927,0.0949295766593429,0.10456182572916989,0.1172416239754098,0.07812337999999999,0.02878720499999999,0.08747203999999997,0.03168709999999998,0.08268830000000002,0.029812305000000018,0.08758678,0.03140620499999999,0.08228777,0.029759224999999997,0.08778872999999998,0.03166160999999998,0.14270594,0.058804550000000004,0.09834992999999997,0.036900494999999985,0.57714342,0.24911930499999996,0.36215801999999997,0.147408885
Vasco,Grêmio,32,[0.0674 0.2144 0.7177],[0.0904 0.2295 0.6797],[0.0868 0.2229 0.6899],[0.0913 0.2265 0.6819],[0.0868 0.2237 0.6891],[0.0916 0.2285 0.6795],[0.0678 0.1398 0.79  ],[0.2306 0.2519 0.5173],[0.1333 0.3071 0.5595],0.1251,0.12493068628026378,0.12092460262346516,0.12261514029763529,0.05810439596943671,0.07812564969691245,0.19077944148806392,1.13680341,0.26017712499999995,1.0638345,0.23535416499999995,1.08738066,0.24202424500000005,1.0716255499999998,0.23686630999999994,1.0850347400000002,0.24147232500000002,1.06532306,0.23532736499999998,1.36864088,0.31625018,0.8804292600000001,0.16049132499999996,0.8109195500000002,0.16546052999999997,0.8609580199999999,0.156308885
Coritiba,São Paulo,32,[0.2944 0.3121 0.3935],[0.2846 0.3106 0.4048],[0.2701 0.3084 0.4215],[0.2921 0.3167 0.3911],[0.274  0.3076 0.4184],[0.2984 0.3147 0.3869],[0.2613 0.2467 0.4919],[0.266  0.2764 0.4576],[0.2314 0.3119 0.4567],0.0733,0.07256819034427883,0.07432397069032319,0.06993508513454233,0.08816623223155692,0.08675143228745992,0.07293891681836225,0.5519200200000001,0.227256805,0.5317325599999999,0.21763009999999997,0.50272682,0.20380813,0.55638051,0.22797993,0.50795232,0.20666728,0.56397026,0.232467085,0.38730419,0.16317085,0.44135072,0.18247688,0.44600246,0.174360425,0.91675802,0.424708885
Chapecoense,Avaí,32,[0.5933 0.2627 0.1438],[0.5819 0.2644 0.1536],[0.5812 0.2616 0.157 ],[0.5861 0.2613 0.1525],[0.5839 0.2611 0.1548],[0.5908 0.2605 0.1486],[0.5338 0.238  0.228 ],[0.6044 0.2522 0.1432],[0.3267 0.3518 0.3215],0.1248,0.1245940310670802,0.11985236016818501,0.12247311551926679,0.08412006583862343,0.11519601770510138,0.19955491475042714,0.9162946200000002,0.186370465,0.90330793,0.18111565499999996,0.907677,0.18125266,0.91244715,0.18339998999999998,0.9108754600000001,0.182482125,0.91798685,0.18557817000000001,0.9175704400000002,0.16850886,0.9450104400000001,0.19293148000000002,0.63025838,0.10504757,0.8609580199999999,0.156308885
Goiás,Cruzeiro,32,[0.4087 0.3967 0.1946],[0.4052 0.3947 0.2002],[0.3986 0.3956 0.2058],[0.4035 0.401  0.1955],[0.4005 0.3949 0.2047],[0.4061 0.3999 0.194 ],[0.3902 0.3295 0.2803],[0.3883 0.4113 0.2004],[0.3756 0.3769 0.2475],0.1265,0.13175215259376302,0.1338238714784407,0.1302036435826814,0.15690090152633188,0.13592420645418193,0.14580951535997239,0.97307574,0.40785242499999996,0.9596551700000001,0.4020135300000001,0.94613496,0.3948178,0.9708335,0.40501624999999997,0.94884835,0.39653071,0.9744732200000001,0.40727660500000007,0.77879438,0.335112065,0.95930474,0.395068525,0.8493852199999998,0.35366580499999994,0.91675802,0.424708885
Figueirense,Santos,32,[0.3766 0.2676 0.3556],[0.389  0.2657 0.3451],[0.3725 0.2674 0.36  ],[0.4028 0.2622 0.3348],[0.3777 0.2667 0.3554],[0.4118 0.2608 0.3273],[0.3172 0.2165 0.466 ],[0.3152 0.2384 0.446 ],[0.3308 0.2895 0.3797],0.0771,0.07700817850901628,0.07792266291519725,0.07196666495672349,0.03864593550710067,0.047975004386214215,0.10888128677474454,0.8046886799999999,0.13421062,0.8096114999999999,0.13527656499999996,0.8050590099999999,0.13421413499999998,0.8186877200000001,0.13723644,0.8066953400000002,0.134554345,0.8231211700000001,0.138385005,0.93164409,0.15902581000000002,0.8783016,0.14931208,0.75841098,0.12680036500000003,0.8609580199999999,0.156308885
Internacional,Joinville,32,[0.3881 0.3708 0.2411],[0.4141 0.3751 0.2108],[0.406  0.38   0.2139],[0.4233 0.3726 0.204 ],[0.4083 0.3789 0.2128],[0.4266 0.3707 0.2027],[0.3521 0.3089 0.3389],[0.647  0.2288 0.1239],[0.3892 0.3467 0.2641],0.1944,0.21506865638276526,0.2148713489473977,0.218115116667953,0.16918736283828895,0.16975472563442273,0.18166166651002813,0.5700434600000001,0.21627541,0.52841546,0.19385772499999998,0.54298921,0.199316005,0.51302965,0.18711985499999997,0.53895794,0.197696365,0.50729334,0.18493742500000004,0.63004683,0.26734770999999996,0.19230965,0.070017365,0.56302634,0.221412725,0.36215801999999997,0.147408885
Atlético-MG,Ponte Preta,32,[0.6584 0.2216 0.1194],[0.6722 0.1967 0.1298],[0.6547 0.2053 0.1389],[0.7014 0.1826 0.1141],[0.6542 0.2057 0.1391],[0.7007 0.1831 0.1143],[0.5959 0.2107 0.193 ],[0.7292 0.1464 0.1156],[0.7098 0.1597 0.1248],0.0897,0.09655921747821455,0.09686020657853193,0.09510022480064885,0.09672884455037847,0.08637474128839567,0.09181720474463925,0.18005348000000002,0.06554546000000001,0.16299177,0.062320869999999993,0.18067339000000004,0.06941665000000002,0.13552352999999998,0.05131078499999999,0.18123894,0.06960332500000001,0.13617059000000004,0.05154327,0.24494030000000003,0.10035026500000001,0.10812896000000002,0.04444272000000002,0.12529517,0.050639390000000006,0.36215801999999997,0.147408885
Palmeiras,Sport,32,[0.5851 0.2074 0.2059],[0.5753 0.2135 0.21  ],[0.5614 0.2155 0.222 ],[0.6084 0.203  0.187 ],[0.5601 0.2171 0.2218],[0.6055 0.2059 0.1872],[0.5055 0.1938 0.2992],[0.6708 0.1719 0.1526],[0.5601 0.2131 0.2256],0.0254,0.02768370425951131,0.029416901325199526,0.024404637813829885,0.03212163601256682,0.01647801456904776,0.028780823201070067,1.0159515799999999,0.4852004099999999,1.0006523400000003,0.4765884850000001,0.9668942100000001,0.4593723900000001,1.0723285599999999,0.5142615400000001,0.96643966,0.45887642500000003,1.0696689,0.512501085,0.7842093299999999,0.3722764949999999,1.1976090099999999,0.58006901,0.95881898,0.4557758450000001,0.91675802,0.424708885
São Paulo,Sport,33,[0.4366 0.2446 0.3184],[0.4469 0.2457 0.3071],[0.4433 0.2464 0.31  ],[0.4853 0.2398 0.2745],[0.4362 0.2472 0.3163],[0.4734 0.2418 0.2845],[0.3601 0.2094 0.4298],[0.5482 0.2179 0.2329],[0.4454 0.2454 0.3089],0.0354,0.03810886363844758,0.03651614589265774,0.0422105254574971,0.02369201317798619,0.052672254300262684,0.037835237340264886,0.47862728,0.20952658,0.46059850999999985,0.20020722999999996,0.46672784999999994,0.20310053499999997,0.3977703799999999,0.17024312999999996,0.47902397000000013,0.20905304500000005,0.4167150499999999,0.179209345,0.63804841,0.297401375,0.30584606000000003,0.12941672499999998,0.46322153,0.20159294499999997,0.36215801999999997,0.147408885
Grêmio,Flamengo,33,[0.7781 0.1441 0.0732],[0.752  0.1531 0.0906],[0.7522 0.1512 0.0919],[0.752  0.1546 0.0895],[0.7539 0.1505 0.0908],[0.7546 0.1535 0.0879],[0.7031 0.1561 0.1374],[0.6123 0.1981 0.1876],[0.4545 0.2888 0.2567],0.1319,0.12103056861491937,0.11730295518286209,0.12543891959559691,0.10169594531462806,0.085637178797979,0.09425085502293767,0.07536266,0.027656804999999996,0.09315197,0.03526425,0.09271189000000002,0.03537924500000001,0.09341540999999999,0.035121385000000005,0.09146009999999999,0.034863805,0.09150981999999998,0.03434138499999999,0.13139558000000004,0.05399290500000002,0.22474866000000002,0.09313172500000003,0.44687057999999996,0.18173256999999998,0.36215801999999997,0.147408885
Atlético-MG,Corinthians,33,[0.4361 0.278  0.2858],[0.4645 0.2706 0.2648],[0.4394 0.2791 0.2815],[0.4747 0.2718 0.2535],[0.4453 0.2764 0.2782],[0.4869 0.2661 0.2469],[0.3892 0.231  0.3796],[0.4896 0.2265 0.2831],[0.6035 0.1923 0.2013],0.0163,0.014657285779590624,0.015910491553910718,0.012931073251429783,0.02702510153931801,0.01692343098799559,0.009581351571489677,0.7775488499999998,0.35006101500000003,0.8295036500000001,0.3780661350000001,0.78721142,0.35465730500000003,0.85647758,0.39130117,0.79568429,0.359571495,0.8750404300000001,0.40204031,0.5897338000000001,0.26806235999999994,0.8049560199999999,0.37625400499999995,1.03911323,0.49875915000000004,0.91675802,0.424708885
Santos,Palmeiras,33,[0.3993 0.2429 0.3575],[0.3778 0.2465 0.3755],[0.3771 0.2454 0.3771],[0.3884 0.2477 0.3636],[0.3721 0.2452 0.3823],[0.38   0.2476 0.3722],[0.3126 0.1998 0.4866],[0.4225 0.2423 0.3349],[0.3451 0.2569 0.3978],0.0863,0.08408865865003361,0.08331985294051826,0.0843837456806371,0.07019460151305938,0.08922246650108535,0.07915711189170327,0.54764715,0.24443071,0.58889534,0.26414168499999996,0.59042998,0.26525541,0.5676148099999999,0.25323893,0.6005347400000001,0.27035893000000005,0.5842385999999999,0.2615409,0.7492183600000001,0.35513676000000005,0.5043735500000001,0.22293269000000002,0.65313646,0.293649025,0.36215801999999997,0.147408885
Chapecoense,Atlético-PR,33,[0.4335 0.3306 0.2359],[0.4246 0.3198 0.2555],[0.4157 0.3181 0.2662],[0.4271 0.3167 0.2562],[0.4191 0.3185 0.2624],[0.4335 0.3173 0.2492],[0.4028 0.2723 0.3249],[0.4217 0.3091 0.2692],[0.3441 0.3042 0.3517],0.1753,0.16049821877253811,0.15726645796645944,0.15830846688397107,0.11125347336387295,0.14294751100791855,0.12912110135506225,0.6916674199999999,0.12178552999999999,0.70823745,0.122808265,0.7086565399999999,0.121834465,0.71495174,0.12402642499999998,0.7089408199999999,0.12224928499999999,0.71610218,0.125011445,0.7973551400000001,0.13390392499999998,0.7276423400000002,0.12514976500000002,0.72623534,0.12104884999999997,0.8609580199999999,0.156308885
Vasco,Fluminense,33,[0.1273 0.3072 0.5655],[0.1301 0.3003 0.5696],[0.1212 0.2952 0.5835],[0.1379 0.2947 0.5674],[0.1199 0.2959 0.5841],[0.1361 0.2964 0.5675],[0.1295 0.2165 0.6537],[0.1773 0.2828 0.5398],[0.2108 0.3579 0.4313],0.2311,0.2304552714403898,0.23564075964366965,0.22329213562233624,0.195084092574019,0.184078675725215,0.2101168055287706,0.29936737999999996,0.10249777,0.29235026,0.10108508499999999,0.27530473,0.09403920499999999,0.29300726,0.103079585,0.27490563,0.09363283,0.29343242,0.10278973,0.18356619000000002,0.06824316999999999,0.3231951700000001,0.121563655,0.49594874,0.18392816499999998,0.91675802,0.424708885
Avaí,Cruzeiro,33,[0.3388 0.3407 0.3205],[0.3483 0.3311 0.3207],[0.3373 0.328  0.3347],[0.3439 0.3373 0.3188],[0.3396 0.3271 0.3333],[0.348  0.3357 0.3163],[0.3096 0.2692 0.4211],[0.3018 0.3339 0.3643],[0.4193 0.3663 0.2145],0.1331,0.13345839007365246,0.13411486034138165,0.1326781520359719,0.11960418916671552,0.1324720867657812,0.1161477126575243,0.65218218,0.10875284499999999,0.67158859,0.11204862999999998,0.67737938,0.11289769,0.65907194,0.10995032499999999,0.6792114600000001,0.11320852499999998,0.66244418,0.110574845,0.80724601,0.136630805,0.6674869400000001,0.11189886500000003,0.62339843,0.11088992999999998,0.8609580199999999,0.156308885
Ponte Preta,Joinville,33,[0.455  0.3391 0.2059],[0.5553 0.2903 0.1544],[0.5434 0.2973 0.1593],[0.5684 0.282  0.1495],[0.5455 0.2967 0.1577],[0.572  0.2809 0.147 ],[0.4134 0.2885 0.2981],[0.6756 0.2053 0.1182],[0.51   0.2746 0.2153],0.2,0.2055611950559831,0.20809494570558343,0.20335282667832408,0.17271470929269675,0.14486675308478572,0.15486458883913698,0.45440861999999993,0.16970990499999997,0.30587153999999994,0.110798725,0.32224734,0.116930025,0.28815281,0.10432936499999998,0.31947043,0.11573554999999999,0.28369781000000005,0.10241121000000002,0.5161954200000001,0.21648158500000003,0.16135469000000002,0.059710490000000005,0.36185925,0.14324858499999998,0.36215801999999997,0.147408885
Goiás,Internacional,33,[0.4868 0.348  0.1652],[0.4848 0.3542 0.161 ],[0.4665 0.3623 0.1712],[0.5069 0.3462 0.1469],[0.4663 0.3625 0.1712],[0.5067 0.3464 0.1469],[0.4578 0.3027 0.2395],[0.4364 0.2981 0.2655],[0.4905 0.3218 0.1876],0.0589,0.05198978038623778,0.05062530298081278,0.05228859224822431,0.06610676250234719,0.07845864599418378,0.06627691660032389,0.41176927999999996,0.14533263999999999,0.41680968,0.14567602000000002,0.44519297999999996,0.156965845,0.38458166,0.13236361,0.4455513800000001,0.15707256500000005,0.38491746,0.13246224999999998,0.44296838000000005,0.175670545,0.47699881999999993,0.194067605,0.3983392500000001,0.14741077500000002,0.36215801999999997,0.147408885
Coritiba,Figueirense,33,[0.3768 0.3306 0.2926],[0.3892 0.3261 0.2846],[0.379  0.3269 0.2941],[0.4107 0.3216 0.2677],[0.3788 0.3271 0.2941],[0.4095 0.3222 0.2683],[0.3424 0.2673 0.3902],[0.5039 0.2449 0.2509],[0.3158 0.3491 0.3351],0.1333,0.1324457877488055,0.13294282879773983,0.13148299298307972,0.12037288211915843,0.11626410806229898,0.1301205050792837,0.67568936,0.1137965,0.6866150099999999,0.11626536999999998,0.68319942,0.115067905,0.7005643400000001,0.12016889000000003,0.6827786600000001,0.11499212500000003,0.6990879799999998,0.11983756999999999,0.8063430899999999,0.13478593000000003,0.8870420299999999,0.15850837,0.6356924600000001,0.106010825,0.8609580199999999,0.156308885
Internacional,Ponte Preta,34,[0.3686 0.3596 0.2718],[0.3464 0.3349 0.3187],[0.3378 0.3384 0.3238],[0.3625 0.33   0.3074],[0.3378 0.3391 0.3231],[0.3617 0.3312 0.3072],[0.3321 0.2955 0.3724],[0.5332 0.232  0.2342],[0.3549 0.2838 0.3612],0.1783,0.15672299226486494,0.1569412548543046,0.15888570347997785,0.15387241541260668,0.09847172928622604,0.11476347742932463,0.6018533599999999,0.23627059999999997,0.6409206599999999,0.264381325,0.65786984,0.27167764000000005,0.60980101,0.250481255,0.6578912600000001,0.27145122499999996,0.61149217,0.250868655,0.6720924199999999,0.29238608499999996,0.32657588,0.13651681999999998,0.62716189,0.273345855,0.36215801999999997,0.147408885
Palmeiras,Vasco,34,[0.8873 0.0804 0.0203],[0.8792 0.09   0.0223],[0.875  0.0931 0.024 ],[0.891  0.0787 0.0188],[0.8761 0.0923 0.0235],[0.892  0.0783 0.0183],[0.8423 0.0981 0.0507],[0.8757 0.0886 0.0255],[0.7378 0.2026 0.059 ],0.0017,0.0019553877124478076,0.0020925699653789884,0.00153540647897914,0.004855810322742297,0.0023902435975032836,0.006132587772213397,1.75357754,0.86194429,1.73698993,0.856206765,1.72686861,0.8514525099999999,1.76282813,0.8671656700000001,1.7296227499999999,0.8527076899999999,1.76552978,0.868638025,1.62026339,0.79695033,1.7243507,0.8484145100000001,1.4708766,0.7143506800000001,0.91675802,0.424708885
Cruzeiro,São Paulo,34,[0.3876 0.3309 0.2815],[0.3823 0.3291 0.2886],[0.3662 0.331  0.3029],[0.3981 0.334  0.2679],[0.3697 0.3289 0.3015],[0.4036 0.3302 0.2661],[0.3523 0.2698 0.3778],[0.2698 0.3674 0.3628],[0.2965 0.3295 0.374 ],0.0669,0.06463415953158541,0.06377201396916393,0.0653415539917411,0.06967028600409225,0.04106421425254708,0.05453011912940734,0.56377082,0.22713800500000003,0.57315006,0.23242162500000002,0.6030118499999999,0.24669514499999992,0.54561002,0.21702701,0.5963555500000001,0.24406003000000004,0.53553421,0.213277705,0.6350401699999999,0.28116185499999996,0.79979864,0.33240794,0.7433585,0.31739412499999997,0.36215801999999997,0.147408885
