Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
América-MG,Palmeiras,29,[0.135  0.2319 0.6327],[0.1373 0.231  0.6312],[0.1366 0.2286 0.6343],[0.1354 0.2341 0.6302],[0.1343 0.2308 0.6344],[0.1018 0.1794 0.7169],[0.1489 0.2045 0.6462],[0.1191 0.2863 0.5945],0.13954119996173958,0.13771898733984136,0.13730020198801957,0.13996560449916493,0.13960995131386686,0.13644376531071262,0.13764359420508027,0.1257,[0.1659 0.2663 0.5676],0.12901401139438567,0.26058275,0.08926698999999999,1,0.20691189999999995,0.076420385,1,0.20465401,0.07601542499999998,1,0.20822573000000003,0.07724821500000001,1,0.20496849000000003,0.075667375,1,0.20988801,0.07743175,1,0.1891659,0.073531465,1,0.12269321000000001,0.044720145,1,0.28540825999999997,0.10715984499999999,1,0.91675802,0.424708885,0
Flamengo,Santa Cruz,29,[0.6654 0.2119 0.122 ],[0.6776 0.208  0.1136],[0.6569 0.2164 0.1261],[0.6813 0.205  0.1129],[0.6602 0.2136 0.1255],[0.7545 0.1512 0.0897],[0.6982 0.1712 0.1293],[0.7361 0.1897 0.0725],0.08778190180216536,0.09162968471770688,0.08554842330926869,0.09237390994078837,0.08620033465133978,0.10104736298070503,0.09082762057716906,0.0938,[0.5383 0.265  0.1965],0.05645048192930401,0.11088555000000001,0.03757587000000001,1,0.17174277000000002,0.06350647,1,0.18044777999999997,0.06688542999999998,1,0.16011072,0.058514880000000005,1,0.17683924999999998,0.06569548499999998,1,0.15634109999999996,0.057249009999999996,1,0.13711116999999995,0.05407064499999997,1,0.09117778000000003,0.03459195000000002,1,0.32200414,0.12592890999999998,1,0.36215801999999997,0.147408885,1
Atlético-PR,Chapecoense,29,[0.5209 0.2663 0.2127],[0.5258 0.2628 0.2113],[0.497  0.2719 0.231 ],[0.5358 0.2612 0.2029],[0.5099 0.2698 0.2202],[0.5713 0.2203 0.2075],[0.5238 0.2404 0.2357],[0.5422 0.2887 0.1689],0.043682419434853195,0.04508346148583904,0.0415877141531476,0.04550233982723827,0.04240286796506582,0.06352634888407384,0.04234574982936591,0.0478,[0.3873 0.2709 0.3418],0.03555932191377427,0.32145574,0.119087845,1,0.34569378999999995,0.13741033,1,0.38029960999999995,0.15320811,1,0.33857717,0.13477780499999997,1,0.36147809,0.144365055,1,0.32487548999999993,0.12834532499999995,1,0.34011308999999995,0.14118404499999998,1,0.27537203,0.11360752999999997,1,0.56561534,0.24611426500000005,1,0.36215801999999997,0.147408885,1
Internacional,Coritiba,29,[0.4369 0.2915 0.2715],[0.4503 0.291  0.2586],[0.4391 0.2891 0.2718],[0.4423 0.2931 0.2645],[0.4311 0.2914 0.2774],[0.4804 0.2616 0.2578],[0.3835 0.2505 0.3659],[0.3536 0.3499 0.2964],0.14568177346661876,0.15017900510912616,0.14357721049861175,0.1495674669736737,0.14350696310776184,0.12281889882394903,0.13128201188712169,0.1406,[0.4167 0.3019 0.2814],0.15020561292748205,0.62811593,0.25287261,1,0.4757661099999999,0.19542408999999997,1,0.47206286,0.19424202499999998,1,0.4537250500000001,0.18454789500000005,1,0.48551193,0.200326735,1,0.46689715,0.19052122999999996,1,0.57670531,0.25701413000000006,1,0.40487956,0.16827410000000004,1,0.5105684599999999,0.20971242499999995,1,0.36215801999999997,0.147408885,1
Vitória,Grêmio,29,[0.4307 0.2547 0.3144],[0.4154 0.2539 0.3305],[0.4117 0.2598 0.3284],[0.4354 0.2512 0.3132],[0.4318 0.2567 0.3113],[0.376  0.2224 0.4007],[0.4816 0.2186 0.2994],[0.5019 0.2677 0.2301],0.08123280985487777,0.08167594886724762,0.08726136312416474,0.07782056514761386,0.08289978861427028,0.05337879732139973,0.08602988662042721,0.0711,[0.3862 0.2473 0.3663],0.07814207116707778,0.91631291,0.42209393,0,0.72042194,0.32763784500000004,0,0.68803949,0.31020457500000004,0,0.68525262,0.310259845,0,0.7266538199999999,0.330241765,0,0.7243688400000001,0.33049638,0,0.77056488,0.36110938,0,0.5499982499999999,0.24972968500000003,1,0.61188342,0.2752363649999999,0,0.91675802,0.424708885,0
Santos,Fluminense,29,[0.6131 0.2394 0.1472],[0.6265 0.2318 0.1412],[0.6183 0.2367 0.1446],[0.6209 0.2349 0.1438],[0.6133 0.2395 0.1469],[0.6186 0.2232 0.1576],[0.6025 0.2096 0.1875],[0.6186 0.2564 0.1246],0.08979205999797975,0.0908401111479176,0.0900729331927057,0.09047284635572782,0.0897021000268591,0.09635519306326516,0.09544653617065567,0.0955,[0.4774 0.2489 0.2734],0.09399955277910232,0.22673208,0.08054555999999999,1,0.22867181000000003,0.08572397500000001,1,0.22263094000000003,0.08336002500000002,1,0.21317093000000006,0.07979069500000004,1,0.22847675000000003,0.08560241000000002,1,0.21957326,0.082255305,1,0.23709465999999996,0.09665640999999997,1,0.22012195999999998,0.08524677999999998,1,0.4098095299999999,0.17401127,1,0.36215801999999997,0.147408885,1
Cruzeiro,Ponte Preta,29,[0.4842 0.2293 0.2858],[0.4964 0.2281 0.2748],[0.4763 0.2258 0.2971],[0.4975 0.232  0.2699],[0.4786 0.2296 0.2911],[0.4129 0.2239 0.3624],[0.4534 0.2007 0.3451],[0.5015 0.2308 0.2665],0.06971453978920755,0.07224635841186516,0.06476183702576309,0.0758384887526058,0.06848941552077371,0.050459108425044225,0.05500457867127946,0.063,[0.3908 0.2752 0.334 ],0.07166893465167395,0.3727931400000001,0.16008349000000005,1,0.40030977,0.17406619,1,0.41351574,0.18150337000000005,1,0.38115761000000004,0.16475685000000004,1,0.40931333,0.17850284499999997,1,0.37917625999999993,0.16283842999999995,1,0.45814606,0.209209505,1,0.52615138,0.23830064499999998,1,0.55841568,0.24134032,1,0.36215801999999997,0.147408885,1
Corinthians,Atlético-MG,29,[0.5881 0.2252 0.1861],[0.5941 0.2299 0.1755],[0.5594 0.2389 0.2012],[0.6136 0.2176 0.168 ],[0.5768 0.2282 0.1944],[0.5589 0.222  0.2182],[0.5257 0.2074 0.2663],[0.5669 0.2405 0.1919],0.06259656499027645,0.07209538380121999,0.07238139086565416,0.061711286237323415,0.06276964080722669,0.048884657872490335,0.03892047371195162,0.0642,[0.5212 0.2321 0.2461],0.05217763086874686,0.93504147,0.17923543000000003,0,0.9808098599999998,0.19035942999999997,0,0.93268301,0.17680575,0,0.97680907,0.19196552999999997,0,0.96616484,0.1853618,0,1.01687872,0.20249952000000002,0,0.9754909399999999,0.17379822999999997,0,0.96526445,0.180187415,0,0.9218850600000001,0.166255345,0,0.8609580199999999,0.156308885,0
Sport,São Paulo,29,[0.458  0.266  0.2758],[0.4561 0.2672 0.2766],[0.4467 0.2703 0.283 ],[0.4632 0.264  0.2727],[0.453  0.2674 0.2795],[0.4374 0.2502 0.3122],[0.4449 0.2245 0.3304],[0.4645 0.2878 0.2475],0.12597182027651713,0.12638665894499942,0.12759985598747414,0.12515402831340397,0.12652052694343469,0.11810700920668356,0.10550756023409665,0.1256,[0.5326 0.2516 0.2155],0.11885985397730632,0.7842453399999999,0.13855779000000001,0,0.82458564,0.14297002,0,0.8120919799999999,0.13981494500000002,0,0.82153061,0.14229505499999998,0,0.8200320099999998,0.14169258499999998,0,0.83061553,0.14448704499999998,0,0.9085004200000001,0.153616205,0,0.85098764,0.14445628,0,0.8902055699999999,0.165116245,0,0.8609580199999999,0.156308885,0
Chapecoense,Sport,30,[0.5393 0.2004 0.2577],[0.5549 0.197  0.2451],[0.5213 0.2057 0.2709],[0.5649 0.1942 0.2377],[0.5329 0.2026 0.2621],[0.5349 0.1937 0.2677],[0.4868 0.1862 0.3245],[0.5424 0.2099 0.245 ],0.04339644651615415,0.04530897005080518,0.041965495510006404,0.046218649690068225,0.04301828731690992,0.038853117913951477,0.033330107259293834,0.0402,[0.4635 0.2275 0.3082],0.03820490581326715,0.31348077,0.13538017000000002,1,0.31881394,0.14000367,1,0.34485298999999997,0.15184355000000002,1,0.29699702000000006,0.12983831,1,0.32792557999999994,0.14407420999999998,1,0.28352694,0.12367753000000001,1,0.40334493000000005,0.18515474499999995,1,0.32550098999999993,0.14499482999999996,1,0.43457573999999993,0.19165694499999997,1,0.36215801999999997,0.147408885,1
Coritiba,Figueirense,30,[0.5608 0.2592 0.1798],[0.5951 0.2433 0.1613],[0.5428 0.2636 0.1935],[0.5973 0.2446 0.1578],[0.5472 0.2645 0.1881],[0.5886 0.235  0.1759],[0.5697 0.226  0.2041],[0.5784 0.2883 0.1332],0.10521495602919331,0.09451751579059206,0.10494873007732715,0.09785022379951455,0.10830446585242415,0.07785048357760171,0.0804004013248701,0.1378,[0.5935 0.2386 0.1675],0.08579413402351144,0.8588056900000001,0.17615773,0,0.89560932,0.17344833999999998,0,0.8743590499999998,0.16605640499999996,0,0.95275659,0.19012932999999999,0,0.8757697,0.16744238499999997,0,0.9522972900000001,0.190881495,0,0.9652909,0.18314830999999998,0,0.9626157700000001,0.188783585,0,0.9600284600000001,0.19021641000000003,0,0.8609580199999999,0.156308885,0
Palmeiras,Cruzeiro,30,[0.7584 0.1458 0.09  ],[0.7671 0.1412 0.0854],[0.7505 0.1471 0.0963],[0.7655 0.1444 0.0846],[0.75   0.1499 0.0948],[0.8218 0.1016 0.0576],[0.6903 0.1605 0.1465],[0.746  0.1638 0.086 ],0.03222698482695308,0.03106483782370694,0.029617309281533524,0.03445587149285696,0.032916613177727976,0.016843221683411715,0.028649557819554985,0.0436,[0.6507 0.1995 0.1484],0.051652714799461756,1.2631424400000002,0.28233484000000003,0,1.3129281999999998,0.29219091999999997,0,1.2999623499999997,0.28688661,0,1.3332730099999999,0.298445495,0,1.29415705,0.28627405,0,1.3251987699999999,0.297069255,0,1.20273659,0.24939101000000002,0,1.48579556,0.3407919,0,1.0862332999999997,0.22292624499999997,0,0.8609580199999999,0.156308885,0
Ponte Preta,Vitória,30,[0.5618 0.2156 0.2214],[0.5938 0.2051 0.1995],[0.5397 0.2188 0.2404],[0.5957 0.2074 0.1954],[0.5441 0.2209 0.2341],[0.6206 0.1799 0.1947],[0.5353 0.1943 0.2692],[0.578  0.2247 0.196 ],0.08326985430606212,0.08536741527524776,0.07785892424452573,0.08934079538261408,0.08164849602173878,0.06322083438306236,0.07031796213212184,0.0834,[0.6487 0.198  0.1518],0.10837367307289711,0.26699009000000007,0.10850649000000002,1,0.28752056000000004,0.12078572000000001,1,0.31754169000000004,0.13509977500000003,1,0.24686470000000002,0.10272110500000002,1,0.31144442999999994,0.13153531,1,0.24465441,0.10111517499999999,1,0.32616722,0.144531845,1,0.21421645999999997,0.09188382499999999,1,0.18565892999999997,0.07345741499999998,1,0.36215801999999997,0.147408885,1
Atlético-MG,América-MG,30,[0.7756 0.15   0.071 ],[0.7918 0.1418 0.0626],[0.7743 0.153  0.0698],[0.7877 0.1424 0.0659],[0.772  0.1522 0.0726],[0.828  0.1127 0.0504],[0.7504 0.145  0.1017],[0.7925 0.153  0.0511],0.11719897637286708,0.12334429700353461,0.11871320345370542,0.12012367674083192,0.1162261523774976,0.1247426090838787,0.10291447359739049,0.1109,[0.6797 0.2076 0.1119],0.0923911475234075,0.06907646,0.023019030000000003,1,0.07789636000000003,0.027951140000000013,1,0.07922153,0.028117095,1,0.06737324000000003,0.023885320000000012,1,0.0804196,0.028869939999999993,1,0.06969186000000002,0.024986650000000016,1,0.09366805000000003,0.03662486500000001,1,0.04482545000000001,0.01658985000000001,1,0.15821146000000003,0.05764701000000001,1,0.36215801999999997,0.147408885,1
Fluminense,Flamengo,30,[0.3919 0.3144 0.2938],[0.3954 0.3147 0.2898],[0.3745 0.3136 0.3118],[0.4055 0.3135 0.281 ],[0.3858 0.313  0.3012],[0.3793 0.2776 0.343 ],[0.3727 0.2573 0.37  ],[0.3467 0.3554 0.2979],0.058066099545181805,0.057272494244819484,0.06130296042087264,0.05596412937171674,0.059719847256130706,0.075500726840163,0.07431092852072736,0.0639,[0.4222 0.2959 0.2818],0.06049154616230625,0.7394544599999999,0.30657265,0,0.75115141,0.3262226550000001,0,0.7122144499999998,0.306865935,0,0.7597612899999999,0.33029158999999997,0,0.7351320799999999,0.31858153999999994,0,0.7796735,0.34069562500000006,0,0.60200858,0.26790264499999994,0,0.65257925,0.28769305500000003,0,0.7816208899999999,0.34696023000000004,0,0.91675802,0.424708885,0
Grêmio,Atlético-PR,30,[0.4623 0.3152 0.2225],[0.4965 0.3028 0.2006],[0.4673 0.3134 0.2193],[0.4843 0.307  0.2087],[0.4547 0.317  0.2283],[0.5765 0.2574 0.1659],[0.3673 0.3008 0.3319],[0.3716 0.3743 0.254 ],0.18372363917790624,0.18646631461909155,0.18408812215331877,0.1851632992294091,0.18212640428202131,0.1673698252045101,0.1723335365093632,0.1605,[0.5526 0.2642 0.183 ],0.1630385962468573,0.5995030500000001,0.22972669000000004,0,0.4379785800000001,0.16931377000000006,1,0.4300813399999999,0.16593089,1,0.38544045000000005,0.14689637500000002,1,0.44996198,0.17473649,1,0.40375118000000004,0.15475109,1,0.6009475400000001,0.25523345000000003,1,0.27312982,0.10347074999999999,1,0.3034574,0.11686452000000003,1,0.36215801999999997,0.147408885,1
São Paulo,Santos,30,[0.3283 0.3143 0.3574],[0.352  0.3145 0.3335],[0.3152 0.3181 0.3667],[0.3545 0.3115 0.3341],[0.3184 0.3152 0.3664],[0.3385 0.2623 0.3991],[0.3157 0.2593 0.425 ],[0.3045 0.3558 0.3397],0.1434841123344422,0.13713335581875444,0.1495601214806154,0.13480137712487825,0.1469380100775513,0.10030613410678588,0.15155029355018848,0.1396,[0.4284 0.2563 0.3151],0.0828017508317689,0.65530998,0.26435817,0,0.6195001400000001,0.26035782500000004,1,0.6016075399999999,0.250209965,1,0.6670365,0.28406312499999997,0,0.6021785599999999,0.25141375999999993,1,0.6661253099999999,0.28461312999999994,0,0.4975279799999999,0.21514574499999997,1,0.5444643499999999,0.23777145,1,0.71830426,0.326170345,0,0.91675802,0.424708885,0
Botafogo,Internacional,30,[0.5264 0.2635 0.21  ],[0.5354 0.2673 0.1972],[0.5182 0.2697 0.212 ],[0.5401 0.2611 0.1986],[0.523  0.264  0.2129],[0.4634 0.2536 0.2828],[0.574  0.2097 0.2159],[0.5892 0.2726 0.1379],0.14656642780427634,0.1575407449676226,0.15186719579694846,0.15038988071436468,0.14554690247610633,0.10549604323007648,0.13314687623371374,0.1679,[0.4852 0.2802 0.2345],0.15089595124287766,0.26208381000000003,0.09392798500000003,1,0.33782921,0.13421949,1,0.34981333,0.13855883,1,0.32619029,0.12739023000000002,1,0.34255140999999995,0.13644900499999998,1,0.31912317999999995,0.12551474499999998,1,0.2720629,0.11413092500000002,1,0.43222836,0.1840143,1,0.3985213299999999,0.16002810499999995,1,0.36215801999999997,0.147408885,1
Santa Cruz,Corinthians,30,[0.281  0.2798 0.4391],[0.2704 0.2855 0.4441],[0.2628 0.2789 0.4582],[0.2839 0.2836 0.4324],[0.2773 0.2777 0.4449],[0.2731 0.2672 0.4596],[0.2642 0.2287 0.5069],[0.2606 0.2957 0.4436],0.005926787366388968,0.005219204214607313,0.0059342996907399415,0.005470886013250946,0.006181913621722002,0.007703574324591818,0.008980619340406823,0.0099,[0.3695 0.2883 0.3421],0.0041385788397965174,0.46493181000000006,0.18869103,1,0.47185784999999997,0.19672882499999997,1,0.44039629,0.18125136999999997,1,0.4636512200000001,0.19107048499999996,1,0.4621485899999999,0.19246014999999997,1,0.48319793,0.20132773499999998,1,0.36525293999999997,0.156376045,1,0.43801161,0.18325385500000002,1,0.6524795499999999,0.28461555,0,0.91675802,0.424708885,0
Botafogo,Atlético-MG,31,[0.4778 0.2364 0.2853],[0.4835 0.2438 0.2724],[0.4488 0.248  0.3029],[0.5033 0.2325 0.2636],[0.4674 0.238  0.2941],[0.4027 0.2238 0.3726],[0.4824 0.2052 0.3118],[0.5086 0.254  0.2369],0.034708356869751954,0.030607129809050445,0.030069839834435303,0.03512320398224412,0.03434802983144657,0.04153832734080199,0.038725576575959784,0.0365,[0.4509 0.2411 0.3076],0.033316516690037525,0.36211156999999994,0.14891648499999996,1,0.40997388999999995,0.177187365,1,0.45707385,0.197875885,1,0.4004124499999999,0.17056881499999998,1,0.4268015699999999,0.18522608499999996,1,0.37025210000000003,0.158256445,1,0.40723604,0.18275194000000003,1,0.54568449,0.24813517499999996,1,0.4542577799999999,0.19818748499999994,1,0.36215801999999997,0.147408885,1
Internacional,Flamengo,31,[0.3371 0.3175 0.3454],[0.3468 0.3222 0.3309],[0.3273 0.3183 0.3544],[0.3504 0.3189 0.3307],[0.3319 0.3157 0.3524],[0.3333 0.2687 0.3978],[0.3032 0.2465 0.4502],[0.2574 0.3605 0.382 ],0.06384863477565576,0.0636293708383804,0.06227841737464007,0.06505963492772256,0.06370064280076954,0.07573464636500407,0.06592061047604891,0.0561,[0.3541 0.3092 0.3367],0.06849975712615397,0.82733901,0.34872759,0,0.6595438200000001,0.279368785,0,0.6794395400000002,0.28906232500000006,0,0.63997789,0.268115625,1,0.67020986,0.285271685,0,0.6330398599999999,0.26567132499999996,1,0.7489725299999999,0.34415017,0,0.6749334200000001,0.30144646500000005,0,0.6261583399999999,0.26527684999999995,1,0.36215801999999997,0.147408885,1
Figueirense,Palmeiras,31,[0.2395 0.2691 0.4913],[0.2345 0.2618 0.5036],[0.2439 0.266  0.4899],[0.2328 0.2667 0.5004],[0.2419 0.2706 0.4874],[0.2231 0.2405 0.5359],[0.2353 0.227  0.5375],[0.2134 0.3256 0.461 ],0.08955358548810073,0.0918603172854934,0.0905789933889591,0.09025664905492924,0.08906620937595437,0.09705783480529251,0.09340654035812958,0.0859,[0.2016 0.2371 0.5609],0.09729833173362143,0.44207591999999996,0.16803028,1,0.38855074999999994,0.15801710999999996,1,0.39044522000000004,0.15974263,1,0.3699424499999999,0.15065197499999997,1,0.3944987299999999,0.16058593499999999,1,0.37492489000000007,0.15184805,1,0.32080134000000005,0.13454371,1,0.32300266999999994,0.13234940999999997,1,0.28966778000000004,0.11655020499999999,1,0.91675802,0.424708885,0
Atlético-PR,Coritiba,31,[0.4528 0.3218 0.2253],[0.4582 0.3164 0.2254],[0.449  0.3168 0.2341],[0.4563 0.3218 0.2219],[0.4485 0.3221 0.2294],[0.4452 0.3006 0.2541],[0.4274 0.3044 0.2681],[0.4253 0.3786 0.1961],0.10185756161302466,0.1027307963514757,0.09964433310069963,0.10304882915776446,0.10040127268322523,0.09474056133288239,0.09010251909928871,0.0802,[0.373  0.3079 0.319 ],0.07482514090450608,0.51207326,0.18436764999999997,1,0.45374317,0.175116505,1,0.4587660499999999,0.17922532499999996,1,0.4444613600000001,0.17217620000000003,1,0.46052502,0.17838830500000002,1,0.4484045400000001,0.17242465000000004,1,0.49240773000000004,0.199901005,1,0.4627302099999999,0.18621034499999997,1,0.5896924100000001,0.24747690999999997,1,0.36215801999999997,0.147408885,1
Cruzeiro,Chapecoense,31,[0.5153 0.2131 0.2702],[0.5302 0.2114 0.2569],[0.4854 0.2181 0.2953],[0.5447 0.2089 0.2448],[0.5017 0.2161 0.281 ],[0.5357 0.189  0.2706],[0.5088 0.1904 0.2992],[0.5558 0.2146 0.2275],0.030216494135654668,0.030866508243165128,0.031178871017748452,0.0309098707772164,0.03126439311073976,0.013892671196116866,0.01575066035158663,0.0325,[0.498  0.2313 0.2701],0.046711915245303236,0.9775230499999998,0.18081710499999998,0,0.9577537399999998,0.16965130500000003,0,0.9341828600000001,0.16176342500000002,0,0.96899961,0.17394242499999998,0,0.9451631000000001,0.165670585,0,0.9824643400000002,0.178706805,0,1.00385024,0.17468032,0,1.01791985,0.181393335,0,0.9118576999999999,0.16064142499999998,0,0.8609580199999999,0.156308885,0
Corinthians,América-MG,31,[0.7722 0.1687 0.0577],[0.7905 0.1579 0.0499],[0.7681 0.1721 0.0585],[0.7882 0.1586 0.0515],[0.7666 0.172  0.0601],[0.8242 0.1309 0.0415],[0.73   0.1719 0.0971],[0.773  0.1783 0.0471],0.18325413065949062,0.1879539004065061,0.1841550180469414,0.1858202837687538,0.1819196568911356,0.17952180426479275,0.1614653434478768,0.1671,[0.6619 0.232  0.1057],0.15987930344282483,0.08553829999999998,0.026951624999999993,1,0.08368182,0.027693805000000005,1,0.08681827,0.028677669999999995,1,0.07131267000000001,0.02327785,1,0.08767157000000002,0.02912360500000002,1,0.07266544999999999,0.023846185,1,0.11187802000000001,0.04126230500000001,1,0.049762699999999986,0.01646660499999999,1,0.17930809999999997,0.06278448999999998,1,0.36215801999999997,0.147408885,1
Ponte Preta,Santa Cruz,31,[0.6066 0.2107 0.1815],[0.624  0.2062 0.1686],[0.5896 0.2137 0.1955],[0.6317 0.205  0.1621],[0.599  0.2124 0.1875],[0.6332 0.1945 0.1702],[0.6346 0.1767 0.1869],[0.6854 0.1899 0.122 ],0.06666290261884868,0.07075862037986888,0.06249305008250551,0.0730074693583667,0.06487909065235098,0.06847098655960678,0.06702086951049498,0.0735,[0.5549 0.2592 0.1857],0.060133382117588695,0.14991917,0.05726527,1,0.23210029999999998,0.09407214499999998,1,0.2523161,0.10356024499999998,1,0.2123204,0.08510473999999998,1,0.24107101000000003,0.09818608500000002,1,0.20394629999999994,0.08115660999999998,1,0.19967165999999997,0.08456404499999998,1,0.20134053000000002,0.08211697000000001,1,0.29978314,0.11633643000000003,1,0.36215801999999997,0.147408885,1
Santos,Grêmio,31,[0.6288 0.2208 0.1498],[0.6212 0.2229 0.1552],[0.6132 0.2296 0.1567],[0.6346 0.216  0.1486],[0.6274 0.2222 0.1498],[0.6084 0.2061 0.1841],[0.6649 0.1822 0.1519],[0.7008 0.2007 0.0969],0.10400888629829375,0.10518717108512862,0.10744849415700397,0.10224802569196201,0.10447577530751385,0.0955621397582537,0.08597478043849953,0.0872,[0.5007 0.2303 0.2684],0.10571202900817897,1.13939074,0.250412725,0,1.02498212,0.20900498,0,0.9940852899999999,0.20036316499999995,0,1.01386089,0.20509737,0,1.02104364,0.20812563999999997,0,1.0394551200000002,0.21251908000000003,0,1.13396246,0.23273570999999998,0,1.0343205800000002,0.20228138500000004,0,0.9151771400000001,0.161530925,0,0.8609580199999999,0.156308885,0
Sport,Vitória,31,[0.5697 0.2056 0.223 ],[0.6    0.1948 0.2026],[0.5605 0.2091 0.2289],[0.5925 0.1976 0.2076],[0.5538 0.2112 0.2336],[0.5479 0.1982 0.2511],[0.5196 0.1907 0.2882],[0.5673 0.2217 0.2095],0.06967642578887097,0.06509172471551118,0.07164275072740392,0.06637748772301921,0.07236443427790262,0.05011521692252834,0.06814728125987539,0.0803,[0.6339 0.1899 0.1736],0.07490107272669297,0.28027042999999996,0.11587626999999998,1,0.27715845000000006,0.11782553500000002,1,0.28927827,0.12312332999999999,1,0.23899380000000003,0.10105690000000002,1,0.29826884000000004,0.12716070000000004,1,0.24819977000000001,0.10505977499999998,1,0.35020989,0.15735625000000003,1,0.30672885999999994,0.13443372999999997,1,0.20022817999999998,0.08254120499999998,1,0.36215801999999997,0.147408885,1
Fluminense,São Paulo,31,[0.4479 0.3181 0.2339],[0.4426 0.3208 0.2366],[0.4278 0.322  0.2502],[0.4563 0.3166 0.2271],[0.4412 0.3187 0.2401],[0.513  0.2736 0.2133],[0.448 0.267 0.285],[0.4348 0.3599 0.2053],0.045231182250265664,0.04524363083585455,0.047837111236461824,0.04403769931260631,0.04644667096664442,0.049509695859780864,0.05736693350066541,0.0454,[0.4903 0.2931 0.2165],0.04639169198848402,0.9501271399999999,0.410299565,0,0.88871123,0.39368521000000006,0,0.8488968800000001,0.37260644,0,0.8815869599999999,0.38933715999999996,0,0.87367514,0.386052725,0,0.90581966,0.40279204999999996,0,0.7832180000000002,0.3559645000000001,0,0.9569228499999999,0.440954285,0,0.94017395,0.4270548300000001,0,0.91675802,0.424708885,0
São Paulo,Ponte Preta,32,[0.5164 0.2643 0.2191],[0.5337 0.2615 0.2046],[0.5215 0.261  0.2173],[0.5235 0.2654 0.2109],[0.5118 0.2648 0.2232],[0.5263 0.2342 0.239 ],[0.4823 0.2293 0.2883],[0.4989 0.2876 0.2133],0.1053595883677577,0.1107587142727164,0.10543702471493245,0.10883841643435244,0.10385981835490242,0.08754401906365668,0.08510480454997305,0.0905,[0.3544 0.3017 0.3438],0.06893054897312599,0.37931186,0.14834174999999997,1,0.35172826,0.14098074500000002,1,0.34430254000000005,0.13813427,1,0.32767910000000006,0.12968938500000002,1,0.35827652,0.14412342,1,0.34196822000000004,0.13580775000000003,1,0.40370867000000005,0.17559393000000004,1,0.33636233,0.140876095,1,0.6260206899999999,0.26753329,1,0.36215801999999997,0.147408885,1
Vitória,Cruzeiro,32,[0.5433 0.2201 0.2356],[0.5418 0.2188 0.2384],[0.5435 0.2196 0.2359],[0.5396 0.2214 0.2381],[0.5414 0.2222 0.2355],[0.6364 0.1717 0.1853],[0.5066 0.2    0.2925],[0.5443 0.2362 0.2186],0.05170194764832931,0.050441017597404283,0.05128932852276488,0.052554779796546346,0.05331898840021261,0.023304521364488143,0.06387273425894717,0.0532,[0.4178 0.2422 0.3396],0.0704589352214183,0.96263889,0.452721775,0,0.92792626,0.43897772500000004,0,0.92746522,0.43885743000000005,0,0.92145524,0.4360302999999999,0,0.9269470499999999,0.43809986500000003,0,0.92067773,0.435144985,0,0.7971998100000001,0.37796396500000007,0,1.09822194,0.5290370649999999,0,0.66934584,0.30507850000000003,0,0.91675802,0.424708885,0
Flamengo,Corinthians,32,[0.435  0.305  0.2599],[0.4257 0.3136 0.2608],[0.4166 0.3104 0.273 ],[0.4405 0.3063 0.2532],[0.4313 0.3038 0.2648],[0.5283 0.2498 0.2217],[0.4754 0.2458 0.2787],[0.5004 0.3047 0.1947],0.031040287926636222,0.028608266560626375,0.030481838223993557,0.030026251797080617,0.031848047767757424,0.044810387535729426,0.04121987574239588,0.0409,[0.4607 0.2723 0.2669],0.04321367964982595,0.7717503400000001,0.144193105,0,0.7397980100000001,0.128412505,0,0.7236327200000001,0.12404227999999999,0,0.72038209,0.12459249499999998,0,0.7408331699999999,0.12809585499999998,0,0.73937018,0.129075245,0,0.87249649,0.151867305,0,0.8910518199999999,0.16417026999999998,0,0.81302739,0.14176675,0,0.8609580199999999,0.156308885,0
