Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Flamengo,Fluminense,27,[0.5289 0.2438 0.227 ],[0.5575 0.2306 0.2113],[0.5405 0.2333 0.2257],[0.6254 0.2084 0.1651],[0.5414 0.234  0.2241],[0.626  0.2088 0.164 ],[0.5052 0.228  0.2665],[0.72   0.1572 0.1171],[0.5554 0.2421 0.2021],0.1159,0.10935013956127117,0.11088155179549411,0.09905157426316746,0.10769861073786394,0.07006007358534534,0.11481145541576487,0.90310265,0.165700295,0.9474303000000001,0.17785410999999998,0.9309096299999999,0.17165346999999997,1.0450137299999998,0.20937440499999999,0.9300907700000001,0.171779685,1.04476944,0.20958424,0.9222332900000001,0.163204685,1.2424242499999998,0.266756165,0.92372598,0.17473778500000003,0.8609580199999999,0.156308885
Vitória,Sport,27,[0.4738 0.2305 0.2951],[0.4511 0.2377 0.3108],[0.4423 0.2404 0.317 ],[0.4587 0.2376 0.3032],[0.4486 0.2393 0.3117],[0.4644 0.2365 0.2986],[0.4456 0.2159 0.3378],[0.5957 0.2083 0.1947],[0.3587 0.2619 0.3792],0.0712,0.07423762926154283,0.07444997537526067,0.07228209350743837,0.07623600142736026,0.052531259161304855,0.08333209348345104,0.7745007000000002,0.36026264500000005,0.73498914,0.338968405,0.71991045,0.33085433500000005,0.75238969,0.34761981500000005,0.73226334,0.33722426499999997,0.76356157,0.35346420999999995,0.68368101,0.31807104999999997,1.04675547,0.50063809,0.58264994,0.25690504500000005,0.91675802,0.424708885
Ponte Preta,Santos,27,[0.1711 0.3371 0.4917],[0.2176 0.3415 0.4409],[0.2095 0.3409 0.4496],[0.2568 0.3484 0.3947],[0.2091 0.3395 0.4514],[0.2563 0.3472 0.3964],[0.1723 0.3005 0.5272],[0.3276 0.3276 0.3448],[0.495  0.2726 0.2323],0.1112,0.1217716068103346,0.12040081234752668,0.1266591082003035,0.1037899151088614,0.13401194169787584,0.1256354409834345,0.71048051,0.13557123000000001,0.67536482,0.12087128499999998,0.6804432200000001,0.123015205,0.6463168899999999,0.11090664500000001,0.6837450199999999,0.12374238500000001,0.64897049,0.11145097500000001,0.7969273800000001,0.15381356499999999,0.67833056,0.1131044,0.8280990500000001,0.14951738499999997,0.8609580199999999,0.156308885
Botafogo,Chapecoense,27,[0.6094 0.2203 0.1696],[0.5998 0.2228 0.1767],[0.5964 0.2228 0.1801],[0.6001 0.2228 0.1764],[0.5952 0.224  0.1801],[0.5992 0.2238 0.1764],[0.5824 0.2104 0.2065],[0.593  0.219  0.1871],[0.4358 0.2798 0.2844],0.0983,0.09846307405280852,0.09850056633660799,0.09828533968297233,0.09892835678977113,0.09935543332238789,0.08475485395436014,0.22986460999999997,0.09078546999999995,0.24102277,0.09581564499999999,0.24496880999999998,0.09779104499999998,0.24067681000000002,0.09564245500000002,0.24647505000000003,0.09827608500000003,0.24184404000000004,0.09598500000000003,0.26130016999999994,0.10866104499999997,0.24861641,0.10049690500000001,0.47749304000000004,0.19960250000000002,0.36215801999999997,0.147408885
Atlético-PR,Atlético-GO,27,[0.6175 0.2297 0.1523],[0.6174 0.2252 0.1568],[0.601  0.2317 0.1668],[0.6511 0.2075 0.1404],[0.603  0.2314 0.1651],[0.6527 0.2072 0.1391],[0.5951 0.2177 0.1867],[0.6747 0.1973 0.1267],[0.5471 0.261  0.1918],0.0346,0.03731374255420629,0.037687853103272134,0.037423015027557176,0.040633889641029,0.0360577020305324,0.034664273813781385,0.99786363,0.20232717000000003,1.00608404,0.20297893999999997,0.9793081299999999,0.19459527,1.07169962,0.22196308499999998,0.9816129699999998,0.19551630499999997,1.07389794,0.22282314999999997,1.00099419,0.19459404999999996,1.11560027,0.23580289,0.88222665,0.16807201500000002,0.8609580199999999,0.156308885
Corinthians,Coritiba,27,[0.6615 0.2448 0.0934],[0.6763 0.2345 0.0889],[0.6601 0.2446 0.0951],[0.7099 0.2118 0.0779],[0.6619 0.2431 0.0947],[0.7111 0.2107 0.0777],[0.6444 0.2343 0.121 ],[0.7625 0.1571 0.0775],[0.6213 0.2217 0.1563],0.036,0.03784701995244047,0.03666564769319639,0.04242718515983542,0.03955419712046704,0.06785169129799269,0.05921337357878842,0.18323285,0.061681015000000006,0.16767515,0.05636920999999999,0.18440518,0.06230706999999999,0.13508566000000002,0.04514453000000001,0.18237731,0.061668349999999976,0.13389499000000002,0.04478935000000001,0.19598885000000002,0.07058257000000001,0.08709291000000002,0.031439410000000015,0.21699427000000004,0.08403159000000002,0.36215801999999997,0.147408885
Palmeiras,Bahia,27,[0.5437 0.2432 0.2127],[0.5404 0.2423 0.217 ],[0.5172 0.2494 0.2331],[0.5891 0.2316 0.1788],[0.5231 0.247  0.2296],[0.5943 0.2291 0.1761],[0.5199 0.2276 0.2522],[0.6729 0.1869 0.1381],[0.6058 0.2134 0.1798],0.0456,0.04674159699766185,0.04741532047065179,0.041622355527877374,0.05099086374553723,0.043943326777757696,0.04838360721648745,0.9135972200000001,0.17051073000000003,0.9132304500000001,0.16962577,0.88523181,0.160985745,0.9694468099999999,0.189593775,0.89335877,0.16324385500000002,0.9784905100000001,0.19219015000000003,0.93050261,0.167026175,1.13299763,0.23622743000000004,1.01806124,0.19984164,0.8609580199999999,0.156308885
Atlético-MG,São Paulo,27,[0.4358 0.2332 0.3305],[0.4371 0.2499 0.3128],[0.419  0.2495 0.3313],[0.4646 0.2522 0.283 ],[0.4229 0.2492 0.3277],[0.4677 0.2516 0.2804],[0.4123 0.2158 0.3712],[0.5128 0.2201 0.2661],[0.4492 0.2973 0.2534],0.0711,0.09325717691384088,0.08920184667169066,0.10414728876566026,0.07070076497799957,0.07169183893503997,0.15727752706431722,0.48193413,0.21394144499999998,0.47715026,0.20741272499999996,0.5095709399999999,0.22372664499999997,0.4303469999999999,0.18342771999999996,0.5025323399999999,0.22028142999999994,0.42527001,0.18106793499999996,0.5297503699999999,0.241850695,0.35661706,0.15435362499999997,0.45597949,0.18382145,0.36215801999999997,0.147408885
Grêmio,Cruzeiro,27,[0.436  0.3068 0.2571],[0.4947 0.2855 0.2198],[0.4938 0.2836 0.2226],[0.5124 0.2843 0.2031],[0.4891 0.2851 0.2258],[0.5087 0.2856 0.2057],[0.424  0.2794 0.2966],[0.5168 0.2416 0.2412],[0.5292 0.2586 0.212 ],0.1143,0.09566991475077036,0.09626720188075896,0.09358604271067371,0.12459165168495417,0.06809198931755861,0.07908828643366264,0.8361226500000001,0.370923925,0.93495038,0.426720065,0.9286181600000001,0.42409460000000004,0.9784298599999999,0.44864234499999994,0.9198864600000001,0.41930222500000003,0.9712555400000001,0.44484409,0.7526119200000001,0.33727378,0.9012302400000001,0.4211264800000001,0.9678706000000001,0.45034076,0.91675802,0.424708885
Avaí,Vasco,27,[0.3278 0.3621 0.3101],[0.3224 0.3487 0.3289],[0.326  0.3494 0.3246],[0.3156 0.3431 0.3413],[0.3257 0.3494 0.3249],[0.3155 0.3431 0.3414],[0.3246 0.3251 0.3502],[0.3802 0.2859 0.3338],[0.2085 0.326  0.4655],0.048,0.053626795842745434,0.05297067193465033,0.05661130883208573,0.05618486485535225,0.07216091349918426,0.0664302397706726,0.7145312599999999,0.29170742499999996,0.67590866,0.277158485,0.68452152,0.28122058,0.6512066600000002,0.26674452500000007,0.68392086,0.28092025000000004,0.6510118200000001,0.26664710500000005,0.63329521,0.26373763,0.67011329,0.29412062999999994,0.43543849999999995,0.16458124999999998,0.91675802,0.424708885
Cruzeiro,Ponte Preta,28,[0.6044 0.2496 0.1457],[0.5753 0.2626 0.1619],[0.5598 0.2675 0.1726],[0.5912 0.2606 0.1481],[0.5659 0.2654 0.1686],[0.5962 0.2585 0.1451],[0.5844 0.2393 0.1761],[0.6035 0.2264 0.1696],[0.5342 0.2729 0.1927],0.0861,0.08479306989262678,0.08498633619892655,0.08257884500231068,0.08821735239330779,0.09718425114506425,0.08555739977465633,0.24002800999999993,0.08890772499999997,0.27554046,0.10332326999999998,0.29512305000000005,0.11180067000000003,0.25696341000000006,0.09454034500000003,0.28730593000000004,0.10845125500000002,0.25093070000000006,0.09208328500000003,0.26099905999999995,0.10190254499999997,0.23723336999999997,0.09307325499999998,0.32857733999999994,0.12709004499999998,0.36215801999999997,0.147408885
Fluminense,Avaí,28,[0.4871 0.2985 0.2144],[0.5571 0.2714 0.1714],[0.535  0.281  0.1839],[0.611  0.2399 0.1488],[0.5388 0.2801 0.181 ],[0.6138 0.239  0.1468],[0.4803 0.2738 0.2458],[0.5636 0.2181 0.2173],[0.715  0.1871 0.0966],0.1757,0.17761101585040984,0.17945960974017397,0.16148231737735372,0.17014453583320197,0.08866480795243832,0.14381746726080782,0.39813602000000003,0.15451688500000002,0.2991963299999999,0.11278633499999997,0.32900521,0.12504050499999997,0.23101445,0.08677595000000002,0.32392245000000003,0.12275133000000003,0.22782168,0.08540922,0.4054721700000001,0.16527745500000002,0.28523186,0.119050425,0.12556297,0.04540555000000002,0.36215801999999997,0.147408885
Sport,Atlético-MG,28,[0.4235 0.2532 0.3231],[0.4414 0.2546 0.3038],[0.441  0.2531 0.3056],[0.4598 0.2596 0.2803],[0.4392 0.2527 0.3078],[0.4586 0.2592 0.282 ],[0.4032 0.2326 0.3639],[0.3608 0.2485 0.3904],[0.4083 0.3103 0.2814],0.1197,0.1208559836323418,0.11972794705192154,0.12326783861503761,0.10863807161984093,0.11630066473346373,0.13318495380684361,0.8414561,0.14193759,0.84274956,0.143625,0.8457319700000001,0.14402795000000002,0.8381762899999999,0.145076245,0.8460947700000001,0.14391117,0.8386226000000001,0.14497542,0.88389621,0.147605985,0.8473410500000002,0.14141161000000002,0.72158094,0.122947425,0.8609580199999999,0.156308885
Atlético-GO,Palmeiras,28,[0.2408 0.2512 0.5077],[0.2225 0.2479 0.5294],[0.2206 0.2472 0.5319],[0.2175 0.2482 0.5341],[0.2212 0.2476 0.5309],[0.2177 0.2484 0.5336],[0.2333 0.2195 0.5467],[0.202  0.2303 0.5671],[0.263  0.2729 0.464 ],0.0502,0.05166418004377547,0.05177494024578278,0.05140695175514811,0.05697461966897603,0.059046222520471356,0.04045845141623509,0.36344536999999993,0.150024365,0.33242502000000007,0.135391225,0.32888980999999995,0.133750645,0.3259723,0.13209139,0.33029000999999997,0.134351485,0.32662481000000004,0.132321295,0.30809003,0.12972848999999997,0.2812445,0.11384382500000001,0.43093941,0.17817891000000005,0.91675802,0.424708885
Chapecoense,Flamengo,28,[0.2836 0.2646 0.4517],[0.3017 0.2605 0.4376],[0.2967 0.2559 0.4472],[0.3239 0.2718 0.4042],[0.2972 0.2574 0.4452],[0.3236 0.2731 0.4032],[0.2709 0.2325 0.4964],[0.2615 0.2413 0.4968],[0.3686 0.3058 0.3256],0.1166,0.10729413763558991,0.1052924084511718,0.11388914880561832,0.11692833486207184,0.09878914261247862,0.12813882747096936,0.45107501,0.190476105,0.47517690000000007,0.203545885,0.45910354,0.19669884499999998,0.53376409,0.22988485500000003,0.46238564,0.19795451999999997,0.53547081,0.23038393,0.38105602000000005,0.16339920499999996,0.37981818,0.160595125,0.68419496,0.29534066,0.91675802,0.424708885
Vasco,Botafogo,28,[0.261  0.2832 0.4557],[0.2766 0.2779 0.4454],[0.2646 0.2734 0.4619],[0.3164 0.2841 0.3994],[0.2655 0.2742 0.4602],[0.3169 0.2845 0.3986],[0.2512 0.25   0.4986],[0.3894 0.2751 0.3354],[0.4304 0.2979 0.2716],0.0995,0.09777923667028875,0.09380594430038912,0.10861002559017055,0.09664892929338555,0.11298462236560619,0.15071884823270365,0.83398573,0.376937325,0.7989171300000002,0.36088891000000006,0.8289123300000001,0.37712858500000007,0.70754213,0.31345461,0.82645993,0.375683175,0.7064478200000001,0.31275378500000006,0.8718034,0.40475146,0.5610055300000001,0.24269631,0.48695513,0.19913253,0.36215801999999997,0.147408885
Coritiba,Grêmio,28,[0.1816 0.2723 0.546 ],[0.2036 0.2641 0.5322],[0.203  0.2647 0.5322],[0.2059 0.2656 0.5283],[0.2059 0.2648 0.5291],[0.2084 0.2656 0.5258],[0.1799 0.2355 0.5844],[0.2967 0.236  0.4668],[0.2227 0.2559 0.5212],0.1716,0.15066893945490034,0.15020144614447728,0.1496511656136003,0.1661612718970075,0.081791217720241,0.13191071819788566,0.31324184999999993,0.11950189,0.33003861,0.13009813,0.33011193,0.12997615,0.33543906,0.13235355,0.33426066,0.13197667,0.33883955999999993,0.1340533,0.26054762,0.102460605,0.42802913,0.18590021499999998,0.34432954000000005,0.139326645,0.91675802,0.424708885
Bahia,Corinthians,28,[0.1991 0.3065 0.4944],[0.2053 0.2981 0.4965],[0.2021 0.3006 0.4972],[0.2292 0.3009 0.47  ],[0.2023 0.2982 0.4995],[0.2292 0.2989 0.4719],[0.2007 0.2678 0.5314],[0.1571 0.2279 0.6145],[0.4051 0.25   0.3447],0.0328,0.03422515361523631,0.033565562348553846,0.03952098698256496,0.031185474501973946,0.023066628669984806,0.06456757959523374,0.9798144199999999,0.4429360849999999,0.9669239499999999,0.43907983,0.97421261,0.4419758550000001,0.9055734500000001,0.4074693300000001,0.97474878,0.44291276999999996,0.9061634600000001,0.40841112500000004,0.99298329,0.4606863750000001,1.14002907,0.54435283,0.5352241,0.23643103,0.36215801999999997,0.147408885
Santos,Vitória,28,[0.5904 0.2671 0.1424],[0.5953 0.2656 0.1389],[0.5805 0.274  0.1454],[0.6226 0.2476 0.1296],[0.5803 0.2743 0.1452],[0.6221 0.2481 0.1296],[0.571  0.2537 0.1752],[0.5199 0.2684 0.2116],[0.4719 0.2547 0.2732],0.0221,0.021498130471997584,0.021110276723021938,0.022942328976188357,0.026554358845693665,0.036191165908568905,0.0511860356777382,0.90599233,0.18443921,0.91301866,0.18686547,0.88519741,0.17907525500000002,0.9705326799999999,0.20223942,0.88447162,0.178944645,0.96915818,0.20192824499999998,0.9136997299999999,0.17838554999999998,0.8503091300000001,0.157556455,0.85279994,0.148718605,0.8609580199999999,0.156308885
São Paulo,Atlético-PR,28,[0.3154 0.2447 0.4396],[0.3994 0.255  0.3455],[0.3921 0.2552 0.3525],[0.4541 0.2483 0.2973],[0.3908 0.2555 0.3534],[0.4524 0.2488 0.2985],[0.2992 0.2192 0.4812],[0.5166 0.2294 0.2534],[0.5045 0.2575 0.2378],0.0751,0.08649727902934568,0.08544728112719747,0.09219035536685281,0.07103062107779101,0.0968180603162242,0.09313595325357871,0.72180341,0.33109463,0.54511561,0.240079865,0.5589257,0.24696986999999998,0.4480469900000001,0.19328633000000003,0.56129645,0.24811421,0.45086944999999995,0.194573645,0.77072272,0.36152968,0.35051148000000004,0.14909596000000003,0.36837534000000005,0.151082145,0.36215801999999997,0.147408885
Atlético-GO,Vasco,29,[0.375  0.2901 0.3348],[0.3753 0.2716 0.353 ],[0.3762 0.2704 0.3533],[0.3809 0.2727 0.3463],[0.3761 0.2708 0.3529],[0.3809 0.273  0.346 ],[0.3672 0.2599 0.3728],[0.3031 0.2643 0.4325],[0.3137 0.3276 0.3587],0.1165,0.10219046929412857,0.10144236761109993,0.10255276547406862,0.12127451381060944,0.11071918467678252,0.1550160977195588,0.6672740500000001,0.29149151,0.63322565,0.27966485500000005,0.6328634900000001,0.279809005,0.6467737899999999,0.28613889,0.63352226,0.27996543,0.64732981,0.2863350150000001,0.5957636900000001,0.26404513,0.48378034999999997,0.20690618999999993,0.61699514,0.25483669,0.91675802,0.424708885
Coritiba,Cruzeiro,29,[0.2107 0.2869 0.5023],[0.2603 0.3084 0.4313],[0.2647 0.3081 0.4271],[0.26   0.3107 0.4293],[0.2631 0.3089 0.4279],[0.2587 0.3114 0.4298],[0.208  0.2525 0.5393],[0.3255 0.2622 0.4121],[0.2778 0.2974 0.4247],0.0949,0.11608920963515884,0.11699344162800261,0.11756993130216986,0.09361887485226393,0.08932642239150265,0.11222636113731878,0.9576113899999998,0.43770013,0.82828634,0.36658789,0.81800611,0.3615829700000001,0.82843298,0.365949245,0.82153923,0.36310281000000005,0.8312236900000001,0.36716985500000004,0.98186474,0.45916214499999997,0.6935255,0.31247079,0.7903896899999999,0.351013945,0.36215801999999997,0.147408885
Palmeiras,Ponte Preta,29,[0.6065 0.2334 0.1597],[0.5996 0.2354 0.1646],[0.5857 0.2405 0.1735],[0.6233 0.2317 0.1446],[0.5909 0.238  0.1707],[0.6279 0.2293 0.1424],[0.5836 0.2226 0.1934],[0.6093 0.2161 0.1737],[0.582  0.2399 0.1777],0.1246,0.12276732427129539,0.12039787192417561,0.1337970955671112,0.11329427868102003,0.10762847720273659,0.11740994874256291,0.23482189999999997,0.09023720999999997,0.24282647999999998,0.09377266,0.25958699,0.10092551,0.21649694000000003,0.08146402500000002,0.2531453,0.09831909000000001,0.21131466,0.079425205,0.26034327999999995,0.10547377999999999,0.22951739000000002,0.09156623000000003,0.2638533,0.10322188500000001,0.36215801999999997,0.147408885
Vitória,Atlético-PR,29,[0.3021 0.2635 0.4343],[0.3497 0.2696 0.3805],[0.3464 0.2709 0.3825],[0.3824 0.2639 0.3535],[0.3474 0.2719 0.3806],[0.3831 0.2648 0.352 ],[0.2909 0.235  0.4739],[0.4768 0.243  0.2799],[0.3925 0.2653 0.3421],0.024,0.021462262896795935,0.020740794482872974,0.02200763890630069,0.027445581708237042,0.022988145601716657,0.021329814063227644,0.48071315,0.20558388999999996,0.5787545,0.25291130999999994,0.5746860199999999,0.250526145,0.6338352200000001,0.2819667450000001,0.5782727299999999,0.25210963,0.63678865,0.283270015,0.41662902,0.18059683,0.8049312499999999,0.372725185,0.65727275,0.29337854999999996,0.91675802,0.424708885
Atlético-MG,Chapecoense,29,[0.4587 0.2597 0.2814],[0.4658 0.2546 0.2794],[0.4578 0.2522 0.2898],[0.4825 0.2598 0.2575],[0.4567 0.2534 0.2896],[0.4813 0.2609 0.2576],[0.4383 0.2378 0.3238],[0.554 0.218 0.227],[0.4274 0.3236 0.249 ],0.0184,0.019484548464469193,0.020873797756850467,0.015710758764908045,0.022540363775846107,0.023030585228233338,0.006091688894825301,0.79423574,0.3632521449999999,0.80105516,0.3679729199999999,0.7775697199999999,0.35684044,0.8516085399999999,0.39190779,0.7774546099999999,0.35640849499999994,0.8508762599999999,0.39125528499999995,0.7059021700000001,0.3246090550000001,0.9519690000000001,0.4514505000000001,0.85138872,0.37333588,0.91675802,0.424708885
