Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Vasco,Internacional,31,[0.2693 0.2851 0.4455],[0.2764 0.2855 0.438 ],[0.2662 0.2839 0.4499],[0.2799 0.2863 0.4337],[0.2688 0.2845 0.4467],[0.2466 0.2434 0.5097],[0.2012 0.2405 0.5576],[0.2364 0.3295 0.4341],0.13059691507105456,0.1310798446787404,0.1302048423776817,0.13139638702094836,0.1304641297074517,0.11555392147378843,0.11404575434689003,0.1328,[0.332  0.276  0.3919],0.13029021428658352,0.69389802,0.12216388499999997,0,0.78207475,0.13554092999999998,0,0.78607166,0.136636225,0,0.77875121,0.13416429,0,0.78373458,0.13589716500000004,0,0.77580739,0.13326322999999998,0,0.92823945,0.17609041,0,0.89304921,0.160455825,0,0.78798561,0.13194400499999995,0,0.8609580199999999,0.156308885,0
América-MG,Cruzeiro,32,[0.3878 0.358  0.2542],[0.3906 0.3597 0.2497],[0.3841 0.3594 0.2564],[0.3926 0.3589 0.2485],[0.3855 0.3589 0.2556],[0.5741 0.2421 0.1834],[0.3198 0.339  0.3412],[0.3484 0.4335 0.2181],0.04062076081873537,0.039496739707556495,0.040697426771397045,0.03945301212082973,0.04066186310524545,0.046775626161955956,0.06605885311957228,0.0443,[0.3462 0.3227 0.3311],0.06150780021491618,0.92067242,0.36637508500000004,0,0.8347704800000001,0.35330324,0,0.8296421300000001,0.35016253500000005,0,0.84490254,0.357759225,0,0.8315508199999999,0.35137080499999995,0,0.8476962200000001,0.35944350500000005,0,0.65121048,0.26814474000000005,1,1.05503878,0.49788670500000004,0,0.6714169400000001,0.28364082500000004,0,0.91675802,0.424708885,0
Internacional,Atlético-PR,32,[0.5877 0.2576 0.1544],[0.6295 0.2363 0.1339],[0.5787 0.2623 0.1588],[0.6243 0.239  0.1364],[0.5746 0.2642 0.161 ],[0.7163 0.1836 0.0986],[0.4614 0.2763 0.262 ],[0.5873 0.2817 0.1308],0.08508100320946663,0.0874497107695198,0.08430052247887322,0.08722867065260152,0.0840096161327097,0.09065763255137797,0.0926244635813174,0.0942,[0.5584 0.2203 0.2204],0.09863335634721523,0.26678482,0.09374116499999999,1,0.26018841000000004,0.09696173500000001,1,0.27151242,0.10138736500000001,1,0.21103715000000003,0.07763999000000003,1,0.27668780000000004,0.10347532000000001,1,0.21687645000000003,0.07991873500000002,1,0.43507565000000004,0.17944567,1,0.12391660999999998,0.04525397499999998,1,0.29211881,0.12199253,1,0.36215801999999997,0.147408885,1
Bahia,Chapecoense,32,[0.6261 0.2257 0.1477],[0.656  0.2146 0.1286],[0.6182 0.2283 0.153 ],[0.6574 0.2138 0.1281],[0.6191 0.2277 0.1527],[0.6671 0.1908 0.1403],[0.5425 0.2541 0.2029],[0.6775 0.2236 0.098 ],0.14430370022655736,0.14702295973027543,0.14322566405579892,0.14643704867897747,0.14269797895537967,0.10186642978528215,0.10391875921414155,0.1541,[0.4389 0.3268 0.2344],0.1850453158205802,0.16360721,0.056894135000000005,1,0.21255699,0.08088235,1,0.22130113,0.08466687,1,0.18092711999999997,0.06754049999999999,1,0.22024939,0.08427765000000001,1,0.17949481,0.066982345,1,0.31504147,0.12533903000000002,1,0.16691113999999996,0.06550902999999998,1,0.4765748099999999,0.18486485499999994,1,0.36215801999999997,0.147408885,1
Paraná,Vitória,32,[0.2872 0.3284 0.3844],[0.3104 0.3293 0.3603],[0.2787 0.3292 0.3921],[0.3115 0.3292 0.3593],[0.2795 0.3292 0.3913],[0.3671 0.2624 0.3704],[0.2302 0.3017 0.468 ],[0.2388 0.4227 0.3385],0.13237414211486195,0.13342050321876775,0.13166733505062767,0.13346771683082853,0.1317248534032531,0.12476210522190449,0.13841510530312162,0.138,[0.2223 0.3809 0.3968],0.11409182551807535,0.5048829799999999,0.085803845,1,0.68129376,0.11512359999999999,0,0.68138874,0.11570805,0,0.6760027400000002,0.11308212500000003,0,0.6812085800000002,0.11561797000000001,0,0.6761013800000001,0.11306436999999997,0,0.7596389299999998,0.13605483,0,0.8160123300000001,0.13601633500000002,0,0.5901523399999999,0.10343376500000002,0,0.8609580199999999,0.156308885,0
Fluminense,Vasco,32,[0.5472 0.2464 0.2062],[0.5722 0.2382 0.1892],[0.5434 0.2472 0.209 ],[0.5702 0.2392 0.1902],[0.542  0.2479 0.2098],[0.6732 0.1877 0.137 ],[0.4366 0.2732 0.29  ],[0.5507 0.2749 0.1742],0.07123931347032296,0.06603128398358084,0.07184417174665401,0.0665966363407609,0.07231854299839652,0.04006729148795801,0.06887567448082019,0.0675,[0.3875 0.2919 0.3206],0.11562083800738737,1.0607861399999998,0.49244294499999985,0,0.9902592400000001,0.4646144200000001,0,0.9820724000000001,0.46016604,0,1.04154872,0.49208058000000005,0,0.97963445,0.45885305000000004,0,1.03812072,0.49012828,0,0.7693578,0.34721782,0,1.2331985300000001,0.59717573,0,0.6969462200000001,0.305870305,0,0.91675802,0.424708885,0
São Paulo,Flamengo,32,[0.4155 0.3035 0.281 ],[0.43   0.3062 0.2638],[0.4072 0.3035 0.2892],[0.434  0.3055 0.2605],[0.4101 0.3033 0.2866],[0.5037 0.2393 0.2566],[0.3251 0.2965 0.3783],[0.4014 0.358  0.2405],0.03325649767739234,0.031021653712031104,0.03379371275761672,0.030941711164696968,0.03370435735691786,0.05526424375449358,0.047430984151116885,0.0392,[0.4302 0.2576 0.312 ],0.05385461795765134,0.63112621,0.109505165,0,0.7367135,0.125800625,0,0.7345607300000001,0.12475317,0,0.7358488799999999,0.12724522,0,0.73571246,0.125160785,0,0.7385465,0.128108125,0,0.74371315,0.12443829000000002,0,0.8982217399999999,0.15988142500000002,0,0.8335737999999999,0.14127046000000001,0,0.8609580199999999,0.156308885,0
Sport,Ceará,32,[0.4228 0.2872 0.29  ],[0.4527 0.2763 0.2709],[0.4156 0.2885 0.2959],[0.4537 0.276  0.2702],[0.4158 0.2883 0.2958],[0.4311 0.2639 0.3049],[0.2757 0.2674 0.4566],[0.3359 0.3503 0.3138],0.135793873924316,0.13257633017593626,0.13497576326118274,0.13260142467389133,0.13489188012901607,0.10988014596491734,0.0637982315622541,0.1323,[0.444  0.3099 0.246 ],0.16955213278014392,0.6622093400000001,0.26974962500000005,0,0.49974367999999997,0.20862991999999997,1,0.5123124200000001,0.21454008500000005,1,0.44926578999999994,0.18648915000000002,1,0.5119041700000001,0.21442323000000005,1,0.44762773,0.185752895,1,0.8045968099999999,0.36668409499999993,0,0.48625442999999996,0.20833610999999996,1,0.4656900100000001,0.18485061000000003,1,0.36215801999999997,0.147408885,1
Palmeiras,Santos,32,[0.6588 0.233  0.1079],[0.6792 0.225  0.0954],[0.6534 0.235  0.1113],[0.6782 0.2258 0.0957],[0.6529 0.2353 0.1114],[0.6956 0.2041 0.0995],[0.5346 0.2855 0.1797],[0.63   0.2924 0.0775],0.011063382062534407,0.010031859977224167,0.011336603291197105,0.009978729759714046,0.01129196373280481,0.014863324340460225,0.016083193329319626,0.0154,[0.5674 0.2396 0.1926],0.023863932291115005,0.22840401,0.07146088499999999,1,0.18234884999999995,0.06406238499999999,1,0.18774425,0.06629310500000002,1,0.16263879999999997,0.05604521999999999,1,0.18825445999999998,0.06648890499999997,1,0.16369936999999998,0.05638566499999998,1,0.3303995,0.12448060500000004,1,0.14421642,0.051360045,1,0.28164568,0.11219595999999998,1,0.36215801999999997,0.147408885,1
Botafogo,Corinthians,32,[0.391  0.3097 0.2992],[0.4144 0.3048 0.2807],[0.3776 0.3129 0.3095],[0.4202 0.3042 0.2755],[0.3819 0.3128 0.3053],[0.4067 0.2701 0.3232],[0.3283 0.2989 0.3727],[0.3885 0.3599 0.2516],0.1495716635882574,0.15248645734025804,0.14829279247513086,0.1539566724706711,0.1495768466144808,0.11117963397406451,0.09451502015462218,0.1546,[0.4888 0.2663 0.2447],0.13298975945703856,0.5667628199999999,0.21861740499999996,1,0.55631573,0.23023074999999998,1,0.5810784200000001,0.24158600500000005,1,0.51462289,0.210888005,1,0.57309954,0.23762784999999997,1,0.5046059300000001,0.20606170499999998,1,0.67942739,0.29508037000000004,0,0.52941714,0.22823156499999991,1,0.39211921999999994,0.16065074499999998,1,0.36215801999999997,0.147408885,1
Atlético-MG,Grêmio,32,[0.4445 0.2753 0.2801],[0.4342 0.2834 0.2824],[0.4444 0.2745 0.281 ],[0.439  0.2816 0.2793],[0.4486 0.2729 0.2783],[0.3511 0.2735 0.3753],[0.3773 0.266  0.3564],[0.4739 0.3024 0.2235],0.09611459716233269,0.10268922803281948,0.09559255065373758,0.10092427344145474,0.09411131224046532,0.10817749519046627,0.06794862344711537,0.085,[0.357  0.2719 0.371 ],0.10564686819556596,0.91897922,0.41361147,0,0.79162635,0.35784615000000003,0,0.78980261,0.3571542900000001,0,0.78379496,0.3517397,0,0.79656726,0.36090212499999996,0,0.7914280499999999,0.35599268500000003,0,0.6273322499999999,0.278095135,0,0.5883235500000001,0.2566981900000001,1,0.59701961,0.26148211000000005,1,0.91675802,0.424708885,0
Atlético-PR,Cruzeiro,33,[0.5589 0.2767 0.1642],[0.5629 0.272  0.165 ],[0.5545 0.2791 0.1663],[0.565  0.2719 0.163 ],[0.5558 0.2793 0.1648],[0.6236 0.2116 0.1639],[0.5235 0.2594 0.2168],[0.624  0.2573 0.1182],0.1302998515115325,0.12982742670649977,0.12934438604953255,0.13078788275661213,0.13002419689464093,0.11059861451866727,0.10014218962548921,0.1215,[0.4909 0.2549 0.254 ],0.09043113921394251,0.22155052999999997,0.07773297000000001,1,0.29809374000000005,0.11079830500000004,1,0.30402275,0.11307961,1,0.29226541000000006,0.10915721500000002,1,0.3024811700000001,0.11225283000000003,1,0.2897236100000001,0.10791331000000003,1,0.34134285000000003,0.13709237500000004,1,0.21331472999999998,0.08441840499999996,1,0.38867282000000003,0.16190024499999997,1,0.36215801999999997,0.147408885,1
América-MG,Paraná,33,[0.6693 0.2499 0.0806],[0.676  0.2459 0.0779],[0.666  0.2522 0.0816],[0.6778 0.2448 0.0772],[0.6674 0.2514 0.0811],[0.7031 0.1981 0.0979],[0.5905 0.2771 0.1323],[0.6235 0.3241 0.0523],0.05368189381087172,0.052051574308109264,0.054417079862370994,0.051590646710678395,0.05407648011130447,0.04580200965161889,0.06910624124356168,0.0347,[0.4728 0.3636 0.1636],0.10827424628138592,1.39192835,0.64334901,0,1.35570886,0.646445585,0,1.3506194,0.6433236400000001,0,1.3677112200000001,0.653437825,0,1.35300193,0.644808105,0,1.37089972,0.6553018199999999,0,1.17837795,0.55071001,0,1.34737763,0.6532559299999999,0,1.05530976,0.4615524,0,0.91675802,0.424708885,0
Santos,Chapecoense,33,[0.7071 0.1903 0.1013],[0.7259 0.1811 0.0915],[0.7031 0.1919 0.1038],[0.7281 0.18   0.0903],[0.7046 0.1912 0.103 ],[0.7303 0.1755 0.0923],[0.6482 0.2148 0.1359],[0.7632 0.1815 0.0535],0.04323907061784293,0.03975568843616297,0.04386135300493323,0.039356482618884005,0.04359376414443781,0.03776830625447024,0.04478205853438499,0.0268,[0.4731 0.2934 0.2334],0.10225939955867407,1.5112787399999998,0.7374677850000001,0,1.34386619,0.6526594299999999,0,1.33434966,0.6476880249999999,0,1.38510027,0.6747910300000001,0,1.3376276,0.64946012,0,1.3900837,0.6773888899999998,0,1.21297109,0.582466725,0,1.3880576299999996,0.67690767,0,0.8975827299999999,0.40567293499999996,0,0.91675802,0.424708885,0
Vitória,Bahia,33,[0.3793 0.2797 0.341 ],[0.3786 0.2828 0.3386],[0.3796 0.2809 0.3394],[0.3805 0.2818 0.3376],[0.3814 0.28   0.3386],[0.4466 0.235  0.3179],[0.2668 0.2665 0.4665],[0.3009 0.3461 0.353 ],0.04538861888383196,0.04400348601606189,0.04485035253565579,0.04438735914656834,0.04521817438545929,0.06411949473759819,0.050810997559477114,0.0464,[0.3112 0.3168 0.3719],0.030469153581737705,0.6427350199999998,0.107574905,0,0.77898158,0.130074745,0,0.7763933300000001,0.12967821000000002,0,0.7723637600000002,0.12899396,0,0.77851592,0.13005796,0,0.7745652499999999,0.129410775,0,0.82682674,0.14449558499999998,0,0.88573697,0.15041518499999998,0,0.70191729,0.117614725,0,0.8609580199999999,0.156308885,0
Grêmio,Vasco,33,[0.7169 0.1912 0.0909],[0.7531 0.1725 0.0729],[0.7149 0.1917 0.0922],[0.7491 0.1745 0.0748],[0.7111 0.1935 0.0943],[0.8089 0.1402 0.048 ],[0.6226 0.2213 0.1552],[0.728  0.2034 0.0674],0.08552356694225441,0.08102248588312375,0.08601303382852457,0.08163142946121812,0.08644530951643561,0.07095326926288847,0.09857760057585373,0.0922,[0.5561 0.2626 0.1812],0.08793917849643877,0.11989832,0.039345700000000004,1,0.12496586,0.04429611,1,0.12653174000000003,0.04500350500000001,1,0.09603027,0.033248610000000005,1,0.12979795000000002,0.04628279000000002,1,0.0989961,0.034395165000000005,1,0.21549148999999995,0.08339938999999996,1,0.05847925000000001,0.01955921500000001,1,0.29883940999999997,0.11495845499999999,1,0.36215801999999997,0.147408885,1
Botafogo,Flamengo,33,[0.2399 0.2769 0.4832],[0.2474 0.2827 0.4699],[0.2354 0.275  0.4895],[0.2509 0.2844 0.4647],[0.2382 0.2765 0.4851],[0.2184 0.2312 0.5498],[0.1777 0.2311 0.5905],[0.2056 0.3118 0.4826],0.0555175933160085,0.05609090712079511,0.05483228898024548,0.0565253007734107,0.05519704861458144,0.05713845314698192,0.049122596795219894,0.0514,[0.2645 0.2576 0.4778],0.06459927950476202,0.96119336,0.43198706,0,0.8879078599999999,0.405617125,0,0.89984841,0.41216066500000004,0,0.8671320599999999,0.39360638499999995,0,0.8921135,0.407927685,0,0.8579802599999999,0.38854845,0,1.07827475,0.51284761,0,0.9666320399999999,0.45691954,0,0.8356108500000001,0.38467433500000003,0,0.36215801999999997,0.147408885,1
Corinthians,São Paulo,33,[0.3814 0.3209 0.2977],[0.3874 0.3194 0.2931],[0.3859 0.3216 0.2924],[0.3827 0.3196 0.2978],[0.382  0.3219 0.2961],[0.3657 0.2602 0.3739],[0.2866 0.297  0.4164],[0.3098 0.4013 0.2888],0.133706950580595,0.13356587834349387,0.1333654753884526,0.13380818488339927,0.13355237327626582,0.1236238457471438,0.13774963179293678,0.142,[0.2443 0.255  0.5004],0.12106721855964386,0.53782317,0.08971963,1,0.6952680600000001,0.11704562499999999,0,0.69464313,0.117237535,0,0.69920273,0.11802250499999997,0,0.6934188199999999,0.116799605,0,0.69808829,0.11754229500000002,0,0.74973752,0.12776426,0,0.82084174,0.13684366999999997,0,0.86510765,0.15519153500000002,0,0.8609580199999999,0.156308885,0
Fluminense,Sport,33,[0.6056 0.2257 0.1681],[0.6332 0.2143 0.1517],[0.6025 0.227  0.1698],[0.6341 0.2137 0.1514],[0.6032 0.2267 0.1695],[0.6473 0.1989 0.1522],[0.4894 0.2499 0.2603],[0.6056 0.2499 0.1439],0.0706246476550318,0.06568902218562783,0.07138336384050403,0.06521950993069683,0.07107798656002519,0.04927203026019774,0.061238726852300716,0.0881,[0.3993 0.3072 0.2935],0.13666787698418675,0.9501085800000001,0.193815985,0,0.99454946,0.197605705,0,0.9893672899999999,0.19603849500000003,0,1.04127962,0.21209956500000002,0,0.9905733799999998,0.19639230499999996,0,1.04327246,0.21262414500000001,0,0.8699184600000001,0.153738505,0,1.08392334,0.22132714499999998,0,0.7255545800000001,0.12279137000000002,0,0.8609580199999999,0.156308885,0
Atlético-MG,Palmeiras,33,[0.3395 0.276  0.3845],[0.3411 0.2817 0.3772],[0.3403 0.2751 0.3845],[0.3413 0.282  0.3767],[0.3408 0.2753 0.3838],[0.269  0.2368 0.4938],[0.2437 0.2516 0.5043],[0.2477 0.3592 0.3931],0.13035457288723187,0.13202777625238865,0.13006856391025962,0.13210240726225753,0.13012890389155035,0.11054252294834427,0.1194473645836897,0.1379,[0.3423 0.2437 0.4136],0.11293700062994151,0.6265075400000001,0.10794145000000001,0,0.7872765,0.13155024999999998,0,0.78912435,0.13186063,0,0.7745839399999999,0.129314525,0,0.7886371700000001,0.13176193,0,0.77391258,0.12919429000000002,0,0.8738107399999999,0.15705597000000002,0,0.89867368,0.1582974,0,0.86022394,0.14428272500000003,0,0.8609580199999999,0.156308885,0
Ceará,Internacional,33,[0.2597 0.3455 0.3948],[0.2644 0.3421 0.3935],[0.2567 0.3455 0.3978],[0.2662 0.3417 0.3921],[0.2586 0.3451 0.3963],[0.3325 0.3078 0.3597],[0.2594 0.2987 0.4418],[0.2503 0.4445 0.3051],0.127369613705723,0.1284727854204338,0.12702616809892553,0.1287155306380683,0.12732141159140778,0.1352433936102767,0.13658467480203393,0.1415,[0.2587 0.2962 0.445 ],0.13103134022790153,0.46431635,0.07789856999999997,1,0.6516813800000001,0.11165556500000001,0,0.65250998,0.11206986500000002,0,0.65758202,0.112374805,0,0.6528216600000001,0.11196382499999999,0,0.65796374,0.112302425,0,0.75429729,0.13128199,0,0.7190811799999999,0.11997016999999996,0,0.76028513,0.13251985500000002,0,0.8609580199999999,0.156308885,0
Paraná,Atlético-MG,34,[0.1509 0.2649 0.5841],[0.1626 0.275  0.5623],[0.1485 0.263  0.5884],[0.1632 0.2757 0.561 ],[0.1487 0.2635 0.5876],[0.2827 0.242  0.4748],[0.1165 0.2157 0.6669],[0.1158 0.3086 0.5755],0.18596189140125383,0.1869073754271927,0.18600390459365054,0.18722037628553723,0.18630550749420205,0.09260806805956343,0.1382792755157891,0.196,[0.1629 0.2947 0.5423],0.20306837159328378,0.28884384999999996,0.096762505,1,0.26591563000000007,0.09783023000000002,1,0.26063580999999997,0.09569225499999999,1,0.29364504999999996,0.10896626499999999,1,0.2616177,0.096010285,1,0.29536572999999994,0.10963373,1,0.17105434999999997,0.06196495,1,0.41431832999999996,0.17761481499999995,1,0.32287379,0.11796709,1,0.91675802,0.424708885,0
Vasco,Atlético-PR,34,[0.3732 0.2687 0.358 ],[0.4113 0.2589 0.3296],[0.3704 0.2679 0.3616],[0.408  0.261  0.3308],[0.3677 0.2698 0.3624],[0.4222 0.2423 0.3351],[0.2547 0.247  0.4978],[0.3352 0.3044 0.3602],0.12769719433197305,0.12298419603860893,0.12736219355975287,0.1241131228300724,0.1281587572819316,0.11197977542351066,0.11601688384887654,0.1311,[0.4526 0.2442 0.3029],0.11431987219324587,0.72596244,0.12112362000000002,0,0.8022419300000001,0.13375693000000002,0,0.80392113,0.13401152999999996,0,0.82703306,0.13896788499999999,0,0.79972909,0.13330477500000001,0,0.8220136399999999,0.13801251999999997,0,0.8796859300000001,0.15658761499999999,0,0.8646541400000001,0.14540662500000004,0,0.86782881,0.148388545,0,0.8609580199999999,0.156308885,0
Internacional,América-MG,34,[0.7246 0.2009 0.0739],[0.7477 0.1868 0.0646],[0.7222 0.2026 0.0745],[0.7456 0.1878 0.0657],[0.7201 0.2035 0.0757],[0.7377 0.1755 0.0852],[0.6466 0.2336 0.1193],[0.7156 0.2393 0.0447],0.1789774049239828,0.18380464543558775,0.17895421461644606,0.18294821244448395,0.17806894756373584,0.1521176037607568,0.1440778176508364,0.1648,[0.6276 0.2304 0.1415],0.13478085501560041,0.14014594,0.04145876499999999,1,0.12166717999999999,0.040697885,1,0.12376985000000001,0.04141418500000001,1,0.10272268999999999,0.033973174999999994,1,0.12548675,0.042090730000000014,1,0.10430468999999998,0.03457786499999999,1,0.19369301000000005,0.06962192500000003,1,0.10686057999999998,0.03816904499999999,1,0.21178816999999994,0.07942300499999998,1,0.36215801999999997,0.147408885,1
Sport,Vitória,34,[0.5734 0.2199 0.2058],[0.5986 0.2105 0.1898],[0.5665 0.2227 0.21  ],[0.6002 0.2094 0.1891],[0.5678 0.2219 0.2095],[0.5578 0.2073 0.2332],[0.4637 0.2403 0.2954],[0.5774 0.2581 0.164 ],0.05031860049892712,0.04603885335044181,0.051903780915305515,0.045252060323262226,0.05115995130171033,0.031763544771927825,0.04642130174693807,0.0884,[0.422  0.2943 0.2837],0.12015414392100579,0.9107023700000001,0.18022563,0,0.9796972100000001,0.18575663000000003,0,0.96921754,0.182679765,0,1.01765625,0.19738299,0,0.9717267,0.18331178499999998,0,1.0210472099999999,0.19824694499999998,0,0.8794229400000002,0.15131702500000002,0,0.99389637,0.18316086999999998,0,0.7565821799999999,0.129284845,0,0.8609580199999999,0.156308885,0
Palmeiras,Fluminense,34,[0.7778 0.1617 0.0587],[0.7944 0.1527 0.0509],[0.7748 0.1635 0.0601],[0.7945 0.1527 0.0508],[0.7746 0.1637 0.06  ],[0.7962 0.145  0.0558],[0.7148 0.1939 0.0899],[0.8265 0.1443 0.0263],0.12739674187675548,0.13445590182425876,0.1261998416553289,0.13455178795714784,0.12617915386862819,0.13044884021966488,0.10323484995276709,0.1242,[0.6273 0.2269 0.1452],0.07735991858719565,0.05161643,0.01548165,1,0.07896541999999998,0.02651816499999999,1,0.08105929999999999,0.02726224499999999,1,0.06817946,0.022536884999999996,1,0.08120285000000003,0.027307470000000018,1,0.06812818,0.022511044999999997,1,0.12701826,0.044838345,1,0.06567308,0.022500439999999993,1,0.21147194000000002,0.08008164500000002,1,0.36215801999999997,0.147408885,1
Chapecoense,Botafogo,34,[0.4823 0.2694 0.2482],[0.5066 0.2627 0.2306],[0.4829 0.268  0.249 ],[0.5008 0.2653 0.2337],[0.4777 0.2702 0.252 ],[0.544  0.2471 0.2086],[0.3858 0.2752 0.3388],[0.4651 0.32   0.2148],0.08872089936550423,0.08286594853766484,0.0878364212164662,0.08483633343288285,0.08963939895376051,0.07176264835504384,0.08607837893283939,0.0887,[0.4289 0.3105 0.2606],0.11740317206525454,0.93525705,0.4163500150000001,0,0.87039289,0.398833095,0,0.86901741,0.39852161500000005,0,0.91763121,0.4242330300000002,0,0.86070933,0.393775855,0,0.90840042,0.418854945,0,0.66176212,0.29288134,0,0.98330837,0.46088765000000004,0,0.8270778200000002,0.3653337850000001,0,0.91675802,0.424708885,0
Bahia,Ceará,34,[0.5103 0.299  0.1906],[0.5499 0.2853 0.1647],[0.5058 0.301  0.1932],[0.5504 0.2846 0.1649],[0.5054 0.3005 0.1941],[0.5478 0.2465 0.2053],[0.4022 0.3015 0.2962],[0.4575 0.3667 0.1758],0.0752921118932478,0.07679324366639965,0.07482564479122998,0.07708813853003507,0.07511488049648912,0.09528274367394209,0.08031580544962069,0.082,[0.4979 0.3098 0.1922],0.07129149407272169,0.45968078,0.16260594499999997,1,0.36553545000000004,0.13808629500000003,1,0.37216087999999997,0.14077994,1,0.31111218999999996,0.11487452999999997,1,0.37260422000000004,0.14115198500000004,1,0.31032933,0.114682585,1,0.53600153,0.22257927000000002,1,0.30739518000000005,0.12339874500000002,1,0.38502128999999996,0.14454185499999997,1,0.36215801999999997,0.147408885,1
Flamengo,Santos,34,[0.6371 0.2282 0.1342],[0.6518 0.2245 0.1232],[0.6358 0.2287 0.135 ],[0.6507 0.2248 0.124 ],[0.6354 0.2288 0.1354],[0.6281 0.2114 0.1596],[0.5015 0.2638 0.2345],[0.6015 0.268  0.1302],0.15930466381752914,0.16512102521986996,0.15922132487550272,0.16478512497893888,0.15892382659670007,0.11539252074527732,0.11352040870283335,0.1631,[0.5456 0.2359 0.2181],0.11079255180749696,0.24757828999999998,0.08791629499999999,1,0.20178129,0.07492037500000001,1,0.20317032999999995,0.07550106999999999,1,0.18682173,0.06827258999999998,1,0.20361576,0.07568748000000002,1,0.18792153000000006,0.06875549500000003,1,0.3730829400000001,0.15179319000000005,1,0.20847173,0.08203533499999999,1,0.30969578000000003,0.12711088500000003,1,0.36215801999999997,0.147408885,1
Cruzeiro,Corinthians,34,[0.4381 0.3426 0.2193],[0.4687 0.3339 0.1974],[0.4275 0.3472 0.2253],[0.4747 0.3307 0.1947],[0.4322 0.3449 0.2229],[0.5101 0.2467 0.2429],[0.408  0.3107 0.2813],[0.4717 0.3624 0.1659],0.19996073668112416,0.20705709970737624,0.1990329449417996,0.20691778478966902,0.1992503940322551,0.11228568364474453,0.13820010037268038,0.1875,[0.4811 0.2812 0.2376],0.1504782896398252,0.43795746,0.15331184999999997,1,0.48119886000000006,0.18191205000000005,1,0.49906418,0.18925817000000003,1,0.43273565999999997,0.16062322499999998,1,0.4910372600000001,0.18604062500000007,1,0.42321066999999996,0.15690463,1,0.5261281800000001,0.21479684500000007,1,0.35986331000000005,0.14957417,1,0.40478440999999993,0.16287925499999997,1,0.36215801999999997,0.147408885,1
São Paulo,Grêmio,34,[0.4367 0.3101 0.2532],[0.4255 0.3211 0.2534],[0.4309 0.3107 0.2584],[0.4336 0.3185 0.2479],[0.438  0.3085 0.2534],[0.4474 0.2902 0.2623],[0.3791 0.2847 0.3361],[0.4334 0.3591 0.2075],0.130656781809307,0.13001337687543216,0.13119031120771374,0.12957133796358303,0.1307276691566961,0.1308194535104192,0.13532933022579832,0.1339,[0.3495 0.3026 0.3478],0.13519432729065262,0.6416446200000001,0.11544590500000002,0,0.7307791399999999,0.12740856500000003,0,0.7275798600000001,0.126222685,0,0.7061670200000001,0.12263090500000001,0,0.7342278099999999,0.12805313000000001,0,0.7139056199999999,0.124731685,0,0.7683341100000001,0.12837363000000002,0,0.77278409,0.134510265,0,0.72948185,0.12159233500000002,0,0.8609580199999999,0.156308885,0
São Paulo,Cruzeiro,35,[0.5754 0.2772 0.1473],[0.5865 0.276  0.1374],[0.5715 0.2784 0.15  ],[0.5884 0.2752 0.1363],[0.5729 0.2779 0.1491],[0.7179 0.1714 0.108 ],[0.5027 0.2754 0.2217],[0.5818 0.3043 0.1137],0.19991304783938774,0.20659145526028214,0.19903046229614632,0.20669457230425536,0.19925566845351234,0.10494177260119002,0.13041969670935993,0.1948,[0.548  0.2706 0.1814],0.17035910591819625,0.28041742,0.09393224500000001,1,0.27882229,0.10100596499999998,1,0.28361881,0.10307113500000001,1,0.26603700999999996,0.09494425499999998,1,0.28187363,0.10233753000000001,1,0.26372728999999995,0.09400976499999997,1,0.3723033399999999,0.14827346999999996,1,0.12062236999999999,0.04592109500000001,1,0.31043432,0.11860497999999998,1,0.36215801999999997,0.147408885,1
