Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Grêmio,Vasco,33,[0.7814 0.164  0.0531],[0.8057 0.149  0.0433],[0.7832 0.1622 0.053 ],[0.7979 0.154  0.0463],[0.7746 0.1675 0.0565],[0.8693 0.1027 0.0226],[0.7082 0.1935 0.0967],[0.8286 0.1401 0.0283],0.06870583557159589,0.06377435802281681,0.0691662580562075,0.06526757782900346,0.07060398893249352,0.04956394826512963,0.09185510769833644,0.0701,[0.5392 0.2823 0.1784],0.08017862044122671,0.049806859999999994,0.015183324999999998,1,0.07750157000000002,0.025384685000000004,1,0.07612008,0.024992979999999995,1,0.06182838000000001,0.019904290000000005,1,0.08205366000000001,0.027079765000000016,1,0.06670409999999999,0.021580629999999986,1,0.13194037999999997,0.04740634499999998,1,0.028140540000000006,0.008947825000000005,1,0.32385649,0.12209945,1,0.36215801999999997,0.147408885,1
Botafogo,Flamengo,33,[0.2752 0.2915 0.4333],[0.2769 0.2927 0.4303],[0.2613 0.2869 0.4517],[0.2875 0.2964 0.416 ],[0.2708 0.2909 0.4382],[0.3123 0.2533 0.4342],[0.1982 0.2437 0.5576],[0.2623 0.3302 0.4075],0.06023082798715626,0.060292505663299065,0.058306409170633997,0.06148200838686887,0.05942701605246554,0.07421201135826831,0.053934322043299454,0.06,[0.2984 0.2802 0.4213],0.06736248045476165,0.8192895800000001,0.35512877000000004,0,0.79805618,0.356541965,0,0.83202219,0.37490047,0,0.7937049900000002,0.35405889000000007,0,0.8083746900000002,0.3619197700000001,0,0.76856521,0.34039773500000003,0,1.01319069,0.4771795500000001,0,0.7256218199999999,0.33081734499999993,0,0.74824829,0.33491026500000004,0,0.36215801999999997,0.147408885,1
Corinthians,São Paulo,33,[0.3694 0.3289 0.3016],[0.3811 0.3272 0.2917],[0.3854 0.3301 0.2845],[0.367  0.3275 0.3054],[0.3719 0.3313 0.2968],[0.3796 0.2728 0.3476],[0.2532 0.2907 0.456 ],[0.2671 0.4244 0.3086],0.1331166332839958,0.13279008880192245,0.13198072392739227,0.13344299382959732,0.13259220778134093,0.12928264266424186,0.13585047365082634,0.1358,[0.2229 0.2301 0.5463],0.10860147912058511,0.49789173000000003,0.083257335,1,0.67779413,0.11373962999999998,0,0.6782394199999999,0.11473670500000001,0,0.68298594,0.11516305000000002,0,0.6735595400000001,0.11319992499999998,0,0.6802144099999999,0.11400963,0,0.7751527300000001,0.13606872999999997,0,0.7937417600000002,0.13246096000000002,0,0.94087411,0.17444695000000005,0,0.8609580199999999,0.156308885,0
Fluminense,Sport,33,[0.6509 0.2153 0.1331],[0.662  0.2111 0.1262],[0.642  0.2202 0.1372],[0.667  0.2078 0.1243],[0.6468 0.2172 0.1353],[0.7154 0.1749 0.1073],[0.5304 0.2526 0.2166],[0.6508 0.2491 0.0996],0.07706031884769193,0.07644272134727098,0.08021827993950813,0.07385195681748763,0.0778901681838409,0.0491476582832525,0.07214194111377438,0.1174,[0.4405 0.3186 0.2408],0.1621328801580421,0.99731161,0.21678045,0,1.05714051,0.22078687000000002,0,1.0390758800000002,0.21557659999999998,0,1.07653365,0.22717405000000002,0,1.04943217,0.218423365,0,1.0879203300000002,0.230282425,0,0.88684648,0.16420666000000003,0,1.2041004599999998,0.261918505,0,0.7163308500000001,0.126036535,0,0.8609580199999999,0.156308885,0
Atlético-MG,Palmeiras,33,[0.4112 0.2713 0.3174],[0.4053 0.2763 0.3184],[0.4074 0.2709 0.3216],[0.4089 0.276  0.315 ],[0.4124 0.2703 0.3172],[0.392  0.2466 0.3611],[0.3152 0.2595 0.425 ],[0.3773 0.3316 0.2911],0.12854725495268501,0.13022766295227406,0.1284301051566728,0.13009929862148487,0.12816499392494635,0.11488331556576337,0.12175377080465587,0.1363,[0.4163 0.2415 0.3418],0.11123284083729261,0.6738530599999999,0.11354724999999999,0,0.8008318900000001,0.13494585,0,0.8009881300000001,0.13473283000000003,0,0.78938834,0.132823325,0,0.80315169,0.13537653,0,0.7906002099999999,0.13324361499999995,0,0.8283162899999998,0.14011561,0,0.8516687699999999,0.142137025,0,0.86545518,0.14520334500000004,0,0.8609580199999999,0.156308885,0
Ceará,Internacional,33,[0.1821 0.3732 0.4447],[0.1815 0.3678 0.4508],[0.1758 0.3733 0.4508],[0.1865 0.3673 0.4461],[0.1818 0.3729 0.4453],[0.2089 0.3737 0.4174],[0.1769 0.3053 0.5177],[0.1551 0.4746 0.3703],0.10698598929228645,0.1079993196453899,0.10517013932525004,0.10945782629559182,0.10695135284121757,0.1133047716997442,0.1268359289459242,0.1234,[0.2088 0.3073 0.4839],0.12419240884880671,0.43722326,0.08058904999999998,1,0.6237967400000001,0.11545925,0,0.62687917,0.11710823,0,0.6358397299999999,0.118036375,0,0.62459774,0.115671665,0,0.6340967500000001,0.11693834999999997,0,0.7819149900000001,0.14970523,0,0.6101136600000001,0.10893098500000001,0,0.7575899399999999,0.138878325,0,0.8609580199999999,0.156308885,0
Paraná,Atlético-MG,34,[0.1642 0.2799 0.5557],[0.1729 0.2867 0.5404],[0.1559 0.2751 0.5689],[0.1758 0.2887 0.5354],[0.1573 0.2763 0.5663],[0.2714 0.2387 0.4894],[0.1187 0.2174 0.663 ],[0.1205 0.3302 0.5493],0.19022895893660388,0.19024117801038648,0.19180660782322517,0.1900680279290908,0.19182688407837134,0.09229974563489217,0.13334289732709606,0.2111,[0.1548 0.2885 0.5567],0.2038094202183278,0.32668278,0.10882537,1,0.30270814,0.11209324500000001,1,0.28583203,0.10503291000000002,1,0.32332346,0.120563285,1,0.28918067,0.10637612999999999,1,0.33010649000000003,0.12333295000000001,1,0.17492144999999998,0.063526855,1,0.3913480099999999,0.16693010999999996,1,0.30371018000000005,0.11023896499999998,1,0.91675802,0.424708885,0
Vasco,Atlético-PR,34,[0.4205 0.2622 0.3171],[0.4557 0.2495 0.2946],[0.4127 0.2608 0.3264],[0.4506 0.2546 0.2946],[0.4081 0.2657 0.3261],[0.4613 0.2325 0.3056],[0.2823 0.2411 0.476 ],[0.3775 0.299  0.3234],0.12473289652325446,0.11802507788810318,0.12400211026573067,0.12093028690631373,0.1263283173100437,0.10510123147987291,0.10906355112556618,0.1308,[0.4782 0.2547 0.2668],0.12116843705940242,0.7384948100000001,0.123579255,0,0.8217215000000001,0.13874978999999998,0,0.8232748900000001,0.138461775,0,0.8577019,0.14728478499999997,0,0.8120833099999999,0.13647603000000003,0,0.8454506800000001,0.14497371999999997,0,0.8821985000000001,0.15342060500000002,0,0.8952453,0.15327824499999998,0,0.8553295700000001,0.15000887000000002,0,0.8609580199999999,0.156308885,0
Internacional,América-MG,34,[0.755  0.1856 0.0585],[0.7749 0.1727 0.0513],[0.7478 0.1916 0.0599],[0.7705 0.1748 0.0537],[0.743  0.1937 0.0626],[0.786  0.157  0.0551],[0.6446 0.238  0.117 ],[0.7551 0.2103 0.0339],0.19058376806766172,0.1943453067024323,0.19102540720746872,0.19215787198779008,0.18865038668204592,0.17880017358159542,0.14573022459275395,0.1836,[0.6047 0.2351 0.1598],0.1254163282594542,0.10535130999999999,0.03058683,1,0.09789460999999999,0.031777085,1,0.10390341,0.033638845,1,0.08312699,0.026708489999999994,1,0.10748744999999998,0.03502819,1,0.08610898000000002,0.027831670000000006,1,0.19664216000000004,0.07004604000000002,1,0.07348101,0.024524304999999993,1,0.23707014,0.090963145,1,0.36215801999999997,0.147408885,1
Sport,Vitória,34,[0.5319 0.244  0.2237],[0.5534 0.2373 0.2089],[0.5153 0.2505 0.234 ],[0.556  0.2354 0.2081],[0.5171 0.2489 0.2337],[0.5232 0.2293 0.2468],[0.3922 0.2666 0.341 ],[0.4975 0.3072 0.1952],0.0708876044326803,0.06796591035916122,0.07556174874615035,0.06602632263661642,0.0737339488832035,0.04923174131920089,0.06794125409991776,0.1337,[0.4132 0.3124 0.2744],0.14656047548266898,0.76558113,0.142824175,0,0.9044953000000001,0.16656929000000004,0,0.8820403400000001,0.16019188499999998,0,0.9316020599999999,0.17502910500000002,0,0.88615931,0.16107425,0,0.93705477,0.176325105,0,0.8079774,0.13511915999999996,0,0.9286269699999999,0.16749749000000003,0,0.71882336,0.12301480000000001,0,0.8609580199999999,0.156308885,0
Palmeiras,Fluminense,34,[0.76   0.1709 0.0676],[0.7706 0.1664 0.0614],[0.7541 0.174  0.0704],[0.7709 0.1661 0.0613],[0.7534 0.1744 0.0708],[0.8113 0.1307 0.0533],[0.6746 0.2104 0.114 ],[0.8005 0.1636 0.0341],0.12017743091213814,0.12485988330410278,0.1179484027863911,0.12493583158222926,0.11769073560414796,0.13041679782381693,0.09012091824613963,0.1191,[0.5911 0.2443 0.1643],0.06860475355126382,0.06772802,0.020546150000000003,1,0.09137656999999999,0.031188529999999996,1,0.09569897000000001,0.032819335000000005,1,0.08408328000000002,0.028297960000000014,1,0.09623956000000002,0.03301318000000001,1,0.08383370999999998,0.02822934999999999,1,0.16314932000000004,0.05955558000000001,1,0.05553106999999999,0.019496889999999992,1,0.25387619000000006,0.09714623000000004,1,0.36215801999999997,0.147408885,1
Chapecoense,Botafogo,34,[0.5862 0.2344 0.179 ],[0.6068 0.2255 0.1671],[0.5883 0.2309 0.1803],[0.5948 0.2321 0.1727],[0.5766 0.237  0.186 ],[0.5673 0.2384 0.1938],[0.4935 0.2497 0.2563],[0.6576 0.2256 0.116 ],0.06375829021064632,0.058821927274155375,0.06171458270234279,0.062439559664906746,0.06526249308157071,0.06617836370257968,0.0570843788437959,0.0471,[0.4719 0.3077 0.2204],0.10736568819011101,1.26478912,0.60624032,0,1.0726148,0.50850748,0,1.07131979,0.5085928900000001,0,1.1127789,0.5304649450000001,0,1.05123256,0.49720634,0,1.09208274,0.518775405,0,0.8589820300000001,0.39794437,0,1.02862229,0.4854910150000001,0,0.9251450599999999,0.41523288499999994,0,0.91675802,0.424708885,0
Bahia,Ceará,34,[0.5343 0.3029 0.1627],[0.5633 0.291  0.1456],[0.5255 0.307  0.1674],[0.5627 0.2905 0.1468],[0.5221 0.307  0.1709],[0.548  0.2649 0.1869],[0.4166 0.3067 0.2766],[0.5121 0.3447 0.1432],0.06983109464322552,0.0707095377012678,0.06909394435899505,0.07118592968962528,0.06964366005713506,0.08783331688903845,0.08056860985746048,0.0809,[0.5311 0.3227 0.1461],0.059708460864685224,0.37737074000000004,0.129276325,1,0.33509618999999996,0.12169017000000001,1,0.34742201,0.126603255,1,0.29658724999999997,0.10596769499999999,1,0.35184422000000004,0.12879761,1,0.29717178,0.10639076500000003,1,0.5109280099999999,0.2084592299999999,1,0.30940762,0.11965522499999996,1,0.34534771,0.12062082999999998,1,0.36215801999999997,0.147408885,1
Flamengo,Santos,34,[0.6164 0.2407 0.1426],[0.6244 0.2391 0.1362],[0.6132 0.243  0.1436],[0.6249 0.2378 0.1369],[0.6146 0.2415 0.1436],[0.6378 0.2048 0.1562],[0.4325 0.2811 0.2863],[0.5426 0.2996 0.1577],0.16685827780835077,0.17060373185914054,0.1687141217091378,0.16843577339167354,0.16691630261532342,0.10873297254911563,0.10757155054002157,0.1746,[0.5118 0.248  0.2399],0.11510312153472661,0.32384421,0.11705780500000001,1,0.22542021000000007,0.08378473000000003,1,0.22928420000000002,0.08514636000000003,1,0.21679461000000005,0.07985385000000003,1,0.22747636999999996,0.08462022999999998,1,0.21599045999999997,0.07977572999999999,1,0.48304115,0.20204060999999998,1,0.19753031999999995,0.07798251999999999,1,0.35739524999999994,0.14801768499999998,1,0.36215801999999997,0.147408885,1
Cruzeiro,Corinthians,34,[0.3954 0.3883 0.2162],[0.4074 0.3882 0.2044],[0.3661 0.4023 0.2315],[0.4249 0.3784 0.1967],[0.3807 0.3951 0.2242],[0.4252 0.3053 0.2695],[0.3533 0.3414 0.3052],[0.3859 0.4502 0.1639],0.2148945197289348,0.22094512881986342,0.2088574533668392,0.22308785581361645,0.2118024477288807,0.15694205653533513,0.14607877311302384,0.203,[0.4485 0.2903 0.2611],0.14863020592378964,0.60666206,0.20199100999999997,0,0.56306049,0.20616343,1,0.6172667500000001,0.22773389000000002,0,0.5436533600000001,0.19647706,1,0.58990214,0.21689906499999997,0,0.51261746,0.18471544999999995,1,0.6279218900000001,0.25571449500000004,1,0.49623338,0.201512645,1,0.45659954999999997,0.18618885,1,0.36215801999999997,0.147408885,1
São Paulo,Grêmio,34,[0.3782 0.3657 0.256 ],[0.3586 0.3772 0.2642],[0.3667 0.3643 0.269 ],[0.3747 0.3737 0.2516],[0.3824 0.3612 0.2564],[0.4011 0.323  0.276 ],[0.3303 0.3212 0.3484],[0.3822 0.4327 0.1852],0.12264157106585977,0.12056330700842284,0.12428394324784453,0.12016975993945209,0.12373970640657243,0.13209172344472825,0.14333249227873956,0.1285,[0.3927 0.3042 0.303 ],0.13432836940736245,0.5022051700000001,0.09016943,1,0.61090773,0.10431122999999998,0,0.61094438,0.10341494499999998,0,0.58627544,0.09919779999999999,1,0.6200361600000002,0.10598536,0,0.5959543400000001,0.10185132499999999,0,0.6912500900000002,0.11527517500000001,0,0.6953862100000001,0.11850101500000002,0,0.73015993,0.12304145499999997,0,0.8609580199999999,0.156308885,0
São Paulo,Cruzeiro,35,[0.5759 0.3046 0.1195],[0.5718 0.3092 0.1189],[0.5685 0.3065 0.125 ],[0.5765 0.3076 0.1159],[0.5716 0.306  0.1224],[0.7427 0.1734 0.0822],[0.5239 0.2957 0.1803],[0.5721 0.3568 0.071 ],0.24150856362158288,0.24469641273301504,0.23832606322224933,0.2460830501941601,0.2400407967629286,0.14285487277290537,0.16938850628786437,0.2506,[0.5966 0.259  0.1442],0.1853670997350435,0.31544564999999997,0.09407681499999998,1,0.28692222,0.09707053000000003,1,0.2957595,0.100908625,1,0.29309709000000006,0.09875812500000002,1,0.29214432,0.09925416000000001,1,0.28740282,0.09639252999999999,1,0.3466177899999999,0.12960768999999997,1,0.10302768999999999,0.03662269499999999,1,0.2506062,0.09179148,1,0.36215801999999997,0.147408885,1
Vitória,Atlético-PR,35,[0.337  0.2651 0.3977],[0.3662 0.2577 0.3759],[0.3371 0.2667 0.3961],[0.3585 0.2603 0.381 ],[0.3302 0.269  0.4006],[0.5661 0.2175 0.2154],[0.2127 0.2342 0.5522],[0.2829 0.302  0.4151],0.08504004260053688,0.0833907289322241,0.08458755354624997,0.08376116330543568,0.08463325820367057,0.05690942057510438,0.09876143384430676,0.0864,[0.3728 0.2664 0.3607],0.08021533017696518,0.5133444199999999,0.21107020999999998,1,0.5466123,0.23804672500000004,1,0.5494605100000001,0.23910543,1,0.59001254,0.261676845,1,0.5406734,0.23403635999999997,1,0.57943934,0.255717865,1,0.30061576999999995,0.12248085499999999,1,0.98337262,0.4672495850000001,0,0.61865329,0.27377824500000003,0,0.91675802,0.424708885,0
Grêmio,Chapecoense,35,[0.7684 0.1721 0.0582],[0.7877 0.1614 0.0494],[0.7649 0.1739 0.06  ],[0.788  0.1603 0.0501],[0.7642 0.1734 0.0611],[0.8009 0.1544 0.043 ],[0.668  0.2137 0.1173],[0.8033 0.1551 0.0391],0.18453042896600977,0.19092227228710792,0.1832619063253102,0.1891469573815882,0.1814070783396075,0.1968753483908347,0.13414593109303333,0.1695,[0.5132 0.3014 0.1854],0.11973911987635212,0.06427571,0.020213849999999995,1,0.08664421000000001,0.028590250000000008,1,0.08911321999999999,0.02950944499999999,1,0.07356161000000003,0.023832175000000014,1,0.08940241,0.029748545000000005,1,0.0731501,0.02380972499999999,1,0.16965097999999998,0.062109944999999986,1,0.06532917000000003,0.020820895000000013,1,0.36218936,0.1356737,1,0.36215801999999997,0.147408885,1
Atlético-MG,Bahia,35,[0.7102 0.1752 0.1121],[0.7022 0.1814 0.1144],[0.7069 0.1772 0.1136],[0.7089 0.1775 0.1113],[0.7159 0.1721 0.1093],[0.7251 0.1564 0.113 ],[0.5703 0.2201 0.2081],[0.7473 0.1671 0.0821],0.1061847263393574,0.11335066480452559,0.10771315749106306,0.1108671085354974,0.10456396813328814,0.07480514695797327,0.07272056731921234,0.1103,[0.473  0.2705 0.2563],0.1324777949324943,0.09852011000000002,0.03559845000000002,1,0.12724548999999996,0.04856172499999997,1,0.13021241,0.04967285500000001,1,0.13467815999999996,0.05111889999999998,1,0.12227771000000001,0.04663205000000001,1,0.12863315,0.04882473000000001,1,0.27639170999999996,0.11428825,1,0.11279997000000003,0.04482125500000001,1,0.41658893999999996,0.171760645,1,0.36215801999999997,0.147408885,1
Corinthians,Vasco,35,[0.6459 0.2243 0.1293],[0.6661 0.2136 0.1197],[0.6584 0.2205 0.1205],[0.6529 0.219  0.1275],[0.6458 0.2259 0.1278],[0.7278 0.1822 0.0886],[0.5211 0.2549 0.2236],[0.634  0.2626 0.1031],0.15905934811483577,0.15460262852222414,0.16275759479431967,0.15382310793505188,0.16235413362891624,0.14732157234618778,0.10451275600456203,0.1872,[0.3298 0.2637 0.4064],0.09124213374075871,0.21354436999999998,0.072323825,1,0.19241579,0.07111754999999999,1,0.17983106000000004,0.06567806500000001,1,0.17144225999999999,0.06298082999999999,1,0.19282128999999995,0.07095939,1,0.18469565999999998,0.06844418999999999,1,0.34431617999999997,0.139760685,1,0.11513964,0.04109739999999999,1,0.6838666900000001,0.3072051500000001,0,0.36215801999999997,0.147408885,1
Sport,Flamengo,35,[0.2218 0.2637 0.5143],[0.2279 0.268  0.504 ],[0.2116 0.2627 0.5255],[0.2327 0.2666 0.5006],[0.2153 0.2617 0.5228],[0.2703 0.2411 0.4881],[0.1508 0.2123 0.6355],[0.1954 0.307  0.4975],0.14081065416042668,0.14219219975552408,0.14492099989272672,0.1386088587651648,0.14192748792095464,0.09551590698487317,0.09743345670558928,0.1598,[0.273  0.2791 0.4478],0.1344747292623046,0.3849364099999999,0.14529346499999998,1,0.35463742000000004,0.14245276499999998,1,0.3389361,0.134867545,1,0.36977841,0.148927615,1,0.34256081999999993,0.136941565,1,0.37462520999999993,0.15172489499999997,1,0.20067218000000003,0.077292105,1,0.39323291000000005,0.16729614999999995,1,0.4573506500000001,0.18967171000000002,1,0.91675802,0.424708885,0
Fluminense,Ceará,35,[0.522  0.3077 0.1703],[0.5443 0.2971 0.1585],[0.516  0.3109 0.1731],[0.5466 0.2956 0.1578],[0.5164 0.3099 0.1736],[0.5927 0.2533 0.1538],[0.3576 0.32   0.3223],[0.417  0.4067 0.1763],0.17209523540384586,0.1638992066802879,0.17499784520041983,0.1623713201016448,0.1735084747616715,0.1106174795059677,0.1370909377029505,0.2501,[0.4798 0.3279 0.1923],0.18970472550053089,0.5569755799999999,0.10248534499999999,0,0.78076538,0.150743045,0,0.77107842,0.148109805,0,0.8154531500000001,0.16070823,0,0.7730439299999999,0.14842032999999996,0,0.81985176,0.1618362,0,0.6941550499999999,0.115909765,0,0.9325086199999999,0.18750466499999996,0,0.71890574,0.13359366499999997,0,0.8609580199999999,0.156308885,0
América-MG,Santos,35,[0.3839 0.3081 0.308 ],[0.3814 0.3086 0.31  ],[0.3737 0.3107 0.3156],[0.3911 0.307  0.3018],[0.3839 0.3092 0.3069],[0.4409 0.2641 0.2949],[0.2598 0.2984 0.4418],[0.3061 0.389  0.3049],0.07192763205633051,0.07152612174286528,0.07015030145133083,0.07287114152094823,0.07156662099566942,0.08918104696249825,0.060572373768531244,0.0606,[0.3292 0.2907 0.3801],0.07025713288858114,0.7257822199999999,0.28723060999999994,0,0.56936882,0.237221605,1,0.5883895400000001,0.2459275250000001,1,0.57399992,0.23938298000000002,1,0.5693714599999999,0.23688341,1,0.55609145,0.23095141500000002,1,0.8321258399999999,0.37154163999999995,0,0.4693076299999999,0.19980890999999995,1,0.6789551400000001,0.29722432500000007,0,0.36215801999999997,0.147408885,1
Paraná,Palmeiras,35,[0.1078 0.3039 0.5882],[0.1082 0.3102 0.5816],[0.1036 0.296  0.6003],[0.1105 0.3149 0.5746],[0.1057 0.3005 0.5937],[0.1324 0.2429 0.6245],[0.0849 0.2244 0.6902],[0.0684 0.3673 0.5643],0.0902579654857223,0.08950326953978893,0.08912800826695055,0.0899978229038507,0.08961894466255575,0.10487064524955095,0.0929629040330172,0.0944,[0.1338 0.3091 0.557 ],0.10184517778270753,0.72342234,0.161556525,0,0.8421552899999998,0.17885887000000003,0,0.8667090499999999,0.18560656500000003,0,0.8257898399999999,0.1749829,0,0.85295243,0.18188547,0,0.81173742,0.171187705,0,1.0851394100000002,0.24213737499999996,0,0.98073042,0.20388994500000002,0,0.8054942500000002,0.16413143000000002,0,0.8609580199999999,0.156308885,0
Botafogo,Internacional,35,[0.1964 0.3144 0.4891],[0.1967 0.3133 0.49  ],[0.1881 0.309  0.5029],[0.2057 0.3192 0.4751],[0.1966 0.3145 0.4888],[0.1882 0.2942 0.5175],[0.133  0.2343 0.6321],[0.1349 0.3542 0.5109],0.10471173141594432,0.10433200784799238,0.10045685022470982,0.10906261173228712,0.10480475131247773,0.09448566874568538,0.05081708363511577,0.0777,[0.2856 0.2997 0.4147],0.11523462495525974,1.13487446,0.50470841,0,0.98383913,0.442544805,0,1.00757102,0.4560450100000001,0,0.9835477800000001,0.442695445,0,0.9832872500000001,0.44223739000000006,0,0.95852114,0.42831625000000006,0,1.2061358999999998,0.575999325,0,1.01337913,0.46346450499999997,0,0.77216354,0.3411717249999999,0,0.36215801999999997,0.147408885,1
Internacional,Atlético-MG,36,[0.6571 0.2194 0.1229],[0.6702 0.2143 0.1149],[0.645  0.2264 0.1281],[0.6714 0.2124 0.1155],[0.6445 0.225  0.13  ],[0.7243 0.1784 0.0955],[0.5118 0.2547 0.2331],[0.6617 0.248  0.0898],0.03109559837276367,0.029021754427137753,0.031876842731053345,0.029490849741422517,0.03268330387472013,0.026611401180874253,0.061196268886704645,0.0225,[0.4686 0.2417 0.2894],0.07082441771589447,1.32781493,0.632700615,0,1.24922118,0.6000165100000001,0,1.22749157,0.587681605,0,1.27849454,0.615754325,0,1.22290525,0.585705375,0,1.27823197,0.615940445,0,0.9149469400000001,0.424730825,0,1.3745573,0.6697405100000001,0,0.78295721,0.36205607,0,0.91675802,0.424708885,0
Ceará,Paraná,36,[0.5359 0.3553 0.1088],[0.5414 0.3493 0.1093],[0.531  0.3583 0.1107],[0.5414 0.3498 0.1087],[0.533  0.3575 0.1094],[0.6358 0.2564 0.1076],[0.5083 0.3295 0.1622],[0.5381 0.4018 0.0601],0.27171573866760057,0.26947896239124236,0.27110734700643996,0.27008746849963156,0.27187394565248574,0.21541313915575525,0.20673085460249221,0.262,[0.3851 0.4327 0.1823],0.23516802599853803,0.37840685999999996,0.10848180999999998,1,0.35346433999999993,0.11361312499999998,1,0.36059438,0.11610774499999998,1,0.34427093999999997,0.111130225,1,0.35786361,0.11503962999999998,1,0.34448969,0.111075705,1,0.37664798,0.134038865,1,0.20996035999999998,0.07213125999999997,1,0.59856459,0.20564943,0,0.36215801999999997,0.147408885,1
Palmeiras,América-MG,36,[0.7736 0.1649 0.0599],[0.7956 0.1518 0.0504],[0.7697 0.1673 0.0614],[0.79   0.1555 0.0525],[0.7635 0.1712 0.0639],[0.8281 0.1202 0.046 ],[0.6594 0.2241 0.1158],[0.7773 0.1863 0.0353],0.06716864107514768,0.07486924504706234,0.06585969650899581,0.07273444786162812,0.06379166363284333,0.08983785572521545,0.04100809425973972,0.05,[0.648  0.2135 0.1377],0.03869889205927887,0.08554907,0.025460730000000004,1,0.08203698000000001,0.027520885000000016,1,0.08479733999999998,0.028504824999999984,1,0.06736276000000001,0.022275480000000004,1,0.08932490000000003,0.030099150000000015,1,0.07103649999999999,0.023537124999999992,1,0.17963881,0.06479055,1,0.04611365000000002,0.016127495000000016,1,0.18844753999999997,0.07154344499999998,1,0.36215801999999997,0.147408885,1
Cruzeiro,Vitória,36,[0.6266 0.2595 0.1137],[0.6455 0.2513 0.103 ],[0.6102 0.2694 0.1203],[0.6513 0.2471 0.1013],[0.6153 0.2659 0.1186],[0.599  0.2253 0.1751],[0.542  0.2795 0.1783],[0.6227 0.2998 0.0774],0.07755093257196624,0.08315148957032348,0.07262070242302081,0.0850636650177485,0.07419054837342956,0.06845933350487139,0.05878532273736392,0.0592,[0.407  0.3303 0.2626],0.029489873074015897,0.23822608999999997,0.07418077499999998,1,0.2196955,0.07620040499999998,1,0.23899249,0.08322010500000002,1,0.19943094000000006,0.06816026500000001,1,0.23276286000000002,0.08105378500000002,1,0.19291178999999997,0.06595717000000001,1,0.31967514,0.12081314499999997,1,0.24222110000000002,0.09583592500000002,1,0.5297058499999999,0.21033015,1,0.36215801999999997,0.147408885,1
Bahia,Fluminense,36,[0.5314 0.2667 0.2018],[0.547  0.2663 0.1865],[0.5191 0.2709 0.2099],[0.5476 0.2648 0.1875],[0.5177 0.2698 0.2124],[0.5593 0.2219 0.218 ],[0.4648 0.2701 0.2649],[0.6015 0.265  0.1332],0.1127889928047561,0.11939609400253669,0.11001876906699708,0.11874704507554075,0.10887736090837329,0.08896561803384824,0.08476172634096939,0.1213,[0.4643 0.3224 0.2133],0.10601165256769164,0.24676948999999998,0.08831229499999999,1,0.33143809,0.13017479,1,0.34870962999999994,0.13768240999999998,1,0.31090693999999996,0.12003296499999999,1,0.3505190899999999,0.13888477499999996,1,0.30994105000000005,0.11992976500000001,1,0.42956506000000005,0.178358545,1,0.29098009999999996,0.12104528499999999,1,0.4364131400000001,0.16623569000000005,1,0.36215801999999997,0.147408885,1
Santos,Botafogo,36,[0.6529 0.2248 0.1218],[0.6723 0.2148 0.1123],[0.652  0.2238 0.1238],[0.6638 0.2206 0.115 ],[0.6421 0.23   0.1275],[0.7399 0.1731 0.0852],[0.5956 0.2418 0.1621],[0.738  0.1981 0.0628],0.10001185513956344,0.09595718895598743,0.1003625226461567,0.0975480647128022,0.10219806862112883,0.08035028106837727,0.11468182164240456,0.0774,[0.4906 0.2887 0.2206],0.12630008550137012,1.1916314500000003,0.27436421,0,1.04204869,0.22061797500000002,0,1.04291688,0.22026490000000004,0,1.08113762,0.23236702999999997,0,1.0214486600000001,0.21432549,0,1.0613198,0.22699707999999993,0,0.9558830100000001,0.190589185,0,1.23847466,0.277512125,0,0.79530041,0.14469843,0,0.8609580199999999,0.156308885,0
