Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
São Paulo,Figueirense,37,[0.7739 0.1428 0.0781],[0.7851 0.1367 0.0724],[0.7648 0.1478 0.0828],[0.7828 0.1379 0.0736],[0.7625 0.1489 0.0841],[0.7725 0.141  0.0807],[0.6586 0.1636 0.175 ],[0.774  0.1461 0.0747],0.06780319338746134,0.0649156573698992,0.07015934748082196,0.06547455335339333,0.07065572202356762,0.06653200055602809,0.07194643411701405,0.067,[0.6677 0.2034 0.1278],0.09605339937929494,1.3338013000000002,0.302743525,0,1.33981266,0.30294357000000005,0,1.3180197200000001,0.29628948,0,1.36691066,0.311265445,0,1.3128502699999998,0.29463823,0,1.36140921,0.30954841000000005,0,1.16394392,0.23268731999999998,0,1.34114974,0.30213607,0,1.0967276899999998,0.23121985499999995,0,0.8609580199999999,0.156308885,0
Santos,Botafogo,37,[0.6449 0.2301 0.1245],[0.6474 0.2289 0.1232],[0.6202 0.2432 0.1363],[0.6572 0.2238 0.1185],[0.6282 0.2391 0.1324],[0.6022 0.2206 0.1764],[0.6006 0.2019 0.197 ],[0.6856 0.2187 0.0951],0.14602682508545786,0.1465455407090042,0.14171143702654856,0.14825542286396057,0.1432598619433768,0.10887406814750437,0.11178109456205063,0.1505,[0.5433 0.2542 0.2023],0.11013374333290561,0.15572106,0.05400310500000001,1,0.19454226999999996,0.07086063,1,0.22197197000000005,0.08145384500000002,1,0.19190021000000002,0.06981435000000002,1,0.21293381,0.07792231000000001,1,0.18164053,0.065836545,1,0.23909297,0.09926343,1,0.23802616000000001,0.09482266000000002,1,0.31411782,0.12479058999999999,1,0.36215801999999997,0.147408885,1
Chapecoense,Cruzeiro,37,[0.3321 0.2776 0.3902],[0.3256 0.2785 0.3958],[0.3303 0.2781 0.3915],[0.3301 0.2781 0.3917],[0.335  0.2779 0.387 ],[0.3161 0.2478 0.4359],[0.319  0.2201 0.4607],[0.3829 0.2974 0.3196],0.13080653789219931,0.1309933156711475,0.13093067349736273,0.13093486896868411,0.1309121049329459,0.1164459211890507,0.10346828764396584,0.1327,[0.1549 0.2207 0.6237],0.10437719675810142,0.74240333,0.124410255,0,0.7844082099999998,0.131312255,0,0.78350995,0.13122432999999997,0,0.7832352499999999,0.13137608999999997,0,0.78342241,0.13103571,0,0.78353451,0.13123662999999997,0,0.9222495,0.15709492499999997,0,0.85573286,0.14505123,0,1.02030419,0.20693493,0,0.8609580199999999,0.156308885,0
Atlético-PR,Goiás,37,[0.5302 0.2791 0.1906],[0.5342 0.2755 0.1902],[0.5222 0.2815 0.1962],[0.5355 0.2768 0.1876],[0.5232 0.2829 0.1939],[0.6096 0.2374 0.1527],[0.4672 0.2376 0.2951],[0.55   0.2818 0.1681],0.17272065721315336,0.1696634872930296,0.1715950829253282,0.17244995426579357,0.17419504786172768,0.15477053949489042,0.14400875982886216,0.1726,[0.4357 0.2771 0.2872],0.12781019313743577,0.31016884999999994,0.11539562499999996,1,0.33493721000000004,0.12853926999999998,1,0.34602953000000003,0.13341327,1,0.32904593000000004,0.12659186999999997,1,0.34496785999999996,0.13246772499999998,1,0.32757225,0.125495775,1,0.42741360999999994,0.18550944499999997,1,0.23208820999999996,0.08791062499999999,1,0.47770274,0.200459165,1,0.36215801999999997,0.147408885,1
Atlético-MG,Coritiba,37,[0.6509 0.2225 0.126 ],[0.6511 0.2242 0.1242],[0.6511 0.2238 0.1246],[0.6495 0.2235 0.1265],[0.6502 0.2229 0.1264],[0.666  0.1879 0.1439],[0.5886 0.2015 0.2094],[0.6828 0.2172 0.0993],0.03171734670550819,0.0308521388433118,0.031042110331763937,0.03173825438016544,0.03179383514558558,0.040970007418734786,0.05124064222935043,0.0255,[0.471  0.2718 0.2572],0.060555372851454466,1.32465217,0.6381081649999999,0,1.23705306,0.5932493650000001,0,1.24034281,0.594690735,0,1.2412224900000002,0.595040775,0,1.2356214099999998,0.59253195,0,1.23480475,0.59198975,0,1.0121005699999999,0.48535411000000006,0,1.21176962,0.5863530250000001,0,0.84746808,0.3867964199999999,0,0.91675802,0.424708885,0
Bahia,Grêmio,37,[0.2377 0.444  0.3183],[0.2373 0.4448 0.3179],[0.2359 0.4489 0.3152],[0.2384 0.4418 0.3198],[0.2373 0.4465 0.3163],[0.2906 0.4238 0.2856],[0.2297 0.3329 0.4375],[0.1927 0.5057 0.3017],0.16255666539663985,0.16253476021956142,0.1628368912873108,0.1623582355220085,0.16294759669694622,0.1824781179793431,0.14440357494451997,0.1355,[0.2933 0.3272 0.3794],0.13565983576090895,0.9984886700000001,0.37134793000000005,0,0.87955218,0.34120809,0,0.88471106,0.34159992499999997,0,0.8806187399999998,0.34138585,0,0.8811192299999999,0.34084686999999997,0,0.8774938400000001,0.34115330000000005,0,0.89559075,0.39234043,0,0.7644221600000001,0.29240786,0,0.75042909,0.321722575,0,0.36215801999999997,0.147408885,1
Internacional,Palmeiras,37,[0.7354 0.1647 0.0969],[0.743  0.1615 0.0923],[0.7215 0.1712 0.1047],[0.7445 0.1605 0.0917],[0.7218 0.1709 0.1047],[0.6872 0.1758 0.1338],[0.6462 0.1659 0.1852],[0.7638 0.1498 0.0813],0.07269117787100103,0.07250288319943309,0.07216155689557602,0.07273169191513809,0.0723073478946465,0.076450473158795,0.07461073735027997,0.0779,[0.5594 0.2579 0.1825],0.0457636949432796,0.08484016999999998,0.031640705,1,0.10652885999999998,0.04000108499999997,1,0.11783377999999997,0.04454114999999999,1,0.10065054,0.037589745,1,0.11756414000000001,0.044457645,1,0.09944938999999997,0.03715806999999998,1,0.18699629,0.08024406999999999,1,0.14665191999999996,0.05831153999999999,1,0.29394702,0.113753845,1,0.36215801999999997,0.147408885,1
Criciúma,Sport,37,[0.4204 0.3228 0.2567],[0.4163 0.3212 0.2625],[0.4107 0.324  0.2653],[0.4267 0.3209 0.2524],[0.4204 0.3238 0.2557],[0.5018 0.2736 0.2245],[0.4285 0.2494 0.3221],[0.4937 0.3146 0.1917],0.025788392908948927,0.026662386885054984,0.026112224349027807,0.025949281489721962,0.025463314080365868,0.03670298131905934,0.04142496840593513,0.0298,[0.2895 0.3633 0.3472],0.018187799369457823,0.7502617400000001,0.14024429000000002,0,0.70123089,0.12134120500000001,0,0.69603458,0.11952929000000001,0,0.70298138,0.12110597,0,0.69936509,0.121084905,0,0.7069554600000001,0.122889325,0,0.85076102,0.14368033000000002,0,0.82986045,0.15112420499999998,0,0.60974498,0.10217904499999997,1,0.8609580199999999,0.156308885,0
Flamengo,Vitória,37,[0.6117 0.2262 0.1616],[0.6324 0.2185 0.1484],[0.6092 0.2277 0.1625],[0.6244 0.2213 0.1536],[0.602  0.23   0.1676],[0.6285 0.2109 0.1596],[0.5802 0.1905 0.2283],[0.7012 0.1897 0.1074],0.0326319014189567,0.036056428049082954,0.03215156104372206,0.034734434194199394,0.031069559042445034,0.03645188417355747,0.028085357513730307,0.0455,[0.4456 0.2768 0.2775],0.012888411850055077,0.13680229,0.05059356999999999,1,0.22805789,0.08852677499999999,1,0.23097818,0.08966330500000001,1,0.20489457000000003,0.07868053000000001,1,0.23939376,0.09331408000000001,1,0.21364201000000005,0.08244217000000004,1,0.26464318,0.11440576499999996,1,0.20796322000000003,0.08190280500000002,1,0.46098385000000003,0.19221056500000003,1,0.36215801999999997,0.147408885,1
Corinthians,Criciúma,38,[0.7459 0.1936 0.0598],[0.7607 0.1834 0.055 ],[0.7431 0.1945 0.0618],[0.7522 0.1898 0.0572],[0.7346 0.2006 0.0642],[0.7638 0.171  0.0638],[0.6801 0.1875 0.1317],[0.7334 0.2063 0.0596],0.06498461092408457,0.06424874416291858,0.06624344737094198,0.06407921566180272,0.06611290874833235,0.07527519841621023,0.089843594124322,0.0741,[0.6017 0.2697 0.1285],0.07386670853318854,0.11718740999999996,0.037356069999999984,1,0.10562381000000001,0.034113775000000006,1,0.10764710000000002,0.034945865000000007,1,0.09392504999999998,0.030195054999999985,1,0.11479915999999998,0.037318279999999995,1,0.10070072000000001,0.03238474000000001,1,0.15483714999999998,0.05993312999999999,1,0.08910187999999998,0.030021719999999988,1,0.24789322999999996,0.08759043,1,0.36215801999999997,0.147408885,1
Figueirense,Internacional,38,[0.3798 0.2753 0.3448],[0.3733 0.2752 0.3515],[0.3775 0.2745 0.3479],[0.3799 0.2755 0.3445],[0.384  0.2747 0.3412],[0.3537 0.2653 0.3809],[0.3924 0.2105 0.3967],[0.4546 0.2656 0.2796],0.07625995457844871,0.07726984772176052,0.07689919957764978,0.07616227819990931,0.07583186821625738,0.08304981295797391,0.08424434532047392,0.0681,[0.2455 0.2783 0.4762],0.08635390210413192,0.79618068,0.36267461999999995,0,0.64932517,0.28670203000000005,0,0.64309091,0.28380513,0,0.6356401800000001,0.27995257000000007,0,0.6569335300000001,0.2906708500000001,0,0.64990451,0.28693659,0,0.5622589,0.25873316500000004,1,0.57877259,0.25413235,1,0.41208758,0.16731834500000003,1,0.91675802,0.424708885,0
Botafogo,Atlético-MG,38,[0.3423 0.2917 0.366 ],[0.3432 0.2937 0.3631],[0.3352 0.2978 0.3669],[0.3478 0.2899 0.3622],[0.3396 0.2943 0.366 ],[0.448  0.2193 0.3316],[0.278  0.2237 0.4981],[0.2936 0.3271 0.3793],0.11142622869047865,0.11431409368772409,0.12021736799629212,0.10894699303898141,0.11520994059563675,0.02906240913641569,0.059926069793712275,0.1503,[0.2804 0.2553 0.4641],0.07105538235936713,0.6828638600000001,0.115034725,0,0.7528141799999999,0.125562645,0,0.7400594899999999,0.123524025,0,0.74848754,0.12481392499999999,0,0.74729665,0.12467869,0,0.75639569,0.12611307000000002,0,0.9280293,0.16279346499999997,0,0.92015505,0.15569725,0,0.8485910599999998,0.14709934499999996,0,0.8609580199999999,0.156308885,0
Sport,São Paulo,38,[0.3023 0.2675 0.4301],[0.3057 0.2694 0.4248],[0.2991 0.2663 0.4344],[0.305  0.2683 0.4266],[0.2982 0.2651 0.4366],[0.2757 0.2365 0.4873],[0.2459 0.2006 0.5528],[0.2761 0.2866 0.4373],0.09192334004101707,0.09397713886111538,0.0905870528137907,0.09288597890087347,0.08947818606974076,0.06357594382492761,0.07423573001095739,0.095,[0.2195 0.2855 0.495 ],0.09559990404319038,0.79740206,0.35763125,0,0.7433275500000001,0.33592867,0,0.7508798600000001,0.3400690050000001,0,0.7350838899999999,0.331296255,0,0.7534208099999999,0.34161507,0,0.73699745,0.3325489500000001,0,0.9144950099999999,0.43751477499999997,0,0.81800403,0.38127979,0,0.9357154999999999,0.42710262499999996,0,0.36215801999999997,0.147408885,1
Palmeiras,Atlético-PR,38,[0.3925 0.2759 0.3316],[0.4041 0.2729 0.3229],[0.3903 0.2761 0.3335],[0.4    0.2749 0.325 ],[0.3868 0.278  0.3351],[0.4553 0.2414 0.3029],[0.3406 0.221  0.4382],[0.3924 0.2962 0.3113],0.13025470630282665,0.129168076621483,0.13036023154585658,0.12985667893015412,0.13094243468856814,0.11232929213151287,0.10373648486679697,0.1323,[0.3757 0.2834 0.3408],0.13245977236078024,0.74621989,0.125473865,0,0.78833562,0.13200740500000002,0,0.7875875499999999,0.13181152999999998,0,0.7962356300000001,0.13381290999999998,0,0.78319025,0.13098664499999998,0,0.7913950100000001,0.13284500999999999,0,0.9148686000000001,0.15410148,0,0.8745204599999999,0.14964457,0,0.77081069,0.12868165499999998,0,0.8609580199999999,0.156308885,0
Coritiba,Bahia,38,[0.5099 0.3158 0.1743],[0.5212 0.3115 0.1672],[0.4931 0.3238 0.183 ],[0.5255 0.3092 0.1653],[0.4953 0.3226 0.1821],[0.5341 0.2817 0.1841],[0.4929 0.251  0.256 ],[0.5319 0.3205 0.1476],0.00709282323548134,0.0071487342843364375,0.006722397668453064,0.007275844284258985,0.0067942377714235195,0.012280994329035037,0.015034666224714496,0.0109,[0.5029 0.3001 0.1969],0.01019774245749981,0.34362361999999996,0.12045168499999998,1,0.37030814,0.13528924999999997,1,0.39528304999999997,0.145236615,1,0.35423753,0.12861936999999998,1,0.39195325999999986,0.14394124999999994,1,0.34807898000000004,0.12623717,1,0.38568741,0.161368815,1,0.33031051,0.12549623,1,0.37593803,0.14295871,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,38,[0.5827 0.2166 0.1997],[0.5973 0.2137 0.188 ],[0.5843 0.2141 0.2005],[0.5921 0.2156 0.1914],[0.5781 0.2161 0.2048],[0.5544 0.208  0.2359],[0.4792 0.2025 0.3177],[0.5588 0.2406 0.2   ],0.09937901324395608,0.09955455697543913,0.0992599981637405,0.0995201046956838,0.09918860254176418,0.09492500193396369,0.0922274636581852,0.0986,[0.4864 0.2506 0.2628],0.09424237268427485,0.2925458000000001,0.11744908000000003,1,0.26093494,0.10721039,1,0.25884555,0.10672512999999999,1,0.24317898,0.09894464499999997,1,0.26664186000000006,0.11017712500000006,1,0.24949973000000003,0.10168125500000001,1,0.41317217999999994,0.18627394499999997,1,0.29747217,0.12750800499999998,1,0.39564916000000006,0.16647700000000004,1,0.36215801999999997,0.147408885,1
Vitória,Santos,38,[0.3973 0.2871 0.3155],[0.396  0.2859 0.318 ],[0.3913 0.2882 0.3205],[0.3991 0.2863 0.3145],[0.3939 0.2885 0.3176],[0.3589 0.2761 0.3649],[0.3676 0.2205 0.4116],[0.4154 0.291  0.2935],0.1106749178273855,0.11003965725729674,0.11239960350516695,0.10983173691839118,0.11215766173621147,0.10896930074799535,0.10491082133928818,0.1005,[0.3577 0.2863 0.3559],0.11738060009882689,0.75638041,0.33577906499999993,0,0.70881395,0.31312533000000004,0,0.69789518,0.30741797,0,0.70367881,0.31090181,0,0.70405922,0.31041348499999993,0,0.71115875,0.31452699,0,0.5299645700000001,0.24049572999999996,1,0.60839243,0.26601711,1,0.6247817900000001,0.2713426500000001,0,0.91675802,0.424708885,0
Grêmio,Flamengo,38,[0.5591 0.312  0.1289],[0.5531 0.3176 0.1292],[0.5496 0.3173 0.1331],[0.5607 0.3122 0.1271],[0.5561 0.3125 0.1313],[0.5847 0.2764 0.1388],[0.5113 0.2665 0.2221],[0.5477 0.3384 0.1138],0.09929542203954134,0.09859159691606761,0.10032094022709205,0.09846376718308594,0.10029143481082486,0.10714765766184511,0.10700384500143674,0.1005,[0.354  0.3043 0.3417],0.13524605966476996,0.75064029,0.15647425499999998,0,0.8025520199999999,0.16460401000000002,0,0.7858550599999999,0.15988788499999998,0,0.7882820100000001,0.16131905500000002,0,0.7991431500000001,0.16325659,0,0.8036077399999999,0.16526944999999998,0,0.84877835,0.15540026999999998,0,0.88473649,0.180583655,0,0.7260733800000001,0.121037445,0,0.8609580199999999,0.156308885,0
Goiás,Chapecoense,38,[0.517  0.2997 0.1832],[0.5225 0.2971 0.1804],[0.5062 0.3045 0.1892],[0.5246 0.2966 0.1788],[0.508  0.3043 0.1877],[0.4768 0.2951 0.2281],[0.4785 0.2406 0.2807],[0.5339 0.2922 0.1738],0.0029385938875869065,0.0030350012579172902,0.0027834498416221326,0.0030327006216747778,0.002772921782964052,0.003946011283640864,0.006370893544492862,0.0061,[0.4534 0.2905 0.2561],0.0046230154592665764,0.33283649,0.12374521499999998,1,0.35667133,0.13344395,1,0.37235533,0.13983647000000002,1,0.34881882000000003,0.13027520500000003,1,0.36989378000000006,0.13864764499999999,1,0.34594616000000006,0.12898730000000003,1,0.4086431000000001,0.17543355000000005,1,0.41285186,0.162883925,1,0.44874902,0.182179385,1,0.36215801999999997,0.147408885,1
