Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Flamengo,Criciúma,36,[0.6865 0.2063 0.1064],[0.7028 0.1979 0.0984],[0.6825 0.2092 0.1076],[0.6918 0.2037 0.1036],[0.6718 0.2146 0.113 ],[0.6398 0.2185 0.141 ],[0.6491 0.1763 0.1734],[0.7316 0.1761 0.0904],0.09298318907170341,0.0892579338953357,0.09378850601175973,0.09175572532397237,0.09612177174780556,0.10236981112740223,0.08288096252892788,0.0816,[0.5521 0.2748 0.173 ],0.11710897103894999,1.22222193,0.27188073,0,1.1125629,0.241387365,0,1.1027486499999999,0.238767815,0,1.14697481,0.25189457,0,1.0809374,0.23211027999999997,0,1.12341389,0.24475415,0,1.12988006,0.22590870500000002,0,1.03996729,0.21471171,0,0.8606584500000002,0.16738901500000003,0,0.8609580199999999,0.156308885,0
Sport,Fluminense,36,[0.3352 0.2865 0.3783],[0.3405 0.2865 0.3729],[0.3322 0.2821 0.3856],[0.338  0.2874 0.3746],[0.3297 0.2829 0.3874],[0.2658 0.2552 0.4788],[0.2972 0.2187 0.4839],[0.3422 0.2923 0.3655],0.04232445124868061,0.0424486230712057,0.044108734278648906,0.042016347225800554,0.04370384855447648,0.050034324554354144,0.05132469963347776,0.0429,[0.2488 0.3012 0.4499],0.031104741346287837,0.75153038,0.12534554499999997,0,0.76455218,0.12773496500000003,0,0.7744246100000001,0.12956066999999996,0,0.76407691,0.12753463,0,0.77301326,0.12939042499999998,0,0.76236792,0.12728458000000004,0,0.93291674,0.161340345,0,0.85462612,0.15004534000000003,0,0.75263289,0.13220072499999996,0,0.8609580199999999,0.156308885,0
Santos,São Paulo,36,[0.4502 0.2677 0.2819],[0.4502 0.2696 0.2801],[0.4443 0.2685 0.2871],[0.4533 0.2679 0.2786],[0.4469 0.2669 0.2861],[0.3723 0.245  0.3824],[0.3839 0.2161 0.3998],[0.4407 0.2744 0.2848],0.09024479000835285,0.09159745835993253,0.09134453424205988,0.09013429567293059,0.08991005751413336,0.07746691716395608,0.10421031954203179,0.0931,[0.2802 0.271  0.4487],0.12432156798508148,0.78102289,0.352792255,0,0.7900109399999999,0.35903024499999997,0,0.7777211500000001,0.35274317,0,0.7936202099999999,0.360396045,0,0.78060843,0.35461503000000005,0,0.79766926,0.36280518500000003,0,0.5543184600000001,0.253689625,1,0.5800620499999999,0.259833335,1,0.45588473000000007,0.191166745,1,0.91675802,0.424708885,0
Cruzeiro,Goiás,36,[0.6975 0.1943 0.107 ],[0.7066 0.1903 0.1018],[0.684  0.2008 0.1142],[0.7049 0.191  0.1028],[0.6809 0.2022 0.1159],[0.7912 0.1348 0.0683],[0.6106 0.1895 0.1992],[0.6922 0.1986 0.1081],0.09126197397298874,0.0903700621855433,0.09204030024247654,0.0905353286450451,0.09223422616708206,0.08437832240902579,0.09896857074180263,0.0922,[0.6922 0.1933 0.1132],0.09339157830687256,0.14586841,0.05333334499999998,1,0.14070773999999997,0.051607465,1,0.15321827999999996,0.056564019999999986,1,0.13266089,0.04835743,1,0.15614246,0.05774571000000002,1,0.13413285000000003,0.048961255000000016,1,0.22722324999999996,0.09579642999999997,1,0.06643336999999999,0.024552964999999993,1,0.14491996999999998,0.053926389999999984,1,0.36215801999999997,0.147408885,1
Figueirense,Vitória,36,[0.501  0.2662 0.2326],[0.5051 0.263  0.2317],[0.4906 0.2691 0.2402],[0.507  0.2638 0.2291],[0.4921 0.2699 0.2378],[0.5472 0.2486 0.204 ],[0.4816 0.2124 0.3057],[0.5559 0.2515 0.1923],0.10058686488219933,0.10031896686397758,0.09832124262869606,0.10144022644527355,0.09927228567344316,0.10778379216818691,0.07791604194647794,0.1105,[0.367  0.2939 0.339 ],0.07071501664782585,0.29745635000000004,0.11715983000000005,1,0.3739662,0.15159844,1,0.3895992100000001,0.15861623000000002,1,0.3677799,0.14935183,1,0.38735726,0.157303225,1,0.36512625,0.14779082500000001,1,0.40730480999999996,0.181187325,1,0.3084458,0.12336275999999999,1,0.60198721,0.25783891000000003,1,0.36215801999999997,0.147408885,1
Corinthians,Grêmio,36,[0.416  0.392  0.1919],[0.4156 0.394  0.1904],[0.4048 0.3921 0.2031],[0.4197 0.3921 0.1882],[0.4084 0.3903 0.2013],[0.5204 0.3181 0.1614],[0.3857 0.3069 0.3074],[0.3926 0.4012 0.2061],0.22809881046487115,0.2291969380237998,0.222184279589465,0.23012594258522637,0.22286808478856274,0.2195591173636944,0.192216485039698,0.215,[0.5262 0.2835 0.1902],0.1768761501734119,0.57237341,0.20572660499999995,0,0.5315456100000001,0.18896000500000001,1,0.54925506,0.19775632499999998,1,0.5330115200000001,0.18888776000000002,1,0.5428463400000001,0.195256125,1,0.52590974,0.186083665,1,0.5660468600000002,0.23592962500000006,1,0.35725373,0.12804921,1,0.34103473,0.13035027000000002,1,0.36215801999999997,0.147408885,1
Coritiba,Palmeiras,36,[0.6133 0.2318 0.1544],[0.6161 0.2316 0.1519],[0.5982 0.2375 0.1639],[0.6196 0.2299 0.15  ],[0.6    0.2366 0.163 ],[0.6031 0.2125 0.1833],[0.5724 0.1947 0.2322],[0.6436 0.2161 0.1395],0.1273115639124472,0.12871690609034855,0.12393693933014166,0.12922468508731275,0.12413416149880833,0.09974445481714246,0.09339747121273795,0.1258,[0.4485 0.3062 0.2452],0.097230755638576,0.19318042000000005,0.07335284500000003,1,0.22710749000000005,0.08676557500000003,1,0.24471270000000003,0.09421894500000004,1,0.22409138,0.08528733000000001,1,0.24254856000000005,0.09334986000000002,1,0.22005816999999997,0.08367732999999998,1,0.27466669,0.11854232999999999,1,0.23628475,0.09576709000000001,1,0.45803373000000003,0.182162175,1,0.36215801999999997,0.147408885,1
Internacional,Atlético-MG,36,[0.4824 0.2608 0.2565],[0.4811 0.2631 0.2557],[0.4569 0.2672 0.2759],[0.4907 0.2593 0.2498],[0.4649 0.264  0.2709],[0.5277 0.2174 0.2538],[0.3865 0.215  0.3982],[0.4573 0.2683 0.2743],0.09197015777619583,0.09134692916217974,0.08941747990097185,0.09255456391910095,0.09057053960340278,0.0953678472490149,0.0828264205180617,0.0901,[0.4636 0.2553 0.2809],0.09229500383049795,0.44174866999999995,0.18490932999999996,1,0.40171865000000007,0.16692804500000002,1,0.44247426,0.18553921000000004,1,0.4038613099999999,0.16734542999999996,1,0.42941482000000003,0.17991363,1,0.38902301999999994,0.16094326499999997,1,0.5811704899999999,0.267592295,0,0.33474449000000006,0.14402125500000001,1,0.43180786,0.18337110499999995,1,0.36215801999999997,0.147408885,1
Chapecoense,Botafogo,36,[0.5451 0.279  0.1758],[0.5457 0.2784 0.1758],[0.525  0.2894 0.1855],[0.5519 0.2755 0.1725],[0.5294 0.2873 0.1832],[0.5259 0.2466 0.2272],[0.5443 0.2257 0.2298],[0.6018 0.2643 0.1337],0.12502976499621096,0.12499738471810454,0.12062460851251425,0.12642650892238413,0.1216804456018222,0.09747265180242334,0.10830475769696613,0.1413,[0.4542 0.2821 0.2636],0.091820000048949,0.24629341999999999,0.088246245,1,0.31568065,0.11893741499999998,1,0.34378760999999997,0.130036185,1,0.31480069000000005,0.11866465500000002,1,0.33756789000000004,0.12753163,1,0.30645011000000005,0.11529219000000003,1,0.31141102000000004,0.13028126499999998,1,0.33720221,0.13826357499999997,1,0.44696301000000005,0.18371767000000006,1,0.36215801999999997,0.147408885,1
Bahia,Atlético-PR,36,[0.3844 0.3325 0.2831],[0.3923 0.3289 0.2788],[0.3829 0.3365 0.2806],[0.3869 0.3305 0.2826],[0.3783 0.3383 0.2834],[0.4003 0.2946 0.3051],[0.3496 0.2668 0.3835],[0.3725 0.3559 0.2716],0.05150203585141527,0.05168326060553007,0.0500880568951122,0.05193405524556041,0.05011734956989268,0.06520159025417242,0.06980433126248364,0.0469,[0.2991 0.2964 0.4045],0.07744518435696347,0.7959876199999999,0.33466140499999997,0,0.77226522,0.3308544850000001,0,0.7773810200000001,0.332074385,0,0.78220394,0.33701436500000004,0,0.77107334,0.328313225,0,0.7735846200000002,0.33217718500000004,0,0.5734746500000001,0.25108456500000004,1,0.7299152600000001,0.32156304999999996,0,0.5319340199999999,0.22204052999999996,1,0.91675802,0.424708885,0
Fluminense,Corinthians,37,[0.4226 0.296  0.2814],[0.4236 0.2967 0.2797],[0.4212 0.2903 0.2884],[0.4239 0.2979 0.2781],[0.4216 0.2912 0.2871],[0.4962 0.2543 0.2492],[0.3874 0.2262 0.3862],[0.4265 0.2934 0.2801],0.000995697383844221,0.000980153420817672,0.0011543942940182967,0.0009493323310942389,0.0011262582676677666,0.002991436471097855,0.0018889526154568514,0.0013,[0.4416 0.288  0.2703],0.0012417067924749027,0.49344182000000003,0.20367913,1,0.5001927199999999,0.20628836000000003,1,0.50245809,0.20912085,1,0.4984999400000001,0.20523452500000003,1,0.5017704100000001,0.208515205,1,0.49797523000000005,0.20464323000000004,1,0.5755956400000001,0.26229188000000003,1,0.38058357000000004,0.15803239000000002,1,0.46781664999999995,0.192463365,1,0.36215801999999997,0.147408885,1
São Paulo,Figueirense,37,[0.7234 0.1737 0.1006],[0.7341 0.1684 0.095 ],[0.7127 0.1787 0.1066],[0.7309 0.17   0.0967],[0.7093 0.1803 0.1084],[0.7468 0.1578 0.0918],[0.6073 0.1835 0.2081],[0.6815 0.1984 0.1188],0.08253807680427819,0.07999664032377246,0.08492894257291382,0.08075448569722464,0.0856817573904333,0.07497745220138612,0.08504962206105474,0.0927,[0.6539 0.2102 0.1351],0.09908956429806685,1.12111825,0.239433975,0,1.21619961,0.2669506300000001,0,1.19383854,0.259869625,0,1.23948637,0.274207655,0,1.18676514,0.25764932500000004,0,1.2324656999999999,0.27202069,0,1.0787911499999998,0.20628956999999998,0,1.2754383200000001,0.28341217999999996,0,1.0696212600000001,0.22302733000000002,0,0.8609580199999999,0.156308885,0
Santos,Botafogo,37,[0.6157 0.2524 0.1316],[0.6169 0.2522 0.1307],[0.5904 0.2657 0.1438],[0.6243 0.2481 0.1274],[0.5968 0.2621 0.1409],[0.5963 0.2288 0.1744],[0.5835 0.2168 0.1994],[0.6287 0.2543 0.1167],0.14603471581580676,0.1465852646349789,0.1402563796016924,0.1480510824366818,0.14158786672243343,0.11447262252771113,0.11922496757204315,0.1511,[0.5406 0.2684 0.1909],0.11769988082504666,0.21615107,0.07577639,1,0.22871081,0.08254209499999998,1,0.25904709,0.09423968999999997,1,0.22745294,0.08195023,1,0.25111946,0.09123974500000001,1,0.21893486,0.07871614500000002,1,0.26023485,0.10667621499999999,1,0.24573848999999995,0.09678197499999996,1,0.31952973,0.12376468500000001,1,0.36215801999999997,0.147408885,1
Chapecoense,Cruzeiro,37,[0.3336 0.2733 0.3931],[0.3299 0.2741 0.3959],[0.3338 0.2741 0.392 ],[0.332  0.2736 0.3943],[0.3361 0.2738 0.39  ],[0.2921 0.2343 0.4731],[0.331  0.2145 0.4542],[0.3781 0.2796 0.3421],0.12940396137465363,0.12964602960034685,0.1296953283873128,0.1294982355053142,0.12958616860116576,0.10737328823066787,0.10035978749377082,0.1305,[0.1878 0.23   0.5816],0.10935861829021722,0.7789681799999999,0.13006447,0,0.7939094600000001,0.13290828500000001,0,0.79201725,0.13258243,0,0.79250163,0.13282500999999997,0,0.79242965,0.132570615,0,0.7933534499999999,0.132887685,0,0.93286889,0.15806567000000002,0,0.8954425100000001,0.15480981000000002,0,0.9664273999999999,0.18711302,0,0.8609580199999999,0.156308885,0
Atlético-PR,Goiás,37,[0.5095 0.2882 0.2023],[0.5107 0.2859 0.2034],[0.499  0.292  0.2089],[0.5127 0.2867 0.2005],[0.5008 0.2929 0.2062],[0.5825 0.2484 0.1689],[0.4578 0.2398 0.3024],[0.5053 0.2956 0.199 ],0.17403457935868613,0.17148547399735867,0.17369421166401702,0.17372159675689236,0.17581764393319482,0.15542292160873,0.1519098020760794,0.1771,[0.4525 0.2767 0.2708],0.1329625834361541,0.37170845,0.14218445500000002,1,0.36457478000000004,0.14075777000000003,1,0.37990420999999996,0.147341005,1,0.36252485999999995,0.14039302499999998,1,0.37750948999999995,0.14588016999999998,1,0.35985842999999995,0.13885082999999995,1,0.44293064,0.1927133,1,0.26453602,0.10145055,1,0.44965178,0.18654444499999998,1,0.36215801999999997,0.147408885,1
Atlético-MG,Coritiba,37,[0.6424 0.221  0.136 ],[0.6428 0.2219 0.1347],[0.6411 0.2222 0.1361],[0.6418 0.2216 0.136 ],[0.6405 0.2217 0.1372],[0.634  0.1975 0.1668],[0.5886 0.1956 0.2152],[0.6675 0.2088 0.1228],0.035273510747445044,0.03471996366247101,0.035142307094458605,0.03520510612157955,0.035571182806321225,0.04636931126862133,0.05251056475903181,0.033,[0.4796 0.2676 0.2527],0.06033695208622209,1.25863353,0.606729375,0,1.20801476,0.5790688399999999,0,1.2067052600000001,0.57814823,0,1.21117554,0.580449145,0,1.20381498,0.576814725,0,1.2075098,0.5786835800000001,0,1.0006203599999999,0.48070998,0,1.1351844899999999,0.54667557,0,0.8600832100000002,0.3941620050000001,0,0.91675802,0.424708885,0
Bahia,Grêmio,37,[0.2366 0.4158 0.3476],[0.2366 0.4163 0.347 ],[0.234  0.4202 0.3458],[0.2374 0.4142 0.3484],[0.2348 0.4185 0.3467],[0.2895 0.3873 0.3231],[0.227  0.3038 0.4691],[0.2175 0.4181 0.3644],0.15427019360881994,0.15444735691330974,0.15431039865749172,0.15416900355565605,0.1542239358160374,0.1668974003910136,0.13680408438892488,0.142,[0.3054 0.3221 0.3725],0.13542949241989363,0.91990122,0.3725468049999999,0,0.87649496,0.35180266,0,0.8829016800000001,0.35316682000000005,0,0.8764942499999999,0.35162899,0,0.88087418,0.352865965,0,0.87450296,0.35147066,0,0.90987825,0.40883882499999996,0,0.75920515,0.30463425000000005,0,0.72497382,0.31061270500000004,0,0.36215801999999997,0.147408885,1
Internacional,Palmeiras,37,[0.7438 0.1645 0.089 ],[0.7465 0.1636 0.0873],[0.7276 0.1729 0.0973],[0.7489 0.1621 0.0862],[0.7291 0.172  0.0966],[0.7151 0.1699 0.112 ],[0.6818 0.1584 0.1574],[0.7589 0.156  0.0816],0.06960143396056906,0.06932731228171417,0.06873146324745373,0.06960030708214929,0.06894683276066156,0.07481899849288139,0.07429530954923254,0.0723,[0.5817 0.2521 0.1659],0.04674328915213569,0.08912376999999999,0.03269173499999999,1,0.10061969,0.03702731,1,0.11356345999999999,0.04205342499999999,1,0.09864849999999997,0.03617550999999999,1,0.11230237000000001,0.04158665500000001,1,0.09675805999999999,0.035490024999999994,1,0.15111656000000004,0.06339652000000001,1,0.12257802000000002,0.04720100500000001,1,0.26605211,0.10129871,1,0.36215801999999997,0.147408885,1
Criciúma,Sport,37,[0.3576 0.3258 0.3166],[0.3534 0.3239 0.3227],[0.3521 0.3258 0.3221],[0.361  0.3249 0.314 ],[0.3593 0.3268 0.3139],[0.4239 0.287  0.2891],[0.3554 0.2469 0.3977],[0.3935 0.3179 0.2886],0.027856769188940436,0.028521940451460948,0.027937139747274995,0.028045269647509502,0.02748783388717179,0.039727562686009285,0.04174374957646143,0.0319,[0.2561 0.3514 0.3925],0.0193211358769307,0.7033926199999999,0.119066105,0,0.68265896,0.11405665999999999,0,0.6822684600000001,0.11386141000000002,0,0.6861380599999999,0.114513425,0,0.6808279400000001,0.11381485000000002,0,0.68467701,0.11448991,0,0.8516340600000001,0.14223722499999997,0,0.7716390200000001,0.13163501,0,0.6403254200000001,0.10982173000000003,0,0.8609580199999999,0.156308885,0
Flamengo,Vitória,37,[0.5772 0.2345 0.1878],[0.5907 0.2304 0.1784],[0.5709 0.2376 0.1912],[0.5854 0.2318 0.1823],[0.5659 0.2387 0.195 ],[0.598  0.2183 0.1828],[0.5395 0.1947 0.2651],[0.6258 0.2136 0.1596],0.02790542283975513,0.02980005474251491,0.026917265221511194,0.02906974706261726,0.02629441731007671,0.03187313526006378,0.022968371416759687,0.0349,[0.4523 0.2757 0.2719],0.013425484254211851,0.21112276,0.08290949999999998,1,0.26901892999999993,0.10710848999999996,1,0.27713801000000005,0.11039957500000003,1,0.25243720999999997,0.09976597500000002,1,0.2834455,0.11331206500000003,1,0.2588576899999999,0.10265462499999999,1,0.32024635,0.14135519000000002,1,0.24267473000000003,0.09767525,1,0.44991539,0.18697965000000003,1,0.36215801999999997,0.147408885,1
Corinthians,Criciúma,38,[0.769  0.171  0.0586],[0.7793 0.1642 0.055 ],[0.7588 0.1769 0.0632],[0.7739 0.1682 0.0565],[0.7532 0.1808 0.0649],[0.7984 0.1432 0.0553],[0.7016 0.1689 0.1283],[0.7663 0.1662 0.0657],0.07123806491147289,0.07033008760020563,0.07300156275946298,0.07039533987037944,0.07306890234383398,0.07636335253635729,0.09352666985614905,0.079,[0.6328 0.2492 0.1178],0.0777067668920527,0.08655462,0.029587590000000004,1,0.08603596,0.028481479999999993,1,0.09346528999999998,0.031156569999999995,1,0.07869513,0.025951495,1,0.09781089000000001,0.03263372500000001,1,0.08260469999999998,0.02723778999999999,1,0.13403066,0.05290712499999999,1,0.06420689,0.022031365,1,0.21081332,0.07437993999999999,1,0.36215801999999997,0.147408885,1
Figueirense,Internacional,38,[0.3868 0.2838 0.3293],[0.3825 0.2829 0.3345],[0.3821 0.2825 0.3354],[0.3875 0.2837 0.3287],[0.3866 0.2832 0.3301],[0.3779 0.2755 0.3465],[0.3986 0.2191 0.3821],[0.4508 0.2735 0.2756],0.0719749401698465,0.07298821259817219,0.07324493146771537,0.07189249367307336,0.07224109569507318,0.07647371475533912,0.08224799312419276,0.0645,[0.2641 0.2812 0.4547],0.08505871616793652,0.8027782499999999,0.36391556999999997,0,0.6799951700000001,0.299659305,0,0.6674998200000001,0.293846785,0,0.66922891,0.29453171,0,0.67842781,0.299045805,0,0.68128563,0.30033285000000004,0,0.58868718,0.270217645,0,0.64577091,0.28486999,0,0.44617434,0.18355045,1,0.91675802,0.424708885,0
Botafogo,Atlético-MG,38,[0.3094 0.2954 0.3952],[0.3107 0.2964 0.3928],[0.3054 0.3003 0.3943],[0.312  0.2943 0.3936],[0.3068 0.2982 0.395 ],[0.3948 0.2332 0.3715],[0.2446 0.2236 0.5316],[0.2664 0.3056 0.428 ],0.1185511608065843,0.11982082297449302,0.12566419410857163,0.11677891255073332,0.12260891349173707,0.039780796359557134,0.06966175846726126,0.1371,[0.2398 0.2585 0.5016],0.0834694208348164,0.73634432,0.12707648,0,0.74837256,0.1259557,0,0.73832174,0.12437082499999999,0,0.74587929,0.125452455,0,0.74267448,0.12507562000000003,0,0.75027745,0.12617184999999997,0,0.9452246799999999,0.17132022000000002,0,0.8818615300000001,0.147125645,0,0.8589288500000001,0.15460347,0,0.8609580199999999,0.156308885,0
Sport,São Paulo,38,[0.3308 0.2731 0.396 ],[0.333  0.2747 0.3922],[0.3233 0.2707 0.4058],[0.3338 0.2736 0.3925],[0.3238 0.2697 0.4063],[0.2893 0.2429 0.4674],[0.2816 0.2122 0.5059],[0.3273 0.2795 0.3931],0.10034406172932679,0.10218437509496293,0.09718938571235707,0.10128426089726032,0.09630666474971554,0.06929269758764277,0.0880224304715648,0.1047,[0.2636 0.2942 0.4422],0.10762387644550253,0.6851731500000001,0.30356577000000007,0,0.67922825,0.30236193000000006,0,0.69587502,0.311379465,0,0.67416993,0.29939415,0,0.69506422,0.311244365,0,0.67273565,0.29897860500000006,0,0.8170622099999998,0.3861685449999999,0,0.7825576599999999,0.361965745,0,0.82437944,0.36891289999999993,0,0.36215801999999997,0.147408885,1
Palmeiras,Atlético-PR,38,[0.3531 0.2846 0.3622],[0.3638 0.2832 0.3529],[0.3475 0.2861 0.3664],[0.3598 0.2842 0.3559],[0.3439 0.287  0.3691],[0.4182 0.2465 0.335 ],[0.2956 0.2234 0.4808],[0.3391 0.2999 0.361 ],0.13279007612675794,0.13246888414894029,0.13310155854072817,0.1327188995237791,0.1332743902973535,0.11512841315672931,0.105391784740373,0.1348,[0.3684 0.2904 0.3411],0.1338762964311221,0.7354498199999999,0.12265490500000001,0,0.7676656100000001,0.127970455,0,0.76465842,0.12750260500000002,0,0.7706910899999999,0.128479725,0,0.76287102,0.12725101,0,0.7684904899999999,0.12809602499999997,0,0.92165556,0.15937020000000002,0,0.8548784900000002,0.14365870999999997,0,0.75559993,0.12606800499999998,0,0.8609580199999999,0.156308885,0
Coritiba,Bahia,38,[0.531  0.2969 0.172 ],[0.5401 0.2934 0.1664],[0.5104 0.3061 0.1834],[0.543  0.2919 0.1651],[0.5117 0.3054 0.1829],[0.5897 0.2464 0.1636],[0.512  0.2387 0.2492],[0.5626 0.2789 0.1584],0.009088085709100717,0.009147425378264377,0.00864314958354587,0.00924503050223704,0.008692897157783205,0.017512261723810072,0.01723333314266347,0.0112,[0.5271 0.2878 0.185 ],0.011332354647676575,0.29419452999999995,0.10822051000000002,1,0.33769460999999995,0.12478970999999997,1,0.36704093000000004,0.13669021,1,0.32528052999999996,0.11961513499999998,1,0.36515845999999996,0.13594464999999997,1,0.32131262,0.11805350499999999,1,0.35722233,0.15014724999999998,1,0.25582401,0.09760469499999999,1,0.34068824999999997,0.128948215,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,38,[0.6293 0.1939 0.1746],[0.6406 0.1907 0.1663],[0.6219 0.1941 0.1817],[0.6376 0.1922 0.168 ],[0.6176 0.1958 0.1843],[0.5906 0.1913 0.2149],[0.5355 0.1864 0.2767],[0.6271 0.1972 0.1738],0.09786228512300157,0.09779885428365237,0.0972496585443592,0.09799778327873684,0.09745071525621336,0.0907623992371098,0.09266344753893985,0.0984,[0.4962 0.2421 0.2614],0.09568004251720998,0.20814869000000003,0.084964255,1,0.20550086000000004,0.08434078500000003,1,0.21364930999999998,0.08841044999999997,1,0.19319054000000005,0.07881690500000003,1,0.21853388999999995,0.09052730499999997,1,0.19649860000000005,0.08015332000000003,1,0.32706810000000003,0.14655091,1,0.25038605999999997,0.10759310499999998,1,0.38075681000000006,0.16115071000000003,1,0.36215801999999997,0.147408885,1
Vitória,Santos,38,[0.3637 0.2996 0.3367],[0.3626 0.2992 0.3382],[0.3586 0.3008 0.3406],[0.3652 0.2993 0.3355],[0.3609 0.3008 0.3383],[0.3236 0.276  0.4003],[0.3279 0.2293 0.4426],[0.3757 0.2967 0.3275],0.1254935770659731,0.12547401468355285,0.12743900473040656,0.12493782253202444,0.12690436324845986,0.11651797396035024,0.12841667108435706,0.1197,[0.3455 0.2991 0.3554],0.1293949327175574,0.68143763,0.29663613,0,0.66200474,0.28612229,0,0.65388296,0.28170116,0,0.65897864,0.28472899999999995,0,0.65857634,0.28404785,0,0.66451178,0.28746564500000005,0,0.47079166000000006,0.20899514500000002,1,0.5405330500000001,0.23211856500000003,1,0.6243402200000001,0.26743970499999997,1,0.91675802,0.424708885,0
Grêmio,Flamengo,38,[0.5702 0.2912 0.1385],[0.5673 0.294  0.1387],[0.5591 0.2972 0.1436],[0.5723 0.2907 0.137 ],[0.5635 0.2943 0.1421],[0.5652 0.2744 0.1603],[0.5194 0.2462 0.2344],[0.5712 0.2852 0.1435],0.10588857729295749,0.10567817719251926,0.1071971482844708,0.10534971845246023,0.106960223830524,0.11395209085296026,0.10725326879990381,0.1088,[0.358  0.2871 0.3549],0.13333217556121124,0.85780073,0.173445205,0,0.84670773,0.172169005,0,0.82714161,0.16662125500000002,0,0.83950298,0.17053349000000004,0,0.83573715,0.16887655000000001,0,0.8494027800000001,0.173148145,0,0.89293416,0.16235986000000002,0,0.87164249,0.172589605,0,0.76234442,0.127059005,0,0.8609580199999999,0.156308885,0
Goiás,Chapecoense,38,[0.461  0.3213 0.2176],[0.4634 0.3206 0.2159],[0.4483 0.3271 0.2246],[0.4664 0.3193 0.2143],[0.4509 0.3259 0.2231],[0.4188 0.3115 0.2697],[0.4107 0.2542 0.3351],[0.4517 0.3144 0.2339],0.0022853079266596642,0.002302467206416987,0.0020847492825994385,0.0023494159024603453,0.00212317840916828,0.003030288115683189,0.004394772838162432,0.003,[0.3987 0.2979 0.3034],0.003982990102217343,0.45418946,0.17767105,1,0.4411044499999999,0.16895714999999997,1,0.46181246000000004,0.17740902500000003,1,0.43733673,0.16729778499999998,1,0.4574952299999999,0.17566452999999993,1,0.4326059400000001,0.16532672500000006,1,0.5241841399999999,0.22978324999999994,1,0.5075637799999999,0.205265765,1,0.54235766,0.22680662499999998,1,0.36215801999999997,0.147408885,1
