Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Santos,Atlético-PR,27,[0.5622 0.2708 0.1666],[0.5022 0.2678 0.2298],[0.4961 0.2688 0.235 ],[0.5527 0.2465 0.2006],[0.484  0.2748 0.2411],[0.5388 0.254  0.207 ],[0.4106 0.2745 0.3147],[0.7134 0.1774 0.1071],[0.4806 0.2491 0.27  ],0.1415,0.14107724224304008,0.14295130058611483,0.13800258597065068,0.08829838329610272,0.11554703820474871,0.1047410033954933,0.29275703999999997,0.109779,0.37232972000000003,0.15035244,0.38139365000000003,0.15459361500000002,0.30107990000000007,0.12019898500000002,0.39990024999999996,0.162216725,0.32007044000000007,0.12781866000000003,0.5217786999999999,0.22327720499999992,0.12508072999999997,0.047034304999999985,0.40472717,0.17141927,0.36215801999999997,0.147408885
Ceará,Chapecoense,27,[0.4775 0.3575 0.165 ],[0.4717 0.2936 0.2346],[0.465  0.2943 0.2407],[0.4824 0.286  0.2315],[0.4693 0.2932 0.2375],[0.4869 0.2848 0.2282],[0.4258 0.2849 0.2892],[0.5725 0.2543 0.173 ],[0.2727 0.3409 0.3864],0.0351,0.0335158776941542,0.03363107569162222,0.036660574542959526,0.041222318019116966,0.04651952953738047,0.011695722687475518,0.4280374999999999,0.15011562499999997,0.42033901000000007,0.16709249499999998,0.4307739799999999,0.17208074499999992,0.40329801000000004,0.16077416500000002,0.42401498,0.16902436999999998,0.39645789,0.15769625499999998,0.49451029000000013,0.20670007000000004,0.27735373999999996,0.106377265,0.79448306,0.33913512500000004,0.36215801999999997,0.147408885
Internacional,Vitória,27,[0.8845 0.0932 0.0135],[0.8472 0.1111 0.0356],[0.8359 0.1204 0.039 ],[0.8622 0.0996 0.0303],[0.8352 0.1202 0.0397],[0.8617 0.0993 0.0309],[0.7683 0.1583 0.0694],[0.851  0.1068 0.0352],[0.5851 0.2378 0.1767],0.0585,0.065381902807803,0.06776885758271843,0.06219924002525902,0.08654781648493386,0.06576488962593426,0.09525677168720385,0.022208740000000008,0.0069574900000000045,0.03695841000000002,0.012561970000000013,0.04294597000000001,0.014430295000000006,0.02982709000000001,0.010255245000000005,0.043183169999999986,0.01458610499999999,0.029942189999999994,0.010356749999999993,0.08356014000000002,0.029544225000000007,0.03484628000000001,0.012015420000000004,0.25991374000000006,0.10175329000000002,0.36215801999999997,0.147408885
Paraná,Vasco,27,[0.2167 0.4574 0.3258],[0.2632 0.3414 0.3954],[0.2585 0.3369 0.4046],[0.2804 0.34   0.3795],[0.2566 0.3403 0.4031],[0.278  0.3436 0.3784],[0.223  0.3002 0.4768],[0.5149 0.2446 0.2401],[0.1775 0.3586 0.4639],0.1403,0.12847788647838385,0.12792761687289794,0.12943355944781862,0.13657272677297502,0.11629842247810561,0.10882475984793631,0.44751928999999996,0.07658485500000002,0.6593693600000001,0.11280769999999998,0.6702250200000001,0.11526170500000003,0.6582444099999998,0.11136016499999996,0.66353726,0.114166585,0.65133152,0.11023527999999999,0.76678728,0.13853362,0.89339918,0.16148121000000001,0.65810342,0.12335473,0.8609580199999999,0.156308885
Bahia,Flamengo,27,[0.3698 0.3234 0.3067],[0.322  0.2958 0.3822],[0.3056 0.295  0.3994],[0.3379 0.3036 0.3585],[0.3071 0.2926 0.4002],[0.3424 0.301  0.3566],[0.2707 0.2712 0.4579],[0.3739 0.2442 0.3816],[0.3849 0.2972 0.3178],0.1243,0.11806366722677474,0.1149001437583852,0.12459106315942546,0.07770450373343216,0.051065913922810326,0.12033423030170495,0.68860449,0.11543914499999999,0.7456584799999999,0.12488041999999999,0.74993672,0.12645585999999998,0.72767162,0.12134933,0.7548852100000001,0.127275255,0.7330023200000001,0.12220065999999999,0.81410034,0.14156706999999996,0.8566534100000001,0.14282445500000002,0.74307269,0.12460421499999999,0.8609580199999999,0.156308885
Botafogo,São Paulo,27,[0.1978 0.3601 0.442 ],[0.2796 0.2877 0.4326],[0.277  0.2808 0.4421],[0.288  0.2868 0.4252],[0.2765 0.2862 0.4372],[0.2875 0.2929 0.4196],[0.1809 0.2384 0.5799],[0.3062 0.2532 0.4404],[0.2995 0.2866 0.4138],0.038,0.03863836539327677,0.03890471273883091,0.037413881072336244,0.04750461314487787,0.055376564897483854,0.04061664733237594,0.64396085,0.11728863000000002,0.7726902099999999,0.13270273,0.7894300500000001,0.136134925,0.7723932800000001,0.13186952000000002,0.77710653,0.13384177500000002,0.7587108200000001,0.12936020499999998,0.9490433800000001,0.18496896999999998,0.8454208400000001,0.14394342,0.7698702500000001,0.13050673499999996,0.8609580199999999,0.156308885
Atlético-MG,Sport,27,[0.8773 0.0879 0.0211],[0.8233 0.1123 0.0542],[0.8186 0.1156 0.0564],[0.8312 0.107  0.0503],[0.8217 0.1132 0.055 ],[0.8344 0.1043 0.0489],[0.7456 0.1574 0.091 ],[0.823  0.1091 0.0555],[0.6221 0.2247 0.1527],0.0125,0.010328427262187408,0.01036519363806507,0.01080539491595216,0.012037028298078341,0.012219038260926775,0.0035439998282710203,0.02322691000000001,0.008227010000000007,0.046771819999999985,0.017737144999999996,0.04945028,0.01866198,0.04247252999999998,0.01622246499999999,0.04763013,0.018065455000000005,0.04069305999999999,0.01566740499999999,0.09777511999999998,0.037082179999999985,0.046312060000000016,0.018046585000000014,0.21661579,0.08313945,0.36215801999999997,0.147408885
América-MG,Corinthians,27,[0.3539 0.4298 0.2163],[0.3738 0.3281 0.2981],[0.3415 0.3375 0.321 ],[0.3742 0.3257 0.3001],[0.3594 0.3339 0.3067],[0.3965 0.3202 0.2833],[0.3144 0.3217 0.3639],[0.5377 0.2516 0.2104],[0.4699 0.2571 0.2728],0.2528,0.1658430059796243,0.1736091290034143,0.15629430790649768,0.1360181913972322,0.08400003011527073,0.07459487006207924,0.49715894000000005,0.08601544999999998,0.6800396599999999,0.11429502500000002,0.6585695,0.10983162499999999,0.6847661399999999,0.115042825,0.66692246,0.111616625,0.69959918,0.11873557000000001,0.6913614600000001,0.115635285,0.8934920099999999,0.16675793500000002,0.84712626,0.147667525,0.8609580199999999,0.156308885
Fluminense,Grêmio,27,[0.1953 0.3917 0.4131],[0.2427 0.3323 0.425 ],[0.236  0.3303 0.4337],[0.2312 0.3397 0.429 ],[0.246 0.329 0.425],[0.2415 0.338  0.4205],[0.1801 0.2731 0.5466],[0.2589 0.313  0.4281],[0.2492 0.3144 0.4364],0.1775,0.1842238112122324,0.18108380678371158,0.18759307326729524,0.14126537758750057,0.1662848413288782,0.17118120146270685,0.53602259,0.19135554999999999,0.49995157999999995,0.19476414499999997,0.48548978000000004,0.18819584500000003,0.49489052999999994,0.18969012999999998,0.49938199999999994,0.19557049999999998,0.5083865000000001,0.19707125000000003,0.31259118,0.11891314500000001,0.49206782000000004,0.19704941000000004,0.47859295999999996,0.18987279999999998,0.91675802,0.424708885
Chapecoense,Atlético-MG,28,[0.3245 0.2746 0.4005],[0.3547 0.2325 0.4123],[0.3455 0.2304 0.4234],[0.3671 0.2326 0.3997],[0.3444 0.2307 0.4243],[0.3658 0.2329 0.4007],[0.2322 0.2093 0.5556],[0.3672 0.2235 0.4084],[0.3349 0.2639 0.4011],0.0771,0.06119324146873045,0.05881082476860532,0.062339782897462906,0.026399740654587424,0.05231449566648499,0.09199577339650879,0.69210566,0.30851061,0.64045963,0.29340808999999995,0.6607219700000001,0.3041157750000001,0.6144252600000001,0.28040143000000006,0.66306434,0.30517586500000005,0.6170125399999999,0.281625845,0.94201469,0.45072375,0.61717865,0.28398157,0.67288243,0.30165973000000007,0.36215801999999997,0.147408885
Fluminense,Paraná,28,[0.6413 0.309  0.0495],[0.67   0.2488 0.081 ],[0.6675 0.2504 0.082 ],[0.6801 0.2428 0.0769],[0.6663 0.2514 0.0821],[0.6789 0.2438 0.0771],[0.5561 0.2966 0.1472],[0.7282 0.183  0.0875],[0.5131 0.3481 0.1388],0.0168,0.03404497283056038,0.03325510250185004,0.03578876822003612,0.02142877243686735,0.055356675754058796,0.01142527247476616,0.22659694000000002,0.06556791000000002,0.17736243999999998,0.057746739999999984,0.17998041000000004,0.05864833500000001,0.16720145999999997,0.05414022999999999,0.18129806,0.05906451,0.16848806000000005,0.05454027000000002,0.30668660999999997,0.10937225499999999,0.11502049000000003,0.04088118500000001,0.37751066000000005,0.128168525,0.36215801999999997,0.147408885
Atlético-PR,América-MG,28,[0.6307 0.2761 0.0929],[0.6196 0.2405 0.1395],[0.6081 0.2469 0.1448],[0.6377 0.2271 0.1347],[0.6084 0.2481 0.1433],[0.6382 0.2283 0.133 ],[0.5057 0.2817 0.2125],[0.5417 0.2459 0.2121],[0.5342 0.242  0.2235],0.02,0.03131573121340361,0.0290683624542223,0.03521569180011853,0.01948382609766885,0.023225927165485372,0.02291049812238389,0.22124410999999997,0.07253440999999998,0.22200465999999996,0.08213816499999997,0.23551226,0.08730532500000002,0.20097979,0.07477028999999999,0.23543905999999995,0.08697142499999998,0.20070913,0.07436087,0.36884363,0.14476562999999995,0.31549211,0.12757637000000002,0.32548588999999994,0.133528085,0.36215801999999997,0.147408885
Grêmio,Bahia,28,[0.773  0.1844 0.041 ],[0.7164 0.2127 0.0705],[0.7156 0.2126 0.0713],[0.7208 0.2141 0.0647],[0.7172 0.2104 0.0719],[0.7222 0.2119 0.0654],[0.62   0.2501 0.1294],[0.7838 0.17   0.0451],[0.4837 0.3242 0.1921],0.0193,0.011961240074576465,0.012691677874180818,0.01055125961456597,0.029503135931282214,0.008659477909734436,0.0191045799181158,1.26441336,0.29967316,1.1380405,0.25912796500000007,1.13716581,0.258619425,1.14137754,0.261895405,1.14301361,0.25980892499999997,1.14695161,0.26295795,0.9634943700000002,0.20063713,1.30527645,0.308239045,0.72757374,0.13543405,0.8609580199999999,0.156308885
Botafogo,Vasco,28,[0.573  0.2654 0.1611],[0.5512 0.2331 0.2152],[0.548  0.2322 0.2192],[0.5712 0.2255 0.2026],[0.5472 0.2343 0.2179],[0.5699 0.2279 0.2015],[0.4362 0.2471 0.3161],[0.6384 0.1938 0.1657],[0.395 0.288 0.317],0.1121,0.11063068346086993,0.11123557462593084,0.10820946819163046,0.1102225524356084,0.08896823253970854,0.13305990511819019,0.8939193699999997,0.17722190499999996,0.93826809,0.17517408999999998,0.93786948,0.17430820000000002,0.9671664499999999,0.18380041,0.9332047400000001,0.17358522499999998,0.96152667,0.18283567,0.85704806,0.14528484499999997,1.08496949,0.217857905,0.763458,0.128257,0.8609580199999999,0.156308885
Corinthians,Flamengo,28,[0.3462 0.4243 0.2294],[0.3845 0.3346 0.2809],[0.3867 0.3393 0.2739],[0.39   0.334  0.2759],[0.3853 0.337  0.2777],[0.3884 0.3312 0.2803],[0.3013 0.3195 0.3791],[0.4337 0.2776 0.2887],[0.2527 0.2357 0.5111],0.0047,0.013583645178977297,0.013138128303207694,0.013677938532487803,0.029355930692885192,0.017046435193425826,0.048607894943114224,0.89370929,0.35676235,0.7769022200000001,0.33247253000000004,0.7918825899999999,0.33830645,0.78797681,0.338138005,0.7837423799999998,0.3350866899999999,0.77851609,0.334339365,0.5783787499999999,0.23808717000000001,0.7711051400000001,0.34702169000000005,0.35843499,0.15119604999999994,0.91675802,0.424708885
Cruzeiro,Ceará,28,[0.4197 0.4488 0.1315],[0.5052 0.3411 0.1536],[0.496  0.3457 0.1582],[0.5321 0.3269 0.1409],[0.4997 0.3436 0.1567],[0.5366 0.3241 0.1392],[0.3992 0.3294 0.2713],[0.5282 0.2736 0.1981],[0.4006 0.3442 0.2552],0.0111,0.021921820719578985,0.022535035827005754,0.01919834007597814,0.05204569615749143,0.03222038380580351,0.04627081667278617,1.1318617800000002,0.46522017000000004,1.08796921,0.48572537000000005,1.07415173,0.47723745,1.12804683,0.51050571,1.07891594,0.48042748999999996,1.13395701,0.51437203,0.79886869,0.3451093050000001,0.99689581,0.46093924500000005,0.8336810400000001,0.3576037,0.91675802,0.424708885
Vitória,Santos,28,[0.2455 0.3406 0.4139],[0.3376 0.2737 0.3887],[0.3354 0.2748 0.3898],[0.343  0.2732 0.3837],[0.3376 0.2745 0.3877],[0.3454 0.2732 0.3814],[0.2072 0.255  0.5373],[0.4105 0.2415 0.3476],[0.3451 0.288  0.3669],0.1427,0.11117110473284608,0.11194211493594451,0.10905802564886118,0.10189200530736861,0.0702677525056493,0.12147033795742092,0.51979182,0.20189173000000005,0.56257314,0.24383072499999997,0.5603522400000001,0.24241859999999996,0.5721129300000001,0.24867572500000004,0.5642353000000001,0.24432010500000007,0.5766053600000001,0.25098356,0.32204813,0.12828046499999998,0.65245826,0.29680720499999996,0.60285362,0.25995481,0.91675802,0.424708885
São Paulo,Palmeiras,28,[0.3346 0.457  0.2085],[0.4159 0.3117 0.2723],[0.4108 0.3086 0.2806],[0.412  0.3175 0.2705],[0.4156 0.3094 0.275 ],[0.4172 0.3183 0.2645],[0.3256 0.3027 0.3717],[0.439  0.2639 0.297 ],[0.4124 0.2672 0.3203],0.0238,0.0498860341600939,0.050389774866810996,0.048261068080743784,0.07130819828079975,0.04940434704518156,0.05440134727163602,0.94727841,0.3692938650000001,0.79967699,0.35118729000000004,0.78152696,0.3431465,0.8027205000000001,0.35095712500000004,0.7940767200000001,0.34917418000000006,0.81633098,0.357508045,0.5924035400000001,0.2503881250000001,0.7565732100000001,0.3433947100000001,0.7034616899999999,0.315964965,0.91675802,0.424708885
Sport,Internacional,28,[0.093  0.3478 0.5591],[0.166  0.2752 0.5588],[0.161  0.2735 0.5653],[0.1709 0.2764 0.5527],[0.1637 0.2736 0.5625],[0.1741 0.2764 0.5494],[0.1085 0.2101 0.6801],[0.1801 0.26   0.5597],[0.2678 0.2986 0.4336],0.0223,0.0360481236846937,0.035662650044523465,0.038181921209684465,0.03212661660381402,0.042836335065785346,0.05699028713386572,1.2562066500000002,0.567676825,1.08354848,0.5039067199999999,1.09828734,0.5118556449999999,1.0692810599999998,0.49644204999999997,1.0906609,0.50801451,1.06034813,0.492030535,1.30145027,0.62953995,1.0531001,0.4928620299999999,0.8132877599999999,0.36206289999999997,0.36215801999999997,0.147408885
Vasco,Cruzeiro,29,[0.411 0.369 0.22 ],[0.4297 0.3179 0.2524],[0.4235 0.3183 0.2582],[0.4293 0.3174 0.2532],[0.4256 0.3186 0.2559],[0.4324 0.3175 0.2501],[0.3473 0.2976 0.3551],[0.4737 0.2432 0.2827],[0.4865 0.2969 0.2166],0.0757,0.09340362111238838,0.09217472285870285,0.0942173957184915,0.06490025111073147,0.07733823826976526,0.10801310062315213,0.531482,0.1976605,0.49000826000000003,0.194473925,0.5003343800000001,0.19950974500000002,0.49055149,0.194929695,0.49692613,0.197684505,0.48552601999999995,0.19235988499999998,0.6406790600000001,0.27605665,0.41605722,0.17856873,0.3987474200000001,0.15529890500000004,0.36215801999999997,0.147408885
Bahia,Paraná,29,[0.7562 0.2048 0.0382],[0.7076 0.223  0.0691],[0.7026 0.226  0.0711],[0.7232 0.2142 0.0622],[0.7001 0.2275 0.072 ],[0.7212 0.2155 0.0629],[0.6551 0.2383 0.1061],[0.7342 0.1731 0.0907],[0.5619 0.3365 0.1016],0.1785,0.18794339275469368,0.1857371284484935,0.19287158604089155,0.15300869035772285,0.14342968409561488,0.1481781508943835,0.10284072000000001,0.030480040000000007,0.14000157,0.045157104999999996,0.14457797,0.046772404999999996,0.12636872000000005,0.04026858000000001,0.14688026,0.04759096500000001,0.12812610000000002,0.04086824500000001,0.18700010999999997,0.06515991,0.10883974000000002,0.03962346500000001,0.31548642000000005,0.10112708500000002,0.36215801999999997,0.147408885
Atlético-MG,América-MG,29,[0.7499 0.1844 0.064 ],[0.7349 0.1681 0.0944],[0.729  0.1713 0.0973],[0.7606 0.1547 0.0813],[0.7269 0.1723 0.0985],[0.7582 0.1558 0.0826],[0.6311 0.2175 0.1502],[0.7226 0.1558 0.1158],[0.6815 0.1896 0.1271],0.0793,0.050915734566768844,0.052301838783809826,0.047102273073912,0.05929194278576565,0.026854400108015677,0.05243547203718423,1.2316493700000002,0.283334695,1.24104698,0.274746885,1.2276519799999999,0.27069342499999993,1.29965414,0.29284900500000005,1.2231731499999998,0.26927477000000005,1.29436364,0.2911374,1.0331534999999998,0.21060530500000002,1.2482340400000003,0.26848548,1.13734482,0.24053035,0.8609580199999999,0.156308885
Chapecoense,Vitória,29,[0.6798 0.213  0.106 ],[0.6458 0.1986 0.154 ],[0.6356 0.2025 0.1605],[0.6711 0.1874 0.1394],[0.6342 0.2028 0.1616],[0.669  0.1881 0.1408],[0.5459 0.2331 0.22  ],[0.5532 0.2219 0.2241],[0.4965 0.2858 0.2176],0.0423,0.04436063328805294,0.046132159373299994,0.03984280914060705,0.044887496269492046,0.05380178356296516,0.09551372263319169,1.3067330400000001,0.6296106599999999,1.1722156,0.5650357800000001,1.1497538600000001,0.5532004650000001,1.22612633,0.5937009350000001,1.14625204,0.5513903,1.2211672500000001,0.5910929100000001,0.9607424200000001,0.4524244050000001,0.9572906600000001,0.453405445,0.94034365,0.42925277500000003,0.91675802,0.424708885
Flamengo,Fluminense,29,[0.7032 0.2151 0.0809],[0.6974 0.2017 0.1001],[0.6934 0.2039 0.102 ],[0.7092 0.1967 0.0931],[0.6929 0.2039 0.1024],[0.7088 0.1967 0.0936],[0.5811 0.2465 0.1719],[0.7142 0.1742 0.1091],[0.5369 0.2469 0.2158],0.0844,0.09830357374599684,0.09690459588435137,0.10208336769724995,0.0666199339735564,0.09409975979499124,0.055578352588691794,0.14090306,0.04738288499999997,0.14226966,0.05087410499999999,0.14598276999999998,0.052275669999999996,0.13192313999999997,0.04671022499999998,0.14637138000000005,0.05248064500000002,0.13224929000000002,0.04686425,0.26578907,0.10259961000000005,0.12393009000000002,0.047071225000000015,0.32199086,0.130602105,0.36215801999999997,0.147408885
Ceará,Botafogo,29,[0.6203 0.2633 0.116 ],[0.5297 0.275  0.1952],[0.5273 0.2753 0.1973],[0.5473 0.2645 0.188 ],[0.5226 0.2779 0.1994],[0.5417 0.2675 0.1906],[0.5198 0.2591 0.2208],[0.6167 0.2324 0.1505],[0.3463 0.3141 0.3395],0.1207,0.11870170081799382,0.1208204553397407,0.11108942473408807,0.07664293197043895,0.08711802014366385,0.14351479367485948,0.94095498,0.199160605,0.84431013,0.15936209499999998,0.84216267,0.15850603,0.8758415400000001,0.16747828499999998,0.83429953,0.15645550999999996,0.8663234999999998,0.164921785,0.8678774900000001,0.15953867,0.9921789000000002,0.20154493000000004,0.70564275,0.11762593,0.8609580199999999,0.156308885
Internacional,São Paulo,29,[0.5059 0.3555 0.1386],[0.5343 0.2942 0.1714],[0.5342 0.2932 0.1726],[0.5488 0.2903 0.1608],[0.5285 0.2954 0.1761],[0.5428 0.2928 0.1643],[0.438  0.2959 0.266 ],[0.5876 0.2384 0.1736],[0.4086 0.2766 0.3147],0.0335,0.031858738732332734,0.03175925363456002,0.03178688189208406,0.037817050958122364,0.053510203635895134,0.03585101395780164,0.38972502000000003,0.131672385,0.33280809,0.123144375,0.33272663999999996,0.1233802,0.31371217,0.11473513000000002,0.34058462000000006,0.12666173000000003,0.32175817000000007,0.11802960500000004,0.4741568100000001,0.19332661000000004,0.25704528,0.10017495999999998,0.52529761,0.22442650499999994,0.36215801999999997,0.147408885
Atlético-PR,Sport,29,[0.8399 0.1109 0.0392],[0.77   0.1488 0.0772],[0.7649 0.152  0.0794],[0.7797 0.1397 0.0752],[0.7674 0.1513 0.0777],[0.783  0.1385 0.073 ],[0.7075 0.1748 0.1135],[0.7106 0.1713 0.115 ],[0.5057 0.2552 0.2388],0.0796,0.06873538054915364,0.06793512639711612,0.07258570233534897,0.05300212052805842,0.052970217296686155,0.01917527755572797,0.03946746,0.014076325000000004,0.08100127999999998,0.02975471999999999,0.08468036999999999,0.03109565499999999,0.07370322000000001,0.02752880500000001,0.08303174,0.03036270500000001,0.07160024999999999,0.026640749999999994,0.12899354,0.04971358999999998,0.12632105,0.048854789999999995,0.3664849699999999,0.150750695,0.36215801999999997,0.147408885
Santos,Corinthians,29,[0.5614 0.3239 0.1146],[0.4958 0.3096 0.1946],[0.4729 0.3199 0.2073],[0.5214 0.299  0.1795],[0.4801 0.3163 0.2036],[0.531  0.2943 0.1747],[0.4687 0.3108 0.2205],[0.6298 0.2292 0.1405],[0.5771 0.2363 0.1861],0.2104,0.19444179504095566,0.1939459826137128,0.19513663190799627,0.1562126705820243,0.15482080038056198,0.12954717335751334,0.31041432999999996,0.10276302999999999,0.38793896,0.1460434,0.42314371,0.16038313,0.35067921,0.13065706500000002,0.41179466000000003,0.155874485,0.33709357999999995,0.12524054499999998,0.42749658,0.16544996999999997,0.20932093,0.078464645,0.26931531000000003,0.10683211000000004,0.36215801999999997,0.147408885
Palmeiras,Grêmio,29,[0.4988 0.3745 0.1267],[0.4807 0.3311 0.1882],[0.4764 0.3306 0.193 ],[0.4765 0.3429 0.1806],[0.4826 0.327  0.1904],[0.4837 0.3385 0.1777],[0.4381 0.3104 0.2514],[0.5023 0.3232 0.1745],[0.4137 0.2917 0.2945],0.1023,0.11347638681883257,0.11355640358663614,0.11563582287098055,0.09308339056442007,0.1205096305963966,0.08272063101078847,0.40750458,0.133627165,0.41471894000000004,0.15254586499999997,0.4207023200000001,0.15570298000000005,0.42424902000000003,0.15333430500000003,0.41088392000000007,0.15197746000000006,0.41272522999999994,0.14908926999999997,0.47528173000000007,0.18949193500000003,0.38261378,0.13907777000000002,0.51556683,0.21526843,0.36215801999999997,0.147408885
Fluminense,Atlético-MG,30,[0.3814 0.296  0.3225],[0.4123 0.2581 0.3294],[0.4046 0.2584 0.3368],[0.4314 0.258  0.3104],[0.4054 0.2582 0.3362],[0.4322 0.2578 0.3099],[0.29   0.2505 0.459 ],[0.5598 0.2055 0.2329],[0.3468 0.2623 0.3907],0.1116,0.09808427885886473,0.09677611444211455,0.10232480204689717,0.05532559451267006,0.06548192991409464,0.09189519673490963,0.57428821,0.243368365,0.52051126,0.227013745,0.5347059599999999,0.23403509999999994,0.48621812000000003,0.20988917999999998,0.53324684,0.23335708000000002,0.4848956900000001,0.20924842500000004,0.77753125,0.35762025000000003,0.2902487,0.12443168500000001,0.64811802,0.289736545,0.36215801999999997,0.147408885
São Paulo,Atlético-PR,30,[0.5672 0.2553 0.1771],[0.5666 0.2431 0.19  ],[0.5571 0.2452 0.1974],[0.6125 0.2235 0.1633],[0.5538 0.2482 0.1977],[0.6083 0.2271 0.1641],[0.4179 0.2579 0.3239],[0.7045 0.1721 0.1203],[0.5544 0.2233 0.2215],0.0851,0.08136458474975837,0.08451715585903849,0.07405514971177413,0.05857075811724897,0.03883633377824057,0.04922269677036343,0.9076583399999999,0.17661112500000004,0.9300331700000001,0.17862487000000002,0.9190502100000001,0.17472289500000002,1.00477539,0.20102637000000004,0.9109829700000001,0.172949265,0.99433211,0.19856114999999996,0.8302640299999999,0.13987307000000002,1.1962107499999999,0.25577871,0.9596844999999998,0.178388645,0.8609580199999999,0.156308885
Cruzeiro,Chapecoense,30,[0.5107 0.3312 0.1581],[0.5294 0.2952 0.1754],[0.5228 0.297  0.1801],[0.5537 0.2865 0.1597],[0.5268 0.2952 0.1779],[0.5583 0.2843 0.1574],[0.428  0.2976 0.2744],[0.5458 0.2444 0.2095],[0.3103 0.3486 0.3411],0.0383,0.0528945757370145,0.0523999345192304,0.05967150615040488,0.037186888393541104,0.05738426725237617,0.01603686472101455,0.37410353999999996,0.13220504999999996,0.33937256000000005,0.12611476000000002,0.34836484999999995,0.13009594499999996,0.30677002999999997,0.11235987000000001,0.34270969,0.12780112499999996,0.30070014,0.109936825,0.49104512000000006,0.20123968000000003,0.30991925000000003,0.12515688500000002,0.71355726,0.29601764999999997,0.36215801999999997,0.147408885
Botafogo,Bahia,30,[0.419  0.3093 0.2716],[0.4609 0.2782 0.2608],[0.4584 0.278  0.2636],[0.4589 0.2809 0.2601],[0.4637 0.2777 0.2585],[0.4642 0.2808 0.2549],[0.3265 0.2703 0.403 ],[0.4786 0.2475 0.2735],[0.3297 0.3188 0.3515],0.0997,0.09617404015621753,0.09557302922469106,0.09736397648014991,0.08436426060732966,0.0730441493138133,0.14561805187094828,0.8017940499999999,0.35299094999999997,0.8362406900000001,0.379348815,0.8296995199999999,0.37620775999999995,0.83694603,0.37894663,0.8419572300000001,0.3823458300000001,0.84950429,0.38525332500000004,0.53607334,0.23138626499999998,0.8181164599999999,0.378139665,0.6308877800000001,0.26462716999999997,0.91675802,0.424708885
Sport,Vasco,30,[0.3898 0.2995 0.3106],[0.4263 0.2547 0.3189],[0.4206 0.2546 0.3246],[0.4508 0.2481 0.3008],[0.4185 0.2554 0.326 ],[0.4483 0.249  0.3024],[0.3008 0.2469 0.4517],[0.5842 0.2061 0.2081],[0.3345 0.3061 0.3594],0.0837,0.08937856378196604,0.08854288093354251,0.09182866035451528,0.07339060777690067,0.09764155579022542,0.0668491261566692,0.5585166500000001,0.23443927000000003,0.49570099,0.21544634999999998,0.50589068,0.22059972,0.45365489000000003,0.19614097000000003,0.50964741,0.22224173500000002,0.4578196500000001,0.19800013500000002,0.7538731400000002,0.34672814500000004,0.25867245999999994,0.10843314499999998,0.66575582,0.28602930499999996,0.36215801999999997,0.147408885
Paraná,Flamengo,30,[0.0761 0.3164 0.6074],[0.1003 0.281  0.6186],[0.0965 0.2767 0.6267],[0.1067 0.2893 0.604 ],[0.0976 0.2783 0.624 ],[0.1083 0.2911 0.6005],[0.0757 0.2057 0.7177],[0.1465 0.2309 0.6221],[0.1325 0.2858 0.5816],0.0161,0.02464879048809936,0.025429000095840537,0.022007227625320935,0.052098980526251906,0.033095000231588685,0.021454985194631238,0.26003493,0.079923735,0.23448705,0.077724895,0.22522802999999997,0.07429524999999998,0.25189538,0.08410044500000001,0.22835265,0.07541329,0.25606834999999994,0.08562463000000001,0.12773626999999999,0.04245863,0.21758547,0.08194662999999998,0.27429645,0.09626557499999999,0.91675802,0.424708885
Palmeiras,Ceará,30,[0.7124 0.2435 0.0437],[0.7515 0.1892 0.0586],[0.7452 0.1929 0.0612],[0.7842 0.167  0.0475],[0.7449 0.1931 0.0613],[0.7845 0.1668 0.0475],[0.6368 0.2435 0.1193],[0.8096 0.1462 0.042 ],[0.6635 0.2193 0.1166],0.0737,0.06540199449161788,0.06629011048757881,0.06252210636643767,0.087484791985318,0.06318972548932252,0.08758985087479801,0.14391569999999998,0.042329364999999994,0.10098285000000003,0.03263461500000002,0.10587889000000002,0.03437757000000002,0.07671489,0.024476384999999996,0.10612131,0.034460250000000005,0.07651874000000002,0.02440669,0.20543898,0.07312124499999999,0.0593906,0.019105320000000002,0.17492030000000003,0.063484225,0.36215801999999997,0.147408885
