Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Ponte Preta,Atlético-PR,35,[0.3442 0.3011 0.3547],[0.3775 0.2995 0.323 ],[0.337  0.3017 0.3613],[0.3746 0.2999 0.3254],[0.334  0.3021 0.3639],[0.4635 0.2606 0.2758],[0.2799 0.2855 0.4345],[0.2768 0.3186 0.4045],0.06962659446065099,0.07409722031950763,0.06843842075243885,0.07365879628846707,0.06791223058896456,0.09129712792131342,0.05662005866697235,0.0574,[0.3737 0.304  0.3223],0.07230663980463542,0.7881444500000001,0.34335970500000007,0,0.64654694,0.277942865,0,0.6611295800000001,0.285053345,0,0.5815355,0.245917625,1,0.6672436199999999,0.2879896049999999,0,0.58695033,0.24853771,1,0.7888445099999999,0.35371059000000005,0,0.43181024999999995,0.181976535,1,0.5885449800000001,0.24806449000000005,1,0.36215801999999997,0.147408885,1
Grêmio,São Paulo,35,[0.6224 0.2149 0.1618],[0.6365 0.212  0.1506],[0.6054 0.2216 0.1723],[0.6378 0.2108 0.1504],[0.6077 0.2198 0.1717],[0.653  0.1775 0.1653],[0.5666 0.2197 0.2132],[0.5745 0.2413 0.1837],0.11861117356171914,0.12356549675821844,0.11980390700951102,0.12202274236292034,0.11788317266012305,0.0629237140313398,0.12288084940818993,0.1301,[0.5325 0.2409 0.2262],0.1128942847229742,0.27302163,0.10749007000000001,1,0.21494301000000002,0.08452693000000001,1,0.23450300999999996,0.09281932499999997,1,0.19975661000000006,0.07754265500000003,1,0.23169222,0.09182808999999999,1,0.19824563999999997,0.07705589999999998,1,0.28155789,0.11675175000000002,1,0.17923934,0.074578445,1,0.3277555000000001,0.13495198500000002,1,0.36215801999999997,0.147408885,1
Cruzeiro,Avaí,35,[0.6043 0.2717 0.1239],[0.6498 0.2458 0.1042],[0.5745 0.2864 0.139 ],[0.6533 0.2444 0.1021],[0.5795 0.2848 0.1356],[0.6504 0.2153 0.1336],[0.5985 0.2449 0.1563],[0.6039 0.2642 0.1317],0.017017975684245287,0.01662285659468786,0.017635552013329447,0.0163064331540015,0.017251209983430407,0.0328836663313423,0.025226453252962123,0.0245,[0.6678 0.2245 0.1073],0.021586332128732812,0.9234417399999999,0.19104643,0,0.9109505899999998,0.19027724999999995,0,0.8585962100000001,0.174699535,0,1.00191532,0.21656972,0,0.86571865,0.17711737500000002,0,1.00815666,0.21863311,0,0.95280795,0.19136295000000003,0,1.05662321,0.22052857,0,1.0588703799999997,0.22877814499999996,0,0.8609580199999999,0.156308885,0
Botafogo,Atlético-GO,35,[0.6374 0.2171 0.1448],[0.6614 0.2049 0.1327],[0.6127 0.2275 0.1592],[0.6647 0.2038 0.1305],[0.6174 0.2261 0.1559],[0.662  0.1975 0.1391],[0.5911 0.2164 0.192 ],[0.6041 0.2317 0.1637],0.038659987258624844,0.036293372829524516,0.04172895945282258,0.035721789654987825,0.040925500997490316,0.039057187856879685,0.048692205974955736,0.0434,[0.5946 0.2352 0.1698],0.04382743711623944,1.11801939,0.53174935,0,1.18477821,0.5682247499999998,0,1.1341021800000002,0.5406688450000001,0,1.2316432599999998,0.5939633249999999,0,1.14480878,0.5463376849999999,0,1.23939078,0.5980596699999999,0,1.0490921700000002,0.5007278549999999,0,1.21839906,0.5884931050000001,0,1.09810024,0.5210586799999999,0,0.91675802,0.424708885,0
Palmeiras,Sport,35,[0.6296 0.1943 0.1739],[0.6494 0.1916 0.157 ],[0.6054 0.2024 0.1905],[0.6557 0.1886 0.1533],[0.6139 0.199  0.1851],[0.6774 0.175  0.144 ],[0.6066 0.1859 0.2052],[0.6259 0.1947 0.1769],0.018081653392908067,0.01797992998107545,0.0161318905811948,0.018732138045683487,0.017018490331179543,0.023147007859421552,0.018009861706029605,0.019,[0.5689 0.23   0.2006],0.009603407146288323,0.20915250999999999,0.08607071,1,0.20518985999999995,0.08410610499999997,1,0.23296516999999994,0.09632644499999997,1,0.18427992,0.07410268000000002,1,0.22293622000000002,0.09204181000000002,1,0.17761334,0.07139537000000003,1,0.23142940999999995,0.09891254999999999,1,0.15543176,0.06293473999999999,1,0.2789875700000001,0.11314433500000004,1,0.36215801999999997,0.147408885,1
Chapecoense,Vitória,35,[0.4696 0.236  0.2939],[0.5018 0.2331 0.2646],[0.4365 0.2391 0.324 ],[0.5059 0.2333 0.2602],[0.4425 0.2399 0.3172],[0.4811 0.2193 0.2986],[0.4186 0.2245 0.3565],[0.4255 0.2473 0.3269],0.09350242970961446,0.09601566078467655,0.09047368314751106,0.09634148367200282,0.09118545780036633,0.0905208198600212,0.08765793511575248,0.0895,[0.5472 0.2413 0.2111],0.09674596694635146,0.49807114999999996,0.21855509,1,0.42339737,0.183997885,1,0.47967706000000004,0.21138388500000002,1,0.37255201,0.15924074999999996,1,0.46897409999999995,0.205838085,1,0.36626773999999995,0.15607590499999996,1,0.5155184599999999,0.23270186499999995,1,0.4065116599999999,0.17950918499999993,1,0.30781674,0.124880125,1,0.36215801999999997,0.147408885,1
Coritiba,Flamengo,35,[0.3277 0.2854 0.3868],[0.3275 0.2891 0.3833],[0.3313 0.284  0.3846],[0.3273 0.2895 0.3832],[0.3308 0.2845 0.3846],[0.3286 0.2516 0.4195],[0.329  0.2516 0.4193],[0.3299 0.2811 0.3889],0.11124196013158878,0.11447673592131395,0.11061117707956195,0.11478155128321262,0.11095390177254455,0.07929032686873527,0.10320094124176811,0.1021,[0.3186 0.2912 0.3901],0.11467186586135146,0.6792944299999999,0.30017751,0,0.68305469,0.30083945500000003,0,0.67573285,0.2975768950000001,0,0.6827539499999999,0.29962591,0,0.67668605,0.29791137000000006,0,0.6831777800000001,0.29968376500000005,0,0.68935605,0.31306868500000007,0,0.6900607699999999,0.313505045,0,0.70128141,0.30828100500000005,0,0.36215801999999997,0.147408885,1
Bahia,Santos,35,[0.3269 0.3113 0.3617],[0.3613 0.3083 0.3304],[0.3156 0.3175 0.3669],[0.3607 0.306  0.3333],[0.3147 0.3141 0.3712],[0.3502 0.2848 0.3649],[0.3077 0.2854 0.4069],[0.2978 0.3201 0.3821],0.020369653620835294,0.02388573161321344,0.018311992444945822,0.02433672743441336,0.01878629902036617,0.02814026328580796,0.019043369646615748,0.0183,[0.5609 0.2271 0.2113],0.06068757993116414,0.7415492599999999,0.31954262499999997,0,0.6807981900000001,0.29198143000000004,0,0.70382522,0.30150948499999997,0,0.6121507400000001,0.25855092500000004,1,0.7060843400000001,0.303712765,0,0.6134293799999999,0.25989669,1,0.72630006,0.32242345000000006,0,0.6365030899999999,0.27773252499999995,0,0.2890309100000001,0.11887665000000004,1,0.36215801999999997,0.147408885,1
Vasco,Atlético-MG,35,[0.395  0.2843 0.3206],[0.4062 0.2899 0.3038],[0.3822 0.2809 0.3369],[0.4099 0.2898 0.3002],[0.3875 0.281  0.3314],[0.4051 0.2625 0.3323],[0.3934 0.2737 0.3329],[0.3944 0.3055 0.3   ],0.13239359850473417,0.13300984656309076,0.1317867266445577,0.13286548769811096,0.13175816189451237,0.12485751218420661,0.12492203045815495,0.134,[0.3572 0.3271 0.3157],0.1338428174701584,0.72788161,0.12280569,0,0.7710358500000001,0.12943675000000002,0,0.7766832600000001,0.12978922499999998,0,0.7615348899999999,0.12867683000000002,0,0.77694321,0.13002425499999998,0,0.7625220899999998,0.129099055,0,0.7930976599999999,0.132792985,0,0.81843555,0.13729789,0,0.68005274,0.113629165,0,0.8609580199999999,0.156308885,0
Corinthians,Fluminense,35,[0.6044 0.2427 0.1526],[0.6364 0.2261 0.137 ],[0.5919 0.2474 0.1605],[0.6344 0.2271 0.138 ],[0.589  0.2487 0.162 ],[0.6705 0.1886 0.1389],[0.5355 0.2558 0.2086],[0.5441 0.28   0.1758],0.04911222388271981,0.05391973282283873,0.048132089273787405,0.05361766537709725,0.04773655621838355,0.07200698771316166,0.04107256858955354,0.0412,[0.5087 0.2472 0.2438],0.051804580611079176,0.31715045,0.11939281499999997,1,0.23868940999999994,0.08993892999999997,1,0.25351262,0.09618507000000003,1,0.20209517000000005,0.07555573000000003,1,0.25701669,0.09763119,1,0.20428177000000003,0.07642293000000003,1,0.3247078500000001,0.129657975,1,0.16343342,0.06421353,1,0.3619219699999999,0.150480295,1,0.36215801999999997,0.147408885,1
Fluminense,Ponte Preta,36,[0.5328 0.2492 0.2177],[0.5346 0.2481 0.2169],[0.5126 0.255  0.2322],[0.5419 0.2463 0.2115],[0.5224 0.2527 0.2246],[0.4884 0.2291 0.2818],[0.5216 0.2491 0.2291],[0.5246 0.2722 0.203 ],0.10215172487292255,0.10211820606196831,0.09820225673999838,0.10374116355895685,0.1004705781424744,0.07073818592799412,0.10487762064799062,0.1071,[0.5572 0.249  0.1935],0.11265184438648046,0.341307,0.13364772000000003,1,0.32776976999999996,0.13289996499999998,1,0.35650060000000006,0.14578428000000004,1,0.32519638000000006,0.13190830500000003,1,0.34240421,0.13934093000000003,1,0.3152515499999999,0.12735746999999997,1,0.34340418000000006,0.14072254500000003,1,0.39363261000000005,0.17077065000000002,1,0.29551509,0.11681518499999999,1,0.36215801999999997,0.147408885,1
Flamengo,Corinthians,36,[0.2969 0.3315 0.3716],[0.3241 0.3346 0.3413],[0.2799 0.3268 0.3933],[0.3284 0.3345 0.337 ],[0.2851 0.3272 0.3876],[0.4124 0.2824 0.3051],[0.3158 0.2999 0.3843],[0.3044 0.3384 0.3572],0.015446640615332139,0.018368062940970105,0.01383842974716497,0.018886744225875565,0.014379868087849402,0.03323707439432373,0.01729362238005151,0.0151,[0.4958 0.2731 0.2309],0.047721550494577346,0.72596576,0.3057256,0,0.7423284200000001,0.31621808500000004,0,0.7800271399999998,0.33661444999999995,0,0.6852836599999999,0.2866632499999999,0,0.76837561,0.330696655,0,0.67650581,0.28234149000000003,0,0.7057561399999999,0.30790806499999995,0,0.51810953,0.21921040500000002,1,0.38211606,0.15381244499999996,1,0.36215801999999997,0.147408885,1
São Paulo,Botafogo,36,[0.3751 0.2629 0.3619],[0.4096 0.2621 0.3282],[0.3651 0.263  0.3718],[0.4088 0.2621 0.329 ],[0.3639 0.2629 0.3731],[0.4698 0.2354 0.2943],[0.3668 0.2315 0.4014],[0.3704 0.257  0.3724],0.07299356922324227,0.07345038836414092,0.07310825537654918,0.07339696468963541,0.07299397292884603,0.04729191323806555,0.046543691208119145,0.0624,[0.4863 0.256  0.2575],0.07624962484019489,0.82792692,0.13801348000000002,0,0.81498803,0.13587201,0,0.81470225,0.135803815,0,0.81998381,0.13777653,0,0.8149432299999999,0.13585073,0,0.81985485,0.13771213,0,0.88625645,0.14795260999999998,0,0.89193769,0.15380966499999998,0,0.8563299400000001,0.15144851,0,0.8609580199999999,0.156308885,0
Vitória,Cruzeiro,36,[0.3257 0.2698 0.4044],[0.3362 0.2716 0.3921],[0.3264 0.2699 0.4035],[0.3357 0.2729 0.3913],[0.3256 0.2715 0.4028],[0.3797 0.245  0.3749],[0.3445 0.2368 0.4185],[0.3463 0.2634 0.3902],0.12805552695125177,0.12879657165005046,0.12809985556745832,0.12926230582170864,0.12867398593249707,0.11363369857708573,0.11134036701304802,0.1225,[0.3971 0.2668 0.336 ],0.12684083786709496,0.8147592899999998,0.136128895,0,0.80281189,0.13485037500000005,0,0.80239522,0.13475534499999997,0,0.7973394099999999,0.13342564499999998,0,0.7989754499999999,0.13417189000000002,0,0.7944845900000002,0.13294423,0,0.8762967399999999,0.14699499000000002,0,0.8547471,0.14251117,0,0.8081666500000001,0.13532581500000002,0,0.8609580199999999,0.156308885,0
Atlético-GO,Chapecoense,36,[0.3365 0.2609 0.4025],[0.3397 0.2617 0.3984],[0.339  0.2603 0.4005],[0.3373 0.2628 0.3998],[0.3365 0.2616 0.4018],[0.3505 0.2415 0.4077],[0.345  0.2497 0.4052],[0.3437 0.2809 0.3753],0.12402253385337902,0.12445992370965955,0.12370579785274494,0.12499301837234761,0.12436652688817555,0.11103374567721525,0.11830213674627543,0.1299,[0.299 0.294 0.407],0.1333798019966032,0.7760845900000002,0.12952742999999997,0,0.82150731,0.13765950999999998,0,0.8224773400000001,0.13774076500000001,0,0.81920554,0.13713904500000001,0,0.81991005,0.13737793499999998,0,0.8170751700000001,0.136845655,0,0.84616213,0.14164654999999998,0,0.8643917899999999,0.14465717,0,0.7534859999999999,0.127525,0,0.8609580199999999,0.156308885,0
Sport,Bahia,36,[0.373  0.2419 0.3848],[0.3969 0.2465 0.3563],[0.3514 0.2454 0.403 ],[0.4023 0.2437 0.3537],[0.3578 0.2424 0.3994],[0.4116 0.2294 0.3583],[0.3555 0.2283 0.4159],[0.3613 0.2495 0.3888],0.072821475532183,0.08116408057963068,0.07463677999275026,0.07872176264436588,0.07204293797575279,0.06277790814778428,0.07949580473541824,0.076,[0.4784 0.2496 0.2717],0.10474659101623658,0.6213533800000001,0.27970724500000005,0,0.59971565,0.27071555,0,0.64331212,0.29162612000000004,0,0.5514415500000001,0.24544663,1,0.6306989599999999,0.28613052,0,0.54173867,0.24128069,1,0.6404739500000001,0.29430139000000005,0,0.52721781,0.23754802500000005,1,0.40818761000000003,0.17302532500000004,1,0.36215801999999997,0.147408885,1
Atlético-MG,Coritiba,36,[0.4535 0.2641 0.2823],[0.483  0.2617 0.2552],[0.43   0.2662 0.3037],[0.4843 0.2612 0.2543],[0.4324 0.2657 0.3018],[0.5378 0.2145 0.2464],[0.4579 0.233  0.3088],[0.4661 0.2549 0.2788],0.04010842353923392,0.045317275340475034,0.036259199728447176,0.0455517913128264,0.03664509425064993,0.0490475321512144,0.038867492894073784,0.0399,[0.5423 0.2638 0.1937],0.057322430813168644,0.42775266000000006,0.18144512499999998,1,0.44810434999999993,0.18920600999999998,1,0.4879961300000001,0.20859722500000005,1,0.40090293,0.16623355,1,0.48384949,0.20665669,1,0.39884042000000003,0.16535839,1,0.44351885,0.19470765500000004,1,0.32035205,0.13749291000000002,1,0.31659941999999996,0.12354327,1,0.36215801999999997,0.147408885,1
Santos,Grêmio,36,[0.3507 0.3379 0.3114],[0.351  0.3334 0.3155],[0.3429 0.3418 0.3153],[0.356  0.3319 0.312 ],[0.3488 0.3397 0.3115],[0.3528 0.2795 0.3676],[0.3578 0.3228 0.3193],[0.3502 0.3675 0.2824],0.16042055409035738,0.15710481620400335,0.1605748442472923,0.15758536127188694,0.1610909997824821,0.11010485052127106,0.1703623613712432,0.1714,[0.3039 0.2557 0.4402],0.08142614332801437,0.6370460499999999,0.25096667,0,0.63273686,0.259280225,1,0.64802174,0.26559725,1,0.63189681,0.26040218500000006,1,0.63648978,0.260546845,1,0.62223761,0.25607121000000005,1,0.6185731699999999,0.25721860500000004,1,0.63211785,0.27703557,0,0.7437137399999998,0.33925370499999996,0,0.36215801999999997,0.147408885,1
Atlético-PR,Vasco,36,[0.453  0.2882 0.2587],[0.4604 0.2871 0.2525],[0.446  0.2866 0.2673],[0.4615 0.2883 0.2501],[0.4469 0.2882 0.2648],[0.4178 0.2878 0.2944],[0.4179 0.2956 0.2866],[0.4124 0.3291 0.2585],0.03485026808986828,0.03543127000910908,0.035072866517311944,0.035078912911431635,0.034607487612493354,0.03320767356291191,0.02590129515855331,0.0257,[0.4228 0.3075 0.2697],0.027993039919726424,0.52040282,0.206048005,1,0.4491939299999999,0.18309322499999994,1,0.4605048500000001,0.18920938500000004,1,0.4373508200000001,0.177462205,1,0.4590978899999999,0.18804581499999992,1,0.43564915,0.17629114999999998,1,0.5083593300000001,0.21046133500000003,1,0.50845704,0.2128141,1,0.50045418,0.20294896499999998,1,0.36215801999999997,0.147408885,1
Avaí,Palmeiras,36,[0.1925 0.2682 0.5392],[0.1836 0.2631 0.5531],[0.1925 0.2701 0.5372],[0.1841 0.2631 0.5526],[0.1932 0.2703 0.5364],[0.2291 0.2313 0.539 ],[0.1999 0.2222 0.5775],[0.1953 0.2515 0.5529],0.044873355820371094,0.043310368305563396,0.04454330452009212,0.0434321246420394,0.044709985261748,0.05951690526811386,0.05000713567134058,0.0498,[0.1741 0.2474 0.5782],0.04320660026053519,1.0164927499999998,0.47678621,0,1.0147241299999998,0.47145037500000003,0,1.0135941000000002,0.47042752499999996,0,1.0416501800000002,0.486324945,0,1.0117132899999999,0.46937924999999997,0,1.04028118,0.4856403449999999,0,1.0230391,0.48706429,0,0.9383075000000001,0.44272766500000005,0,1.07763281,0.508386575,0,0.36215801999999997,0.147408885,1
Fluminense,Sport,37,[0.5364 0.2213 0.2414],[0.5369 0.2215 0.2407],[0.5119 0.2269 0.2604],[0.5456 0.2193 0.2341],[0.5238 0.2243 0.2511],[0.5621 0.2049 0.2312],[0.5018 0.2224 0.2754],[0.5103 0.2414 0.2479],0.06189311812031786,0.0617793442319983,0.06549843129558224,0.0604898875776526,0.06375042271590829,0.058232914385675204,0.06706690924519233,0.063,[0.4791 0.2528 0.2678],0.0659375641636504,0.8843344599999999,0.41272957000000005,0,0.9121726099999999,0.43091753,0,0.8605333800000001,0.403933845,0,0.91386035,0.43171649000000006,0,0.8855281400000001,0.41701034500000006,0,0.93237466,0.4413761849999999,0,0.82631016,0.38813452,0,0.9489938600000001,0.45212432500000005,0,0.8295614899999999,0.38260725500000003,0,0.91675802,0.424708885,0
