Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Palmeiras,Ponte Preta,21,[0.7764 0.1328 0.0822],[0.7792 0.1314 0.0806],[0.7653 0.1363 0.0898],[0.7817 0.1316 0.0785],[0.7683 0.1363 0.0872],[0.8082 0.1118 0.0653],[0.7217 0.1566 0.1165],[0.7913 0.1307 0.0675],0.0355499558631284,0.03510167943025321,0.03840365087261501,0.03396097081949901,0.037162945809816265,0.03177311761484297,0.04391936674237671,0.0343,[0.5932 0.227  0.1792],0.043258069889922424,1.38639443,0.31617497,0,1.3615896399999998,0.30555778,0,1.3397258200000002,0.297720305,0,1.3681149600000002,0.30761122,0,1.3438664200000001,0.299726645,0,1.3713357,0.30931950999999996,0,1.2457467,0.26784441000000003,0,1.44635057,0.329901665,0,0.98152788,0.19210731999999997,0,0.8609580199999999,0.156308885,0
Internacional,São Paulo,21,[0.4049 0.314  0.2811],[0.4065 0.3165 0.2769],[0.3942 0.3164 0.2894],[0.4105 0.3138 0.2757],[0.3978 0.3141 0.288 ],[0.4904 0.2754 0.234 ],[0.3689 0.277  0.354 ],[0.3573 0.3501 0.2926],0.1330609209882091,0.13263041354007216,0.13351535449544255,0.13266466187829126,0.13352543917410503,0.12632524364600206,0.1301066060951373,0.1388,[0.4006 0.3098 0.2896],0.13372264693593555,0.63564806,0.106639025,0,0.7135572199999998,0.12148060999999999,0,0.70645496,0.119573,0,0.7090881099999999,0.12098563,0,0.71164765,0.12062323,0,0.7153911799999999,0.12226037000000001,0,0.78413221,0.13073701499999998,0,0.82029332,0.14767091999999998,0,0.7207245599999998,0.12217426,0,0.8609580199999999,0.156308885,0
Santa Cruz,Fluminense,21,[0.3463 0.3051 0.3485],[0.3477 0.3049 0.3474],[0.343  0.3036 0.3534],[0.3479 0.3049 0.3472],[0.3436 0.3035 0.3529],[0.3177 0.2851 0.3971],[0.2625 0.2893 0.4482],[0.2447 0.3732 0.3821],0.1331036342745602,0.1326019856380785,0.13297755073064285,0.1325898609608196,0.13276744436895682,0.1259178539799924,0.1519390831490274,0.1578,[0.3558 0.3085 0.3357],0.13275078223156,0.58095674,0.22083925,1,0.6374619499999999,0.27212283000000004,1,0.6279135200000001,0.26787028000000007,1,0.6397460600000001,0.27339102500000007,0,0.62891162,0.268399685,1,0.6401462600000001,0.27359112500000005,0,0.4570839800000001,0.18669474500000005,1,0.54570371,0.23215057,1,0.66306038,0.283944065,0,0.91675802,0.424708885,0
Coritiba,Santos,21,[0.2464 0.2712 0.4823],[0.2571 0.2727 0.4701],[0.2226 0.2632 0.514 ],[0.2651 0.2759 0.4589],[0.2311 0.2674 0.5013],[0.2798 0.2467 0.4732],[0.2219 0.251  0.5269],[0.202  0.3232 0.4747],0.05819824865554832,0.06036419111777854,0.05387898055839344,0.06148700424554341,0.05521729156775732,0.0688651419667072,0.054936122233081225,0.0493,[0.4037 0.2477 0.3484],0.08727971138841435,0.9666023300000001,0.43111952500000006,0,0.87407569,0.40031136500000003,0,0.937821,0.43437622,0,0.8472597100000001,0.38649423,0,0.9140116600000001,0.42135475,0,0.8267880299999999,0.3753795100000001,0,0.94606422,0.44163703,0,0.8034671699999999,0.37144519,0,0.53831154,0.23854784500000004,1,0.36215801999999997,0.147408885,1
Figueirense,Cruzeiro,21,[0.4769 0.2663 0.2567],[0.4693 0.2658 0.2648],[0.4777 0.266  0.2562],[0.4699 0.2673 0.2626],[0.4779 0.2675 0.2544],[0.6175 0.2233 0.1587],[0.4329 0.2577 0.3092],[0.4125 0.3234 0.264 ],0.06148319369466352,0.06336067986648058,0.06143421991278078,0.06260610298177276,0.06075012719671197,0.042146152934511794,0.07261777734990299,0.0629,[0.3133 0.2778 0.4088],0.0834030161435117,0.8164398099999999,0.355852535,0,0.8508441900000001,0.38988993,0,0.85219173,0.39064349500000006,0,0.83141117,0.380307255,0,0.8558640200000001,0.392004805,0,0.8360140600000001,0.38213494499999995,0,0.7310163400000002,0.332165405,0,1.1389548299999999,0.5441255700000001,0,0.5248471699999999,0.22377805499999998,1,0.91675802,0.424708885,0
Corinthians,Vitória,21,[0.6966 0.1953 0.107 ],[0.7134 0.1873 0.098 ],[0.682  0.2028 0.1143],[0.7084 0.1899 0.1004],[0.6772 0.2053 0.1167],[0.7728 0.1486 0.0748],[0.6292 0.2189 0.1513],[0.669  0.2292 0.101 ],0.09101950884571222,0.0896110986680588,0.0915637071570898,0.08991252647474127,0.09170473879211201,0.08653454837622936,0.09557984361320448,0.0974,[0.6218 0.2058 0.171 ],0.09946813201842855,0.17229464,0.059962439999999985,1,0.14164264999999998,0.05186919,1,0.15531632999999997,0.05719792499999998,1,0.12682485,0.046000869999999985,1,0.15996681999999998,0.05900336499999999,1,0.13117273,0.04768756999999998,1,0.20830154000000004,0.08028330500000003,1,0.07929683999999998,0.02890611999999999,1,0.21462988,0.08637948,1,0.36215801999999997,0.147408885,1
Botafogo,Sport,21,[0.4725 0.2198 0.3066],[0.5043 0.2167 0.2778],[0.4578 0.2254 0.316 ],[0.4993 0.2155 0.2839],[0.4543 0.2235 0.3213],[0.4144 0.2194 0.3651],[0.4347 0.204  0.359 ],[0.4785 0.2267 0.2931],0.0378441033282679,0.042656194729189766,0.03681043099509975,0.041309465805182605,0.03585736484278585,0.029432165386078964,0.028107461068934348,0.0324,[0.4539 0.237  0.3086],0.03825421503823598,0.4092627500000001,0.17943609000000002,1,0.4205718500000001,0.18646837500000008,1,0.44464200000000004,0.19717186,1,0.36985022,0.16178046500000004,1,0.4509744300000001,0.20080107000000005,1,0.37773994999999994,0.16602060999999999,1,0.49006109,0.22505353500000003,1,0.52436173,0.238515505,1,0.44962817000000005,0.196884135,1,0.36215801999999997,0.147408885,1
América-MG,Chapecoense,21,[0.2767 0.2673 0.4559],[0.2794 0.2653 0.4552],[0.2689 0.2681 0.4629],[0.2794 0.2657 0.4548],[0.2689 0.2681 0.4628],[0.3497 0.2333 0.4165],[0.2741 0.2593 0.4665],[0.2591 0.3187 0.4221],0.08933221020452294,0.0898035827189952,0.0894209521663153,0.08967996058080578,0.08940493577813355,0.08732459444383169,0.09099703821582465,0.0868,[0.2107 0.2733 0.5159],0.08700062844294836,0.5026709100000001,0.20049282999999998,1,0.44405699000000004,0.18624945,1,0.43266123,0.18033810999999997,1,0.44525549,0.18738122999999998,1,0.43276866,0.18033812499999996,1,0.44590388999999997,0.18759918999999994,1,0.42698954999999994,0.17982319,1,0.51719123,0.23108966999999997,1,0.35344018999999993,0.13932524999999998,1,0.91675802,0.424708885,0
Cruzeiro,Santa Cruz,22,[0.5162 0.243  0.2404],[0.5362 0.2386 0.2248],[0.4963 0.2468 0.2566],[0.5429 0.2372 0.2195],[0.5038 0.2456 0.2503],[0.4684 0.2339 0.2971],[0.5555 0.2327 0.2113],[0.6117 0.2366 0.1508],0.09104466217430435,0.09517593369025926,0.08685998225139421,0.09673947077797,0.08857761552771502,0.06914391051202641,0.09993960410058803,0.1044,[0.4891 0.2739 0.237 ],0.10009664300024775,0.22949709000000001,0.08689529499999998,1,0.3509036,0.14602362000000002,1,0.38046749,0.15985569500000002,1,0.32257543999999994,0.13291282,1,0.36918388999999996,0.15450744499999997,1,0.31338449999999995,0.12864829,1,0.29637723000000005,0.12121987000000001,1,0.4255761800000001,0.18561210500000005,1,0.39220902,0.15859390500000003,1,0.36215801999999997,0.147408885,1
Santos,Figueirense,22,[0.7041 0.2023 0.0928],[0.7234 0.1896 0.086 ],[0.6926 0.2096 0.0971],[0.7198 0.1921 0.0871],[0.6905 0.2112 0.0977],[0.7586 0.165  0.0744],[0.6887 0.2012 0.1092],[0.6977 0.2379 0.0639],0.04664153034655823,0.04215971093058705,0.04932541874240644,0.04301446448296211,0.049871650370279644,0.03408380594947759,0.04936663153383981,0.0359,[0.6807 0.179  0.1373],0.03524976671691356,1.41966491,0.68106645,0,1.35969394,0.658659205,0,1.33885533,0.646830045,0,1.3946517200000002,0.6784387800000001,0,1.3355409800000002,0.64492675,0,1.3884008600000002,0.6748373249999998,0,1.30831377,0.6331152549999999,0,1.4594343200000002,0.7142574600000001,0,1.23964478,0.6012227899999999,0,0.91675802,0.424708885,0
Ponte Preta,Corinthians,22,[0.2424 0.2673 0.4902],[0.2438 0.2713 0.4848],[0.2308 0.2595 0.5095],[0.2487 0.2737 0.4775],[0.2364 0.2624 0.501 ],[0.2442 0.2599 0.4957],[0.23   0.2426 0.5271],[0.2327 0.2785 0.4886],0.040234257437754384,0.04089926826430538,0.037378142450254094,0.042060332007801175,0.038650221021749365,0.03969837796020095,0.03528689723123957,0.0313,[0.4016 0.2798 0.3186],0.07586997742476942,0.9050415,0.413837385,0,0.8857030900000001,0.40717593,0,0.91859914,0.42573138499999996,0,0.8804731699999999,0.40348323,0,0.90293972,0.41714322000000004,0,0.8673696299999999,0.39627673,0,0.9295891700000001,0.43552542499999997,0,0.88450014,0.408575245,0,0.5378765600000001,0.22979426000000003,1,0.36215801999999997,0.147408885,1
Fluminense,Palmeiras,22,[0.3775 0.2745 0.3479],[0.3844 0.2738 0.3417],[0.3713 0.2701 0.3584],[0.3816 0.2764 0.3419],[0.3691 0.2727 0.3582],[0.4207 0.2673 0.3119],[0.384  0.2633 0.3525],[0.3969 0.3278 0.2752],0.061746738907814194,0.060268193044795595,0.06276820990187243,0.06093893866976248,0.06345577974277956,0.05284154184674347,0.06010586727662774,0.0407,[0.3376 0.2697 0.3926],0.07023671834989884,0.79031749,0.34135985499999993,0,0.64309091,0.28380513,0,0.62246826,0.27462884499999995,0,0.65608869,0.29049530500000004,0,0.6225073399999999,0.2740710249999999,0,0.65511113,0.28929128499999995,0,0.63603914,0.283226665,0,0.7219193899999998,0.32516625,0,0.5556466099999999,0.24139353,1,0.91675802,0.424708885,0
São Paulo,Coritiba,22,[0.5471 0.2707 0.182 ],[0.5604 0.2673 0.1722],[0.5475 0.2692 0.1831],[0.5526 0.27   0.1773],[0.5395 0.2721 0.1882],[0.5741 0.2326 0.1929],[0.5179 0.2643 0.2176],[0.5353 0.3102 0.1544],0.11867981619458802,0.11881125059322203,0.11638260837337783,0.11988206651773019,0.11789235746850295,0.0681986762866771,0.09982381896588413,0.1457,[0.4529 0.2995 0.2476],0.13425518946295037,0.7862094899999998,0.155208175,0,0.8643209000000002,0.16625764499999998,0,0.8673505,0.16667759,0,0.8805502900000001,0.17186773,0,0.8563178999999999,0.16327742499999998,0,0.8697020499999999,0.16841876499999997,0,0.8568246600000001,0.157828645,0,0.9557039800000001,0.18347793000000004,0,0.75712442,0.13321208500000004,0,0.8609580199999999,0.156308885,0
Grêmio,Atlético-MG,22,[0.5336 0.228  0.2376],[0.5402 0.229  0.2301],[0.5021 0.2383 0.2591],[0.5497 0.2236 0.2259],[0.5118 0.233  0.2546],[0.6249 0.1823 0.1887],[0.4104 0.2342 0.355 ],[0.4528 0.269  0.2779],0.10628232275071917,0.10748032732035658,0.11206353441041365,0.10399390182222633,0.10866373958392225,0.07332456388774279,0.10563223784604661,0.1171,[0.4811 0.2301 0.2882],0.10410037604981785,0.81661725,0.141211585,0,0.9371667200000001,0.17078208,0,0.8994241100000001,0.15974841,0,0.93920305,0.172542585,0,0.9150494000000001,0.16353332,0,0.9559978599999999,0.17678180999999998,0,0.8809028000000001,0.14736874000000003,0,1.09474099,0.21384433,0,0.90726246,0.157431505,0,0.8609580199999999,0.156308885,0
Chapecoense,Flamengo,22,[0.4015 0.2593 0.339 ],[0.4038 0.2608 0.3353],[0.3874 0.2601 0.3524],[0.4114 0.2596 0.3288],[0.3963 0.259  0.3446],[0.2731 0.2086 0.5166],[0.3401 0.2435 0.4161],[0.3544 0.2885 0.3569],0.032911709431533986,0.032057177216470834,0.03444742493643093,0.031480664810287474,0.0337217534407714,0.06374276299659458,0.04545525802820336,0.0344,[0.4507 0.2616 0.2876],0.02533080065710939,0.62240922,0.269459905,1,0.6653597400000001,0.29892946500000006,0,0.6371165299999999,0.28466751,0,0.6728971700000002,0.302373805,0,0.65368385,0.293235895,0,0.68715156,0.3097455,0,0.51589947,0.22812853,1,0.3517731300000001,0.153310695,1,0.7790788099999999,0.355250895,0,0.91675802,0.424708885,0
Vitória,América-MG,22,[0.6845 0.2075 0.1073],[0.6982 0.1986 0.1023],[0.6625 0.2202 0.1168],[0.705  0.1956 0.0984],[0.6708 0.2166 0.112 ],[0.7375 0.1607 0.0982],[0.6545 0.219  0.126 ],[0.6841 0.2372 0.0781],0.08781991422289187,0.0884320484143394,0.08736884971234742,0.08766612224062267,0.08679983051434953,0.09253687675688436,0.08964230830538401,0.0921,[0.6252 0.2344 0.14  ],0.0897140358060942,0.16215625999999997,0.05299342999999999,1,0.15410979,0.05560237,1,0.17603653000000002,0.063832895,1,0.14099048999999994,0.05086714499999998,1,0.16783220000000004,0.060525880000000025,1,0.13496692000000002,0.04845318000000001,1,0.18320725000000002,0.06768637500000002,1,0.10437397999999998,0.03964122499999998,1,0.21501840000000003,0.08009368000000003,1,0.36215801999999997,0.147408885,1
Sport,Internacional,22,[0.5543 0.2291 0.2161],[0.5488 0.2296 0.2209],[0.5436 0.2334 0.2225],[0.5575 0.2271 0.2148],[0.552  0.2308 0.2166],[0.5021 0.2399 0.2576],[0.602  0.1946 0.2011],[0.6558 0.2038 0.1382],0.10828269090622716,0.1084004068320253,0.11055271442636391,0.10711663221427653,0.10930440509896902,0.11314503415984047,0.08398741334751096,0.0882,[0.5191 0.2432 0.2374],0.11558173799790583,1.08310732,0.22489532000000004,0,0.9482345100000001,0.17708215000000002,0,0.9326827699999999,0.172615105,0,0.94349441,0.175144245,0,0.9432882,0.1759401,0,0.9543197,0.178601885,0,1.05151437,0.20189042499999998,0,0.8962141800000001,0.15933428500000002,0,0.89856981,0.16298309500000002,0,0.8609580199999999,0.156308885,0
Atlético-PR,Botafogo,22,[0.57   0.2515 0.1782],[0.5567 0.2584 0.1848],[0.5408 0.2623 0.1967],[0.5742 0.251  0.1745],[0.5594 0.2551 0.1853],[0.714  0.1783 0.1056],[0.5786 0.2405 0.1806],[0.6244 0.2507 0.1244],0.1524913111803096,0.15580013538356105,0.15272402173802344,0.15450408774296634,0.1519545162849594,0.1189224630577515,0.1435576137743327,0.1543,[0.4053 0.2814 0.3132],0.12399347472046915,0.21940121,0.07833781000000002,1,0.27990749000000004,0.10838117000000004,1,0.3183568200000001,0.12481714500000005,1,0.29743649000000005,0.11535145500000002,1,0.29354046,0.114269325,1,0.27475689,0.10593038499999997,1,0.26803457,0.10515143000000002,1,0.12473825000000002,0.04669985000000001,1,0.53094829,0.225912495,1,0.36215801999999997,0.147408885,1
Botafogo,Fluminense,23,[0.3913 0.2711 0.3376],[0.4103 0.2743 0.3153],[0.3963 0.2728 0.3308],[0.4034 0.2721 0.3244],[0.3897 0.2706 0.3396],[0.2685 0.2509 0.4804],[0.3733 0.2439 0.3825],[0.3652 0.3145 0.3203],0.10881356970337498,0.1170808326438567,0.11191856310663849,0.11276512259223007,0.107945924532242,0.07568275537460781,0.0793418176385784,0.1161,[0.4149 0.2782 0.3068],0.12293565392760511,0.6044733800000001,0.25278156500000004,1,0.55798466,0.242244725,1,0.5483021699999999,0.236974255,1,0.52240067,0.22361163,1,0.5610186100000001,0.24393109500000004,1,0.53520533,0.23061591,1,0.59854635,0.26964441,0,0.8288272200000001,0.38303432499999995,0,0.51386349,0.21826481499999995,1,0.36215801999999997,0.147408885,1
