Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Flamengo,Corinthians,21,[0.2077 0.3905 0.4018],[0.2045 0.3435 0.452 ],[0.2053 0.344  0.4507],[0.2052 0.3502 0.4446],[0.205  0.3433 0.4517],[0.2048 0.3492 0.446 ],[0.214  0.2285 0.5573],[0.1854 0.26   0.5545],[0.1785 0.292  0.5294],0.1195,0.11801607866288959,0.11810911563379117,0.12010828106111579,0.10240749081904299,0.07795813495567108,0.09155079593988928,0.9416727800000001,0.394591265,0.9551165,0.41856212499999995,0.9530145799999998,0.4173392899999999,0.9520162399999998,0.41468809999999995,0.9539127800000001,0.41802894500000004,0.9531996800000001,0.41562952000000003,0.98059154,0.46430114499999997,1.03864341,0.485577165,1.04039061,0.4776162550000001,0.36215801999999997,0.147408885
São Paulo,Cruzeiro,21,[0.4683 0.219  0.3111],[0.4693 0.208  0.3207],[0.4685 0.2079 0.3216],[0.475  0.2095 0.3136],[0.4689 0.2078 0.3213],[0.4755 0.2094 0.3133],[0.3252 0.1717 0.4978],[0.3876 0.1975 0.4112],[0.3233 0.2313 0.4447],0.051,0.04769580923782406,0.047438792749421185,0.05019866630991223,0.02239492888995433,0.029488965835866784,0.043093063356234605,0.4274491,0.19024437,0.4277549799999999,0.19289088999999998,0.42914121999999993,0.193606605,0.41786021,0.18758443,0.42848174,0.19329705000000003,0.41710549999999996,0.18719575000000002,0.7326407700000002,0.35424637000000003,0.58312545,0.27359473,0.7091806700000001,0.3281522700000001,0.36215801999999997,0.147408885
Bahia,Figueirense,21,[0.2913 0.4421 0.2666],[0.4058 0.3647 0.2295],[0.406 0.365 0.229],[0.4149 0.3556 0.2295],[0.4055 0.3655 0.229 ],[0.4141 0.3561 0.2297],[0.3097 0.2779 0.4123],[0.4428 0.328  0.2292],[0.2554 0.3393 0.4052],0.0091,0.026645132478563475,0.026536940290128156,0.02845052741612976,0.01499685791686964,0.034999698622330634,0.010849305596359172,0.7687836600000001,0.286665625,0.5387499800000001,0.20287194500000005,0.5385019999999999,0.2026385,0.5214636199999999,0.19750612999999997,0.5394615,0.20293562500000004,0.52284811,0.19804343,0.72373379,0.3232939300000001,0.47058847999999986,0.18150223999999993,0.83374069,0.35934862999999995,0.36215801999999997,0.147408885
Internacional,Botafogo,21,[0.5796 0.2692 0.151 ],[0.5753 0.2547 0.1698],[0.5712 0.2561 0.1725],[0.598  0.2461 0.1556],[0.5721 0.2558 0.1719],[0.5993 0.2455 0.1549],[0.4756 0.2264 0.2978],[0.63   0.2078 0.161 ],[0.5975 0.2486 0.1537],0.1218,0.12549964797171537,0.12463621891990252,0.13137175507881368,0.08594376459327231,0.10981722956661907,0.13272000331677913,0.2720058,0.09979882000000001,0.27407422,0.10463506499999999,0.27921289999999993,0.10684738499999998,0.24638057000000002,0.09295445000000002,0.27808165999999995,0.10635842999999998,0.24482474999999995,0.09232380999999998,0.41493715999999997,0.1818997,0.20600184,0.08160513999999999,0.24743189999999995,0.09284574999999998,0.36215801999999997,0.147408885
Fluminense,Palmeiras,21,[0.7962 0.1424 0.057 ],[0.769  0.152  0.0756],[0.767  0.153  0.0766],[0.7734 0.151  0.0723],[0.7675 0.1527 0.0765],[0.7741 0.1504 0.0721],[0.6819 0.1594 0.1566],[0.7749 0.1476 0.0736],[0.6651 0.225  0.1095],0.1151,0.11358560730670288,0.1130036001091743,0.11630335719358154,0.07908586784131379,0.11417776320861313,0.08944402291703835,0.06506119999999999,0.02266188,0.08218036,0.029806779999999995,0.08356555999999998,0.030350279999999993,0.07937585,0.028536905000000005,0.08322579000000002,0.030217590000000016,0.07884938,0.02837131,0.15111953000000003,0.06318885500000003,0.07787272999999999,0.028345734999999986,0.17477326,0.062118089999999994,0.36215801999999997,0.147408885
Atlético-PR,Vitória,21,[0.6092 0.2275 0.1625],[0.609  0.2128 0.1771],[0.6102 0.2124 0.1763],[0.6254 0.204  0.1693],[0.609  0.2132 0.1767],[0.6238 0.205  0.1699],[0.4807 0.1986 0.3201],[0.6788 0.1829 0.1358],[0.4313 0.2569 0.3116],0.1076,0.10351876114392179,0.10399215236133083,0.10202604445461244,0.06714210212701874,0.1068932626597368,0.07414375424134712,0.23088714000000002,0.08969608500000001,0.22952925000000002,0.09231872500000002,0.22813949000000003,0.09170800500000002,0.21060365000000003,0.08471560500000003,0.22955813000000003,0.092247525,0.21241744999999995,0.085418785,0.41157846,0.18626067,0.15506349000000005,0.061151290000000025,0.48651185999999996,0.21031948499999997,0.36215801999999997,0.147408885
Atlético-MG,Grêmio,21,[0.3811 0.4122 0.2067],[0.4171 0.3467 0.2362],[0.4166 0.3471 0.2363],[0.4236 0.3468 0.2296],[0.4166 0.3466 0.2368],[0.4235 0.3462 0.2303],[0.3888 0.2624 0.3487],[0.519  0.2631 0.2177],[0.4795 0.2787 0.2417],0.2675,0.20228081954316487,0.2020269411217085,0.2030760420936535,0.11066207611898851,0.09563584085109017,0.10826459788976724,0.53347094,0.09398105,0.65656374,0.11488142500000001,0.6556716600000001,0.114696625,0.65882336,0.11607656,0.6565613600000001,0.1148149,0.65984478,0.11619516999999999,0.8168108900000001,0.136413445,0.8597759,0.15842072499999998,0.8086128300000002,0.14419375,0.8609580199999999,0.156308885
Criciúma,Goiás,21,[0.2245 0.4796 0.2959],[0.2371 0.4197 0.3431],[0.2359 0.4198 0.3444],[0.2457 0.4184 0.3359],[0.2363 0.4202 0.3435],[0.2462 0.4189 0.3349],[0.2265 0.312  0.4615],[0.2216 0.3779 0.4005],[0.2509 0.4016 0.3476],0.1457,0.15568130450524448,0.15539923852349197,0.15973638024778772,0.14052800875505755,0.13598654785271116,0.15619466464079437,0.91897322,0.34447852999999995,0.87588211,0.34990133,0.87869221,0.35119565500000005,0.8568558599999999,0.34089864999999997,0.8777979800000001,0.35061496999999997,0.85584966,0.340186225,0.9086285,0.40564225,0.90911522,0.38315340499999995,0.8432591300000001,0.340953535,0.36215801999999997,0.147408885
Chapecoense,Sport,21,[0.367 0.373 0.26 ],[0.365  0.3425 0.2925],[0.3646 0.3428 0.2926],[0.3692 0.3405 0.2903],[0.365  0.3426 0.2925],[0.3697 0.3402 0.2901],[0.3393 0.2513 0.4094],[0.4693 0.2763 0.2543],[0.2299 0.3418 0.4282],0.0199,0.01770766463772034,0.017701608900452262,0.018345818487806375,0.02249919260591237,0.03943226682269009,0.008374583998029763,0.607418,0.2341445,0.6060875,0.244390625,0.60685976,0.24467395999999997,0.59812298,0.241091365,0.60615601,0.244361385,0.5971721400000001,0.24071805000000004,0.6672845400000001,0.302066425,0.42265267,0.17318092999999998,0.89323649,0.3882474550000001,0.36215801999999997,0.147408885
Santos,Coritiba,21,[0.5009 0.3312 0.1679],[0.5026 0.3228 0.1746],[0.5027 0.3223 0.175 ],[0.505  0.3241 0.1709],[0.5026 0.3225 0.1749],[0.5049 0.3244 0.1707],[0.4246 0.2563 0.3191],[0.5139 0.304  0.1821],[0.4221 0.3271 0.2508],0.0767,0.06437431842269577,0.06450581157871846,0.06326468215796449,0.07622868297356826,0.07234567300375075,0.0669649105712687,0.38698466,0.13864560999999997,0.38209175999999995,0.13894595999999998,0.38180958,0.13896614499999999,0.37927261999999995,0.137115905,0.38200301999999997,0.13899838499999997,0.37949786,0.13713124999999998,0.49859966,0.21645498500000004,0.36186962,0.13472680999999997,0.50386346,0.19843452500000006,0.36215801999999997,0.147408885
Corinthians,Chapecoense,22,[0.6666 0.2669 0.0663],[0.6749 0.2469 0.078 ],[0.6728 0.2478 0.0792],[0.688  0.2394 0.0724],[0.6729 0.2477 0.0792],[0.688  0.2393 0.0725],[0.6125 0.214  0.1733],[0.7371 0.1815 0.0801],[0.5878 0.2718 0.1403],0.0796,0.07932557809347185,0.08006484539694826,0.07624996646768877,0.09275619108751385,0.08061001576748103,0.10789106549675893,0.9861868599999999,0.224388925,1.0287336200000001,0.230802645,1.0247373199999998,0.22948211999999996,1.05709812,0.23930739999999995,1.02502234,0.22954940500000004,1.0572647399999997,0.23931466499999995,1.02298514,0.20262927000000003,1.2196746699999998,0.27497203000000003,0.8954681699999999,0.182610505,0.8609580199999999,0.156308885
Cruzeiro,Atlético-PR,22,[0.8513 0.0804 0.0379],[0.8141 0.1013 0.0623],[0.8104 0.104  0.0646],[0.8295 0.0901 0.0521],[0.8092 0.1049 0.0653],[0.8283 0.0912 0.053 ],[0.7162 0.1298 0.1431],[0.7752 0.1072 0.0854],[0.7682 0.1309 0.0899],0.0851,0.07903882737499797,0.0802783345616161,0.07714791927080654,0.06455629416098861,0.05034297911322062,0.08785655743250563,0.030012260000000016,0.013850370000000011,0.04870178999999999,0.02110662999999999,0.05093732,0.02185826,0.039902669999999994,0.01816765,0.05167273999999998,0.022103904999999993,0.04060732999999999,0.018358694999999994,0.11786809000000004,0.052188625000000016,0.06932004000000001,0.032700820000000005,0.07894806,0.032016525,0.36215801999999997,0.147408885
Vitória,Fluminense,22,[0.291  0.2785 0.4304],[0.2972 0.2612 0.4415],[0.2975 0.2602 0.4421],[0.2926 0.2595 0.4478],[0.2989 0.2607 0.4402],[0.2946 0.2602 0.445 ],[0.2167 0.1745 0.6072],[0.1529 0.2095 0.6366],[0.169  0.2476 0.5831],0.025,0.0267716219994527,0.027118772018928355,0.026592608048304683,0.02072154151756649,0.011822597824995168,0.010198105379214973,0.7654874100000002,0.3440056300000001,0.7570755299999999,0.344469205,0.7566627,0.34456779000000004,0.7682798500000001,0.35051459,0.75328174,0.34274670500000004,0.7633182000000001,0.34789612000000003,1.01270098,0.49209944499999997,1.16672822,0.5620565849999999,1.09187237,0.515458325,0.36215801999999997,0.147408885
Goiás,Atlético-MG,22,[0.2955 0.394  0.3105],[0.331  0.3482 0.3208],[0.3289 0.349  0.322 ],[0.3332 0.3488 0.3181],[0.3304 0.3486 0.321 ],[0.3353 0.3481 0.3165],[0.2898 0.2515 0.4587],[0.3561 0.2785 0.3653],[0.2598 0.2998 0.4403],0.0072,0.005906412057040392,0.0058817445131162435,0.005853507478533118,0.014022870320692434,0.01838638872087015,0.01291148929166983,0.7179665,0.28136525,0.69211688,0.28543682000000004,0.68966021,0.283861815,0.6976712899999999,0.288073125,0.6917271200000001,0.28510258000000005,0.70077195,0.28973083000000005,0.44024198,0.18849486499999998,0.6072135500000001,0.26476219000000006,0.47064017,0.19032410499999997,0.91675802,0.424708885
Grêmio,Santos,22,[0.4589 0.3969 0.1443],[0.4436 0.3688 0.1875],[0.4449 0.3678 0.1873],[0.4463 0.3691 0.1846],[0.4441 0.3681 0.1878],[0.445  0.3695 0.1854],[0.414  0.2709 0.3151],[0.4673 0.3322 0.2004],[0.2834 0.3158 0.4007],0.2713,0.2466651490008155,0.24557486874203346,0.24838651990106572,0.12607992647001437,0.19267769742334795,0.15007981806810822,0.59514131,0.11569143,0.63035065,0.115987365,0.63269414,0.11650865000000002,0.6312956599999999,0.11663042500000001,0.63179126,0.116246825,0.6299284100000001,0.11621763,0.80227082,0.13534200500000002,0.7044862899999998,0.129284775,0.7090056899999999,0.120478105,0.8609580199999999,0.156308885
Sport,Internacional,22,[0.3602 0.3067 0.3331],[0.3509 0.2968 0.3523],[0.352  0.2956 0.3524],[0.3513 0.2989 0.3498],[0.3517 0.2955 0.3527],[0.3508 0.2989 0.3503],[0.2689 0.2041 0.5266],[0.2554 0.261  0.4835],[0.2486 0.3318 0.4196],0.12,0.11854435886630112,0.11674248441915824,0.12145810320374517,0.0432870930102546,0.08272340136558148,0.17863022569902057,0.7213645399999999,0.120349825,0.7417363400000001,0.12362305000000001,0.74426912,0.12404488000000001,0.73731294,0.12288586500000001,0.7444104300000001,0.12408037,0.7373119400000001,0.12288536500000002,0.9830715800000001,0.175018185,0.84512241,0.149549065,0.6843573599999999,0.11893305999999998,0.8609580199999999,0.156308885
Figueirense,Criciúma,22,[0.6752 0.2468 0.0777],[0.5963 0.2824 0.1212],[0.594  0.2839 0.122 ],[0.6033 0.2769 0.1196],[0.5935 0.2844 0.122 ],[0.6026 0.2776 0.1197],[0.5735 0.2277 0.1988],[0.5742 0.2916 0.1342],[0.4676 0.3598 0.1727],0.0859,0.09958145270341315,0.09973564400154086,0.09935466850500731,0.09824955981843803,0.10414161983934879,0.1071369882150346,1.02924257,0.230989565,0.8852128900000001,0.18514369500000002,0.88051921,0.18387221,0.90114866,0.18916148499999996,0.8792096100000001,0.183575335,0.8993166100000001,0.188739405,0.96487098,0.18421184499999999,0.84954584,0.17385764000000004,0.65833109,0.12422026500000001,0.8609580199999999,0.156308885
Botafogo,Bahia,22,[0.4533 0.3837 0.163 ],[0.4883 0.3312 0.1805],[0.4847 0.3344 0.1809],[0.5105 0.3181 0.1714],[0.4833 0.335  0.1817],[0.5089 0.3187 0.1724],[0.4089 0.2787 0.3124],[0.558  0.2726 0.1692],[0.4898 0.2833 0.2268],0.0035,0.002941007297240383,0.0028427637311959375,0.003142969988653932,0.0076768915107609265,0.005705270760308943,0.009086830717817438,1.05327558,0.453024945,1.01971058,0.45500857,1.01768226,0.45292944999999996,1.04837582,0.473594105,1.01541878,0.45159689000000003,1.04547066,0.47195048500000003,0.71766666,0.319996485,1.0759034,0.5006302,0.9180011699999999,0.41879383000000003,0.91675802,0.424708885
Palmeiras,Flamengo,22,[0.3795 0.3567 0.2638],[0.425  0.3209 0.2541],[0.4211 0.3221 0.2567],[0.4322 0.3229 0.2449],[0.4226 0.3213 0.2561],[0.4344 0.3217 0.2439],[0.3337 0.2424 0.4239],[0.4912 0.2759 0.2328],[0.4066 0.3341 0.2593],0.0294,0.026089834995090065,0.026131222100700003,0.025035858352924587,0.041365550177042736,0.037213127731356356,0.023220988119002677,0.6274455800000001,0.10680534500000002,0.70636862,0.12259590499999999,0.70276851,0.12163573,0.70523726,0.12338642499999998,0.7048116600000001,0.12208898499999998,0.70828146,0.12409528500000001,0.8650046600000001,0.14552344999999997,0.81979409,0.14775993,0.6759828599999999,0.116280025,0.8609580199999999,0.156308885
Coritiba,São Paulo,22,[0.3589 0.3166 0.3244],[0.3405 0.2906 0.3689],[0.3376 0.2897 0.3727],[0.3517 0.2928 0.3555],[0.3379 0.2897 0.3724],[0.352  0.2928 0.3551],[0.3009 0.2094 0.4894],[0.3207 0.2388 0.4401],[0.2317 0.2795 0.4888],0.0265,0.025803612138624133,0.025724506150102237,0.026466017511326174,0.026933217708432794,0.03491504546029869,0.014769129434322034,0.61648013,0.258154735,0.65547582,0.28551373,0.6616051399999999,0.288839525,0.63240498,0.27333656999999995,0.6609842600000001,0.2885290850000001,0.6317318500000001,0.273035525,0.77210153,0.36427349500000006,0.7121619400000001,0.32774445,0.90733058,0.414605165,0.36215801999999997,0.147408885
Flamengo,Fluminense,23,[0.4079 0.273  0.3189],[0.3244 0.2726 0.4029],[0.3284 0.2728 0.3987],[0.3318 0.2755 0.3927],[0.3267 0.2721 0.4011],[0.3295 0.2747 0.3957],[0.3001 0.2095 0.4899],[0.2122 0.2201 0.5667],[0.1569 0.2388 0.6039],0.123,0.1290814802260627,0.12892780540165535,0.12985678114549346,0.0944461114785911,0.10272066040607165,0.10975370601470559,0.7966086199999999,0.13410362999999997,0.79667453,0.133822185,0.7956280900000001,0.13344400500000003,0.7892047799999999,0.13215226500000002,0.79745251,0.13384717,0.7912088300000001,0.13261394999999995,0.9549522699999999,0.16527621,0.9744217399999999,0.183656565,0.9687382599999999,0.19489812999999998,0.8609580199999999,0.156308885
Sport,Coritiba,23,[0.3649 0.3597 0.2754],[0.3997 0.325  0.2753],[0.4005 0.3239 0.2756],[0.4009 0.3259 0.2732],[0.399  0.3242 0.2768],[0.3992 0.3263 0.2745],[0.3011 0.254  0.4449],[0.4042 0.2873 0.3084],[0.3437 0.352  0.3043],0.1578,0.16709643281015785,0.1660705092176416,0.1680695244309012,0.11633150310011316,0.13030785536912548,0.16799157774483417,0.6085812599999999,0.23959858499999998,0.5417751800000001,0.21807509000000003,0.5402668199999999,0.21767780499999995,0.5397698599999999,0.21677952499999997,0.5429248799999999,0.21890961999999997,0.5427825799999999,0.218155445,0.7509132200000002,0.34319861000000007,0.5326294899999999,0.22507495,0.6472321799999999,0.26166409,0.36215801999999997,0.147408885
Corinthians,São Paulo,23,[0.5258 0.2987 0.1753],[0.5273 0.2675 0.205 ],[0.5262 0.2671 0.2066],[0.532  0.2686 0.1993],[0.5253 0.267  0.2076],[0.531  0.2685 0.2003],[0.4395 0.2248 0.3355],[0.4813 0.2323 0.2859],[0.338  0.2852 0.3768],0.0185,0.01708158065850698,0.017436539125350443,0.016405346020857896,0.02946192878243234,0.03674897709582444,0.015732468878342357,0.34481741999999993,0.12783296499999997,0.33702654,0.13277618500000002,0.33851241000000004,0.13360567,0.33089044999999995,0.129392185,0.33972685,0.13423969500000002,0.33217334,0.13008064499999994,0.47725554000000003,0.21342738999999997,0.40475178999999994,0.17553744999999996,0.6615612799999999,0.29011111999999994,0.36215801999999997,0.147408885
Cruzeiro,Atlético-MG,23,[0.7306 0.1767 0.0901],[0.7282 0.1609 0.1067],[0.7227 0.1637 0.1097],[0.7354 0.1591 0.1015],[0.7256 0.1617 0.1085],[0.7388 0.1568 0.1001],[0.6246 0.1752 0.1977],[0.7534 0.1289 0.102 ],[0.6961 0.1765 0.1246],0.008,0.011050215252165192,0.011339254012679916,0.010176139598197036,0.022868049629932843,0.01679914287549748,0.012266283221030802,1.3929172600000002,0.678488205,1.35414894,0.6603958449999999,1.34172707,0.65400773,1.37342822,0.6704797050000002,1.3474145000000002,0.656907145,1.38023169,0.673971645,1.0645054900000002,0.5149057250000001,1.39063077,0.67315567,1.28203262,0.6229969050000002,0.91675802,0.424708885
Vitória,Bahia,23,[0.415  0.3629 0.2221],[0.4418 0.3197 0.2385],[0.4357 0.3217 0.2427],[0.4537 0.3121 0.2342],[0.4355 0.3226 0.2419],[0.4543 0.3128 0.2329],[0.3706 0.2588 0.3706],[0.3984 0.318  0.2836],[0.4752 0.2896 0.2351],0.0715,0.06994378681362322,0.06881178838334799,0.07260609615600934,0.07504568904850001,0.06953487318372309,0.0819327029290711,0.52324982,0.19577670499999997,0.47067758000000004,0.184234745,0.48082867,0.18864463,0.45069973999999996,0.17664666499999998,0.48124661999999996,0.18858793,0.4498747400000001,0.17601545000000005,0.60046616,0.26674436,0.54347552,0.22117576000000003,0.41455520999999995,0.16536704499999996,0.36215801999999997,0.147408885
