Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Cruzeiro,Sport,35,[0.4508 0.2934 0.2557],[0.4327 0.2967 0.2706],[0.4133 0.2968 0.2899],[0.4674 0.2888 0.2438],[0.4072 0.2989 0.2939],[0.4547 0.2937 0.2516],[0.4077 0.2689 0.3234],[0.3582 0.2912 0.3506],[0.4303 0.2762 0.2934],0.0389,0.03574107948106371,0.03167022021140639,0.03950144994485063,0.03189631017600191,0.025101208249624262,0.03620772305250822,0.45308669,0.18352714500000003,0.48308454000000006,0.19752682500000002,0.51634914,0.21412945,0.42650663999999994,0.1715506,0.52713026,0.218894525,0.44691434,0.180327325,0.5277140600000001,0.22770342500000004,0.61962504,0.2674138,0.48692809,0.20535017499999997,0.36215801999999997,0.147408885
Goiás,Coritiba,35,[0.5399 0.2909 0.1691],[0.5292 0.3059 0.1649],[0.5177 0.3094 0.1729],[0.5373 0.3037 0.1589],[0.5198 0.3083 0.1719],[0.5393 0.3024 0.1583],[0.4941 0.2766 0.2292],[0.5776 0.2587 0.1635],[0.4663 0.3278 0.2059],0.0068,0.005541137647891243,0.0059748747053799305,0.005197096081876288,0.013085403203270176,0.008496492395153531,0.007517374107319765,1.0665096299999999,0.49086033,1.07101946,0.488722325,1.04783606,0.47605385000000006,1.08837419,0.49798614999999996,1.0509905400000001,0.4779708250000001,1.09074914,0.49965169,0.91477501,0.41905665499999994,1.1002797,0.516509745,0.95548334,0.42401525,0.91675802,0.424708885
Chapecoense,Internacional,35,[0.3791 0.3337 0.2871],[0.4052 0.338  0.2568],[0.387  0.3367 0.2763],[0.4197 0.3314 0.2489],[0.3848 0.34   0.2752],[0.4168 0.3364 0.2468],[0.3505 0.2987 0.3508],[0.3791 0.311  0.3099],[0.4052 0.3132 0.2816],0.1671,0.18101451511124775,0.1744634460601623,0.18451791793507494,0.14057698295972662,0.14703602323091752,0.15779891007425784,0.57929891,0.23400033,0.53397728,0.20986664,0.5654775799999999,0.22605534499999996,0.5085252600000001,0.19934965000000004,0.56980608,0.22710303999999998,0.5141974399999999,0.20051623999999996,0.63413258,0.27245544499999996,0.57827582,0.24077741000000003,0.53117984,0.21654280000000004,0.36215801999999997,0.147408885
Grêmio,Fluminense,35,[0.6967 0.2062 0.0964],[0.6658 0.2163 0.1173],[0.6503 0.2261 0.1232],[0.6907 0.201  0.1074],[0.64   0.2325 0.1271],[0.6758 0.2102 0.1133],[0.6464 0.2117 0.1413],[0.5845 0.2195 0.1951],[0.5633 0.2279 0.2082],0.1712,0.16065695397764668,0.17110985599307027,0.15684226145443164,0.14874565133600132,0.10238532339389557,0.10593085099669546,0.14380229,0.050709895000000005,0.17223462000000003,0.06279520500000003,0.18858954,0.06878360500000001,0.14760225000000002,0.053698095000000015,0.19981066,0.07292820499999998,0.16212657000000003,0.05905106500000003,0.18981554000000003,0.07258446500000001,0.25888451,0.10552852999999998,0.28599253999999996,0.11715234499999999,0.36215801999999997,0.147408885
Atlético-PR,Palmeiras,35,[0.3827 0.2527 0.3644],[0.3972 0.2563 0.3463],[0.4114 0.2521 0.3363],[0.4164 0.2552 0.3283],[0.404  0.2533 0.3424],[0.4001 0.2574 0.3423],[0.324  0.2272 0.4483],[0.3523 0.243  0.4043],[0.2186 0.2548 0.5264],0.0127,0.011604192194951943,0.012298507868669952,0.011284944551427083,0.01715731377354137,0.015508920832078724,0.006629601889243666,0.8377039400000001,0.139696245,0.8307812200000001,0.138915065,0.84170206,0.141241125,0.83589689,0.140617765,0.8380146499999999,0.14032969,0.82870406,0.13869315000000002,0.9031687299999999,0.15319884499999997,0.86062278,0.14394877000000003,0.8802059600000001,0.16254677999999997,0.8609580199999999,0.156308885
Ponte Preta,Figueirense,35,[0.622  0.2354 0.1423],[0.6348 0.2265 0.1383],[0.6279 0.231  0.1407],[0.6421 0.2198 0.1375],[0.6316 0.2304 0.1376],[0.6454 0.22   0.134 ],[0.5687 0.2342 0.1967],[0.6991 0.1634 0.1321],[0.4424 0.2646 0.2929],0.063,0.05891880243811763,0.06054703853989974,0.05592898815448417,0.07309476548084305,0.027380288564907828,0.08856101816218954,1.17794645,0.561009425,1.19680018,0.5724044450000001,1.1860159,0.5659838899999999,1.2045107000000002,0.57758219,1.1957364800000003,0.5709813600000001,1.21489716,0.58272934,1.02356022,0.48403413,1.26869078,0.61633811,0.7657213300000001,0.3477833850000001,0.91675802,0.424708885
Avaí,Joinville,35,[0.4197 0.3086 0.2717],[0.4528 0.3053 0.2418],[0.4323 0.3071 0.2605],[0.4604 0.3079 0.2317],[0.4358 0.3048 0.2594],[0.4651 0.3042 0.2307],[0.379  0.2781 0.3428],[0.4974 0.2636 0.2388],[0.4838 0.331  0.1852],0.074,0.07576242984185542,0.07588270889517132,0.07601613571719566,0.0770670788761603,0.09131919416502993,0.0626638335487004,0.50580294,0.20528449000000004,0.45110317,0.17897173,0.48445394999999997,0.19509782999999997,0.43965546000000005,0.17242652500000002,0.47851304,0.192805,0.43187813999999997,0.16967024999999994,0.58049245,0.25161071,0.3791171599999999,0.15486389999999994,0.41032248,0.15038073999999998,0.36215801999999997,0.147408885
São Paulo,Atlético-MG,35,[0.4922 0.2408 0.2666],[0.4787 0.244  0.277 ],[0.4769 0.2479 0.2749],[0.4951 0.2461 0.2584],[0.4728 0.2459 0.281 ],[0.4883 0.2429 0.2684],[0.424  0.2293 0.3463],[0.4824 0.2304 0.2867],[0.3358 0.2415 0.4223],0.0133,0.012622584132356852,0.012215181150876242,0.012745881285413119,0.014511766573901647,0.01698555544168943,0.010283966055751386,0.38692104,0.16457500000000003,0.40801869,0.174324535,0.41065803,0.17468437000000003,0.38225978000000005,0.16095080500000003,0.41736765,0.17853481,0.3928758600000001,0.167045245,0.50427818,0.22598852500000005,0.40319081000000007,0.17519692500000003,0.67782118,0.30991854500000005,0.36215801999999997,0.147408885
Santos,Flamengo,35,[0.7229 0.1649 0.1087],[0.7135 0.1663 0.1164],[0.7155 0.1642 0.1162],[0.7045 0.1712 0.121 ],[0.7202 0.1614 0.1139],[0.7101 0.168  0.1182],[0.6657 0.1745 0.1566],[0.723  0.1614 0.1113],[0.4585 0.2706 0.2708],0.0385,0.035517231335025934,0.03252478053621068,0.03616741110196464,0.028599430060379974,0.03390030481960404,0.09138205033560792,1.23179211,0.26759275000000005,1.2176869000000001,0.261772365,1.2240043299999999,0.26321457499999995,1.19787069,0.255890815,1.23491121,0.266363425,1.21043725,0.25955765499999994,1.1491303,0.234351385,1.23836665,0.268055425,0.8155792500000001,0.14180453499999998,0.8609580199999999,0.156308885
Vasco,Corinthians,35,[0.0995 0.1882 0.711 ],[0.0976 0.2044 0.6973],[0.0885 0.1971 0.7136],[0.0945 0.2013 0.7034],[0.0912 0.199  0.709 ],[0.1006 0.2061 0.6925],[0.0868 0.1475 0.7619],[0.1057 0.1845 0.7081],[0.1758 0.2425 0.5814],0.0874,0.0899912487299494,0.08706097040840693,0.0912279615245099,0.07004182291203018,0.08717660580808423,0.11310075065632613,1.1744404899999998,0.258636615,1.12873241,0.24836512499999996,1.16170562,0.259100125,1.1416235000000001,0.25241426499999997,1.15259944,0.25606706,1.11995382,0.245392945,1.3147821000000002,0.296922585,1.17761835,0.25749571,0.9427378500000001,0.18464031,0.8609580199999999,0.156308885
Joinville,Vasco,36,[0.5455 0.2944 0.16  ],[0.5412 0.3078 0.151 ],[0.5321 0.3111 0.1568],[0.5587 0.299  0.1422],[0.53   0.3118 0.1582],[0.5525 0.3022 0.1453],[0.5048 0.2772 0.2179],[0.5158 0.2831 0.201 ],[0.375  0.3807 0.2443],0.0312,0.02681648138203909,0.028108600338416233,0.026103850530664524,0.04691224106041333,0.04438697278490206,0.03448533914048774,1.08984161,0.5015011349999999,1.1084392799999998,0.50684922,1.09089986,0.4970583249999999,1.1373675300000001,0.5238974949999998,1.08674648,0.4947636200000001,1.1270931800000001,0.5178841700000001,0.9433432900000001,0.43317352500000006,0.98459625,0.4521454300000001,0.8566399800000001,0.35585374500000005,0.91675802,0.424708885
Corinthians,São Paulo,36,[0.7639 0.1535 0.0791],[0.7202 0.1808 0.0973],[0.6958 0.1965 0.1066],[0.7141 0.1873 0.0972],[0.7063 0.1892 0.1032],[0.7285 0.1765 0.0932],[0.7028 0.1705 0.124 ],[0.7391 0.1662 0.092 ],[0.5926 0.2    0.2053],0.0082,0.005278997076728525,0.004585409599065149,0.0055825141660048394,0.007530081721061941,0.007162311040392733,0.006357337311113208,0.08556227,0.031289109999999995,0.12044397000000003,0.04404596500000003,0.14251345,0.05206907000000001,0.12626794000000002,0.04573136500000001,0.13270656999999997,0.048590814999999975,0.11355073999999997,0.041370244999999986,0.13277409,0.05219401000000002,0.10415525,0.038522095000000006,0.24812285,0.10449696500000001,0.36215801999999997,0.147408885
Internacional,Grêmio,36,[0.3382 0.323  0.3388],[0.339  0.3171 0.3439],[0.325  0.3211 0.3538],[0.3447 0.3139 0.3413],[0.3289 0.3221 0.3489],[0.3494 0.3149 0.3358],[0.3032 0.2827 0.414 ],[0.5333 0.2323 0.2338],[0.3391 0.2576 0.4031],0.145,0.14063905268748889,0.14177798252841162,0.141699987711383,0.11727738738097097,0.09900748646941791,0.08621764136340525,0.6570936799999999,0.27638233999999995,0.65574062,0.27759410500000004,0.68390465,0.29043511000000005,0.64443699,0.27298603,0.67585483,0.28608811,0.63520401,0.2679874300000001,0.73684553,0.32850452999999996,0.32643462,0.13637630499999998,0.6656361800000001,0.29971987,0.36215801999999997,0.147408885
Atlético-MG,Goiás,36,[0.6693 0.193  0.136 ],[0.6691 0.1997 0.13  ],[0.6542 0.2062 0.1385],[0.6671 0.2022 0.1296],[0.6595 0.2034 0.136 ],[0.6765 0.197  0.1252],[0.6022 0.2013 0.1952],[0.7155 0.1635 0.1167],[0.5998 0.229  0.1706],0.0411,0.03653998132562137,0.03757105106595316,0.03562163525615848,0.053363197511194616,0.042876401431562204,0.040103555562513604,1.11770749,0.23346333499999997,1.1050749,0.23245484500000002,1.0772783300000002,0.22373350499999997,1.09830341,0.231053055,1.08800781,0.22686893499999997,1.1181362899999998,0.236828095,1.03866957,0.20062939,1.2252913900000002,0.26329987,0.9833054000000001,0.19453492,0.8609580199999999,0.156308885
Figueirense,Chapecoense,36,[0.4556 0.303  0.2414],[0.435  0.3117 0.2533],[0.4347 0.3082 0.2571],[0.4447 0.3055 0.2498],[0.4325 0.3104 0.257 ],[0.4401 0.3099 0.25  ],[0.4082 0.2807 0.311 ],[0.4781 0.2855 0.2364],[0.3859 0.3264 0.2877],0.1407,0.14971797517076743,0.14709518604730246,0.147895089246144,0.10744330383007356,0.11856598906964204,0.1645499775691701,0.7516543200000001,0.13292266000000003,0.7271427800000001,0.12669294500000003,0.73365174,0.12753225,0.74248838,0.130079065,0.7286534100000001,0.12657833500000001,0.7324260199999999,0.128094005,0.7807407300000002,0.13170522999999998,0.7949748200000001,0.14223228499999999,0.68542706,0.11584504999999999,0.8609580199999999,0.156308885
Flamengo,Ponte Preta,36,[0.4189 0.2796 0.3015],[0.4205 0.2705 0.3089],[0.3891 0.2714 0.3394],[0.4537 0.2652 0.281 ],[0.3819 0.2724 0.3456],[0.4429 0.2682 0.2888],[0.3655 0.253  0.3814],[0.419  0.2277 0.3526],[0.5624 0.2456 0.1917],0.1308,0.12814135780334923,0.12915111329265666,0.12699581626225998,0.12005107120813528,0.09829969899180319,0.11544209039644633,0.7853556199999999,0.13318973,0.8044097100000001,0.13615062999999997,0.7974491300000001,0.133329535,0.8247357300000001,0.14243045499999998,0.7946887300000001,0.13267805500000002,0.8150970899999999,0.13981181499999998,0.83706521,0.13956625499999997,0.8963350499999999,0.15019118999999997,0.92216201,0.176578925,0.8609580199999999,0.156308885
Palmeiras,Cruzeiro,36,[0.5438 0.2393 0.2164],[0.5604 0.2444 0.1949],[0.5464 0.2427 0.2105],[0.5495 0.2494 0.2008],[0.555  0.241  0.2036],[0.563  0.2466 0.1901],[0.482  0.2308 0.2868],[0.6437 0.2148 0.1407],[0.5175 0.2787 0.2036],0.1138,0.11527769476731631,0.11442007879457718,0.11560447649256092,0.10738914653100637,0.10118591312632033,0.12311948225129783,0.9212118899999999,0.17138214999999998,0.9229655300000001,0.17607564500000003,0.9163665,0.171515965,0.9056712499999999,0.171195775,0.92555896,0.17482058000000003,0.9207185699999998,0.17661062499999997,0.90624688,0.157404,1.05068522,0.21718629,0.8295329,0.15467036499999998,0.8609580199999999,0.156308885
Sport,Atlético-PR,36,[0.6408 0.2226 0.136 ],[0.6324 0.2206 0.1463],[0.6104 0.2301 0.159 ],[0.6237 0.2219 0.1538],[0.6181 0.2279 0.1535],[0.6394 0.2168 0.1431],[0.5861 0.2238 0.1896],[0.692  0.1842 0.1218],[0.5645 0.227  0.2078],0.0837,0.07561338619403117,0.08028420071593574,0.07297076375420082,0.06636696314633744,0.049871013999309606,0.05705289567258787,1.0334714,0.21464228,1.02879781,0.210769625,0.9906151700000001,0.19901433000000002,1.0180957400000001,0.206420705,1.00174827,0.20288193,1.04271221,0.214755645,0.9819478099999999,0.18982573499999997,1.15922888,0.24709721999999998,0.95937009,0.181066495,0.8609580199999999,0.156308885
Fluminense,Avaí,36,[0.5879 0.2382 0.1735],[0.6101 0.2284 0.161 ],[0.6087 0.2284 0.1624],[0.5994 0.2311 0.169 ],[0.6183 0.2261 0.155 ],[0.6143 0.2272 0.1579],[0.5278 0.2338 0.2381],[0.6694 0.1933 0.1357],[0.343  0.3111 0.3459],0.0536,0.05672527673344063,0.056950164523444015,0.05686597237917996,0.05403992461708696,0.06933181713820308,0.021811595912586867,0.2566679,0.10003389000000001,0.23010957,0.08905225500000001,0.23165601,0.08982617500000001,0.24244856999999997,0.09460542999999998,0.2208411,0.08495330500000002,0.22531674000000004,0.08694355000000002,0.33432688999999993,0.13990374499999997,0.16507574000000003,0.06407510500000001,0.6480790200000001,0.275647905,0.36215801999999997,0.147408885
Coritiba,Santos,36,[0.2245 0.2816 0.4938],[0.2523 0.2868 0.4608],[0.2386 0.283  0.4783],[0.2627 0.2891 0.4481],[0.2411 0.2827 0.4762],[0.2653 0.2884 0.4462],[0.1989 0.2357 0.5651],[0.2372 0.2443 0.5182],[0.1974 0.2667 0.5357],0.0941,0.10106293832549182,0.09686780143185843,0.10397836310541869,0.07405239867754906,0.07008687320999961,0.08264185100434857,0.92453725,0.422668735,0.8536461700000001,0.3857420550000001,0.88858985,0.40429826500000005,0.82798371,0.37224727,0.8826149400000001,0.401347825,0.82205309,0.36948389500000006,1.0166537100000002,0.48071923000000005,0.9100775700000001,0.42535309,1.0022701399999998,0.465677805,0.36215801999999997,0.147408885
São Paulo,Figueirense,37,[0.6316 0.2224 0.1455],[0.6508 0.2155 0.1331],[0.6431 0.2215 0.1348],[0.6691 0.2085 0.1216],[0.6416 0.2208 0.1371],[0.6651 0.2084 0.1257],[0.5707 0.2251 0.2037],[0.6776 0.193  0.1278],[0.5047 0.2606 0.2345],0.021,0.02028529410623158,0.019634398929956807,0.02061417545483855,0.02712355299375655,0.02661944727111939,0.021553859661570345,0.20635056999999996,0.07851740499999997,0.18609649999999997,0.06990834499999998,0.1946109,0.072855565,0.16775362,0.06223860499999998,0.19599961000000005,0.07369228500000004,0.17138905999999998,0.06408044999999998,0.27646219,0.11299819000000001,0.1575236,0.060344339999999996,0.36822469999999996,0.15020310999999995,0.36215801999999997,0.147408885
Sport,Corinthians,37,[0.302  0.2633 0.4345],[0.3319 0.2711 0.3969],[0.3064 0.2728 0.4207],[0.3181 0.2692 0.4126],[0.317  0.2734 0.4095],[0.3382 0.2699 0.3918],[0.2593 0.2271 0.5131],[0.363  0.2344 0.4021],[0.378  0.2169 0.4038],0.0502,0.05758628064670602,0.055165670234867875,0.05854262738163994,0.036924555979372116,0.04938622463351715,0.04140115743360127,0.7453211399999999,0.338084065,0.67738243,0.30198331000000006,0.7324892900000001,0.3290768050000001,0.70769501,0.317654455,0.7089268099999999,0.317130585,0.6643324899999998,0.29578243,0.86348251,0.40621085000000007,0.6223967699999999,0.28392800500000004,0.59698405,0.27549585000000004,0.36215801999999997,0.147408885
Grêmio,Atlético-MG,37,[0.603  0.225  0.1715],[0.564  0.2318 0.2036],[0.5528 0.2376 0.2092],[0.5684 0.2312 0.1999],[0.5548 0.2362 0.2085],[0.5713 0.2289 0.1992],[0.5347 0.225  0.2398],[0.4368 0.2212 0.341 ],[0.3636 0.2334 0.4024],0.0977,0.09828025767436516,0.09767436991345535,0.09859475076260141,0.09774460219821875,0.08590340910985404,0.08097289458687784,0.23764625000000003,0.09359662500000003,0.28528020000000004,0.11589700000000004,0.30020624000000007,0.12196008000000001,0.27969201,0.113219485,0.29746573,0.12094214500000003,0.27585953999999996,0.11185204499999998,0.32463313000000005,0.13712421500000002,0.4824046799999999,0.21707961999999995,0.62140628,0.28370716000000007,0.36215801999999997,0.147408885
Cruzeiro,Joinville,37,[0.5717 0.291  0.1373],[0.5695 0.299  0.1315],[0.5511 0.3051 0.1438],[0.5776 0.2985 0.1238],[0.5557 0.3019 0.1424],[0.583  0.2944 0.1225],[0.5323 0.2778 0.1898],[0.5756 0.29   0.1343],[0.5271 0.3161 0.1568],0.0618,0.06043744345809328,0.05734979562476124,0.06378106918410867,0.05327912948415324,0.06275107983887016,0.05033014839757191,0.28697318000000005,0.10114609000000001,0.2920235,0.10131124999999999,0.31527565999999996,0.11109482499999998,0.28285045,0.09688648999999999,0.30882386,0.10884012500000002,0.27556661000000005,0.09445988500000002,0.33194017,0.127402655,0.28225185,0.09908936500000001,0.34813985999999997,0.124110325,0.36215801999999997,0.147408885
Vasco,Santos,37,[0.1831 0.2386 0.578 ],[0.177  0.2413 0.5814],[0.1648 0.2345 0.6004],[0.1785 0.2379 0.5831],[0.1692 0.2373 0.5931],[0.1862 0.2433 0.5701],[0.1554 0.1931 0.65  ],[0.1919 0.2146 0.5925],[0.1832 0.2694 0.5472],0.0662,0.067558816594493,0.06522364293027774,0.06894480980702794,0.0490476167800191,0.05095926330316611,0.08244852926757965,1.0583395699999998,0.5008782949999999,1.07358065,0.5078519899999999,1.11302945,0.5291998099999999,1.0714642699999999,0.50772573,1.09830754,0.5212355249999999,1.0464793399999999,0.49387042499999995,1.1731367700000002,0.56890183,1.0501350200000001,0.50263443,1.0391664399999998,0.48340451999999995,0.36215801999999997,0.147408885
