Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Sport,Coritiba,23,[0.405  0.3552 0.2398],[0.4066 0.3561 0.2373],[0.4058 0.3549 0.2394],[0.4055 0.3565 0.238 ],[0.4049 0.3552 0.2399],[0.3778 0.3145 0.3077],[0.3197 0.287  0.3933],[0.3726 0.4035 0.2238],0.19532781157016976,0.1967838128017061,0.19542460952386917,0.1966121053371508,0.19529810393004932,0.1497920938422113,0.1494214677431612,0.19,[0.3692 0.3779 0.2529],0.1955821997973341,0.6065294499999999,0.22188098999999997,0,0.53769608,0.20576452,1,0.5363400100000001,0.20516907000000006,1,0.53524206,0.20421742499999992,1,0.53786306,0.20584800999999997,1,0.5371665000000001,0.20503712500000001,1,0.69986198,0.30874649,0,0.58072238,0.24090606499999997,1,0.60467546,0.23093352500000003,0,0.36215801999999997,0.147408885,1
Corinthians,São Paulo,23,[0.5425 0.2632 0.1941],[0.5489 0.2645 0.1865],[0.5425 0.2634 0.1939],[0.549  0.2642 0.1867],[0.5424 0.2632 0.1942],[0.5176 0.2272 0.2545],[0.461  0.2207 0.318 ],[0.5488 0.2848 0.1663],0.017093810773869962,0.015999424645262314,0.01702123796395661,0.01609134280793798,0.01710825388816539,0.036903495419776444,0.02954056291556123,0.0181,[0.3737 0.291  0.3352],0.015351163486467485,0.31234817000000004,0.11563520500000003,1,0.3162553,0.12352939000000003,1,0.31628302,0.12349055,1,0.30823371,0.11915538999999994,1,0.31638564,0.12359458000000002,1,0.30805952999999997,0.11914762499999998,1,0.4403534899999999,0.19591799,1,0.3490998500000001,0.14891864500000007,1,0.5892917300000001,0.2523388950000001,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-MG,23,[0.7397 0.1506 0.1037],[0.7519 0.1461 0.0957],[0.7379 0.1517 0.1045],[0.7542 0.1446 0.0946],[0.7396 0.1507 0.1038],[0.7163 0.1421 0.1282],[0.6343 0.165  0.1967],[0.7651 0.148  0.0811],0.012339180569510695,0.011079726755663469,0.012337489180480433,0.011076648716129772,0.012351870689062176,0.02144140472807743,0.025748779959943666,0.0089,[0.732  0.1531 0.109 ],0.013269832775948284,1.4516592200000002,0.7095816300000001,0,1.37319014,0.66991309,0,1.36942955,0.66795969,0,1.4044573100000002,0.6858986499999999,0,1.3728930900000003,0.6698385300000002,0,1.40947596,0.68835132,0,1.07485238,0.52061649,0,1.29331334,0.6250579050000001,0,1.3531446100000002,0.65963041,0,0.91675802,0.424708885,0
Vitória,Bahia,23,[0.4353 0.3515 0.2133],[0.4413 0.3461 0.2126],[0.4342 0.3513 0.2145],[0.4427 0.3463 0.2109],[0.4352 0.3515 0.2133],[0.3441 0.356  0.2999],[0.3741 0.2965 0.3294],[0.4039 0.4342 0.162 ],0.057230115861695505,0.059127078280634376,0.05732068727473237,0.05897721739611701,0.057220047057666056,0.052979412589378556,0.06270781403290361,0.0529,[0.4537 0.3425 0.2038],0.06000971631920088,0.5701088500000001,0.19077341500000003,0,0.48793522999999994,0.18217017,1,0.4895515800000001,0.18306994500000007,1,0.47712966,0.17867222499999996,1,0.48804817999999994,0.18224796499999998,1,0.47498578999999996,0.17755215000000002,1,0.58816742,0.250127585,1,0.6468808199999998,0.26007241,0,0.45728438,0.169989065,1,0.36215801999999997,0.147408885,1
Santos,Figueirense,23,[0.6387 0.2423 0.1188],[0.6538 0.2342 0.1117],[0.6397 0.2415 0.1185],[0.6524 0.2353 0.112 ],[0.6385 0.2423 0.1189],[0.6036 0.2566 0.1395],[0.5244 0.2209 0.2545],[0.6157 0.2484 0.1356],0.04309919536865305,0.044561128699808314,0.043325584553928154,0.04423388028732442,0.043086533114208375,0.041455168608678296,0.05080007872075366,0.0538,[0.4658 0.2972 0.237 ],0.032268060277527225,0.22777640999999996,0.08307769499999998,1,0.20336041999999996,0.07234936499999998,1,0.20218058999999997,0.07196480999999999,1,0.18718096999999995,0.06619926499999998,1,0.20352875000000004,0.07244549000000003,1,0.18873585000000004,0.06671857000000002,1,0.33976242,0.145533745,1,0.24243677,0.08833854499999999,1,0.42986648000000005,0.17076932,1,0.36215801999999997,0.147408885,1
Atlético-PR,Internacional,23,[0.38   0.2583 0.3616],[0.3694 0.2575 0.373 ],[0.3787 0.2577 0.3634],[0.3708 0.2583 0.3707],[0.3802 0.2583 0.3613],[0.3147 0.2281 0.4565],[0.2701 0.2004 0.5287],[0.3531 0.273  0.3737],0.08954797143874696,0.09027756201457067,0.08912214319330213,0.09086676865332627,0.08952160358228418,0.06853513274561167,0.09334649840003538,0.0959,[0.2253 0.2452 0.5292],0.11843389439551891,0.5914603000000002,0.25834043000000007,1,0.6186734500000002,0.27591345,0,0.6150825400000001,0.27420934499999994,0,0.59589161,0.26472999,1,0.61920862,0.27611716499999994,0,0.6002300199999999,0.266629745,0,0.33523786000000005,0.14716245,1,0.44645795,0.19683420999999995,1,0.33253577,0.13606521500000002,1,0.91675802,0.424708885,0
Grêmio,Chapecoense,23,[0.539  0.3399 0.121 ],[0.5524 0.332  0.1156],[0.5393 0.3399 0.1208],[0.5519 0.3321 0.116 ],[0.539  0.3399 0.1211],[0.5414 0.2882 0.1703],[0.4821 0.2913 0.2265],[0.502 0.401 0.097],0.25763950312859263,0.2584458972485181,0.25778290442442586,0.2582065627152791,0.25762743390433535,0.19317854246050067,0.20781830531747855,0.257,[0.4524 0.3252 0.2224],0.18979994933346714,0.41821400000000003,0.1287065,1,0.34269401,0.11359310999999997,1,0.34236914,0.113418565,1,0.32393312,0.10685456,1,0.34271821999999996,0.11359310499999997,1,0.32454002000000004,0.10712480500000003,1,0.40437835,0.15978399000000001,1,0.32237529,0.119675065,1,0.45508256,0.17466375999999997,1,0.36215801999999997,0.147408885,1
Goiás,Palmeiras,23,[0.4877 0.3184 0.1938],[0.4873 0.3192 0.1935],[0.4862 0.3191 0.1947],[0.4897 0.3181 0.1922],[0.4877 0.3184 0.1939],[0.4768 0.3027 0.2205],[0.4357 0.2661 0.2982],[0.4722 0.3514 0.1764],0.0005279682383534527,0.0005209377433797818,0.0005178896008158167,0.0005362583781404187,0.0005275427862239345,0.0006227831050068163,0.00044777373866859043,0.0003,[0.3217 0.3488 0.3295],7.666464247363728e-05,0.43317176,0.1548449,1,0.40138829,0.150024255,1,0.40372334000000004,0.15094926500000003,1,0.4021921799999999,0.15015176999999996,1,0.40142706,0.15002425,1,0.39853454,0.14867346499999998,1,0.47816694000000004,0.20367886500000001,1,0.4139857800000001,0.161179245,1,0.69032258,0.28433057,0,0.36215801999999997,0.147408885,1
Criciúma,Botafogo,23,[0.1918 0.3523 0.4559],[0.1978 0.3509 0.4513],[0.19   0.3513 0.4587],[0.2003 0.3522 0.4475],[0.1917 0.3524 0.4559],[0.1691 0.2902 0.5406],[0.1683 0.2835 0.5481],[0.1603 0.4119 0.4278],0.11398746522700007,0.11572722045012052,0.11371225489374735,0.11608027074095459,0.11395468787992165,0.11596503381867293,0.0964776876555383,0.1134,[0.2188 0.3381 0.4431],0.122571207685578,0.5545705400000001,0.10435446499999998,0,0.66414734,0.12231602499999998,0,0.6673173800000001,0.123252845,0,0.66412734,0.12139826500000002,0,0.66397946,0.12229684999999998,0,0.6600211799999999,0.12018817,0,0.8421107500000002,0.16442407,0,0.82465921,0.160475655,0,0.6823226599999999,0.12210552500000002,0,0.8609580199999999,0.156308885,0
Botafogo,Goiás,24,[0.5289 0.3112 0.1598],[0.5404 0.304  0.1556],[0.5303 0.3108 0.1589],[0.5382 0.3048 0.157 ],[0.5289 0.3113 0.1598],[0.5673 0.2591 0.1735],[0.4817 0.2769 0.2414],[0.5621 0.3231 0.1147],0.21648324912271583,0.21460614528214308,0.2168052961387635,0.2141674754557604,0.2165258699936911,0.1639542252613968,0.19251647407063877,0.2279,[0.4605 0.2936 0.2458],0.15757119239337153,0.30930610999999997,0.10246772999999998,1,0.3443166899999999,0.12375161499999997,1,0.34246394,0.12293365000000002,1,0.32785952,0.11772176,1,0.34437893999999997,0.12373562499999997,1,0.33081128,0.11895412,1,0.40358246,0.163454425,1,0.28446435,0.10868312999999998,1,0.43767885,0.17576353499999997,1,0.36215801999999997,0.147408885,1
Palmeiras,Vitória,24,[0.4648 0.2833 0.2518],[0.4874 0.2773 0.2352],[0.4673 0.2827 0.2499],[0.4835 0.2783 0.2381],[0.4647 0.2833 0.2519],[0.5696 0.2548 0.1754],[0.403  0.2371 0.3598],[0.4748 0.3135 0.2116],0.09571264123100931,0.10103586520786856,0.09632084284574335,0.10009929835932402,0.09569674996645294,0.12274342407391958,0.06844990878132419,0.0965,[0.3583 0.3337 0.3081],0.073636771704213,0.41889185,0.16032596999999998,1,0.4301011700000001,0.17494633,1,0.42613858999999993,0.17313464999999997,1,0.3949730899999999,0.15906242999999998,1,0.43025858999999994,0.17502505,1,0.40091474999999993,0.16175574999999995,1,0.54208145,0.24296851,1,0.28093236000000005,0.10803977999999999,1,0.6180601899999999,0.25332145,1,0.36215801999999997,0.147408885,1
Coritiba,Cruzeiro,24,[0.2208 0.2666 0.5125],[0.2251 0.2717 0.5031],[0.2201 0.2662 0.5136],[0.226  0.2722 0.5017],[0.2208 0.2665 0.5126],[0.1974 0.2203 0.5815],[0.1751 0.187  0.6369],[0.1955 0.298  0.5064],0.0899358669150644,0.08830585882747806,0.09002647248533123,0.08818358646592048,0.08995771651173246,0.09935866028652231,0.09891268718423779,0.0868,[0.1302 0.2261 0.6432],0.08975556649190634,0.3706652100000001,0.14088125499999998,1,0.35748445000000006,0.143155705,1,0.3558914100000001,0.14246585499999997,1,0.37140050999999996,0.14874013,1,0.35733365000000006,0.14310697,1,0.37347173,0.14963962499999997,1,0.19747061999999999,0.08088870999999999,1,0.26264109999999996,0.10672034499999998,1,0.19537949000000002,0.07195099,1,0.91675802,0.424708885,0
Internacional,Criciúma,24,[0.7731 0.177  0.049 ],[0.7852 0.169  0.0447],[0.775  0.1756 0.0485],[0.7827 0.1709 0.0454],[0.7729 0.1771 0.0491],[0.8075 0.1475 0.0429],[0.6941 0.1975 0.1079],[0.7879 0.1756 0.0354],0.12967958026968274,0.13486273621680067,0.13044546372127658,0.13384929244883734,0.1296091323319091,0.1418333596496528,0.09531138580996493,0.1228,[0.6814 0.2478 0.0706],0.09340282857463485,0.07707492999999999,0.023159934999999993,1,0.08521361,0.026987215000000002,1,0.08381261,0.026533084999999994,1,0.07669812999999999,0.024118945,1,0.08534963,0.02703760999999999,1,0.07848726000000003,0.02468662500000001,1,0.14422346999999996,0.05266280999999998,1,0.06065291,0.019542830000000004,1,0.16789516,0.05325932,1,0.36215801999999997,0.147408885,1
Atlético-MG,Santos,24,[0.4304 0.3075 0.2621],[0.434 0.309 0.257],[0.4322 0.3075 0.2602],[0.4312 0.309  0.2598],[0.4304 0.3075 0.2621],[0.505  0.254  0.2408],[0.3746 0.2399 0.3854],[0.4477 0.319  0.2332],0.011542394552266891,0.011173138746224238,0.011499960229483746,0.011224709202797854,0.011542659396712809,0.024273262871095654,0.020328949037938967,0.0162,[0.4022 0.2721 0.3257],0.02099639478368346,0.46117853,0.179732095,1,0.48769682,0.19657028499999998,1,0.4846571300000001,0.19507647000000003,1,0.48188600000000004,0.19320250000000005,1,0.48769682,0.19657028499999998,1,0.4865104799999999,0.19551474,1,0.59721033,0.26986771,0,0.36752564,0.15155301999999998,1,0.53748374,0.231722665,1,0.36215801999999997,0.147408885,1
Bahia,Sport,24,[0.3657 0.3901 0.2442],[0.3686 0.389  0.2424],[0.3653 0.3903 0.2444],[0.3692 0.3888 0.2421],[0.3657 0.3901 0.2442],[0.439  0.3466 0.2144],[0.3489 0.3229 0.3282],[0.299  0.4842 0.2168],0.2015739015120119,0.20225966289867678,0.20146681630693528,0.2023654188752199,0.20157682557394135,0.20408076675722556,0.18123228811613812,0.1849,[0.2359 0.3843 0.3798],0.14390969694775108,0.7728528800000001,0.26920162000000003,0,0.6141481400000001,0.230985065,0,0.61490954,0.231287725,0,0.6087447199999999,0.22871185999999996,0,0.6141481400000001,0.230985065,0,0.6076864900000001,0.22823632500000002,0,0.63591086,0.265823225,1,0.48081991999999996,0.18034417999999994,1,0.87578334,0.364048425,0,0.36215801999999997,0.147408885,1
Chapecoense,Atlético-PR,24,[0.3855 0.2967 0.3177],[0.4017 0.2909 0.3073],[0.3871 0.296  0.3169],[0.3997 0.2919 0.3084],[0.3853 0.2968 0.3179],[0.3726 0.2342 0.3926],[0.3565 0.2375 0.4059],[0.414  0.3267 0.2593],0.02862485489932589,0.03127084052289353,0.028886266843145648,0.0309236851618996,0.028583323911004294,0.026620610277938092,0.023626822383582647,0.0275,[0.2842 0.2723 0.4434],0.016728776744507533,0.5173653800000001,0.20531624500000006,1,0.5665744300000001,0.23930355,1,0.56368802,0.23803600999999996,1,0.5370189900000001,0.22622883000000005,1,0.5670067400000001,0.23945825000000004,1,0.5406762600000001,0.22773532500000004,1,0.63525331,0.28946413,0,0.6026151599999999,0.27411868,0,0.78312049,0.35453095,0,0.36215801999999997,0.147408885,1
Fluminense,Grêmio,24,[0.5159 0.2855 0.1985],[0.5237 0.2848 0.1914],[0.5156 0.2858 0.1985],[0.5243 0.2843 0.1913],[0.5158 0.2855 0.1986],[0.6739 0.2066 0.1187],[0.4768 0.2273 0.2956],[0.4972 0.3099 0.1928],0.13102973532331777,0.132825074787009,0.13137225126548305,0.1323203747650553,0.13099419216294575,0.07605859534814476,0.05818764503292536,0.1478,[0.6652 0.2165 0.1177],0.08822411207377563,0.7606176899999999,0.14220913,0,0.81606531,0.15279739,0,0.8153272499999998,0.152642665,0,0.8224066900000001,0.15546697500000004,0,0.8160018500000001,0.15276567000000002,0,0.8237126699999999,0.15576223,0,0.9117828899999999,0.15744757,0,1.0977144600000002,0.23421105000000003,0,1.0702165799999999,0.22824314499999998,0,0.8609580199999999,0.156308885,0
São Paulo,Flamengo,24,[0.7417 0.1663 0.0895],[0.7475 0.164  0.0859],[0.7391 0.1679 0.0906],[0.7509 0.1618 0.0845],[0.7415 0.1664 0.0896],[0.7812 0.1283 0.0804],[0.6004 0.1879 0.2105],[0.727  0.1794 0.0914],0.029472405873615715,0.02836690691510136,0.029510467017107682,0.028317117240540618,0.029484742939671977,0.03582177093362898,0.054039071697464955,0.0326,[0.699  0.1898 0.1098],0.03162536976726921,1.2102673199999998,0.2686474,0,1.2531848300000001,0.27929457,0,1.2468675800000002,0.27746178499999996,0,1.26503106,0.28329763,0,1.2527393700000002,0.279155455,0,1.2735703,0.28573997,0,1.06429682,0.20264924500000003,0,1.37659849,0.30928285,0,1.1570810800000002,0.2504842,0,0.8609580199999999,0.156308885,0
Figueirense,Corinthians,24,[0.2254 0.3156 0.459 ],[0.2222 0.3161 0.4617],[0.224  0.3149 0.461 ],[0.2239 0.3169 0.4592],[0.2255 0.3155 0.459 ],[0.2152 0.2771 0.5076],[0.259  0.2237 0.517 ],[0.2875 0.3434 0.369 ],0.11233455706808769,0.11180509180968487,0.11170494493528367,0.11262093934473437,0.11233149544650113,0.09033904143984561,0.09116959462122963,0.1284,[0.2219 0.3127 0.4653],0.11014473344027899,0.76174081,0.32194553500000006,0,0.91028952,0.40534307999999997,0,0.9138590100000001,0.40739461000000005,0,0.9180589400000001,0.40906986500000003,0,0.9100714999999999,0.40526562499999996,0,0.9136214600000001,0.406597925,0,0.8664116900000001,0.40834019000000005,0,0.95035321,0.43683517,0,0.91972499,0.41101839000000007,0,0.36215801999999997,0.147408885,1
Botafogo,Grêmio,25,[0.3785 0.3687 0.2528],[0.382  0.3658 0.2522],[0.3787 0.369  0.2524],[0.3817 0.3654 0.2529],[0.3785 0.3687 0.2528],[0.4825 0.2947 0.2227],[0.3615 0.3033 0.3353],[0.3506 0.4385 0.2109],0.04537405170597778,0.04527675424418361,0.0452578803699981,0.04546695278413521,0.045363153408100716,0.0379805279669724,0.06287820249178618,0.0289,[0.3936 0.294  0.3124],0.05766248683972591,0.9378814200000001,0.37279958500000004,0,0.83750978,0.3507850450000001,0,0.83848045,0.3512344950000001,0,0.83893848,0.35256442,0,0.83750978,0.3507850450000001,0,0.83737046,0.35192665,0,0.6644992300000001,0.28632065000000007,0,0.92384963,0.41842305,0,0.71415072,0.31385736,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,25,[0.2969 0.286  0.417 ],[0.2892 0.2852 0.4256],[0.2956 0.2853 0.4191],[0.2907 0.2862 0.423 ],[0.297  0.2861 0.4168],[0.3398 0.2445 0.4153],[0.245  0.2051 0.5493],[0.2752 0.3119 0.4129],0.1068087969343697,0.10502439678749521,0.10600704931140836,0.10603666424910899,0.10686745891442816,0.0729072046365391,0.07387699023161955,0.1084,[0.255  0.2556 0.4892],0.07902134613769404,0.79310306,0.347910725,0,0.75003461,0.3341610150000001,0,0.75322026,0.335912085,0,0.76771104,0.343186,0,0.7497844500000002,0.3340073100000001,0,0.7639459300000001,0.3410600550000001,0,0.9138215000000001,0.43620768500000007,0,0.66811838,0.304335345,0,0.8596729999999999,0.39726870000000003,0,0.36215801999999997,0.147408885,1
Atlético-MG,Vitória,25,[0.68   0.1992 0.1197],[0.6991 0.1892 0.1102],[0.6828 0.1979 0.1181],[0.6949 0.1912 0.1125],[0.6799 0.1992 0.1198],[0.7498 0.1556 0.0907],[0.6201 0.186  0.1927],[0.7261 0.19   0.0825],0.13476589118767623,0.13614625204248063,0.13529694941672182,0.1354789103477167,0.1347633223283598,0.124219482149544,0.09928385793009563,0.1475,[0.4934 0.2642 0.2422],0.09674892919902124,0.11792746000000003,0.041031190000000016,1,0.15640872999999994,0.058496924999999984,1,0.15372786000000002,0.05742488500000002,1,0.13848148999999996,0.05150997499999997,1,0.15649669000000005,0.05854101500000002,1,0.14229970000000003,0.05303059000000001,1,0.21605330000000003,0.09096132999999999,1,0.09503789,0.035782205,1,0.3851060399999999,0.15770067999999995,1,0.36215801999999997,0.147408885,1
Bahia,Flamengo,25,[0.3822 0.3864 0.2314],[0.3826 0.3868 0.2306],[0.3802 0.3875 0.2323],[0.3855 0.3853 0.2293],[0.3821 0.3865 0.2314],[0.4408 0.3321 0.2272],[0.3141 0.3138 0.3721],[0.2814 0.4704 0.2483],0.045645874337532276,0.04552916237846447,0.04529858105850584,0.04602690100256369,0.04562867145646704,0.06487190790786129,0.05058104405623581,0.0402,[0.3037 0.3593 0.3371],0.047712662013326926,0.7993150099999999,0.288994605,0,0.5845277600000001,0.2176114,0,0.58827158,0.219057665,0,0.58397336,0.21717956,0,0.58472862,0.217673185,0,0.5786448300000001,0.21507145000000003,1,0.70738766,0.30445860999999996,0,0.47461488999999996,0.18213952999999997,1,0.7275665899999999,0.29920135,0,0.36215801999999997,0.147408885,1
Sport,Cruzeiro,25,[0.1997 0.2264 0.5732],[0.2007 0.229  0.5697],[0.1997 0.2265 0.5731],[0.2007 0.2287 0.5699],[0.1997 0.2263 0.5733],[0.1602 0.195  0.643 ],[0.1191 0.1371 0.738 ],[0.1602 0.2295 0.6095],0.05898412249511025,0.061447445567244706,0.05916977258791253,0.061186066852955655,0.058951435946917,0.04199911990656347,0.019299229911147922,0.0703,[0.1478 0.2271 0.6246],0.08228861678903827,0.99082454,0.19906538499999996,0,0.9668952900000003,0.18462089500000003,0,0.9666259500000001,0.18456351,0,0.95927958,0.18276147,0,0.9671646700000001,0.18467829000000005,0,0.95997019,0.18293267000000002,0,1.30342522,0.283728445,0,1.08713804,0.22071716000000002,0,1.0093444100000002,0.20629754999999997,0,0.8609580199999999,0.156308885,0
Santos,Goiás,25,[0.5727 0.302  0.1252],[0.5846 0.2962 0.1192],[0.5726 0.3019 0.1255],[0.5846 0.2964 0.1189],[0.5726 0.3021 0.1253],[0.5404 0.3009 0.1586],[0.5445 0.2464 0.209 ],[0.6278 0.2789 0.0932],0.14642205999843844,0.15050916287702618,0.1463118990673479,0.1506003544921089,0.1463696920492955,0.1311420791026538,0.1168664233821073,0.1497,[0.53   0.2864 0.1835],0.12158141275509879,0.22500429,0.07361886999999999,1,0.28946433000000005,0.099142695,1,0.28956462000000005,0.099210505,1,0.27450024,0.09338289999999999,1,0.28963526,0.09918542500000001,1,0.27454733,0.093359085,1,0.31187421000000004,0.12560153500000001,1,0.32692693,0.11820893,1,0.33659721,0.127304485,1,0.36215801999999997,0.147408885,1
Internacional,Coritiba,25,[0.5888 0.2803 0.1308],[0.5943 0.2799 0.1256],[0.5897 0.2797 0.1305],[0.5931 0.2808 0.126 ],[0.5887 0.2803 0.1309],[0.6736 0.2159 0.11  ],[0.5257 0.253  0.2212],[0.594  0.3    0.1059],0.0026354112488174673,0.0024880126595843597,0.0026548190122835966,0.002465099196962503,0.0026388923545227756,0.006673204477318094,0.004597047229423955,0.0044,[0.5582 0.3034 0.1384],0.0018996763220419054,0.26605081,0.08803600500000001,1,0.26476217,0.09311013,1,0.26360843,0.09270123000000001,1,0.25871185999999996,0.09020908499999997,1,0.26487059,0.09316435,1,0.26029225,0.09073441500000003,1,0.33789893000000004,0.13696709500000004,1,0.16524977000000002,0.059373730000000007,1,0.30639336,0.10717089999999999,1,0.36215801999999997,0.147408885,1
Figueirense,Palmeiras,25,[0.5254 0.2714 0.2031],[0.5253 0.2711 0.2035],[0.5228 0.2723 0.2048],[0.5289 0.2699 0.2011],[0.5253 0.2715 0.2031],[0.4393 0.2891 0.2715],[0.5284 0.2176 0.2537],[0.6474 0.2319 0.1202],0.041384122288768456,0.04150999315208391,0.04110478941495122,0.04188887881040031,0.04136993970247447,0.03400255411039758,0.05241963381884175,0.0577,[0.3919 0.3334 0.2747],0.020670833170922668,0.19255241,0.06944775000000002,1,0.34015273,0.13326770500000001,1,0.3438101699999999,0.13485192999999998,1,0.34024755,0.13339653,1,0.34030195,0.13331517,1,0.33522242999999996,0.13120832999999998,1,0.33412001,0.14346132500000003,1,0.47167554999999994,0.19407552999999997,1,0.55640126,0.22262284999999998,1,0.36215801999999997,0.147408885,1
Chapecoense,Criciúma,25,[0.5277 0.3479 0.1243],[0.5365 0.3418 0.1217],[0.5296 0.3468 0.1236],[0.5341 0.3432 0.1227],[0.5276 0.348  0.1244],[0.6106 0.2702 0.1191],[0.4795 0.3128 0.2078],[0.508  0.3963 0.0957],0.09118219535108203,0.09108105580912433,0.0910447192200217,0.09127736959872787,0.091182734316476,0.09971611675647779,0.10242643765537582,0.0937,[0.3999 0.3947 0.2054],0.10737888717328038,0.63167618,0.13361124500000002,0,0.7191521899999999,0.14697132999999996,0,0.72242336,0.14787656,0,0.73587038,0.15132157,0,0.7189411200000001,0.14691855999999998,0,0.7317043400000002,0.15015905000000002,0,0.74534493,0.136529775,0,0.9196252100000001,0.193520505,0,0.5684972599999999,0.10105458499999999,0,0.8609580199999999,0.156308885,0
São Paulo,Fluminense,25,[0.5519 0.2131 0.2337],[0.559  0.2133 0.2265],[0.5506 0.2136 0.2346],[0.5604 0.2127 0.2257],[0.552  0.2131 0.2337],[0.4026 0.2204 0.3759],[0.4147 0.1928 0.3908],[0.5822 0.2095 0.2064],0.02525500586724685,0.024001409716765107,0.02533509569805584,0.023947462370918167,0.025258056996001574,0.045843648559365555,0.04707330172428102,0.0215,[0.3625 0.265  0.3724],0.03557768093089322,1.0126480500000001,0.4828746700000001,0,0.93722091,0.44491014999999995,0,0.9346224799999999,0.44358172,0,0.9562801400000001,0.454464865,0,0.9373313,0.4450417250000001,0,0.95882994,0.45586660500000004,0,0.58027257,0.270517615,0,0.60016373,0.275108485,0,0.5955130099999999,0.262581255,1,0.91675802,0.424708885,0
Flamengo,Santos,26,[0.2795 0.3394 0.3811],[0.2856 0.343  0.3714],[0.2814 0.3401 0.3785],[0.2828 0.342  0.3752],[0.2795 0.3394 0.3811],[0.2673 0.3024 0.4303],[0.2631 0.241  0.4958],[0.3139 0.3444 0.3417],0.1725348769997602,0.17170101001521318,0.17212772815166613,0.17235564936697778,0.1725357330101379,0.1556681624524539,0.1524444386790449,0.1447,[0.2659 0.297  0.4371],0.15215493434744548,0.6505034599999999,0.26594605,0,0.57634982,0.23057873,1,0.58111622,0.23272410499999996,1,0.5943543200000001,0.23835266000000005,1,0.57634982,0.23057873,1,0.58731488,0.23517544,1,0.38152024999999995,0.16166921499999998,1,0.48745313999999995,0.19800368999999998,1,0.47576821999999996,0.19377961,1,0.91675802,0.424708885,0
Fluminense,Bahia,26,[0.6832 0.2242 0.0922],[0.6952 0.2181 0.0862],[0.6836 0.224  0.092 ],[0.6949 0.2182 0.0865],[0.6831 0.2242 0.0923],[0.7561 0.1752 0.0674],[0.6222 0.2139 0.1635],[0.7038 0.2332 0.0627],0.08888712472641973,0.08584591139425064,0.08876500002320012,0.08599622343586172,0.08892376052562899,0.074422612767758,0.09568756293816515,0.0778,[0.7233 0.2035 0.0726],0.0783245100231523,1.08724797,0.249651765,0,1.0771287200000002,0.23766858000000005,0,1.07794896,0.23792344,0,1.1021010900000001,0.24541009000000003,0,1.07701054,0.23760953000000004,0,1.1015795,0.24521888999999997,0,1.0318183,0.20699810500000002,0,1.25652501,0.288204295,0,1.1628459,0.264260745,0,0.8609580199999999,0.156308885,0
Coritiba,Atlético-PR,26,[0.4407 0.2922 0.2671],[0.4658 0.2854 0.2488],[0.442  0.2911 0.2669],[0.464  0.2868 0.2491],[0.4404 0.2923 0.2673],[0.3826 0.2527 0.3645],[0.3981 0.2427 0.3591],[0.4568 0.318  0.2251],0.14785474504821777,0.14937308257559917,0.14705208920907414,0.15046152348023242,0.14784351676497853,0.0863013956649822,0.12608624999958704,0.1645,[0.3585 0.2909 0.3506],0.12238267086464842,0.44686025,0.17289064500000004,1,0.46953974000000004,0.19207945,1,0.4673388200000001,0.19129980500000002,1,0.42872424,0.17363554000000003,1,0.47004073999999996,0.19230072499999998,1,0.43160105000000004,0.17469832500000002,1,0.55013971,0.24565412999999997,1,0.5779002999999999,0.257094445,1,0.61906542,0.26722130499999996,1,0.36215801999999997,0.147408885,1
Vitória,Botafogo,26,[0.3429 0.3049 0.3522],[0.3478 0.2996 0.3526],[0.3401 0.3046 0.3552],[0.3517 0.2999 0.3483],[0.3427 0.3049 0.3523],[0.243  0.2622 0.4947],[0.252  0.2397 0.5082],[0.2846 0.3508 0.3646],0.06835995752212626,0.07056000258708829,0.06806045767783989,0.07096975087674418,0.06832777839433589,0.059043245806350536,0.056095964478759905,0.057,[0.3937 0.2924 0.3139],0.07785543275328898,0.76779096,0.32236516000000004,0,0.64878926,0.277912625,0,0.6544162099999999,0.28085305499999996,0,0.63945176,0.27484580000000003,0,0.6491225899999999,0.27811453,0,0.63154579,0.27083773000000005,1,0.87522733,0.40893645,0,0.88652593,0.40893802500000004,0,0.55163066,0.23306645000000006,1,0.36215801999999997,0.147408885,1
