Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Avaí,Internacional,21,[0.3984 0.293  0.3086],[0.4208 0.2989 0.2803],[0.3981 0.3006 0.3013],[0.4421 0.2974 0.2605],[0.3982 0.3005 0.3013],[0.4431 0.2968 0.2601],[0.3353 0.2446 0.42  ],[0.3504 0.2496 0.3998],[0.5479 0.2887 0.1634],0.0304,0.03374156316635965,0.03024467858977541,0.03740567244967361,0.02154566827873296,0.024797074259602276,0.05715151137230801,0.54300552,0.22857826,0.5033819399999999,0.20702036499999996,0.5434256599999999,0.22653265,0.4675594200000001,0.18955633000000002,0.54324518,0.226472465,0.4658798599999999,0.18889480999999997,0.6780552500000001,0.3091550550000001,0.64412036,0.2909901,0.31444165999999996,0.11554698499999996,0.36215801999999997,0.147408885
Grêmio,Coritiba,21,[0.727  0.2086 0.0639],[0.7189 0.2036 0.0768],[0.7134 0.2065 0.0795],[0.7255 0.2002 0.0736],[0.714  0.2062 0.0792],[0.728  0.1987 0.0727],[0.6648 0.2129 0.1219],[0.6267 0.2146 0.1578],[0.6273 0.2392 0.1331],0.1237,0.10610009379268767,0.1069143106094172,0.1042913916182103,0.09909713388029186,0.06311279419312905,0.10537532741388708,1.1589261699999998,0.266338305,1.1569684100000002,0.261411975,1.14490206,0.25767796500000006,1.1714472500000002,0.265935615,1.14618708,0.2580822,1.1773509800000002,0.267678625,1.07634506,0.22845824499999998,1.0345068899999998,0.208969695,0.9900375399999999,0.20566385,0.8609580199999999,0.156308885
Fluminense,Atlético-MG,21,[0.3694 0.2882 0.3423],[0.38   0.2758 0.3442],[0.3785 0.2788 0.3426],[0.3826 0.2732 0.3441],[0.3797 0.279  0.3413],[0.3871 0.2736 0.3392],[0.2946 0.2337 0.4715],[0.4504 0.234  0.315 ],[0.2901 0.2344 0.475 ],0.0733,0.0760786215927413,0.07493631097345382,0.07576077745757788,0.09211932763029175,0.07456305371564094,0.09383427954762033,0.6520848899999999,0.284447065,0.6505392799999999,0.28723681999999995,0.6531664500000001,0.287652775,0.6512258099999999,0.28822820499999996,0.6558987800000001,0.28902889000000004,0.6613600100000001,0.2931854550000001,0.42071709999999995,0.18294504499999997,0.7268411600000001,0.33563194,0.41472637,0.179629255,0.91675802,0.424708885
Sport,Flamengo,21,[0.7055 0.1649 0.1249],[0.7376 0.1511 0.1053],[0.7383 0.1497 0.1056],[0.7321 0.154  0.1082],[0.7394 0.1494 0.1048],[0.7365 0.1526 0.1052],[0.5868 0.1818 0.2287],[0.5889 0.2134 0.1965],[0.4394 0.2723 0.2882],0.0292,0.02571136993482704,0.024952739606379806,0.026468306759132556,0.04183833832345359,0.049756335056701205,0.0946118191637743,1.29072227,0.6276742500000001,1.3673730600000003,0.666938725,1.3674483400000002,0.6668359249999999,1.35499365,0.660588055,1.37041576,0.66835938,1.36638605,0.6664817749999999,0.97228917,0.46754374499999996,1.03795502,0.49524497000000006,0.77387889,0.34979463000000005,0.91675802,0.424708885
Chapecoense,Corinthians,21,[0.2423 0.3385 0.4192],[0.2533 0.3494 0.3972],[0.2389 0.3477 0.4134],[0.2578 0.3491 0.3931],[0.2399 0.3478 0.4122],[0.263  0.3495 0.3875],[0.2194 0.2567 0.5238],[0.2364 0.3106 0.4529],[0.3292 0.2775 0.3932],0.0213,0.017924440739820323,0.018640499912975592,0.017572291986518856,0.03876173495274563,0.028071743338042146,0.03424425983716755,0.51062018,0.198018965,0.54960909,0.213704095,0.5220680600000001,0.200586385,0.55665926,0.217394225,0.52402569,0.201471655,0.5664755000000001,0.22216262500000006,0.34079768999999993,0.13740378999999997,0.45167572999999994,0.17754698499999996,0.5535851300000001,0.23822877,0.91675802,0.424708885
Palmeiras,Joinville,21,[0.6876 0.2004 0.111 ],[0.7171 0.1941 0.0879],[0.6975 0.2041 0.0976],[0.7368 0.1838 0.0783],[0.6985 0.2036 0.0971],[0.7409 0.1815 0.0764],[0.6091 0.2011 0.189 ],[0.8473 0.1048 0.0392],[0.7503 0.17   0.0778],0.0197,0.013928281450957859,0.014327147479219583,0.013186008993549754,0.029180919837220962,0.01561911025796108,0.016500872006535227,0.15007492,0.05506938,0.12543363000000002,0.04395933000000001,0.14268882,0.050594725,0.10918757,0.037789905000000006,0.14178362,0.050243649999999994,0.10591202,0.036578005000000004,0.22896502000000002,0.094413745,0.03583696999999998,0.012843694999999988,0.09730293000000002,0.03435289500000001,0.36215801999999997,0.147408885
Vasco,Figueirense,21,[0.1777 0.3095 0.5128],[0.1912 0.3243 0.4845],[0.1842 0.3213 0.4945],[0.1984 0.3189 0.4827],[0.1842 0.3214 0.4944],[0.1983 0.3201 0.4817],[0.1677 0.2223 0.6096],[0.3211 0.2798 0.3991],[0.1961 0.3959 0.408 ],0.2022,0.205403839907515,0.20771644609989806,0.19908077505237456,0.1658617405966198,0.12047778550669164,0.22636314357988982,0.36473137999999994,0.134470565,0.40746818000000007,0.15114884499999998,0.3926935800000001,0.14472994499999997,0.40865905999999996,0.153480925,0.39285896000000003,0.1447805,0.41042178999999995,0.15403072999999998,0.22995273999999996,0.090111725,0.54247406,0.23209301,0.54565602,0.19445960499999998,0.91675802,0.424708885
Cruzeiro,Santos,21,[0.3587 0.3081 0.3332],[0.3974 0.3009 0.3017],[0.3829 0.3017 0.3154],[0.4277 0.2993 0.2729],[0.3835 0.3013 0.3152],[0.43   0.2977 0.2723],[0.3045 0.2457 0.4497],[0.2899 0.3246 0.3855],[0.2773 0.3133 0.4094],0.1306,0.11918921490486162,0.12227317039458338,0.11148966868352654,0.12885599785495383,0.16156352534528579,0.15942143182836085,0.6682135400000001,0.28664396500000006,0.7360904599999998,0.32277482499999993,0.70631246,0.3076447850000001,0.8011821900000002,0.3557281500000001,0.7068049800000001,0.30801164500000006,0.80307258,0.357223645,0.45591883,0.19772015,0.56701742,0.23082613000000002,0.52386054,0.21285182500000002,0.91675802,0.424708885
Atlético-PR,Goiás,21,[0.3965 0.3283 0.2752],[0.4295 0.3238 0.2467],[0.4229 0.3238 0.2533],[0.4365 0.3244 0.239 ],[0.4232 0.3238 0.253 ],[0.4377 0.3242 0.238 ],[0.3314 0.2736 0.395 ],[0.5226 0.2766 0.2007],[0.4206 0.3063 0.273 ],0.0279,0.033317302740430696,0.032357359051089656,0.03453553188210246,0.01982593106478857,0.05283355133014597,0.03324288735057659,0.5477281799999999,0.21997364499999994,0.49117758,0.19316557,0.50205174,0.19860265,0.47988861,0.187350535,0.50155368,0.19835361999999998,0.47793093,0.186436455,0.6779079200000002,0.30152548000000007,0.34469881,0.13411570500000003,0.50405305,0.20514399000000003,0.36215801999999997,0.147408885
São Paulo,Ponte Preta,21,[0.5224 0.2819 0.1956],[0.5286 0.263  0.2083],[0.5132 0.2685 0.2181],[0.5551 0.2537 0.1909],[0.5126 0.2686 0.2187],[0.5528 0.2541 0.1929],[0.4428 0.2563 0.3008],[0.6528 0.2026 0.1434],[0.6235 0.2146 0.1611],0.052,0.054392582114019566,0.05106789853457145,0.05958097766167537,0.03628075413526575,0.08005953544981163,0.07349530829819904,0.34582873000000003,0.13320013,0.3347758500000001,0.13282426500000002,0.3566341,0.14231458499999997,0.29874250999999996,0.11724677,0.35753441,0.14271610500000007,0.30176506,0.11863774500000003,0.46664216999999986,0.20050632999999993,0.18215815999999999,0.07072921999999997,0.21375861999999998,0.08398224999999997,0.36215801999999997,0.147408885
Internacional,Vasco,22,[0.6557 0.2692 0.075 ],[0.6415 0.28   0.0784],[0.6383 0.2826 0.0791],[0.6659 0.2623 0.0717],[0.6388 0.2823 0.0788],[0.6654 0.2629 0.0717],[0.6001 0.2545 0.1452],[0.7562 0.1741 0.0684],[0.4399 0.4024 0.1577],0.0019,0.001571192156695221,0.0015136353867934204,0.002079344954014609,0.001473864276668055,0.008891473266211536,0.0001307583210563136,0.19663613000000002,0.06209125500000002,0.21306881000000003,0.06734225500000002,0.21694646000000004,0.06854185000000002,0.18556498999999999,0.05838902999999998,0.21636817,0.06834532999999998,0.18621446000000003,0.058549025,0.24577330000000003,0.09053060500000001,0.09442781,0.03214911,0.50050706,0.16929065000000001,0.36215801999999997,0.147408885
Joinville,São Paulo,22,[0.4069 0.2811 0.3119],[0.34   0.3034 0.3565],[0.3306 0.3064 0.3631],[0.3466 0.3048 0.3485],[0.3327 0.3051 0.3622],[0.3512 0.3018 0.347 ],[0.3501 0.2337 0.4161],[0.2539 0.2706 0.4753],[0.2605 0.2772 0.4622],0.0991,0.1280754093704652,0.13060213708340307,0.12562591294281705,0.05730810201805991,0.09498110294798986,0.10189015064660664,0.77966643,0.13145581,0.72794381,0.12138178500000002,0.7222189299999999,0.120532685,0.7248868500000001,0.120826765,0.7247641400000002,0.12093906500000003,0.7312336799999999,0.12187522,0.88292491,0.14789623000000002,0.8223996600000001,0.14528275000000002,0.8039289299999999,0.14079077499999995,0.8609580199999999,0.156308885
Santos,Chapecoense,22,[0.6295 0.2276 0.1424],[0.5917 0.2438 0.1642],[0.5841 0.2459 0.1697],[0.616  0.2323 0.1513],[0.582  0.2469 0.1708],[0.6111 0.2347 0.1538],[0.5477 0.2164 0.2355],[0.7003 0.1953 0.1033],[0.6043 0.2418 0.1536],0.0542,0.05011840303835203,0.04946947259856412,0.05280924588337069,0.05473784575425196,0.05963696211770517,0.04965479650769772,0.20934977000000005,0.07884545500000002,0.25310897,0.09688461500000001,0.26223771,0.10093645000000002,0.22431098,0.08523452499999999,0.26485625,0.10199965000000003,0.22998174000000002,0.087510505,0.3068645,0.13011213000000002,0.13863306999999997,0.05036032999999998,0.23863869000000004,0.09013189500000003,0.36215801999999997,0.147408885
Ponte Preta,Cruzeiro,22,[0.4246 0.3832 0.1922],[0.4757 0.3353 0.189 ],[0.4776 0.3347 0.1877],[0.4645 0.3394 0.1961],[0.4798 0.3342 0.1861],[0.4688 0.3386 0.1926],[0.3901 0.3216 0.2883],[0.5944 0.2819 0.1236],[0.3756 0.3327 0.2916],0.0254,0.03188454877111025,0.0314120957983757,0.03214984289735021,0.04601124822549582,0.022775188632678436,0.052881631263065915,0.9796682399999999,0.4164129999999999,0.9964375799999998,0.44200574499999995,0.99995714,0.44396652500000006,0.9772078200000001,0.43100773000000003,1.00433089,0.4464020250000001,0.9863181599999999,0.4358341,0.76212146,0.32934745,1.20085593,0.56060653,0.7535952099999998,0.32138213,0.91675802,0.424708885
Flamengo,Avaí,22,[0.6558 0.1861 0.1555],[0.6217 0.2011 0.1756],[0.6116 0.2018 0.1849],[0.6415 0.1972 0.1596],[0.6132 0.2012 0.1839],[0.6446 0.1958 0.1578],[0.5538 0.1875 0.2568],[0.658  0.184  0.1551],[0.4546 0.3189 0.2266],0.0725,0.06767354553034985,0.06476138460904833,0.07369227022528849,0.047144155274936185,0.07210816858734871,0.0376299659424998,0.17728709999999998,0.07173800499999997,0.21438746,0.08725664500000001,0.22576580999999996,0.09283850499999999,0.19288225,0.07727141500000002,0.22391489000000003,0.09203224500000003,0.18954764000000004,0.07589228000000002,0.30019693000000003,0.13301187000000003,0.17487600999999997,0.07096820499999998,0.45050593,0.17438171,0.36215801999999997,0.147408885
Atlético-MG,Atlético-PR,22,[0.6755 0.1984 0.1249],[0.6858 0.1873 0.1251],[0.6788 0.1898 0.1296],[0.6961 0.1837 0.1183],[0.6814 0.1885 0.1283],[0.7019 0.1807 0.1153],[0.6068 0.1931 0.199 ],[0.7006 0.1675 0.1276],[0.5911 0.2123 0.1954],0.0463,0.04098200058049208,0.04134065650827514,0.03868587396938146,0.06219216084681782,0.030409159373649523,0.04911957572887582,1.26146282,0.61000145,1.27085294,0.616314245,1.2543896399999999,0.60761932,1.2956957900000001,0.6293034300000001,1.2596991,0.6105176050000001,1.30801019,0.6358253899999999,1.04709485,0.50402373,1.2799783700000003,0.6222282299999999,1.0418516599999998,0.4974261049999999,0.91675802,0.424708885
Figueirense,Grêmio,22,[0.2546 0.3126 0.4329],[0.2897 0.2989 0.4114],[0.2804 0.2972 0.4223],[0.3004 0.2967 0.4028],[0.2813 0.2979 0.4207],[0.3026 0.2981 0.3993],[0.2229 0.2342 0.5427],[0.4662 0.2397 0.2937],[0.3487 0.2812 0.37  ],0.0934,0.08387159664613536,0.08639130600258231,0.08022122619466908,0.10826658199987016,0.042661729541768584,0.06847734685698231,0.48414232999999995,0.19326850499999995,0.51971726,0.215188025,0.50068929,0.206122965,0.5349188899999999,0.22338428999999999,0.5034625899999999,0.20730116999999995,0.54127086,0.226203625,0.31365734,0.12931242999999998,0.77365822,0.357818705,0.59756513,0.25918285500000005,0.91675802,0.424708885
Corinthians,Fluminense,22,[0.7253 0.1823 0.0909],[0.6719 0.216  0.1116],[0.6576 0.2259 0.1161],[0.7058 0.1969 0.0963],[0.6537 0.2278 0.1181],[0.6979 0.2008 0.1005],[0.6473 0.1883 0.1634],[0.727  0.1712 0.0994],[0.59   0.2073 0.2013],0.1508,0.15063372887072782,0.14986105858161786,0.1530379603939424,0.1166188914254666,0.13129743049205325,0.08622721402163248,0.11695619000000003,0.04200005000000002,0.16676016999999996,0.06010813499999998,0.18174778,0.06540508500000002,0.13459694,0.04801096500000002,0.18576414000000005,0.06698305000000003,0.14168530000000004,0.050763370000000016,0.18655374000000002,0.075712825,0.11371880000000001,0.042449,0.25159498,0.10459462500000001,0.36215801999999997,0.147408885
Coritiba,Sport,22,[0.3186 0.3318 0.3495],[0.2893 0.3132 0.3975],[0.2811 0.311  0.4078],[0.3156 0.3149 0.3695],[0.279  0.3115 0.4095],[0.3104 0.3162 0.3734],[0.2838 0.2609 0.4552],[0.3583 0.2668 0.3747],[0.2324 0.2849 0.4826],0.17,0.14561701968885363,0.14459107241489666,0.14772011274345406,0.10146211789732054,0.07803657448615696,0.11891268870858313,0.67014745,0.11186306500000001,0.7133949800000001,0.12085036999999998,0.7200390500000001,0.12269981499999998,0.70549562,0.11806680499999997,0.7195635,0.122765625,0.70335816,0.11788785999999998,0.8340182899999999,0.14392027000000002,0.8063612200000001,0.13446447,0.7982805300000001,0.14350453000000002,0.8609580199999999,0.156308885
Goiás,Palmeiras,22,[0.3677 0.2728 0.3594],[0.3476 0.2979 0.3545],[0.3446 0.2952 0.3601],[0.3644 0.3019 0.3337],[0.3427 0.2958 0.3615],[0.3595 0.3032 0.3372],[0.3051 0.2213 0.4733],[0.2705 0.2742 0.4552],[0.2567 0.2879 0.4553],0.106,0.12643487164280648,0.12343874473908942,0.13424661559458084,0.08469844429742909,0.09426722584131558,0.10238181011776974,0.6033914899999999,0.264521775,0.6400404199999999,0.275648005,0.64636421,0.279646605,0.6064866599999998,0.25767152499999996,0.65022318,0.28136277,0.6158743300000001,0.26200577500000005,0.7558725900000001,0.35359153000000004,0.81456293,0.3697341750000001,0.84267939,0.3799420300000001,0.36215801999999997,0.147408885
Cruzeiro,Figueirense,23,[0.465  0.3219 0.2131],[0.4839 0.3193 0.1968],[0.4733 0.3205 0.2061],[0.5225 0.3082 0.1693],[0.4734 0.3205 0.206 ],[0.5204 0.3091 0.1704],[0.4221 0.2715 0.3064],[0.4725 0.2995 0.228 ],[0.3888 0.3616 0.2496],0.0015,0.001636423432858736,0.0015852006119374843,0.001971807068623937,0.001956877656129202,0.0023501633493739336,0.0006009465147942082,0.4352562199999999,0.16581830499999994,0.40704194000000005,0.15254472500000002,0.42261034999999997,0.15996566999999998,0.35165598,0.12833437,0.42246380999999994,0.15989238999999997,0.35459513,0.12954321000000002,0.5015616200000002,0.21392468500000006,0.41994050000000005,0.16512012500000003,0.56662016,0.21793279999999998,0.36215801999999997,0.147408885
Chapecoense,Ponte Preta,23,[0.4828 0.3152 0.202 ],[0.455  0.3099 0.2351],[0.4375 0.3143 0.2481],[0.4832 0.2976 0.2192],[0.4375 0.3143 0.2482],[0.4838 0.2991 0.217 ],[0.4274 0.2725 0.3   ],[0.4198 0.2788 0.3013],[0.4646 0.2882 0.2471],0.1691,0.15157143856932723,0.15436412924946116,0.14244064606218976,0.11379996624797689,0.09715755859134614,0.11939672833890214,0.7428508800000002,0.13694992,0.7385350199999999,0.131148505,0.72314435,0.12650475,0.77489664,0.14076544000000002,0.72319398,0.126504745,0.7724122500000001,0.14059743000000002,0.8019270100000001,0.13636539,0.7871431700000001,0.13353700500000001,0.78357081,0.138480505,0.8609580199999999,0.156308885
Palmeiras,Corinthians,23,[0.38   0.2531 0.3667],[0.4024 0.2717 0.3258],[0.3816 0.2728 0.3455],[0.4279 0.2728 0.2992],[0.3813 0.2729 0.3458],[0.4355 0.271  0.2934],[0.3166 0.2057 0.4768],[0.4822 0.2374 0.2799],[0.5833 0.2074 0.2078],0.0126,0.008092594795200863,0.008112625757992525,0.0075045838693045645,0.01981935045790295,0.014186230257142197,0.015848050489583695,0.8367285,0.13950782499999997,0.79849229,0.13406829,0.7938086500000001,0.132528965,0.8014388900000001,0.136339455,0.7936417400000002,0.13248366500000003,0.8071848099999999,0.137901255,0.9584862900000001,0.16421683,0.89241961,0.155570625,1.01163449,0.19202381500000001,0.8609580199999999,0.156308885
Fluminense,Flamengo,23,[0.5033 0.2622 0.2343],[0.5599 0.2438 0.1959],[0.5677 0.2418 0.1901],[0.5615 0.2427 0.1954],[0.5675 0.2419 0.1903],[0.5658 0.2423 0.1916],[0.4213 0.2289 0.3496],[0.5923 0.2208 0.1861],[0.2957 0.2907 0.4135],0.0176,0.014473940052150509,0.013881661179854371,0.014032438358510627,0.0340755976587143,0.015979086662904138,0.03207562114713518,0.9083562199999999,0.41965058999999993,1.01950326,0.47971093,1.03668854,0.48878685,1.0215667,0.481010025,1.03618595,0.48859234999999995,1.03234949,0.48657766999999996,0.65290906,0.300126885,1.0620051400000001,0.5059757700000002,0.5159272300000001,0.21565173,0.91675802,0.424708885
Grêmio,Goiás,23,[0.6295 0.27   0.1004],[0.5904 0.2809 0.1286],[0.5847 0.284  0.1312],[0.5994 0.2769 0.1236],[0.5846 0.284  0.1313],[0.6021 0.2757 0.122 ],[0.5613 0.2569 0.1817],[0.569  0.2583 0.1726],[0.5142 0.2732 0.2125],0.0637,0.06985360124409486,0.06956012364676231,0.06967392659454857,0.07941600754726391,0.0882088776224878,0.08714002642018977,0.22025041000000006,0.07368525500000002,0.26321492999999996,0.09216793,0.27034353,0.094856895,0.25243092999999994,0.08789102999999997,0.27045284999999997,0.09491156499999999,0.24921890000000002,0.08662864500000003,0.29147019,0.11275446999999998,0.28227065000000007,0.10779315000000003,0.35579613,0.140600205,0.36215801999999997,0.147408885
