Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
São Paulo,Cruzeiro,35,[0.5894 0.299  0.1115],[0.5811 0.2746 0.1441],[0.5775 0.2758 0.1467],[0.5905 0.273  0.1363],[0.5789 0.2753 0.1457],[0.5925 0.2723 0.1351],[0.515  0.2718 0.213 ],[0.7125 0.177  0.1083],[0.5357 0.2737 0.1904],0.1942,0.20014858340073008,0.19955774575042726,0.205224671067254,0.1319959913250182,0.11360069788826385,0.16784052247355732,0.2704256099999999,0.09052346499999997,0.2716471800000001,0.09814987000000004,0.27609278,0.10001357,0.26079694,0.09316126999999999,0.27434379000000003,0.09929143000000003,0.25845555,0.09216764999999999,0.35446923999999996,0.14033964,0.12571413999999997,0.04743567,0.32673834,0.12595144500000002,0.36215801999999997,0.147408885
Vitória,Atlético-PR,35,[0.2166 0.2793 0.5038],[0.2761 0.2531 0.4706],[0.2764 0.2537 0.4697],[0.3083 0.2506 0.4408],[0.2727 0.2538 0.4733],[0.3038 0.251  0.4449],[0.1793 0.216  0.6033],[0.4186 0.2363 0.3446],[0.3743 0.2553 0.3702],0.0967,0.09305849372710372,0.09308565161556025,0.09139738842680528,0.09934514445919149,0.07894257762719765,0.0828427842584871,0.37113849,0.14641623,0.42055518,0.178141945,0.42197873999999996,0.17870150499999998,0.4705538899999999,0.20370909499999998,0.41619262,0.17578379,0.4634314499999999,0.200048785,0.23617538000000005,0.09420627,0.6606128099999999,0.30206011000000005,0.6019266200000001,0.26824834500000005,0.91675802,0.424708885
Grêmio,Chapecoense,35,[0.7559 0.1882 0.0544],[0.7457 0.1784 0.0746],[0.7436 0.1795 0.0756],[0.779  0.16   0.0592],[0.7434 0.1791 0.0762],[0.779  0.1595 0.0596],[0.6565 0.2123 0.13  ],[0.7496 0.1805 0.0688],[0.5576 0.2831 0.1592],0.156,0.1671899047618369,0.16568536182833893,0.17384020812046208,0.12497132564768224,0.17565262622360328,0.13252973545716917,0.09796341,0.031355934999999995,0.10206020999999998,0.035215494999999986,0.10367656999999997,0.035828129999999986,0.07794564,0.026282619999999993,0.10372681000000003,0.03592575000000001,0.07783340999999999,0.026313429999999995,0.17996354,0.067603565,0.10001384999999999,0.03379368999999999,0.3012080100000001,0.11054713000000001,0.36215801999999997,0.147408885
Atlético-MG,Bahia,35,[0.6024 0.2574 0.1397],[0.6223 0.2185 0.1584],[0.621  0.2191 0.1592],[0.6246 0.2207 0.154 ],[0.6235 0.2179 0.1579],[0.627  0.2195 0.1528],[0.4985 0.2512 0.2499],[0.597  0.1965 0.2042],[0.4485 0.2718 0.2795],0.1488,0.12612350894991586,0.12561923603520597,0.13182246042875825,0.09388380850120302,0.06657294251539544,0.12533827223640728,0.24385660999999997,0.08887102499999996,0.21549010000000005,0.08400128500000001,0.21699044999999997,0.08460474999999999,0.21334964999999995,0.08242886999999997,0.21416506999999999,0.08345334999999997,0.21065709000000002,0.08134586999999999,0.37705370000000005,0.15707625000000003,0.24271889000000002,0.10252827,0.45614774,0.19119219,0.36215801999999997,0.147408885
Corinthians,Vasco,35,[0.5032 0.3239 0.1727],[0.5584 0.2598 0.1816],[0.5622 0.2591 0.1785],[0.5821 0.2472 0.1704],[0.5578 0.2606 0.1814],[0.577  0.249  0.1738],[0.439  0.2818 0.279 ],[0.6175 0.2115 0.17  ],[0.3231 0.2694 0.4074],0.1714,0.15934051946789313,0.16031582961312998,0.1526160793058576,0.11467244983425381,0.1077876262753729,0.09594113950920116,0.38154674000000005,0.13835234500000002,0.29548515999999997,0.11403092,0.2906639,0.11180128499999999,0.26478441,0.10188949500000004,0.29635916000000007,0.11425972000000001,0.27113644000000003,0.10460252000000003,0.47197323999999996,0.19633683999999996,0.21993849999999998,0.08777412499999997,0.69674473,0.31212493500000005,0.36215801999999997,0.147408885
Sport,Flamengo,35,[0.1931 0.2718 0.5348],[0.2134 0.2436 0.5426],[0.2105 0.243  0.5461],[0.2205 0.2458 0.5333],[0.2112 0.2426 0.5458],[0.2216 0.2454 0.5327],[0.1607 0.2025 0.6347],[0.2381 0.2233 0.5377],[0.2698 0.2598 0.4702],0.1305,0.12251825350921237,0.12253974845145035,0.12049136164538002,0.08173806188689657,0.08597693981683409,0.11648961687309899,0.3275738899999999,0.12670985499999998,0.31409528000000003,0.12719436,0.30938446,0.12498633,0.32684678,0.13302805,0.30975784000000006,0.12527002,0.32769701000000007,0.133597825,0.20027482999999996,0.07887157000000002,0.32027579000000006,0.13479119000000003,0.42097612,0.17663411999999998,0.91675802,0.424708885
Fluminense,Ceará,35,[0.3461 0.4132 0.2407],[0.4477 0.3242 0.228 ],[0.4446 0.3253 0.2301],[0.481  0.3115 0.2074],[0.4449 0.3251 0.2299],[0.4816 0.3112 0.2072],[0.3189 0.3196 0.3615],[0.5129 0.2802 0.2068],[0.4187 0.3254 0.2559],0.2343,0.1731704988388184,0.17387242915262674,0.16182616987917053,0.13929116417025011,0.12104833976751789,0.168153854174056,0.52205594,0.08886084999999999,0.70912493,0.126232455,0.7058352600000001,0.125307585,0.74840801,0.13720863,0.7062800300000001,0.12541801,0.7493158400000002,0.13743519999999998,0.69532362,0.11618972999999998,0.82394469,0.152937015,0.6958796600000001,0.12039725000000001,0.8609580199999999,0.156308885
América-MG,Santos,35,[0.2342 0.4213 0.3445],[0.335  0.3229 0.3421],[0.3325 0.3229 0.3447],[0.3437 0.3224 0.3339],[0.3343 0.323  0.3427],[0.3457 0.3227 0.3317],[0.2314 0.3041 0.4644],[0.3531 0.2836 0.3633],[0.2856 0.2974 0.417 ],0.0492,0.06195743234874912,0.06183486751144536,0.06334611665290509,0.051927779115388026,0.07557833186999204,0.060883440735969185,0.8826235800000002,0.3525649450000001,0.66352182,0.27962870500000003,0.66863875,0.28215271000000003,0.64616066,0.27110945,0.6649287799999999,0.28029989,0.64226867,0.26903353,0.8988901299999998,0.40325310999999997,0.6308954600000001,0.27523325,0.7727031199999999,0.34212818,0.36215801999999997,0.147408885
Paraná,Palmeiras,35,[0.0415 0.2433 0.7148],[0.0778 0.235  0.687 ],[0.0771 0.2328 0.6898],[0.0807 0.2433 0.6758],[0.0774 0.2341 0.6883],[0.081  0.2446 0.6742],[0.0544 0.1615 0.7819],[0.1038 0.2118 0.6838],[0.1196 0.2783 0.602 ],0.0743,0.08018440302735685,0.08001808404657901,0.08148217156155377,0.07070270355655685,0.0929652442410463,0.09921683028229168,1.08525618,0.25661672500000005,1.0632468400000001,0.23914836,1.0703642899999999,0.24109125499999998,1.03581302,0.231744265,1.06635046,0.24001152499999998,1.0317358,0.23068819999999998,1.31740922,0.308888505,1.0996161199999999,0.23958907999999998,0.89755905,0.18841429000000004,0.8609580199999999,0.156308885
Botafogo,Internacional,35,[0.2194 0.3524 0.4282],[0.2596 0.2998 0.4405],[0.2553 0.2982 0.4465],[0.2692 0.3016 0.4292],[0.2593 0.3    0.4407],[0.2735 0.3035 0.4229],[0.2133 0.255  0.5314],[0.2539 0.2635 0.4825],[0.2968 0.2801 0.423 ],0.1002,0.11063523793286048,0.11064463163896746,0.11562718618862694,0.06383500659554893,0.08489533969790806,0.10198830704322685,0.91687736,0.39634579999999997,0.83211245,0.371160265,0.84286358,0.3769701699999999,0.80924384,0.35914064,0.83285298,0.37142649000000005,0.7987589099999999,0.35336563,0.96630785,0.450800935,0.85890371,0.39478399000000003,0.7518752500000001,0.3367519300000001,0.36215801999999997,0.147408885
Internacional,Atlético-MG,36,[0.6125 0.2701 0.1171],[0.6287 0.2245 0.1462],[0.6254 0.2261 0.148 ],[0.6488 0.217  0.1336],[0.6242 0.2262 0.1491],[0.6479 0.2171 0.1344],[0.5187 0.2485 0.2324],[0.6948 0.1771 0.1254],[0.4914 0.2398 0.2684],0.0305,0.03809436355654993,0.038765896077806394,0.0352933629700076,0.06105495107865024,0.036383448456144975,0.0670721503585137,1.2276226700000001,0.57706955,1.17463838,0.5616071450000001,1.16815037,0.5580888299999999,1.2186794,0.58527572,1.16482289,0.556403025,1.2161701800000002,0.5839998850000001,0.9200117000000002,0.4288228450000002,1.27903661,0.62148197,0.83421656,0.3880637800000001,0.91675802,0.424708885
Ceará,Paraná,36,[0.6997 0.2591 0.0409],[0.6596 0.2613 0.079 ],[0.6577 0.2625 0.0797],[0.6753 0.2489 0.0756],[0.6574 0.2628 0.0797],[0.6751 0.2492 0.0756],[0.6533 0.2442 0.1022],[0.706  0.2053 0.088 ],[0.4768 0.3707 0.1525],0.2329,0.24929699523924195,0.24966150530557843,0.2433035180854201,0.18929936215142637,0.1808163781711706,0.24654009401964427,0.15898571,0.04593881,0.19039085,0.06106449000000002,0.19242763000000004,0.061768670000000025,0.17309666,0.055587885,0.19279069000000001,0.06187140500000001,0.17337601,0.05564525499999999,0.19027937,0.065353615,0.13632809000000004,0.047152090000000015,0.43441297999999995,0.14849724500000003,0.36215801999999997,0.147408885
Palmeiras,América-MG,36,[0.8012 0.1734 0.0239],[0.7887 0.1576 0.0519],[0.7864 0.159  0.0529],[0.8135 0.1415 0.0425],[0.7846 0.1602 0.0535],[0.8117 0.1428 0.043 ],[0.7241 0.1942 0.0805],[0.8281 0.1233 0.0438],[0.6918 0.1973 0.1099],0.0533,0.0718848351471555,0.07039789334128989,0.08082682050622336,0.05471580970864393,0.08969272681904143,0.04716124725365044,0.07016020999999999,0.020084424999999996,0.07217906000000002,0.023767310000000014,0.07370437,0.024304505,0.056610749999999994,0.018406750000000003,0.07492345000000002,0.024723545000000006,0.05769773000000001,0.018766695000000003,0.12031470000000004,0.041398570000000016,0.04667094000000002,0.015967305000000015,0.14599254000000003,0.05364352500000001,0.36215801999999997,0.147408885
Cruzeiro,Vitória,36,[0.6731 0.2354 0.0908],[0.6424 0.2287 0.1285],[0.6353 0.2325 0.1318],[0.6705 0.2162 0.1127],[0.6378 0.2309 0.1308],[0.6732 0.2144 0.1118],[0.56   0.2455 0.1941],[0.6008 0.2047 0.193 ],[0.4215 0.3077 0.2707],0.0732,0.0823130289725674,0.0810668504620542,0.09116697549860049,0.06093965061686246,0.062289892933799794,0.03328785672146906,0.17052140999999998,0.05761817499999999,0.1966937,0.072246565,0.20443358000000003,0.075241545,0.16801398,0.06070375,0.20161228999999997,0.07421438999999999,0.16526484,0.059716179999999994,0.29154505999999997,0.11571520499999996,0.23851173,0.09859657000000001,0.50262003,0.20399745,0.36215801999999997,0.147408885
Bahia,Fluminense,36,[0.5974 0.2797 0.1227],[0.5488 0.2713 0.1797],[0.5442 0.2733 0.1823],[0.5731 0.2657 0.161 ],[0.5438 0.2729 0.1831],[0.5736 0.265  0.1613],[0.4868 0.2812 0.2319],[0.5695 0.2261 0.2037],[0.482  0.3074 0.2106],0.1199,0.12293423367619763,0.12150827803077728,0.131197384784467,0.09904415254557142,0.09802645085897686,0.10926768048469,0.25537413999999997,0.088595605,0.30947722,0.11797274500000003,0.31567981999999994,0.120529965,0.2787611,0.10411454499999998,0.31611846,0.12085868500000004,0.27805965,0.103933465,0.39622528999999995,0.15859912499999998,0.27794515,0.11355505,0.40717112,0.15633818,0.36215801999999997,0.147408885
Santos,Botafogo,36,[0.6789 0.2331 0.0873],[0.6327 0.2297 0.1371],[0.6326 0.229  0.138 ],[0.6617 0.2166 0.1211],[0.6281 0.2319 0.1396],[0.657  0.2199 0.1226],[0.5691 0.2474 0.1831],[0.7505 0.1659 0.0814],[0.5029 0.2717 0.2253],0.0925,0.10439885711443767,0.10529576685009488,0.09942803429133107,0.11756012817414353,0.07750532739694495,0.12484200529518606,1.05666211,0.23432485,1.01246779,0.20962165,1.0136677600000001,0.20966874000000005,1.0662276599999998,0.22632906999999997,1.0039753800000002,0.20705488500000002,1.0552357700000001,0.22340143,0.92380718,0.17877361000000005,1.2655990200000002,0.285122025,0.8340893899999999,0.15185679000000002,0.8609580199999999,0.156308885
Vasco,São Paulo,36,[0.3133 0.3491 0.3376],[0.3492 0.2785 0.3722],[0.3482 0.277  0.3747],[0.3626 0.2772 0.3601],[0.3472 0.2782 0.3746],[0.3616 0.2784 0.3599],[0.2726 0.2618 0.4653],[0.3146 0.2398 0.4452],[0.3579 0.2802 0.3618],0.049,0.06303880121532957,0.06250657154872372,0.06578528072578743,0.043386370951633876,0.04531897256401058,0.06540547164150225,0.70740146,0.29276532499999997,0.6396357300000001,0.28107397000000006,0.6419723299999999,0.282659145,0.6127906099999999,0.26801140500000004,0.64386824,0.28323650000000006,0.6145891300000002,0.2685772850000001,0.8141540899999999,0.372947105,0.72548024,0.33416634,0.62170369,0.271632015,0.36215801999999997,0.147408885
Chapecoense,Sport,36,[0.5439 0.2826 0.1733],[0.5616 0.2358 0.2021],[0.5588 0.2366 0.2041],[0.5913 0.2235 0.1845],[0.5584 0.2366 0.2046],[0.5909 0.2235 0.1849],[0.4569 0.2537 0.289 ],[0.5509 0.2367 0.2119],[0.4312 0.3127 0.2561],0.0971,0.09756040881798193,0.09750701897224184,0.09883065657115302,0.0932196106013951,0.09764333485895174,0.07273470645723905,0.3179228599999999,0.11906474999999998,0.28864061,0.11662078500000002,0.29229381000000004,0.11825942500000003,0.25102819,0.10066760999999996,0.29285128,0.11851785999999999,0.25150307000000005,0.10090533,0.4428423,0.18935506500000004,0.30261931000000003,0.12340241000000003,0.48690194,0.19456032499999998,0.36215801999999997,0.147408885
Atlético-PR,Corinthians,36,[0.66   0.2418 0.0977],[0.5805 0.2593 0.16  ],[0.5687 0.2648 0.1664],[0.6063 0.2421 0.1513],[0.5746 0.2631 0.1622],[0.6138 0.2396 0.1464],[0.5586 0.2547 0.1864],[0.6073 0.2222 0.1699],[0.5995 0.2068 0.1923],0.1678,0.1736589690728745,0.17586470748060987,0.1624262735692251,0.1286375996185724,0.12241178802091536,0.08684631473270299,0.18361253,0.06262174499999999,0.26881673999999994,0.10082216499999999,0.28382768999999997,0.10687097500000002,0.23650379000000005,0.08899117000000004,0.27649561,0.10365323,0.22799156,0.08532102,0.29445101,0.11484547000000002,0.23245214000000003,0.09164195000000004,0.24014577999999998,0.09896094999999998,0.36215801999999997,0.147408885
Flamengo,Grêmio,36,[0.535  0.2963 0.1686],[0.5115 0.2857 0.2028],[0.5083 0.287  0.2047],[0.5005 0.2969 0.2025],[0.5136 0.2838 0.2025],[0.5062 0.2934 0.2003],[0.4531 0.2681 0.2786],[0.4855 0.2802 0.2342],[0.3962 0.277  0.3267],0.1011,0.11366322166323331,0.11377233775396207,0.11441740515553496,0.08121341759391487,0.10161707220841738,0.07361094737092248,0.33244465,0.12234234999999997,0.36138458000000007,0.13988004500000004,0.36603998,0.14183549000000004,0.3786561100000001,0.14527351000000005,0.3581336500000001,0.13881586500000007,0.37004209000000005,0.14199930500000002,0.44859518,0.18841454499999996,0.39807192999999996,0.15980337499999997,0.54803633,0.235686345,0.36215801999999997,0.147408885
Santos,Atlético-MG,37,[0.5184 0.3009 0.1805],[0.5069 0.2556 0.2372],[0.5024 0.2563 0.241 ],[0.5304 0.2509 0.2184],[0.5026 0.2565 0.2407],[0.531  0.2511 0.2176],[0.4366 0.268  0.2952],[0.6451 0.1953 0.1578],[0.4192 0.2554 0.3252],0.0248,0.02340811276059829,0.02339077434498539,0.023078838560603842,0.026685449112566352,0.03468540987456174,0.02719682890797189,0.35505962,0.13229554500000001,0.36474281,0.149776975,0.37137645,0.15291577000000003,0.33117353000000005,0.13417697,0.37113549999999995,0.15271980499999993,0.33036197,0.13372074999999997,0.4763866,0.20234038,0.18899694000000003,0.075714705,0.50831284,0.22160691999999993,0.36215801999999997,0.147408885
Botafogo,Paraná,37,[0.7127 0.2308 0.0559],[0.6962 0.2222 0.0812],[0.6944 0.2228 0.0824],[0.709  0.214  0.0765],[0.6945 0.2235 0.0817],[0.7091 0.2148 0.0757],[0.6275 0.2414 0.1307],[0.6401 0.2182 0.141 ],[0.527  0.3312 0.1417],0.0865,0.07013533627405051,0.0699985990061336,0.06928216000992986,0.089701548274638,0.09463615731265557,0.056065033140563075,0.13893474,0.04286695,0.14826071999999998,0.04947657999999998,0.14982096,0.05012368,0.13632925,0.04530512500000001,0.14995738999999997,0.05002716999999999,0.13649234000000005,0.04520709000000002,0.21411270000000004,0.07797181000000003,0.19702025,0.07480369499999999,0.35350133,0.12191812499999997,0.36215801999999997,0.147408885
Corinthians,Chapecoense,37,[0.5501 0.3153 0.1345],[0.6006 0.2518 0.1473],[0.6015 0.2522 0.1461],[0.6207 0.2403 0.1387],[0.601  0.2519 0.1469],[0.62   0.2402 0.1396],[0.4777 0.2845 0.2377],[0.5803 0.2383 0.181 ],[0.3418 0.2986 0.3596],0.1593,0.11237267741569702,0.11278050698676569,0.10259157984290525,0.10547330891436486,0.07945973468827551,0.1212044627841296,0.7895143499999999,0.16036359,0.9422208899999999,0.191253105,0.9423523,0.19160299,0.98165027,0.20229479,0.94243422,0.19141972499999999,0.9811842000000001,0.20197204,0.79663883,0.14237307000000002,0.9496959800000002,0.18482710500000005,0.73810136,0.1230697,0.8609580199999999,0.156308885
América-MG,Bahia,37,[0.3073 0.4076 0.285 ],[0.3973 0.3164 0.2862],[0.3945 0.3173 0.2881],[0.3954 0.32   0.2846],[0.3985 0.3161 0.2853],[0.3998 0.3186 0.2815],[0.2947 0.3087 0.3966],[0.462  0.2559 0.2819],[0.2675 0.322  0.4105],0.1459,0.15814653198571826,0.15828902655306606,0.16114842717375422,0.1084222944511188,0.10825975801301319,0.1258311614113616,0.72719605,0.28055765499999996,0.54526669,0.222607495,0.55031115,0.22484474999999995,0.54893832,0.22326916000000002,0.5431175499999998,0.22162770999999995,0.5409882500000001,0.21976930500000005,0.75003534,0.32736982500000006,0.43439642,0.184512225,0.8087504999999998,0.3525332499999999,0.36215801999999997,0.147408885
Internacional,Fluminense,37,[0.7404 0.2073 0.0513],[0.7117 0.2045 0.0832],[0.7089 0.2064 0.0841],[0.7272 0.1959 0.0761],[0.7083 0.2064 0.0847],[0.7272 0.1956 0.0765],[0.6339 0.2322 0.1333],[0.6978 0.1967 0.1045],[0.5614 0.2567 0.1816],0.1615,0.1710978025361114,0.17036892031569384,0.17436584921128093,0.13347696960202796,0.14690018850627998,0.12012181591175856,0.11299714000000004,0.03506422500000002,0.13185938,0.045069845,0.13441298000000002,0.045956830000000004,0.11858786000000003,0.04016704500000002,0.13486393999999996,0.04618266999999998,0.11853145000000004,0.04019008500000002,0.20571493999999999,0.07597939,0.14093598000000002,0.051228045000000014,0.29124341,0.11272882999999999,0.36215801999999997,0.147408885
