Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Coritiba,São Paulo,37,[0.4162 0.2458 0.3376],[0.4305 0.2521 0.3172],[0.419  0.2539 0.3268],[0.4345 0.2533 0.312 ],[0.4243 0.2531 0.3224],[0.439  0.2524 0.3084],[0.4089 0.2229 0.3678],[0.4956 0.2152 0.2879],[0.3874 0.2706 0.342 ],0.0782,0.07512551706179534,0.07591958110308149,0.0736106315211789,0.08116728690011005,0.06743327380042845,0.07676335926485751,0.67241384,0.30573330000000004,0.7151005000000001,0.32563652499999995,0.69322445,0.31417775000000003,0.72629514,0.3309295649999999,0.7032318599999999,0.319450645,0.73473732,0.3353775,0.61656046,0.28318530499999994,0.7990168099999999,0.375428845,0.6562671199999999,0.29152138,0.91675802,0.424708885
Ponte Preta,Vitória,37,[0.3279 0.2678 0.4042],[0.3986 0.2642 0.3371],[0.3799 0.2673 0.3527],[0.4273 0.2632 0.3094],[0.3791 0.267  0.3538],[0.4263 0.263  0.3105],[0.3256 0.2412 0.433 ],[0.4796 0.2248 0.2947],[0.4101 0.272  0.3178],0.0257,0.021387556699364752,0.021389857321940466,0.019916051312795936,0.02637049982711539,0.031274109670888985,0.01797743448431629,0.53421289,0.23118845500000001,0.6681200100000001,0.2990929050000001,0.63477059,0.28159593,0.72878789,0.32968777500000007,0.63258025,0.28058101500000004,0.7263109400000001,0.32843311,0.48568179999999994,0.21363881999999998,0.7779992900000001,0.36309816500000003,0.70756285,0.31672121500000006,0.91675802,0.424708885
Flamengo,Santos,37,[0.3253 0.3517 0.323 ],[0.3576 0.3432 0.2992],[0.3328 0.3438 0.3234],[0.3988 0.3354 0.2659],[0.3376 0.3438 0.3186],[0.4026 0.3349 0.2625],[0.338  0.3122 0.3498],[0.4916 0.2907 0.2176],[0.6233 0.2272 0.1489],0.0575,0.05128590089288559,0.05379477483755474,0.04728073491760741,0.06058884435122452,0.04718344338400612,0.03856809279513133,0.6878419800000001,0.282074545,0.73678464,0.3094992,0.68674184,0.2842717,0.8104374099999999,0.349045545,0.6964781600000001,0.28913986,0.8181510200000001,0.352996505,0.63447288,0.26850202,0.93832681,0.42683193,1.1644939399999998,0.55592675,0.91675802,0.424708885
Bahia,Chapecoense,37,[0.4805 0.2584 0.2609],[0.5159 0.2365 0.2471],[0.5209 0.2358 0.2428],[0.5273 0.2369 0.2353],[0.5136 0.2368 0.2491],[0.5216 0.2378 0.2402],[0.4723 0.2366 0.2908],[0.5172 0.2202 0.2616],[0.4246 0.2692 0.3061],0.0772,0.06404236287558925,0.06424845599918816,0.06518715482749737,0.08548639147699075,0.05013052767769978,0.09379246108337222,0.8439196199999999,0.38842675,0.8889434700000001,0.41612941,0.90029029,0.4219659750000001,0.9189329899999998,0.43102359,0.8837100099999999,0.413442685,0.9059114399999999,0.42437753999999994,0.7820114900000001,0.362803295,0.8612184399999999,0.40562780000000004,0.7342510099999999,0.33082180499999997,0.91675802,0.424708885
Palmeiras,Botafogo,37,[0.4638 0.2485 0.2874],[0.4733 0.2542 0.2723],[0.4595 0.2551 0.2852],[0.5147 0.247  0.238 ],[0.46   0.2556 0.2842],[0.5151 0.2472 0.2374],[0.4551 0.2273 0.3172],[0.5622 0.2226 0.2144],[0.5587 0.2319 0.2089],0.074,0.08433273032514818,0.08118886480439073,0.09381967969677911,0.06972992466250622,0.09103645338742593,0.09876595220050331,0.43186145000000004,0.18514091000000005,0.4161778199999999,0.17583458999999996,0.4385553,0.186796725,0.3531690899999999,0.14615153499999997,0.437701,0.1862417,0.35259461000000003,0.145814695,0.44919714,0.19889296499999998,0.28718696,0.11899025999999997,0.29216251000000004,0.11929715000000002,0.36215801999999997,0.147408885
Botafogo,Cruzeiro,38,[0.4035 0.2967 0.2998],[0.4051 0.3006 0.2943],[0.3991 0.2989 0.3019],[0.4128 0.2975 0.2897],[0.399  0.3007 0.3002],[0.4126 0.2988 0.2885],[0.4025 0.2676 0.3299],[0.406  0.278  0.3159],[0.44   0.2777 0.2822],0.0418,0.03513062236798712,0.03539962605086881,0.03535184871635382,0.0424214449349121,0.04516393709936704,0.04271764610300427,0.7473231800000001,0.126346145,0.7398788600000001,0.12535925,0.7419656300000002,0.12524241,0.74783618,0.12716496500000002,0.73834153,0.12469055000000001,0.7451524500000001,0.126764365,0.80725002,0.13542013,0.7859128099999999,0.132346005,0.7949541299999999,0.13664665,0.8609580199999999,0.156308885
Vasco,Ponte Preta,38,[0.4718 0.3219 0.2063],[0.4547 0.2921 0.2532],[0.4335 0.2947 0.2718],[0.464  0.2942 0.2418],[0.4415 0.2933 0.2652],[0.47   0.2927 0.2373],[0.4715 0.2925 0.236 ],[0.4602 0.2701 0.2696],[0.4912 0.3004 0.2083],0.0741,0.08109175362810109,0.0803918212087859,0.08076405400346458,0.07383353535702135,0.08876089127417662,0.07638395784846196,0.42517454,0.16077746499999998,0.44678474,0.180731165,0.48164558,0.19739874500000001,0.43231688000000007,0.17288162000000004,0.46827818000000004,0.191126645,0.42288458000000007,0.16860564500000003,0.4205645,0.167504125,0.4370222100000001,0.18206107000000005,0.39250648999999993,0.15115400499999992,0.36215801999999997,0.147408885
Santos,Avaí,38,[0.6054 0.2862 0.1083],[0.6017 0.2915 0.1067],[0.5795 0.3065 0.1139],[0.6382 0.2643 0.0974],[0.5833 0.3041 0.1126],[0.6413 0.2622 0.0963],[0.6022 0.2648 0.1329],[0.6202 0.244  0.1355],[0.5984 0.244  0.1573],0.0972,0.09139500496829449,0.09270109678424389,0.08904525644864499,0.09532106741735501,0.10584048043299804,0.11080623661080494,0.88774849,0.189129865,0.87540003,0.18672457,0.82973571,0.17440813000000002,0.95804049,0.20840275,0.8371944600000001,0.17645882500000004,0.9648882200000001,0.21028898999999998,0.92082629,0.190166925,0.97454429,0.201544885,0.9543618500000001,0.19146020500000002,0.8609580199999999,0.156308885
São Paulo,Bahia,38,[0.4306 0.2433 0.3257],[0.4261 0.2434 0.3302],[0.4001 0.2477 0.3519],[0.4507 0.2442 0.3048],[0.4088 0.245  0.3459],[0.4577 0.2417 0.3003],[0.4212 0.2229 0.3554],[0.5223 0.2104 0.2657],[0.5129 0.2411 0.2457],0.1098,0.11294893383559332,0.11385483972256112,0.11265051731405647,0.10028263587007627,0.08747381919984433,0.11426218611772837,0.86409174,0.14587886500000002,0.8630368099999999,0.145395775,0.8498689100000001,0.14206247,0.86726717,0.148108295,0.85678925,0.14348598500000004,0.87468827,0.14992487,0.9076030100000001,0.15203724999999998,0.9668619399999999,0.17212456999999998,0.8993641100000002,0.16179125000000003,0.8609580199999999,0.156308885
Atlético-MG,Grêmio,38,[0.28   0.2925 0.4275],[0.2692 0.2734 0.4573],[0.2544 0.2677 0.4777],[0.2839 0.2801 0.4359],[0.2596 0.2679 0.4723],[0.2882 0.2798 0.432 ],[0.286  0.2576 0.4563],[0.3812 0.234  0.3843],[0.4208 0.2832 0.296 ],0.0017,0.001578531523742574,0.0016760097528413234,0.0015411610889709579,0.001629268499255072,0.007638471674178699,0.0018536694285968415,0.7867124999999999,0.35057812499999996,0.8179394899999999,0.37164170500000004,0.8557799400000001,0.392153905,0.78126403,0.35144760999999997,0.84302986,0.3857242249999999,0.77157128,0.34664162,0.78436345,0.35904848500000003,0.58535593,0.265492365,0.50329088,0.21154431999999998,0.36215801999999997,0.147408885
Atlético-PR,Palmeiras,38,[0.3671 0.2696 0.3631],[0.3453 0.2669 0.3877],[0.3322 0.2643 0.4034],[0.3418 0.2672 0.3909],[0.3366 0.2659 0.3973],[0.3452 0.2684 0.3863],[0.3658 0.2427 0.3913],[0.326  0.2541 0.4198],[0.3486 0.2718 0.3795],0.0256,0.02419328444375558,0.023122090856804303,0.02415439585658293,0.02583637298160217,0.021923999193784786,0.0245219567698648,0.6050881800000001,0.26627467,0.6501789900000001,0.28951047,0.6785428899999999,0.30438455,0.6574258900000001,0.29305412500000005,0.66864966,0.29905292499999997,0.65002929,0.28903400500000004,0.61422862,0.27774096499999995,0.6950748499999999,0.31529600999999996,0.64221745,0.284209065,0.36215801999999997,0.147408885
Sport,Corinthians,38,[0.2183 0.279  0.5026],[0.205  0.2633 0.5315],[0.1999 0.2627 0.5372],[0.2271 0.2715 0.5012],[0.2001 0.2605 0.5393],[0.2274 0.2697 0.5028],[0.2278 0.247  0.5251],[0.2225 0.2389 0.5382],[0.4187 0.2697 0.3115],0.0871,0.08142357204711213,0.07942997957642636,0.08715019127454421,0.09058339974797969,0.06625077392052645,0.11377390617753007,0.9415026500000002,0.43188109500000005,0.98384414,0.457364965,0.99775514,0.46447940499999996,0.9222881,0.42438820499999996,0.9985447500000002,0.46539619000000004,0.9224566899999999,0.42490959,0.9330318500000001,0.43606394500000006,0.9512387,0.44729818499999996,0.50768003,0.21750212999999996,0.36215801999999997,0.147408885
Vitória,Flamengo,38,[0.352  0.2584 0.3894],[0.3186 0.2616 0.4196],[0.3233 0.2608 0.4157],[0.3239 0.2649 0.4111],[0.3231 0.2617 0.415 ],[0.3235 0.2656 0.4108],[0.3475 0.2332 0.4191],[0.3082 0.2367 0.4547],[0.3283 0.2716 0.4   ],0.0853,0.08786093767744621,0.08740172908762847,0.08632514684637767,0.08814773102243813,0.09210743592610231,0.0840224633811705,0.56350692,0.24824610000000003,0.50680468,0.21906902000000003,0.51394602,0.22284786999999995,0.52188643,0.22579833000000002,0.5151055,0.22319234499999996,0.52235225,0.225845535,0.5125833,0.22898438999999998,0.44836622,0.19595170499999998,0.5415474499999999,0.23383045499999996,0.91675802,0.424708885
Atlético-GO,Fluminense,38,[0.3128 0.2735 0.4135],[0.2972 0.2513 0.4513],[0.2927 0.2511 0.4559],[0.3224 0.2493 0.428 ],[0.2907 0.252  0.4571],[0.3208 0.2501 0.4289],[0.3122 0.2433 0.4443],[0.3281 0.2328 0.4385],[0.3303 0.2719 0.3977],0.1271,0.11903404809745215,0.11956410816269206,0.1178931494986264,0.11531653573281563,0.10420510779304891,0.1288813036761904,0.7966283399999999,0.13449578499999998,0.8525512199999999,0.146090065,0.85436931,0.14689590999999996,0.85067625,0.14369137,0.8529509,0.14681491000000002,0.8492178600000001,0.143519745,0.8674662200000001,0.147524565,0.8885276999999999,0.15022939000000002,0.79739299,0.13367147000000001,0.8609580199999999,0.156308885
Chapecoense,Coritiba,38,[0.4239 0.2683 0.3076],[0.4336 0.2589 0.3074],[0.4054 0.2597 0.3348],[0.47   0.2553 0.2744],[0.4113 0.2605 0.328 ],[0.4741 0.2556 0.2702],[0.4205 0.2416 0.3378],[0.4341 0.233  0.3324],[0.5295 0.261  0.2094],0.0882,0.08953941597390226,0.08719938267126515,0.0928250382820176,0.08764856252758994,0.08928651358272387,0.09121437582906546,0.49849386000000007,0.21331604500000004,0.48233293000000005,0.20768261000000002,0.53308429,0.23285359,0.42137345000000004,0.17818009,0.5220119400000001,0.227141485,0.41491021000000006,0.174816455,0.5082996500000001,0.22499833500000002,0.4850215700000001,0.21553273500000003,0.33333961,0.132630255,0.36215801999999997,0.147408885
