Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
América-MG,Paraná,33,[0.575  0.3575 0.0675],[0.623  0.279  0.0979],[0.6159 0.2834 0.1006],[0.6209 0.2797 0.0994],[0.6214 0.2807 0.0978],[0.6273 0.2763 0.0963],[0.5116 0.3118 0.1766],[0.6813 0.2087 0.1093],[0.4919 0.3504 0.1577],0.0465,0.06501040647818128,0.06523943534968318,0.06392457419467572,0.0877660259532002,0.05026382954421495,0.1028272651581329,1.3279874999999999,0.6000906249999999,1.27975441,0.6008665049999999,1.2685687300000001,0.594036655,1.27482926,0.5982985850000001,1.27889529,0.5999611899999998,1.2865206699999998,0.6049991299999999,1.0369413600000001,0.46986106000000016,1.3010718700000001,0.62813509,1.07421506,0.47571745,0.91675802,0.424708885
Santos,Chapecoense,33,[0.6864 0.2161 0.0966],[0.6393 0.2174 0.1426],[0.6314 0.2196 0.1483],[0.6564 0.2093 0.1335],[0.6343 0.2186 0.1464],[0.6601 0.208  0.131 ],[0.5407 0.2473 0.2115],[0.6924 0.1898 0.1163],[0.4203 0.2994 0.2803],0.0425,0.054881845593352456,0.05547099679065667,0.05057016615028129,0.05624810081323069,0.042789706268776054,0.11404591527506255,1.3339757300000001,0.64282601,1.1911020099999998,0.5713199349999999,1.1722830100000001,0.5614337249999999,1.2254897000000002,0.590149045,1.17875541,0.5648876949999999,1.23415701,0.5946652149999999,0.9752460299999999,0.4566503699999999,1.2963674900000002,0.628848425,0.78426054,0.34731009,0.91675802,0.424708885
Vitória,Bahia,33,[0.343  0.3193 0.3377],[0.4118 0.2741 0.314 ],[0.4096 0.2758 0.3145],[0.4013 0.2776 0.321 ],[0.4184 0.2735 0.308 ],[0.4095 0.2756 0.3148],[0.2554 0.2577 0.4865],[0.5272 0.2284 0.2438],[0.2866 0.3262 0.3871],0.0479,0.046727349537294884,0.04656416633353196,0.04612895643597641,0.054239387027493674,0.05748074990908964,0.02672376348463138,0.6950427800000001,0.11584514500000001,0.79510605,0.13411903,0.79114805,0.133372665,0.78594445,0.13207345499999998,0.7977248099999998,0.13499209,0.7915446499999998,0.13342613499999997,0.8529207,0.151150465,0.9327448400000001,0.16883577999999996,0.68599241,0.11603170500000001,0.8609580199999999,0.156308885
Grêmio,Vasco,33,[0.8286 0.1401 0.0283],[0.7814 0.164  0.0531],[0.7839 0.1616 0.0529],[0.8075 0.1475 0.043 ],[0.775  0.1672 0.0564],[0.799  0.1531 0.046 ],[0.7082 0.1935 0.0967],[0.8693 0.1027 0.0226],[0.5392 0.2823 0.1784],0.0701,0.06870583557159589,0.07062420135447223,0.06531694861227678,0.09185510769833644,0.04956394826512963,0.08017862044122671,0.049806859999999994,0.015183324999999998,0.07750157000000002,0.025384685000000004,0.07561217999999999,0.02483600999999999,0.06066149999999999,0.019542625,0.08176179999999998,0.026983899999999995,0.06595661,0.02134950999999999,0.13194037999999997,0.04740634499999998,0.028140540000000006,0.008947825000000005,0.32385649,0.12209945,0.36215801999999997,0.147408885
Botafogo,Flamengo,33,[0.2623 0.3302 0.4075],[0.2752 0.2915 0.4333],[0.2612 0.2865 0.4523],[0.2761 0.2914 0.4325],[0.2708 0.2907 0.4385],[0.2872 0.2957 0.417 ],[0.1982 0.2437 0.5576],[0.3123 0.2533 0.4342],[0.2984 0.2802 0.4213],0.06,0.06023082798715626,0.05947565786221667,0.061610965217694866,0.053934322043299454,0.07421201135826831,0.06736248045476165,0.8192895800000001,0.35512877000000004,0.79805618,0.356541965,0.83248298,0.375200365,0.79600142,0.35554373,0.8085213800000001,0.36200744500000004,0.76941133,0.34102813000000004,1.01319069,0.4771795500000001,0.7256218199999999,0.33081734499999993,0.74824829,0.33491026500000004,0.36215801999999997,0.147408885
Corinthians,São Paulo,33,[0.2671 0.4244 0.3086],[0.3694 0.3289 0.3016],[0.3857 0.3298 0.2845],[0.3817 0.3263 0.292 ],[0.372  0.3311 0.2968],[0.3673 0.3271 0.3056],[0.2532 0.2907 0.456 ],[0.3796 0.2728 0.3476],[0.2229 0.2301 0.5463],0.1358,0.1331166332839958,0.1326101368364798,0.1334956980413007,0.13585047365082634,0.12928264266424186,0.10860147912058511,0.49789173000000003,0.083257335,0.67779413,0.11373962999999998,0.6788727800000001,0.11485237,0.68483058,0.11547944500000001,0.6739014500000001,0.11326680999999998,0.6810950600000001,0.114150325,0.7751527300000001,0.13606872999999997,0.7937417600000002,0.13246096000000002,0.94087411,0.17444695000000005,0.8609580199999999,0.156308885
Fluminense,Sport,33,[0.6508 0.2491 0.0996],[0.6509 0.2153 0.1331],[0.6425 0.2197 0.1372],[0.6635 0.21   0.1258],[0.6469 0.217  0.1354],[0.668  0.2071 0.124 ],[0.5304 0.2526 0.2166],[0.7154 0.1749 0.1073],[0.4405 0.3186 0.2408],0.1174,0.07706031884769193,0.07764185489645553,0.07326542670323484,0.07214194111377438,0.0491476582832525,0.1621328801580421,0.99731161,0.21678045,1.05714051,0.22078687000000002,1.04049818,0.21589772499999996,1.0801578900000002,0.228117495,1.0499017700000002,0.21850165500000004,1.09029041,0.23091241000000004,0.88684648,0.16420666000000003,1.2041004599999998,0.261918505,0.7163308500000001,0.126036535,0.8609580199999999,0.156308885
Atlético-MG,Palmeiras,33,[0.3773 0.3316 0.2911],[0.4112 0.2713 0.3174],[0.4084 0.2702 0.3213],[0.4056 0.2756 0.3187],[0.4129 0.27   0.317 ],[0.4098 0.2753 0.3148],[0.3152 0.2595 0.425 ],[0.392  0.2466 0.3611],[0.4163 0.2415 0.3418],0.1363,0.12854725495268501,0.12806692367236389,0.12987996486902792,0.12175377080465587,0.11488331556576337,0.11123284083729261,0.6738530599999999,0.11354724999999999,0.8008318900000001,0.13494585,0.80263229,0.135044265,0.7908364099999998,0.133072405,0.80387541,0.13551941499999998,0.79222517,0.13354902999999999,0.8283162899999998,0.14011561,0.8516687699999999,0.142137025,0.86545518,0.14520334500000004,0.8609580199999999,0.156308885
Ceará,Internacional,33,[0.1551 0.4746 0.3703],[0.1821 0.3732 0.4447],[0.1766 0.3727 0.4508],[0.1815 0.3669 0.4516],[0.1819 0.3727 0.4454],[0.1868 0.3667 0.4465],[0.1769 0.3053 0.5177],[0.2089 0.3737 0.4174],[0.2088 0.3073 0.4839],0.1234,0.10698598929228645,0.10703122685562125,0.10969459184321159,0.1268359289459242,0.1133047716997442,0.12419240884880671,0.43722326,0.08058904999999998,0.6237967400000001,0.11545925,0.62791349,0.11715903,0.63770042,0.118442405,0.62497406,0.11573438500000002,0.63532538,0.117128245,0.7819149900000001,0.14970523,0.6101136600000001,0.10893098500000001,0.7575899399999999,0.138878325,0.8609580199999999,0.156308885
Paraná,Atlético-MG,34,[0.1205 0.3302 0.5493],[0.1642 0.2799 0.5557],[0.1556 0.274  0.5702],[0.1731 0.2858 0.541 ],[0.1574 0.2759 0.5666],[0.1755 0.2877 0.5367],[0.1187 0.2174 0.663 ],[0.2714 0.2387 0.4894],[0.1548 0.2885 0.5567],0.2111,0.19022895893660388,0.19143997283451428,0.1894360074958426,0.13334289732709606,0.09229974563489217,0.2038094202183278,0.32668278,0.10882537,0.30270814,0.11209324500000001,0.2840154,0.10438378,0.32232625,0.12027641499999998,0.28873113,0.10626183000000002,0.32821843000000006,0.12267725,0.17492144999999998,0.063526855,0.3913480099999999,0.16693010999999996,0.30371018000000005,0.11023896499999998,0.91675802,0.424708885
Vasco,Atlético-PR,34,[0.3775 0.299  0.3234],[0.4205 0.2622 0.3171],[0.4128 0.2604 0.3266],[0.4562 0.2489 0.2946],[0.4079 0.2655 0.3264],[0.4507 0.2542 0.2949],[0.2823 0.2411 0.476 ],[0.4613 0.2325 0.3056],[0.4782 0.2547 0.2668],0.1308,0.12473289652325446,0.12625957684332983,0.12073943703227263,0.10906355112556618,0.10510123147987291,0.12116843705940242,0.7384948100000001,0.123579255,0.8217215000000001,0.13874978999999998,0.82407956,0.13860106,0.8590588100000001,0.14754226999999998,0.8124096199999999,0.13652500499999998,0.84631414,0.14510727,0.8821985000000001,0.15342060500000002,0.8952453,0.15327824499999998,0.8553295700000001,0.15000887000000002,0.8609580199999999,0.156308885
Internacional,América-MG,34,[0.7551 0.2103 0.0339],[0.755  0.1856 0.0585],[0.7482 0.1911 0.0599],[0.7757 0.1719 0.0513],[0.7432 0.1935 0.0626],[0.7711 0.1742 0.0536],[0.6446 0.238  0.117 ],[0.786  0.157  0.0551],[0.6047 0.2351 0.1598],0.1836,0.19058376806766172,0.18860513353515432,0.19199386867778195,0.14573022459275395,0.17880017358159542,0.1254163282594542,0.10535130999999999,0.03058683,0.09789460999999999,0.031777085,0.10351046000000001,0.033544185000000004,0.08249179000000004,0.026528730000000014,0.10730725000000002,0.03497681000000001,0.08561380999999998,0.027694254999999997,0.19664216000000004,0.07004604000000002,0.07348101,0.024524304999999993,0.23707014,0.090963145,0.36215801999999997,0.147408885
Sport,Vitória,34,[0.4975 0.3072 0.1952],[0.5319 0.244  0.2237],[0.5159 0.25   0.2338],[0.5541 0.2366 0.2088],[0.5176 0.2486 0.2336],[0.5561 0.235  0.2084],[0.3922 0.2666 0.341 ],[0.5232 0.2293 0.2468],[0.4132 0.3124 0.2744],0.1337,0.0708876044326803,0.07345536993481637,0.06557650886929442,0.06794125409991776,0.04923174131920089,0.14656047548266898,0.76558113,0.142824175,0.9044953000000001,0.16656929000000004,0.88331525,0.160477855,0.9334038100000001,0.175416775,0.8870806800000001,0.16128611999999998,0.93790277,0.176443335,0.8079774,0.13511915999999996,0.9286269699999999,0.16749749000000003,0.71882336,0.12301480000000001,0.8609580199999999,0.156308885
Palmeiras,Fluminense,34,[0.8005 0.1636 0.0341],[0.76   0.1709 0.0676],[0.7548 0.1734 0.0703],[0.7715 0.1655 0.0613],[0.7537 0.1742 0.0708],[0.7716 0.1655 0.0612],[0.6746 0.2104 0.114 ],[0.8113 0.1307 0.0533],[0.5911 0.2443 0.1643],0.1191,0.12017743091213814,0.11773743968486525,0.12509326834559345,0.09012091824613963,0.13041679782381693,0.06860475355126382,0.06772802,0.020546150000000003,0.09137656999999999,0.031188529999999996,0.09513268999999998,0.03264026499999999,0.08336019000000001,0.02809207000000001,0.09602196999999997,0.03293189499999998,0.08330225000000002,0.028062930000000014,0.16314932000000004,0.05955558000000001,0.05553106999999999,0.019496889999999992,0.25387619000000006,0.09714623000000004,0.36215801999999997,0.147408885
Chapecoense,Botafogo,34,[0.6576 0.2256 0.116 ],[0.5862 0.2344 0.179 ],[0.5886 0.2306 0.1803],[0.6077 0.2247 0.1669],[0.5766 0.2369 0.1861],[0.595  0.2317 0.1728],[0.4935 0.2497 0.2563],[0.5673 0.2384 0.1938],[0.4719 0.3077 0.2204],0.0471,0.06375829021064632,0.06522089290499361,0.06223837399457034,0.0570843788437959,0.06617836370257968,0.10736568819011101,1.26478912,0.60624032,1.0726148,0.50850748,1.07153441,0.508769425,1.11384499,0.5310947699999999,1.05102238,0.497124985,1.0919697299999997,0.51872907,0.8589820300000001,0.39794437,1.02862229,0.4854910150000001,0.9251450599999999,0.41523288499999994,0.91675802,0.424708885
Bahia,Ceará,34,[0.5121 0.3447 0.1432],[0.5343 0.3029 0.1627],[0.5259 0.3063 0.1678],[0.5643 0.2902 0.1455],[0.5226 0.3066 0.1708],[0.5631 0.2899 0.147 ],[0.4166 0.3067 0.2766],[0.548  0.2649 0.1869],[0.5311 0.3227 0.1461],0.0809,0.06983109464322552,0.06978861562926504,0.07144201598009152,0.08056860985746048,0.08783331688903845,0.059708460864685224,0.37737074000000004,0.129276325,0.33509618999999996,0.12169017000000001,0.34674734,0.12646382499999997,0.29522077999999996,0.10550236999999998,0.35108696000000006,0.12854170000000004,0.2965326199999999,0.10624530499999998,0.5109280099999999,0.2084592299999999,0.30940762,0.11965522499999996,0.34534771,0.12062082999999998,0.36215801999999997,0.147408885
Flamengo,Santos,34,[0.5426 0.2996 0.1577],[0.6164 0.2407 0.1426],[0.6138 0.2425 0.1434],[0.626  0.2375 0.1362],[0.615  0.2412 0.1436],[0.6258 0.2369 0.137 ],[0.4325 0.2811 0.2863],[0.6378 0.2048 0.1562],[0.5118 0.248  0.2399],0.1746,0.16685827780835077,0.1666385710944746,0.16734544669253731,0.10757155054002157,0.10873297254911563,0.11510312153472661,0.32384421,0.11705780500000001,0.22542021000000007,0.08378473000000003,0.22852025,0.08490010999999999,0.21483269,0.07925417000000001,0.2270234,0.08445174000000001,0.21491625,0.07943850999999999,0.48304115,0.20204060999999998,0.19753031999999995,0.07798251999999999,0.35739524999999994,0.14801768499999998,0.36215801999999997,0.147408885
Cruzeiro,Corinthians,34,[0.3859 0.4502 0.1639],[0.3954 0.3883 0.2162],[0.3668 0.4017 0.2315],[0.409  0.3867 0.2044],[0.3809 0.3948 0.2243],[0.4256 0.3777 0.1967],[0.3533 0.3414 0.3052],[0.4252 0.3053 0.2695],[0.4485 0.2903 0.2611],0.203,0.2148945197289348,0.21176291114210616,0.22295093391582377,0.14607877311302384,0.15694205653533513,0.14863020592378964,0.60666206,0.20199100999999997,0.56306049,0.20616343,0.61589738,0.227267245,0.5405972499999999,0.19550974999999998,0.58946234,0.21679764999999998,0.51128354,0.18431312500000002,0.6279218900000001,0.25571449500000004,0.49623338,0.201512645,0.45659954999999997,0.18618885,0.36215801999999997,0.147408885
São Paulo,Grêmio,34,[0.3822 0.4327 0.1852],[0.3782 0.3657 0.256 ],[0.3666 0.3638 0.2695],[0.3589 0.3759 0.2651],[0.3824 0.361  0.2566],[0.3747 0.3731 0.2522],[0.3303 0.3212 0.3484],[0.4011 0.323  0.276 ],[0.3927 0.3042 0.303 ],0.1285,0.12264157106585977,0.1238044331384084,0.12038792237489924,0.14333249227873956,0.13209172344472825,0.13432836940736245,0.5022051700000001,0.09016943,0.61090773,0.10431122999999998,0.61177625,0.10353986500000001,0.5885880299999999,0.09957013,0.62039432,0.10603665999999999,0.59700854,0.10200246499999999,0.6912500900000002,0.11527517500000001,0.6953862100000001,0.11850101500000002,0.73015993,0.12304145499999997,0.8609580199999999,0.156308885
São Paulo,Cruzeiro,35,[0.5721 0.3568 0.071 ],[0.5759 0.3046 0.1195],[0.5686 0.3061 0.1252],[0.5727 0.3081 0.1192],[0.5717 0.3058 0.1224],[0.5769 0.307  0.116 ],[0.5239 0.2957 0.1803],[0.7427 0.1734 0.0822],[0.5966 0.259  0.1442],0.2506,0.24150856362158288,0.23991489352287051,0.24568460245346074,0.16938850628786437,0.14285487277290537,0.1853670997350435,0.31544564999999997,0.09407681499999998,0.28692222,0.09707053000000003,0.29547820999999996,0.10090303,0.29171954,0.098396965,0.29193629000000004,0.09922357500000001,0.28671861000000004,0.09624641500000002,0.3466177899999999,0.12960768999999997,0.10302768999999999,0.03662269499999999,0.2506062,0.09179148,0.36215801999999997,0.147408885
Vitória,Atlético-PR,35,[0.2829 0.302  0.4151],[0.337  0.2651 0.3977],[0.3372 0.2663 0.3964],[0.3667 0.2571 0.376 ],[0.3301 0.2688 0.401 ],[0.3589 0.2599 0.3811],[0.2127 0.2342 0.5522],[0.5661 0.2175 0.2154],[0.3728 0.2664 0.3607],0.0864,0.08504004260053688,0.08471123443394987,0.0838266997458513,0.09876143384430676,0.05690942057510438,0.08021533017696518,0.5133444199999999,0.21107020999999998,0.5466123,0.23804672500000004,0.54895249,0.23895804999999995,0.5899453,0.261797685,0.54002045,0.23382361499999998,0.57939443,0.25586133000000005,0.30061576999999995,0.12248085499999999,0.98337262,0.4672495850000001,0.61865329,0.27377824500000003,0.91675802,0.424708885
Grêmio,Chapecoense,35,[0.8033 0.1551 0.0391],[0.7684 0.1721 0.0582],[0.7657 0.1733 0.0598],[0.7896 0.1598 0.0491],[0.7646 0.1731 0.061 ],[0.7891 0.1594 0.0499],[0.668  0.2137 0.1173],[0.8009 0.1544 0.043 ],[0.5132 0.3014 0.1854],0.1695,0.18453042896600977,0.18136290349195228,0.18891551277201266,0.13414593109303333,0.1968753483908347,0.11973911987635212,0.06427571,0.020213849999999995,0.08664421000000001,0.028590250000000008,0.08850541999999999,0.029309464999999986,0.07221501000000001,0.023415385000000007,0.08909777000000002,0.029648070000000012,0.07237717999999999,0.023566809999999994,0.16965097999999998,0.062109944999999986,0.06532917000000003,0.020820895000000013,0.36218936,0.1356737,0.36215801999999997,0.147408885
Atlético-MG,Bahia,35,[0.7473 0.1671 0.0821],[0.7102 0.1752 0.1121],[0.7081 0.1763 0.1131],[0.703  0.1807 0.1142],[0.7163 0.1718 0.1092],[0.7103 0.1766 0.1108],[0.5703 0.2201 0.2081],[0.7251 0.1564 0.113 ],[0.473  0.2705 0.2563],0.1103,0.1061847263393574,0.10414835225998281,0.10999822578308872,0.07272056731921234,0.07480514695797327,0.1324777949324943,0.09852011000000002,0.03559845000000002,0.12724548999999996,0.04856172499999997,0.12907891000000005,0.049287610000000016,0.13390313,0.05086955000000002,0.12192556999999997,0.04650729499999997,0.12739029,0.04836149499999999,0.27639170999999996,0.11428825,0.11279997000000003,0.04482125500000001,0.41658893999999996,0.171760645,0.36215801999999997,0.147408885
Corinthians,Vasco,35,[0.634  0.2626 0.1031],[0.6459 0.2243 0.1293],[0.6587 0.2202 0.1206],[0.6673 0.2126 0.1194],[0.646  0.2257 0.1278],[0.6533 0.2186 0.1275],[0.5211 0.2549 0.2236],[0.7278 0.1822 0.0886],[0.3298 0.2637 0.4064],0.1872,0.15905934811483577,0.16219332341969026,0.15335164700874823,0.10451275600456203,0.14732157234618778,0.09124213374075871,0.21354436999999998,0.072323825,0.19241579,0.07111754999999999,0.17951809000000005,0.06557557500000001,0.17014441,0.06255689499999999,0.19258932999999998,0.07088857,0.1842431,0.06830543,0.34431617999999997,0.139760685,0.11513964,0.04109739999999999,0.6838666900000001,0.3072051500000001,0.36215801999999997,0.147408885
Sport,Flamengo,35,[0.1954 0.307  0.4975],[0.2218 0.2637 0.5143],[0.2118 0.2623 0.5258],[0.2271 0.2666 0.5062],[0.2154 0.2615 0.523 ],[0.2321 0.2659 0.5019],[0.1508 0.2123 0.6355],[0.2703 0.2411 0.4881],[0.273  0.2791 0.4478],0.1598,0.14081065416042668,0.14162344756794384,0.1380579824660218,0.09743345670558928,0.09551590698487317,0.1344747292623046,0.3849364099999999,0.14529346499999998,0.35463742000000004,0.14245276499999998,0.33852616999999996,0.13481502999999997,0.36648841,0.147657055,0.34230841,0.13691539,0.37267682999999996,0.15093721,0.20067218000000003,0.077292105,0.39323291000000005,0.16729614999999995,0.4573506500000001,0.18967171000000002,0.91675802,0.424708885
Fluminense,Ceará,35,[0.417  0.4067 0.1763],[0.522  0.3077 0.1703],[0.5161 0.3102 0.1736],[0.546  0.2958 0.1582],[0.5166 0.3097 0.1737],[0.5472 0.2948 0.1579],[0.3576 0.32   0.3223],[0.5927 0.2533 0.1538],[0.4798 0.3279 0.1923],0.2501,0.17209523540384586,0.17316198645118902,0.1613326029326321,0.1370909377029505,0.1106174795059677,0.18970472550053089,0.5569755799999999,0.10248534499999999,0.78076538,0.150743045,0.77232021,0.148265455,0.81904088,0.16157162,0.77356134,0.148523625,0.82166729,0.162195925,0.6941550499999999,0.115909765,0.9325086199999999,0.18750466499999996,0.71890574,0.13359366499999997,0.8609580199999999,0.156308885
América-MG,Santos,35,[0.3061 0.389  0.3049],[0.3839 0.3081 0.308 ],[0.3743 0.3102 0.3155],[0.3808 0.3074 0.3118],[0.384 0.309 0.307],[0.3908 0.3064 0.3028],[0.2598 0.2984 0.4418],[0.4409 0.2641 0.2949],[0.3292 0.2907 0.3801],0.0606,0.07192763205633051,0.07163801803163565,0.07307153969309439,0.060572373768531244,0.08918104696249825,0.07025713288858114,0.7257822199999999,0.28723060999999994,0.56936882,0.237221605,0.5872647799999999,0.24552036999999996,0.57512264,0.24031393999999998,0.569186,0.2368525,0.55669344,0.23140623999999996,0.8321258399999999,0.37154163999999995,0.4693076299999999,0.19980890999999995,0.6789551400000001,0.29722432500000007,0.36215801999999997,0.147408885
Paraná,Palmeiras,35,[0.0684 0.3673 0.5643],[0.1078 0.3039 0.5882],[0.1037 0.2952 0.601 ],[0.1082 0.309  0.5827],[0.1058 0.3003 0.5938],[0.1105 0.3141 0.5754],[0.0849 0.2244 0.6902],[0.1324 0.2429 0.6245],[0.1338 0.3091 0.557 ],0.0944,0.0902579654857223,0.08972142476048654,0.09011761748810102,0.0929629040330172,0.10487064524955095,0.10184517778270753,0.72342234,0.161556525,0.8421552899999998,0.17885887000000003,0.86869773,0.18603745499999996,0.8287275300000001,0.175681545,0.8533721699999999,0.18195543,0.81375422,0.171647705,1.0851394100000002,0.24213737499999996,0.98073042,0.20388994500000002,0.8054942500000002,0.16413143000000002,0.8609580199999999,0.156308885
Botafogo,Internacional,35,[0.1349 0.3542 0.5109],[0.1964 0.3144 0.4891],[0.1881 0.3085 0.5034],[0.1967 0.3126 0.4907],[0.1967 0.3144 0.4889],[0.2058 0.3186 0.4755],[0.133  0.2343 0.6321],[0.1882 0.2942 0.5175],[0.2856 0.2997 0.4147],0.0777,0.10471173141594432,0.10475607615091789,0.1088574519338094,0.05081708363511577,0.09448566874568538,0.11523462495525974,1.13487446,0.50470841,0.98383913,0.442544805,1.0077654200000001,0.4562965850000001,0.9837961400000002,0.44303869000000007,0.9831614600000002,0.44215705000000005,0.95835985,0.428474505,1.2061358999999998,0.575999325,1.01337913,0.46346450499999997,0.77216354,0.3411717249999999,0.36215801999999997,0.147408885
Internacional,Atlético-MG,36,[0.6617 0.248  0.0898],[0.6571 0.2194 0.1229],[0.645  0.226  0.1285],[0.671  0.2136 0.1148],[0.6445 0.2249 0.1301],[0.6716 0.212  0.1157],[0.5118 0.2547 0.2331],[0.7243 0.1784 0.0955],[0.4686 0.2417 0.2894],0.0225,0.03109559837276367,0.03274802854869946,0.029620273189831632,0.061196268886704645,0.026611401180874253,0.07082441771589447,1.32781493,0.632700615,1.24922118,0.6000165100000001,1.22661325,0.587333125,1.279445,0.6163792600000001,1.22268627,0.5856184299999999,1.27797705,0.6158980049999999,0.9149469400000001,0.424730825,1.3745573,0.6697405100000001,0.78295721,0.36205607,0.91675802,0.424708885
Ceará,Paraná,36,[0.5381 0.4018 0.0601],[0.5359 0.3553 0.1088],[0.5328 0.3567 0.1105],[0.542  0.3484 0.1096],[0.5333 0.3572 0.1095],[0.5425 0.3488 0.1087],[0.5083 0.3295 0.1622],[0.6358 0.2564 0.1076],[0.3851 0.4327 0.1823],0.262,0.27171573866760057,0.27169161569670797,0.26979811784295066,0.20673085460249221,0.21541313915575525,0.23516802599853803,0.37840685999999996,0.10848180999999998,0.35346433999999993,0.11361312499999998,0.35772097999999997,0.11524304499999996,0.34315872,0.11088807999999999,0.35739098,0.11489956999999999,0.34278338,0.11056097000000001,0.37664798,0.134038865,0.20996035999999998,0.07213125999999997,0.59856459,0.20564943,0.36215801999999997,0.147408885
Palmeiras,América-MG,36,[0.7773 0.1863 0.0353],[0.7736 0.1649 0.0599],[0.7704 0.1668 0.0613],[0.7967 0.1509 0.0503],[0.7637 0.171  0.0638],[0.7908 0.1549 0.0523],[0.6594 0.2241 0.1158],[0.8281 0.1202 0.046 ],[0.648  0.2135 0.1377],0.05,0.06716864107514768,0.06388643882449338,0.0730722008808094,0.04100809425973972,0.08983785572521545,0.03869889205927887,0.08554907,0.025460730000000004,0.08203698000000001,0.027520885000000016,0.08429609,0.028331125000000006,0.06663179000000001,0.02204053000000001,0.08914912999999998,0.030052014999999987,0.07049394000000003,0.023358565000000008,0.17963881,0.06479055,0.04611365000000002,0.016127495000000016,0.18844753999999997,0.07154344499999998,0.36215801999999997,0.147408885
Cruzeiro,Vitória,36,[0.6227 0.2998 0.0774],[0.6266 0.2595 0.1137],[0.611  0.2687 0.1202],[0.6476 0.2496 0.1026],[0.6156 0.2657 0.1186],[0.6521 0.2464 0.1013],[0.542  0.2795 0.1783],[0.599  0.2253 0.1751],[0.407  0.3303 0.2626],0.0592,0.07755093257196624,0.07426882323628851,0.08532124886947261,0.05878532273736392,0.06845933350487139,0.029489873074015897,0.23822608999999997,0.07418077499999998,0.2196955,0.07620040499999998,0.23796873000000002,0.08289655000000001,0.19701268000000002,0.06737682000000002,0.23242580999999995,0.08092653,0.19200905999999998,0.06566835,0.31967514,0.12081314499999997,0.24222110000000002,0.09583592500000002,0.5297058499999999,0.21033015,0.36215801999999997,0.147408885
Bahia,Fluminense,36,[0.6015 0.265  0.1332],[0.5314 0.2667 0.2018],[0.5198 0.2703 0.2097],[0.5473 0.2656 0.1869],[0.5182 0.2695 0.2122],[0.5479 0.2643 0.1877],[0.4648 0.2701 0.2649],[0.5593 0.2219 0.218 ],[0.4643 0.3224 0.2133],0.1213,0.1127889928047561,0.10889982092739936,0.11860396155406171,0.08476172634096939,0.08896561803384824,0.10601165256769164,0.24676948999999998,0.08831229499999999,0.33143809,0.13017479,0.34762822,0.13732504499999998,0.31041226,0.11997187000000001,0.34979033000000004,0.13860127,0.30948018999999993,0.11983162999999997,0.42956506000000005,0.178358545,0.29098009999999996,0.12104528499999999,0.4364131400000001,0.16623569000000005,0.36215801999999997,0.147408885
Santos,Botafogo,36,[0.738  0.1981 0.0628],[0.6529 0.2248 0.1218],[0.6524 0.2234 0.1237],[0.6755 0.2127 0.1112],[0.6424 0.2297 0.1274],[0.6655 0.2194 0.1145],[0.5956 0.2418 0.1621],[0.7399 0.1731 0.0852],[0.4906 0.2887 0.2206],0.0774,0.10001185513956344,0.10215145396258936,0.09724755650956995,0.11468182164240456,0.08035028106837727,0.12630008550137012,1.1916314500000003,0.27436421,1.04204869,0.22061797500000002,1.04403501,0.22052582499999998,1.08850698,0.23439992499999998,1.0222706099999999,0.21451820999999996,1.06533686,0.22806930999999997,0.9558830100000001,0.190589185,1.23847466,0.277512125,0.79530041,0.14469843,0.8609580199999999,0.156308885
Vasco,São Paulo,36,[0.1912 0.348  0.4607],[0.2756 0.2762 0.4481],[0.2725 0.2699 0.4575],[0.2819 0.2746 0.4434],[0.2718 0.2741 0.454 ],[0.2818 0.2792 0.4389],[0.1716 0.2237 0.6036],[0.2581 0.2341 0.5072],[0.3188 0.2807 0.4004],0.0253,0.04752724125486645,0.04652142456125145,0.0491546190496391,0.02438409851150895,0.03695768380702004,0.05696951114358864,0.98750593,0.433247045,0.8018354099999998,0.3628193049999999,0.8114085100000001,0.36932701000000007,0.7876763299999999,0.356179935,0.81152205,0.36824102999999997,0.7863970899999999,0.354266125,1.1006212100000001,0.52595493,0.86247026,0.4041384050000001,0.70314609,0.31221685000000005,0.36215801999999997,0.147408885
