Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Palmeiras,Atlético-PR,23,[0.648  0.2275 0.124 ],[0.7117 0.1913 0.0959],[0.6339 0.235  0.1308],[0.6943 0.2026 0.1023],[0.6206 0.2435 0.1357],[0.8163 0.1294 0.0498],[0.5476 0.2504 0.2017],[0.6485 0.2396 0.1115],0.14555865405685578,0.15189670198662508,0.1432244394126228,0.15235060909796794,0.14217187390896213,0.15959108832175012,0.10989723279821698,0.1431,[0.6767 0.1788 0.1414],0.0978050141772468,0.19339266000000005,0.06803701000000001,1,0.19103625,0.06970225,1,0.20636285,0.075608255,1,0.12890939,0.04626355,1,0.22165109999999996,0.08120660499999997,1,0.14496453999999998,0.05204136999999999,1,0.30804881000000006,0.12273492500000001,1,0.052970089999999984,0.018357214999999996,1,0.15648629000000003,0.06270637500000002,1,0.36215801999999997,0.147408885,1
Paraná,Chapecoense,23,[0.269  0.3595 0.3715],[0.2817 0.3588 0.3595],[0.2608 0.3524 0.3868],[0.2843 0.3635 0.3522],[0.2632 0.3575 0.3794],[0.3673 0.3184 0.3143],[0.2313 0.3122 0.4565],[0.2224 0.4202 0.3574],0.1254104711434544,0.12655422378303507,0.126138428838735,0.12558424535652796,0.1253052801097699,0.13456380364439527,0.12695505873028073,0.1203,[0.2034 0.4009 0.3957],0.10535881497479309,0.5133645600000001,0.08859825999999997,1,0.6206135000000002,0.10518662499999998,0,0.6370166399999999,0.10881544000000001,0,0.61973258,0.10429756999999998,0,0.6260248500000001,0.10657137,0,0.6100035800000001,0.10243566500000002,1,0.73496078,0.13094597000000002,0,0.69827234,0.11684689000000001,0,0.55687086,0.09897502500000002,1,0.8609580199999999,0.156308885,0
Fluminense,Vitória,23,[0.6789 0.1811 0.1373],[0.6951 0.174  0.1277],[0.6701 0.1842 0.1432],[0.6936 0.1751 0.1283],[0.6695 0.185  0.1431],[0.6332 0.1811 0.1816],[0.5815 0.2068 0.2102],[0.6911 0.1875 0.1192],0.03886318128930324,0.03691827982242368,0.039125308681764656,0.0376188265980524,0.0398827654272374,0.023347389748092015,0.0371009770614549,0.0499,[0.4286 0.2873 0.2841],0.11075658568718334,1.1519841000000002,0.24618100500000004,0,1.1503537099999999,0.24025624999999998,0,1.13506989,0.235134375,0,1.1817473000000003,0.2501545300000001,0,1.13293286,0.23470313,0,1.17800186,0.24916482499999998,0,1.01149253,0.191480695,0,1.10451801,0.21772176999999998,0,0.7723520599999999,0.132205385,0,0.8609580199999999,0.156308885,0
América-MG,Vasco,23,[0.4937 0.2553 0.2508],[0.4859 0.2552 0.2587],[0.4804 0.2567 0.2627],[0.4994 0.2539 0.2464],[0.4931 0.2554 0.2512],[0.6505 0.1958 0.1519],[0.4184 0.2544 0.327 ],[0.4682 0.2999 0.2318],0.09358472521670531,0.09339165436940074,0.0928687271116259,0.09401108614900625,0.09354357615354603,0.09881155303924069,0.08845359642622211,0.0852,[0.3026 0.2931 0.4043],0.06512759927260386,0.4264824900000001,0.16829443000000002,1,0.38441842,0.15967036499999993,1,0.40489034000000007,0.16955030500000004,1,0.39635154,0.16566403,1,0.38527821,0.160099975,1,0.3757785299999999,0.15573066999999993,1,0.50990692,0.22265921999999996,1,0.18356150000000002,0.07288859000000002,1,0.73573286,0.324912625,0,0.36215801999999997,0.147408885,1
Internacional,Flamengo,23,[0.5167 0.3026 0.1806],[0.5213 0.3071 0.1715],[0.4945 0.3145 0.191 ],[0.5334 0.297  0.1696],[0.504  0.3063 0.1897],[0.639  0.2288 0.1318],[0.4744 0.2725 0.253 ],[0.5786 0.2882 0.1331],0.072712806904289,0.0697210582573587,0.06936979818109876,0.07319756983883109,0.07239405709934121,0.08935169638316222,0.0879588054493227,0.0811,[0.4869 0.245  0.2678],0.09494185403224446,0.27835281,0.097660105,1,0.35776200999999996,0.13311569499999998,1,0.39092150000000003,0.14600562500000006,1,0.35287635000000006,0.12930013,1,0.37582178000000005,0.141001045,1,0.33468872,0.12323985999999999,1,0.41452061000000007,0.17015749000000002,1,0.20004168,0.07389899999999999,1,0.39501345,0.16757465500000002,1,0.36215801999999997,0.147408885,1
Atlético-MG,São Paulo,23,[0.4496 0.2291 0.3206],[0.4683 0.228  0.3031],[0.452  0.2271 0.3201],[0.4561 0.2308 0.3125],[0.443  0.2293 0.327 ],[0.5372 0.1877 0.27  ],[0.3467 0.2042 0.4467],[0.4357 0.2329 0.3306],0.0685191524642231,0.07093294107722418,0.0663867121437602,0.0721342862910154,0.06749176448694387,0.033602669719480525,0.03409794625109247,0.0646,[0.462  0.219  0.3179],0.05767855671573546,0.48197326000000007,0.214130545,1,0.45821133000000003,0.20308717000000004,1,0.4543424200000001,0.20164072500000002,1,0.4265585,0.18746947,1,0.4697564899999999,0.20881838999999996,1,0.44675210000000004,0.19692959000000002,1,0.6680394199999999,0.31424873000000003,0,0.32231513,0.14494493,1,0.43846541,0.195603105,1,0.36215801999999997,0.147408885,1
Bahia,Sport,23,[0.6335 0.2093 0.1561],[0.6515 0.2058 0.1417],[0.6261 0.2135 0.1595],[0.6532 0.2028 0.1427],[0.6259 0.2112 0.1618],[0.675  0.1736 0.1473],[0.5964 0.204  0.1979],[0.7022 0.1819 0.1133],0.11409239497058145,0.1218176386768141,0.11468974541607362,0.11892351316730707,0.11169134521953535,0.08708011605830211,0.08621698661379627,0.1155,[0.4875 0.3003 0.2121],0.10941501632198329,0.13460933999999997,0.05106220499999997,1,0.20249595000000004,0.07951765000000002,1,0.21082371,0.08276509,1,0.18388478000000003,0.07090827000000002,1,0.21073548999999997,0.083244215,1,0.18176137,0.070503965,1,0.24367336999999994,0.101368005,1,0.15745924999999997,0.06428188499999998,1,0.39782275,0.15384254999999997,1,0.36215801999999997,0.147408885,1
Ceará,Corinthians,23,[0.2158 0.3749 0.4094],[0.215  0.3732 0.4118],[0.1842 0.3778 0.4381],[0.2331 0.3689 0.398 ],[0.1991 0.375  0.4259],[0.2433 0.3606 0.3961],[0.2243 0.3228 0.4529],[0.2269 0.4276 0.3455],0.03078194102930798,0.030926616618908286,0.024674382059062777,0.034859491599710316,0.027791236896346404,0.03821123176746514,0.041756285478405646,0.0353,[0.3415 0.3091 0.3494],0.06692904874515895,0.89989562,0.35852693,0,0.92312801,0.39124807,0,1.00019409,0.42868682499999994,0,0.92508248,0.39290212,0,0.9634566199999999,0.41141580999999994,0,0.88262682,0.373269805,0,0.9110287400000001,0.4034144500000001,0,0.85952246,0.36474505,0,0.65124542,0.277851305,0,0.36215801999999997,0.147408885,1
Santos,Grêmio,23,[0.1939 0.3644 0.4417],[0.1753 0.3662 0.4585],[0.1792 0.3569 0.4639],[0.1922 0.3687 0.4391],[0.1937 0.3595 0.4468],[0.2183 0.335  0.4467],[0.1636 0.2958 0.5406],[0.1633 0.4066 0.4301],0.2386095594816341,0.24759644957420673,0.23365097096469215,0.24491643123793125,0.23200905384202933,0.19081789854718378,0.16086130897567247,0.2782,[0.2885 0.3341 0.3773],0.17556743521683113,0.5637764599999999,0.10582644999999997,0,0.6366834599999999,0.11634805,0,0.6608934599999999,0.12365792499999999,0,0.6426547799999999,0.12047616999999997,0,0.64739018,0.11857496499999999,0,0.62828934,0.11487482499999997,0,0.8149109599999999,0.15950666,0,0.6894207800000001,0.12359789,0,0.6690103499999999,0.11283150999999997,0,0.8609580199999999,0.156308885,0
Sport,Cruzeiro,24,[0.3666 0.3304 0.303 ],[0.3665 0.3341 0.2994],[0.3578 0.334  0.3081],[0.3693 0.3298 0.3009],[0.3585 0.3307 0.3108],[0.6066 0.2175 0.1751],[0.3066 0.2789 0.4145],[0.3663 0.3324 0.3013],0.16881328575210774,0.1744188267810001,0.17376138370458105,0.16815820433281595,0.16867003339836498,0.058674614096508426,0.09774547533246332,0.1565,[0.4256 0.3349 0.2395],0.18499969894658808,0.67064714,0.11247869000000002,0,0.67456872,0.11310227999999997,0,0.6665024499999999,0.111504045,0,0.6673854199999999,0.111981305,0,0.67308138,0.11255944499999998,0,0.6760913400000002,0.11346165,0,0.78579902,0.13290690500000002,0,1.01092982,0.199452505,0,0.68085362,0.11924780500000001,0,0.8609580199999999,0.156308885,0
Atlético-MG,Atlético-PR,24,[0.6369 0.1974 0.1639],[0.6953 0.1706 0.1303],[0.6237 0.2035 0.1713],[0.6781 0.1793 0.1397],[0.6127 0.2086 0.1775],[0.8058 0.1049 0.0675],[0.5479 0.2083 0.2422],[0.6739 0.1874 0.136 ],0.07111527952236509,0.07783386506920253,0.06915447861642814,0.07585127412681474,0.06740814844005176,0.0806194569814314,0.06638277605372071,0.0751,[0.7366 0.1429 0.1108],0.08205742446807536,0.15995596999999998,0.06279309499999997,1,0.19767157999999999,0.07965066999999999,1,0.21235763,0.08573188999999999,1,0.13892453999999999,0.05541967,1,0.22502149999999999,0.09096820999999998,1,0.15528418999999996,0.061981389999999977,1,0.30644414,0.13191770499999994,1,0.05327390000000001,0.02308168500000001,1,0.10207660999999998,0.041996949999999984,1,0.36215801999999997,0.147408885,1
Flamengo,Chapecoense,24,[0.7418 0.1742 0.0823],[0.7546 0.1674 0.076 ],[0.7446 0.1726 0.081 ],[0.7527 0.1679 0.0774],[0.7432 0.1729 0.0821],[0.7233 0.1753 0.0992],[0.6013 0.2265 0.1717],[0.676  0.2214 0.102 ],0.15458079863296076,0.15691004187072796,0.1548618286070309,0.15541034362231634,0.15372385341442005,0.13553704696652052,0.11565056032559211,0.1459,[0.5196 0.2567 0.2235],0.10200894678248541,0.16439795999999998,0.05775155999999998,1,0.10378616999999998,0.036863064999999993,1,0.10158091999999998,0.03604411999999999,1,0.09401991999999998,0.03315457999999999,1,0.10258106000000002,0.03649434500000002,1,0.09533845999999997,0.03373282499999999,1,0.23974483000000002,0.09430739000000003,1,0.11713361999999997,0.04342484499999998,1,0.3466313000000001,0.140412945,1,0.36215801999999997,0.147408885,1
São Paulo,Bahia,24,[0.7405 0.1678 0.0894],[0.7212 0.1801 0.097 ],[0.7228 0.1759 0.0992],[0.7415 0.1696 0.0867],[0.7435 0.1655 0.0885],[0.6558 0.1934 0.149 ],[0.6476 0.189  0.1611],[0.7716 0.1514 0.0728],0.12335137295320223,0.13256200688368375,0.12312693369160217,0.13011070405528827,0.12068054923873238,0.09815139756562005,0.08419350754200272,0.1104,[0.5084 0.2615 0.2299],0.1345216809171056,0.08038836000000002,0.029056600000000016,1,0.10348944999999998,0.03787721499999998,1,0.11762129,0.043552969999999996,1,0.11957445000000003,0.043737010000000014,1,0.10101474999999997,0.03703974999999998,1,0.10310329999999997,0.037365149999999986,1,0.18585997000000004,0.07544530500000002,1,0.17807819999999996,0.07060875999999996,1,0.3629068200000001,0.147308305,1,0.36215801999999997,0.147408885,1
Vitória,Vasco,24,[0.452  0.2232 0.3239],[0.4535 0.2224 0.3231],[0.4499 0.2225 0.3267],[0.4568 0.2231 0.3191],[0.4515 0.2234 0.3242],[0.6341 0.1805 0.1811],[0.2994 0.205  0.4935],[0.4074 0.2454 0.3467],0.06126591469934881,0.060479777996621964,0.05991976696079761,0.062042769635664526,0.06136557248775877,0.057478966779374994,0.036186111738870444,0.0743,[0.3448 0.2863 0.3689],0.11514420241101027,0.53159681,0.23586142499999999,1,0.4550334500000001,0.20289992500000004,1,0.45884915000000004,0.20496629000000002,1,0.45251761999999995,0.20185203,1,0.45586545,0.20327153499999998,1,0.44666466000000005,0.19876562500000003,1,0.7764076099999999,0.368232065,0,0.19926027000000002,0.08413723000000001,1,0.64734194,0.28268712500000004,0,0.36215801999999997,0.147408885,1
Fluminense,Botafogo,24,[0.5385 0.2611 0.2002],[0.5644 0.2497 0.1856],[0.5396 0.2565 0.2037],[0.5505 0.259  0.1904],[0.5267 0.2648 0.2084],[0.636  0.1952 0.1668],[0.4394 0.2665 0.294 ],[0.5306 0.2824 0.1868],0.1495183539347514,0.1457470609253994,0.14249592936853764,0.15295331151130975,0.1487778599331443,0.08709559450355761,0.11753212248253836,0.1621,[0.4446 0.2956 0.2597],0.1534478514347039,0.33498036000000003,0.1276527,1,0.3212355,0.126571225,1,0.3192541,0.12677170499999998,1,0.28654481,0.11215312999999999,1,0.33756249000000005,0.13374257500000006,1,0.30538341,0.119170255,1,0.47173060999999994,0.20038359,1,0.19842128,0.08049672,1,0.46329261000000005,0.18798260500000002,1,0.36215801999999997,0.147408885,1
América-MG,Ceará,24,[0.5246 0.315  0.1604],[0.5252 0.3124 0.1624],[0.5112 0.3221 0.1667],[0.541  0.3049 0.154 ],[0.5248 0.3153 0.1599],[0.6266 0.2466 0.1266],[0.4102 0.3301 0.2597],[0.431  0.4039 0.1651],0.18632864959623546,0.18194373541838382,0.19278717166857384,0.17647796809039237,0.18693229525352936,0.11855411948701153,0.17526647600870932,0.2744,[0.4582 0.3407 0.2011],0.20394871721996502,0.56835422,0.10650950499999999,0,0.7701583200000001,0.15046666,0,0.7486627399999998,0.144557165,0,0.77500256,0.15110439999999997,0,0.76979714,0.15049152500000001,0,0.79956101,0.15821390999999999,0,0.6844741399999998,0.11785406500000001,0,0.9762666799999999,0.20435292,0,0.68506494,0.12519422500000002,0,0.8609580199999999,0.156308885,0
Paraná,Santos,24,[0.25   0.3682 0.3818],[0.2669 0.3687 0.3644],[0.2483 0.3627 0.389 ],[0.2627 0.373  0.3643],[0.2458 0.3676 0.3866],[0.301  0.2972 0.4018],[0.2202 0.3131 0.4667],[0.2177 0.4306 0.3518],0.08245896496964883,0.07702633752728691,0.0845701164699049,0.0770428170066877,0.08397795782785702,0.08070602097147883,0.10510361640229772,0.0658,[0.2002 0.3933 0.4065],0.09082707547984137,0.65297289,0.23384309499999997,0,0.5802424800000001,0.22233562000000004,1,0.56652518,0.217486945,1,0.61116266,0.23761148500000004,0,0.57180696,0.21833859999999997,1,0.61225478,0.23656288999999997,0,0.43092853999999997,0.166448465,1,0.5367720800000001,0.22422212000000002,1,0.54700718,0.19616114499999995,1,0.91675802,0.424708885,0
Palmeiras,Corinthians,24,[0.5597 0.2765 0.1637],[0.5724 0.2739 0.1536],[0.508  0.3028 0.1892],[0.5987 0.2588 0.1423],[0.5305 0.2912 0.1782],[0.6635 0.2194 0.1166],[0.5081 0.2655 0.2262],[0.5798 0.2825 0.1376],0.1876093752351931,0.19243305423346838,0.1928254038287048,0.18663267582272422,0.1905667103352794,0.16541468772721102,0.14262501883600115,0.1929,[0.7147 0.1572 0.1221],0.06688587653185525,0.27530805,0.09776467000000001,1,0.29711403000000003,0.11034727,1,0.36954848,0.13893032,1,0.28145592999999997,0.10323272999999998,1,0.33698293000000007,0.126110575,1,0.24826841999999996,0.09067399000000001,1,0.36362230000000006,0.14661130499999997,1,0.17496417000000003,0.06347245500000001,1,0.12101634,0.048920849999999995,1,0.36215801999999997,0.147408885,1
Internacional,Grêmio,24,[0.3558 0.4255 0.2187],[0.3348 0.4476 0.2177],[0.3421 0.434  0.224 ],[0.3534 0.4315 0.2152],[0.3586 0.4202 0.2211],[0.387  0.4058 0.2072],[0.3191 0.3547 0.3262],[0.3346 0.4638 0.2016],0.21571335880417447,0.21433524542604454,0.21246185570705933,0.21728073285370492,0.21459269976531914,0.22143337025917267,0.16202860180071202,0.2009,[0.3926 0.3098 0.2975],0.1501856689923409,0.69851016,0.24169986,0,0.6438735800000001,0.231411665,0,0.6713644099999999,0.24148181499999993,0,0.69023009,0.244920405,0,0.63684721,0.230161705,0,0.6505948500000001,0.23217979000000005,0,0.6958433400000001,0.28501562500000005,0,0.58337448,0.20935041999999998,0,0.55341705,0.22875026499999995,1,0.36215801999999997,0.147408885,1
Cruzeiro,Atlético-MG,25,[0.3936 0.2891 0.3172],[0.4058 0.2939 0.3003],[0.3796 0.2923 0.328 ],[0.412  0.2901 0.2978],[0.3851 0.2891 0.3258],[0.2687 0.2169 0.5132],[0.2766 0.2325 0.4903],[0.3556 0.2793 0.365 ],0.10926543867900149,0.1173999316503515,0.11289445398962739,0.1125957487070858,0.10865062684063695,0.0336156080157343,0.0475127657216793,0.086,[0.2376 0.2607 0.5015],0.0867797195756222,0.77908485,0.12987469,0,0.76091561,0.12780012999999998,0,0.7525194500000001,0.12587289000000002,0,0.75343094,0.127426865,0,0.75982646,0.127223825,0,0.76238685,0.12924421,0,0.9059579,0.158745365,0,0.94881954,0.16840424499999998,0,0.8545205,0.154078345,0,0.8609580199999999,0.156308885,0
Grêmio,Paraná,25,[0.7538 0.2166 0.0293],[0.7602 0.2137 0.0258],[0.7559 0.215  0.0288],[0.7561 0.2162 0.0275],[0.7504 0.2188 0.0306],[0.8172 0.159  0.0228],[0.7079 0.2333 0.0585],[0.7454 0.2329 0.0215],0.22483003251132364,0.22868019601445627,0.22551645348542793,0.22662239162390785,0.22325654607173215,0.23233062706290375,0.19709861922706234,0.2081,[0.5925 0.3196 0.0879],0.16022609846593575,0.11952582000000003,0.03264604500000002,1,0.10838848999999999,0.030745344999999993,1,0.10663924999999999,0.030215855,1,0.10383737000000001,0.029092670000000004,1,0.11110996000000001,0.031624420000000014,1,0.10698590000000001,0.030127270000000005,1,0.14317355,0.04438997,1,0.05921667999999999,0.016991639999999992,1,0.27592682,0.08689132999999999,1,0.36215801999999997,0.147408885,1
Botafogo,América-MG,25,[0.5075 0.2771 0.2153],[0.5241 0.2696 0.2062],[0.508  0.2746 0.2173],[0.5179 0.275  0.2069],[0.5029 0.2793 0.2177],[0.4659 0.2428 0.2909],[0.3742 0.286  0.3397],[0.4496 0.3363 0.214 ],0.15725705048602176,0.15480113690014655,0.1538674519845185,0.15971551522188437,0.1581781307296995,0.09113717720797833,0.1229318238132573,0.1819,[0.4305 0.2956 0.2739],0.14807114390154705,0.46183385,0.17438949,1,0.36569475000000007,0.14447671000000004,1,0.36468845000000005,0.144663385,1,0.34168340999999997,0.13452025499999998,1,0.37251018999999996,0.14727263,1,0.35085301999999996,0.13765542999999997,1,0.58881773,0.2535448450000001,1,0.42883746,0.18505933000000002,1,0.48673081999999995,0.19967573,1,0.36215801999999997,0.147408885,1
Ceará,Vitória,25,[0.4662 0.2872 0.2465],[0.4797 0.2828 0.2374],[0.4466 0.2933 0.2601],[0.4818 0.2809 0.2372],[0.4518 0.2907 0.2574],[0.468  0.2683 0.2636],[0.4822 0.2621 0.2555],[0.5214 0.301  0.1775],0.09761929223285067,0.10062291905916429,0.09314361313836901,0.1006072637741396,0.0940153911233576,0.0903356560099793,0.0922187850843983,0.112,[0.2683 0.3476 0.3841],0.049654041293461924,0.35116521000000006,0.13029986500000001,1,0.4281885300000001,0.17287700500000003,1,0.45992846,0.18695178499999998,1,0.40704669,0.16355917499999997,1,0.45128449000000004,0.18341475000000004,1,0.40369989,0.16242127,1,0.4020935,0.166749685,1,0.42449385,0.17628085000000004,1,0.80374346,0.34145885,0,0.36215801999999997,0.147408885,1
Atlético-PR,Fluminense,25,[0.5714 0.255  0.1734],[0.566  0.2477 0.186 ],[0.5646 0.2573 0.1779],[0.5726 0.2499 0.1772],[0.5697 0.2592 0.1709],[0.5311 0.2321 0.2362],[0.5076 0.2631 0.2291],[0.5931 0.263  0.1437],0.04626844036816722,0.05037683367757724,0.04567038626011405,0.04874289107767081,0.044296305246128605,0.05841854555216449,0.04467348609927732,0.0481,[0.3821 0.2695 0.3483],0.035397591055372574,0.25538630000000007,0.09313743000000002,1,0.27879052,0.10691748,1,0.28742486,0.11064640500000002,1,0.28430729000000005,0.11153189000000004,1,0.28154954,0.10721667000000003,1,0.27652061,0.10708855,1,0.36416617999999995,0.14751814499999993,1,0.32952805999999996,0.13797090499999998,1,0.57574355,0.25159149000000003,1,0.36215801999999997,0.147408885,1
Vasco,Flamengo,25,[0.2648 0.2594 0.4756],[0.2641 0.2605 0.4753],[0.2398 0.2528 0.5072],[0.2819 0.2633 0.4547],[0.2542 0.2563 0.4894],[0.2522 0.2251 0.5219],[0.2072 0.2128 0.5788],[0.2659 0.2746 0.4593],0.123208165353452,0.12363202012305145,0.12006815084995318,0.12502337497195776,0.12174391601524542,0.10282605398797078,0.09810115517462793,0.1251,[0.4006 0.2624 0.3368],0.12481706428012038,0.80786446,0.14092155,0,0.8448027599999999,0.14825235999999997,0,0.87306372,0.15747941999999998,0,0.84251915,0.14787699,0,0.8572196900000001,0.15211395000000003,0,0.8289465900000001,0.14315533000000005,0,0.99762512,0.18966664000000005,0,0.93645446,0.16841038500000002,0,0.8179683600000001,0.1370247,0,0.8609580199999999,0.156308885,0
Santos,São Paulo,25,[0.2776 0.2805 0.4418],[0.2837 0.2782 0.438 ],[0.2687 0.2731 0.4581],[0.2829 0.2831 0.4339],[0.2663 0.2776 0.456 ],[0.3555 0.2426 0.4015],[0.2034 0.2294 0.5667],[0.2406 0.3054 0.454 ],0.10281339658478594,0.09888906594427198,0.0950568311902609,0.10544980314333369,0.10121255965080247,0.049738659885112946,0.061813011445674686,0.1312,[0.2961 0.2714 0.4324],0.08833028905153567,0.7464735200000001,0.13200218,0,0.78992925,0.13616868999999998,0,0.81043891,0.14107346999999998,0,0.7933249299999999,0.13620865499999998,0,0.8007134499999999,0.13947145499999997,0,0.7822472300000001,0.13419420999999995,0,0.9563448099999998,0.18154382500000002,0,0.8612372599999999,0.14395201000000002,0,0.8055029300000001,0.13736573500000004,0,0.8609580199999999,0.156308885,0
Corinthians,Sport,25,[0.7056 0.1954 0.098 ],[0.7125 0.1923 0.0942],[0.7116 0.1972 0.0903],[0.712  0.1892 0.0976],[0.7116 0.1944 0.0931],[0.6814 0.207  0.1108],[0.6115 0.2206 0.1672],[0.706  0.2042 0.0888],0.0875470759916526,0.0867525886738957,0.08347248230598443,0.08900594912717087,0.08565320810345646,0.08925051386069792,0.09781757150541694,0.0885,[0.3514 0.2619 0.3865],0.07953785922020411,0.13601908000000001,0.047250520000000025,1,0.13445652,0.04823668,1,0.13021649,0.045746405,1,0.12850917999999997,0.04586014499999999,1,0.12963353,0.046005685,1,0.12826640000000003,0.04635344000000001,1,0.22755244999999996,0.08956157499999996,1,0.15663159999999998,0.056980579999999996,1,0.6386558200000001,0.285109445,0,0.36215801999999997,0.147408885,1
Bahia,Palmeiras,25,[0.3005 0.2827 0.4167],[0.3114 0.2931 0.3955],[0.2974 0.2834 0.4192],[0.3073 0.29   0.4027],[0.2914 0.2801 0.4283],[0.3194 0.2556 0.4248],[0.2626 0.2403 0.4967],[0.313  0.2875 0.3994],0.13153638678243879,0.1337131879813557,0.1315822837351127,0.13312772199728587,0.13064753089048384,0.12125051357370259,0.11339263847898046,0.1302,[0.4002 0.2801 0.3196],0.1313447652605734,0.76514561,0.12878462999999998,0,0.77845843,0.13201125000000002,0,0.7776909599999999,0.1320877,0,0.75309782,0.126695105,0,0.7866108599999999,0.13426312499999998,0,0.76070058,0.12830029000000004,0,0.8928137400000001,0.158033665,0,0.83660276,0.14132070000000002,0,0.7805602100000001,0.13118406999999999,0,0.8609580199999999,0.156308885,0
Chapecoense,Internacional,25,[0.2146 0.3041 0.4812],[0.2114 0.3061 0.4824],[0.2057 0.3006 0.4937],[0.2184 0.3061 0.4754],[0.212  0.3005 0.4875],[0.216  0.2978 0.4862],[0.1838 0.2502 0.5658],[0.1969 0.3427 0.4604],0.04368291399407972,0.04250635507108823,0.04218902653414042,0.04419076767262373,0.043764971613772005,0.04531066117002989,0.04523042631591829,0.0393,[0.3082 0.2979 0.3939],0.06490799280339965,0.97438106,0.428468885,0,0.94088341,0.42425143000000004,0,0.9650125400000001,0.43732609000000006,0,0.9482969299999999,0.42734811,0,0.9489005,0.42930012500000003,0,0.93060093,0.41849941,0,1.04891212,0.49326924000000005,0,0.9397312800000001,0.42552322000000004,0,0.7224888599999999,0.316872225,0,0.36215801999999997,0.147408885,1
Flamengo,Atlético-MG,26,[0.6473 0.1918 0.1588],[0.6571 0.1909 0.1499],[0.6439 0.1948 0.1595],[0.6563 0.1891 0.1523],[0.6417 0.1936 0.1626],[0.5822 0.1869 0.2266],[0.4772 0.2119 0.3094],[0.6002 0.2064 0.1915],0.09842021653093339,0.09844984350602756,0.09879728617157672,0.09820653457204002,0.09855919263358941,0.0853317437514706,0.08669621341309171,0.0975,[0.4087 0.2218 0.3685],0.0828646168441749,0.23911325000000005,0.09862360500000002,1,0.18640197,0.07514525500000002,1,0.1901945,0.07641406999999999,1,0.17649322999999997,0.07034441,1,0.19229860999999998,0.07775469499999998,1,0.17708379000000002,0.07101807000000002,1,0.4139498099999999,0.18499044999999995,1,0.26083600999999995,0.11394506999999997,1,0.5346231799999999,0.24308346999999994,1,0.36215801999999997,0.147408885,1
Atlético-PR,Paraná,26,[0.6778 0.2462 0.0758],[0.6696 0.2453 0.0849],[0.6763 0.2472 0.0763],[0.6724 0.2471 0.0803],[0.6772 0.2496 0.0731],[0.6719 0.2242 0.1034],[0.589  0.2739 0.137 ],[0.6465 0.2855 0.0679],0.09257703512976011,0.09036006682740351,0.09204027072268006,0.09095949981847412,0.09199191989995242,0.09170698980321286,0.0670921965712473,0.0718,[0.4929 0.323  0.1841],0.04359001659972762,0.21108291,0.06479313000000002,1,0.17017292000000003,0.05479444000000003,1,0.17171122,0.05531699,1,0.17654426,0.05820310500000002,1,0.17184360999999998,0.054779044999999985,1,0.17482825999999999,0.05690102500000001,1,0.26271121,0.09385871000000001,1,0.16860680999999997,0.059222534999999965,1,0.39537222,0.14552161,1,0.36215801999999997,0.147408885,1
São Paulo,América-MG,26,[0.7841 0.1484 0.0643],[0.8049 0.135  0.0559],[0.7828 0.1484 0.0656],[0.7984 0.14   0.0579],[0.777  0.1528 0.0674],[0.755  0.1453 0.0934],[0.7012 0.1841 0.113 ],[0.7963 0.1541 0.0473],0.0686509675868436,0.06266319879355049,0.06897068839385873,0.06459753493977034,0.07063754244031042,0.06692724775211158,0.08740568349515451,0.0625,[0.6838 0.1915 0.1232],0.09105900768699116,1.35187779,0.31827957000000007,0,1.34416986,0.30968965000000004,0,1.34230176,0.30875976000000005,0,1.39921382,0.32574683,0,1.3260196,0.30433244000000004,0,1.38039497,0.320625405,0,1.17014325,0.25242021000000003,0,1.3092606500000001,0.29000239,0,1.1364329299999998,0.24156738999999997,0,0.8609580199999999,0.156308885,0
