Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Figueirense,Santa Cruz,27,[0.4816 0.3143 0.204 ],[0.4822 0.2745 0.2432],[0.473 0.277 0.25 ],[0.4837 0.2713 0.2449],[0.4804 0.2757 0.2438],[0.4911 0.2703 0.2385],[0.492  0.2339 0.274 ],[0.5224 0.25   0.2274],[0.3484 0.2944 0.3571],0.0399,0.0404231192703346,0.03992009259113717,0.04217051955152506,0.04442430327203861,0.050775270638258575,0.025767198466297395,0.40913904999999995,0.15519768999999997,0.40261333000000005,0.16365587,0.41695800000000005,0.1701145,0.40014539,0.16329534999999998,0.40543309000000005,0.16473569000000005,0.38892355,0.15795459,0.38784921000000006,0.16659741,0.34231252,0.13995178,0.63877433,0.276087205,0.36215801999999997,0.147408885
Atlético-PR,Ponte Preta,27,[0.496  0.3109 0.1929],[0.4882 0.2889 0.2228],[0.4865 0.282  0.2314],[0.4916 0.2847 0.2236],[0.4848 0.2886 0.2266],[0.4889 0.2914 0.2196],[0.475  0.2586 0.2663],[0.4714 0.274  0.2545],[0.3005 0.308  0.3915],0.0374,0.045637049725177264,0.045027560402344846,0.04559886840016495,0.040561949712253624,0.04321365596041946,0.017042465280547845,0.38788522,0.145651825,0.39504229,0.15581183,0.39675221000000005,0.15863725500000003,0.38952160999999996,0.15425613,0.40006856,0.15838929999999998,0.39436133,0.15474565499999998,0.41341465,0.173296985,0.41926421,0.17211956499999997,0.7374364999999999,0.32128625,0.36215801999999997,0.147408885
Palmeiras,Coritiba,27,[0.6297 0.2436 0.1261],[0.6815 0.1937 0.1234],[0.6756 0.1922 0.1305],[0.6956 0.1861 0.1166],[0.6738 0.1964 0.1284],[0.6932 0.1903 0.1151],[0.5968 0.2092 0.1936],[0.7208 0.1642 0.1112],[0.6449 0.2078 0.1462],0.0974,0.09577387620067007,0.09636545295149562,0.09440463040418391,0.09617358777095103,0.09410591323683089,0.09760931284978103,0.21236425999999997,0.07658766999999998,0.1541895,0.058509624999999996,0.15920645000000003,0.061357545000000006,0.14088813,0.053328570000000006,0.16146596000000002,0.06162822000000002,0.14358833999999998,0.053850224999999974,0.24381584,0.10010319999999999,0.11727972,0.045596040000000004,0.19065128999999997,0.073897255,0.36215801999999997,0.147408885
Vitória,São Paulo,27,[0.4193 0.327  0.2537],[0.4205 0.2862 0.2933],[0.4056 0.2904 0.3039],[0.4094 0.2851 0.3054],[0.4194 0.2883 0.2923],[0.424  0.2829 0.293 ],[0.4197 0.244  0.3362],[0.4587 0.2331 0.3077],[0.4281 0.2622 0.3096],0.0755,0.08305025723214106,0.08337674777272079,0.08301613234625668,0.07493459005728852,0.06609509936987762,0.07589788683846646,0.50850518,0.20078809,0.5037555800000001,0.21092257000000003,0.5299987300000001,0.22286368500000006,0.52335953,0.22106931000000002,0.50565254,0.211267825,0.4976574100000001,0.20884181000000004,0.50931453,0.22492289500000004,0.44202058999999994,0.19399659,0.49167061,0.21149185500000006,0.36215801999999997,0.147408885
Corinthians,Fluminense,27,[0.5421 0.2892 0.1685],[0.5552 0.2706 0.1741],[0.5629 0.2668 0.1701],[0.5815 0.2631 0.1553],[0.5528 0.2699 0.1772],[0.5712 0.2664 0.1623],[0.5198 0.238  0.242 ],[0.5505 0.2699 0.1794],[0.484  0.2772 0.2386],0.073,0.08172822269263279,0.08187167785575673,0.07820724105546899,0.1005584979230066,0.0821702942696149,0.09310774895902023,1.0689013,0.4924660700000001,1.0635822099999999,0.4950963450000001,1.0767726599999998,0.5026292699999999,1.12088195,0.52574571,1.0554336899999999,0.49121157,1.09897969,0.5139216050000001,0.90140004,0.42222645999999997,1.04928062,0.488053225,0.8908258,0.40684074,0.91675802,0.424708885
Flamengo,Cruzeiro,27,[0.6851 0.2044 0.109 ],[0.6484 0.2103 0.1404],[0.6516 0.2077 0.1397],[0.6572 0.2072 0.1347],[0.6426 0.2122 0.1443],[0.6488 0.2114 0.1389],[0.6348 0.1847 0.1794],[0.7801 0.1309 0.0802],[0.5314 0.252  0.2164],0.0981,0.09628090091435121,0.09658948250121412,0.09576406437335136,0.09937868103861018,0.08503397685189354,0.094280194782477,0.15282236999999996,0.05568725499999997,0.18756081000000002,0.07179453000000001,0.18403794,0.07059002500000001,0.17858776999999998,0.06795000499999998,0.19358609000000002,0.07440930500000001,0.18732460999999997,0.07144314499999997,0.19966948999999998,0.08297624999999999,0.07192285999999999,0.028177224999999993,0.32991892,0.13325078,0.36215801999999997,0.147408885
Grêmio,Chapecoense,27,[0.5481 0.2346 0.2163],[0.5983 0.2064 0.1938],[0.5854 0.2127 0.2007],[0.6289 0.1969 0.1723],[0.5833 0.2114 0.2041],[0.6259 0.1962 0.1758],[0.5028 0.2042 0.2923],[0.7232 0.1408 0.1229],[0.5247 0.2293 0.2453],0.091,0.08543669885257081,0.08654352924230532,0.0823718717614741,0.09031026001237515,0.041884060379599894,0.09045929243799551,0.30603645999999995,0.12571694999999997,0.24152228999999995,0.09975361499999996,0.25741494,0.10632910499999997,0.20617211,0.08403222999999999,0.25998565999999995,0.10789420999999996,0.20935089,0.08580181499999999,0.37434477,0.16652866499999996,0.11154729000000004,0.047642925000000017,0.33866066999999994,0.14321329,0.36215801999999997,0.147408885
Sport,Santos,27,[0.3134 0.2617 0.4245],[0.3207 0.2447 0.4343],[0.3086 0.2451 0.446 ],[0.3385 0.2425 0.4187],[0.3111 0.2452 0.4434],[0.3406 0.2428 0.4163],[0.2961 0.2022 0.5009],[0.3047 0.2326 0.4621],[0.5257 0.2142 0.2588],0.0725,0.07200570914512057,0.07203116510718321,0.07113486746157978,0.06637004000389973,0.05999463449520175,0.06692077128784697,0.7201066999999999,0.32597986500000004,0.7099430700000001,0.32516287000000005,0.73702397,0.33860887,0.67169819,0.30657167,0.7313098100000001,0.335726495,0.6670658899999999,0.304182005,0.78726086,0.37358937,0.7510812600000001,0.34876687000000006,0.33781957,0.14630709500000003,0.36215801999999997,0.147408885
Atlético-MG,Internacional,27,[0.645  0.2267 0.1274],[0.5947 0.225  0.1796],[0.5941 0.2287 0.1766],[0.6044 0.2259 0.1691],[0.5939 0.225  0.1805],[0.6034 0.2222 0.1737],[0.6089 0.1864 0.2035],[0.6164 0.2055 0.1767],[0.5505 0.2432 0.2059],0.0652,0.06019204789431778,0.060299396910985945,0.061017238599616004,0.06768196047764644,0.06866718037808879,0.053389626745030665,0.19364865,0.07124335,0.24714925000000001,0.09838833500000001,0.24824606000000002,0.09807750500000002,0.23612497999999996,0.09264890499999998,0.24812246000000002,0.09885739000000002,0.23683608999999997,0.09385370499999997,0.22911642,0.09743137,0.22060210000000005,0.08943526500000003,0.3035913,0.12230505000000001,0.36215801999999997,0.147408885
América-MG,Botafogo,27,[0.1868 0.333  0.4801],[0.2437 0.2911 0.4652],[0.2278 0.2909 0.4812],[0.2376 0.2935 0.4688],[0.2391 0.2899 0.4709],[0.2499 0.2923 0.4577],[0.2184 0.2336 0.5478],[0.267  0.2596 0.4732],[0.2683 0.3167 0.415 ],0.0898,0.10249190651745449,0.10107483606838571,0.10421568590838645,0.09518804283907142,0.08270271035821952,0.12286646759866017,1.0026792500000001,0.44594314500000004,0.8731399400000001,0.394200365,0.91246909,0.41397127000000006,0.8871694499999999,0.40056049,0.88475763,0.40040491,0.8575785900000001,0.38611543000000004,0.96555236,0.4556013,0.8285994000000001,0.38069830000000004,0.80790878,0.35380494500000004,0.36215801999999997,0.147408885
Fluminense,Sport,28,[0.5559 0.2484 0.1951],[0.551  0.2346 0.2139],[0.5257 0.2394 0.2345],[0.5623 0.2293 0.2077],[0.54   0.2372 0.2223],[0.5747 0.227  0.1976],[0.5318 0.2032 0.2642],[0.6105 0.2199 0.1688],[0.4643 0.2662 0.2693],0.0595,0.057432986951703416,0.056341983620649655,0.060353575270969025,0.059400745920865576,0.06157839465098393,0.04289726069935911,0.29699138,0.11776183000000003,0.30239136999999994,0.12378430499999996,0.33726310000000004,0.14006933000000005,0.28729907,0.11750616999999998,0.31728112999999997,0.13062004499999996,0.27145485,0.11010173500000002,0.33030311999999995,0.14471843999999995,0.22855969999999998,0.09023752499999997,0.43035942000000005,0.17980239000000003,0.36215801999999997,0.147408885
São Paulo,Flamengo,28,[0.326  0.3805 0.2935],[0.3781 0.3315 0.2904],[0.3693 0.3343 0.2963],[0.3939 0.3324 0.2737],[0.3737 0.3307 0.2956],[0.397  0.3285 0.2744],[0.359  0.2723 0.3687],[0.3509 0.2658 0.3832],[0.3686 0.302  0.3294],0.2008,0.171591514113634,0.1699166334130882,0.1693651206510256,0.11341084867847775,0.07694812730732484,0.12635910618255783,0.5761985,0.096209125,0.67418402,0.11364588499999999,0.66733267,0.11211773,0.6757586599999998,0.11503445000000001,0.67499354,0.11351552500000002,0.68381661,0.11647963,0.7943679800000001,0.132410345,0.80902269,0.13502485499999997,0.73157432,0.12218516,0.8609580199999999,0.156308885
Chapecoense,Vitória,28,[0.5385 0.2309 0.2294],[0.5572 0.2066 0.2344],[0.5453 0.2111 0.2421],[0.5872 0.1972 0.2131],[0.5436 0.2116 0.2434],[0.5847 0.1981 0.2148],[0.4909 0.1962 0.3117],[0.5523 0.1765 0.2623],[0.6031 0.1921 0.2019],0.0068,0.008755704418562833,0.009014125101012,0.007854547807807305,0.013486111103287388,0.014547842313231833,0.007264833620983113,0.93712142,0.440980025,0.9392987600000002,0.44693276000000004,0.91632771,0.43474765,1.00290329,0.480046725,0.91271908,0.43291498,0.99765674,0.477327845,0.75323414,0.35654533000000005,0.88038883,0.41813197,1.03759563,0.4980405299999999,0.91675802,0.424708885
Santos,Atlético-PR,28,[0.5404 0.3259 0.1336],[0.5775 0.2785 0.1439],[0.5854 0.2734 0.1411],[0.5995 0.2642 0.1362],[0.5748 0.2802 0.1449],[0.5893 0.2707 0.1398],[0.5335 0.2687 0.1977],[0.6742 0.2139 0.1113],[0.5939 0.2256 0.1799],0.1132,0.14014942289436763,0.1395720775360829,0.14244008173230294,0.12093788078824241,0.14995378870443024,0.10981723750884748,0.33529193,0.11455392999999998,0.27677570999999995,0.09962112999999997,0.26654992999999993,0.09591530499999998,0.24875232999999997,0.08948897499999997,0.28030309000000003,0.10091002500000001,0.26149701999999997,0.09413726499999997,0.32890723,0.12837355,0.16428653999999998,0.059333804999999996,0.24817658,0.09874891000000001,0.36215801999999997,0.147408885
Botafogo,Corinthians,28,[0.4325 0.3004 0.267 ],[0.369  0.2862 0.3447],[0.357  0.2921 0.3509],[0.3701 0.2963 0.3336],[0.3658 0.2852 0.3489],[0.3785 0.2887 0.3327],[0.4202 0.2383 0.3414],[0.3275 0.2648 0.4076],[0.4064 0.2692 0.3243],0.0749,0.06948901219719798,0.06847614990258541,0.07245394802521049,0.07282462883874369,0.05512539768537013,0.07339292157979871,0.48358541,0.196699335,0.59888953,0.258524025,0.6219022200000001,0.268289905,0.59585666,0.254031485,0.6052798899999999,0.262005325,0.5802992299999998,0.24850904999999995,0.50950889,0.22639514999999996,0.68851305,0.309237775,0.53000009,0.228798165,0.36215801999999997,0.147408885
Ponte Preta,Atlético-MG,28,[0.4845 0.2332 0.2812],[0.4677 0.2259 0.3056],[0.4218 0.2305 0.3471],[0.4664 0.2295 0.3034],[0.4543 0.2269 0.318 ],[0.4997 0.2235 0.2759],[0.4473 0.1975 0.3541],[0.4798 0.2172 0.3018],[0.5294 0.2352 0.2349],0.0668,0.07209323651241427,0.07388984598620164,0.06759551332651462,0.0744577907533766,0.06953860794869211,0.06053389713689233,0.80579593,0.374917375,0.7519654600000001,0.349912445,0.6573239000000001,0.301705445,0.7554507699999999,0.35090313,0.7229960999999999,0.335211285,0.8239731499999999,0.38635957,0.6562703499999999,0.30792277,0.7648671199999999,0.35800924000000006,0.92096141,0.432438885,0.91675802,0.424708885
Cruzeiro,Grêmio,28,[0.51   0.2512 0.2382],[0.4194 0.253  0.3273],[0.3905 0.2545 0.3549],[0.4173 0.2531 0.3294],[0.4146 0.2536 0.3315],[0.44   0.2513 0.3084],[0.4769 0.2144 0.3084],[0.3075 0.2273 0.4645],[0.4471 0.2628 0.29  ],0.0987,0.09328039586433522,0.0930588841909362,0.09584519650047463,0.10143258542530745,0.05495777891182197,0.11297542203559753,0.35994068,0.14856289999999997,0.50823065,0.222209105,0.56221451,0.24875762999999995,0.51210326,0.224087745,0.5168983699999999,0.22639224499999994,0.4718622500000001,0.20444789000000002,0.41471153000000005,0.184464695,0.74698179,0.34798389,0.4588622499999999,0.19492821499999996,0.36215801999999997,0.147408885
Santa Cruz,Palmeiras,28,[0.203  0.2758 0.5209],[0.2406 0.2444 0.5147],[0.2433 0.2408 0.5155],[0.2451 0.2454 0.5092],[0.2386 0.2427 0.5183],[0.24   0.2474 0.5123],[0.213  0.2052 0.5812],[0.2236 0.2205 0.555 ],[0.292  0.2709 0.437 ],0.0283,0.02788875688401299,0.028348304099349023,0.026656798350245512,0.028018199036833658,0.03643484375495833,0.021102149030763906,0.34681144999999997,0.13522926500000002,0.35313580999999994,0.146556725,0.35191978,0.14677393,0.36117981,0.150332175,0.34786814,0.14428990500000002,0.35665805000000006,0.14757942500000001,0.26286948,0.1101303,0.29664220999999996,0.12361129,0.4756198099999999,0.20106021,0.91675802,0.424708885
Coritiba,América-MG,28,[0.7004 0.23   0.0691],[0.6904 0.2112 0.0978],[0.6764 0.217  0.1061],[0.7088 0.2001 0.0903],[0.6835 0.2147 0.1013],[0.7134 0.1988 0.0871],[0.6711 0.2003 0.1281],[0.7728 0.1537 0.0706],[0.5912 0.2697 0.139 ],0.0835,0.09721475446190642,0.09502009889974082,0.10462841805156801,0.08743745528502071,0.11817411874819625,0.06813080045307236,0.14743496999999997,0.04730228499999999,0.15002243999999998,0.05276754,0.16306316999999998,0.058040385,0.13299154,0.04654864499999999,0.15653003,0.05526787,0.12924740999999998,0.04492444499999999,0.16470490999999998,0.062356709999999975,0.08022788999999997,0.02851524999999998,0.25917653000000007,0.09323313000000001,0.36215801999999997,0.147408885
Internacional,Figueirense,28,[0.4555 0.3539 0.1906],[0.5069 0.2894 0.2036],[0.4974 0.2924 0.2101],[0.5427 0.2754 0.1817],[0.4936 0.2939 0.2124],[0.537  0.2778 0.1852],[0.4971 0.2405 0.2623],[0.5521 0.2596 0.1881],[0.5415 0.2717 0.1867],0.1812,0.17435405262055287,0.17339642867775631,0.17478405851993356,0.15107258571179458,0.15505023772509813,0.16814382596132182,0.45805382,0.166404305,0.36835292999999997,0.142320655,0.3822465299999999,0.14839540499999995,0.31798334000000006,0.12110547000000003,0.3879319299999999,0.15079860999999997,0.32584087999999994,0.12433401999999999,0.37954995,0.16088109,0.30338817999999995,0.11803566999999997,0.31890003,0.12255825000000002,0.36215801999999997,0.147408885
Figueirense,Botafogo,29,[0.3113 0.342  0.3466],[0.3861 0.2885 0.3253],[0.3651 0.2936 0.3413],[0.3677 0.2898 0.3424],[0.3836 0.29   0.3264],[0.3869 0.286  0.327 ],[0.3294 0.2402 0.4303],[0.4636 0.2552 0.281 ],[0.3317 0.2754 0.3929],0.1339,0.1135411923031024,0.11502035576353536,0.11166421896182467,0.12930292844271524,0.07975044975131403,0.11406176448736166,0.64080325,0.261854295,0.6875255500000002,0.30207919,0.6533846600000002,0.28359185000000003,0.65162509,0.283754775,0.6849859199999999,0.30044296,0.6844166100000001,0.3012430150000001,0.49075849,0.216474265,0.797013,0.36579922,0.5544404599999999,0.23929764999999997,0.91675802,0.424708885
América-MG,Palmeiras,29,[0.1191 0.2863 0.5945],[0.135  0.2319 0.6327],[0.1364 0.2277 0.6354],[0.1369 0.2298 0.6328],[0.1343 0.2307 0.6346],[0.1352 0.2335 0.6309],[0.1489 0.2045 0.6462],[0.1018 0.1794 0.7169],[0.1659 0.2663 0.5676],0.1257,0.13954119996173958,0.13961329772243417,0.13990749119725804,0.13764359420508027,0.13644376531071262,0.12901401139438567,0.26058275,0.08926698999999999,0.20691189999999995,0.076420385,0.20338541000000002,0.07558701,0.20638548999999998,0.076605375,0.20477613999999997,0.075630825,0.2090361,0.07710944500000001,0.1891659,0.073531465,0.12269321000000001,0.044720145,0.28540825999999997,0.10715984499999999,0.91675802,0.424708885
Flamengo,Santa Cruz,29,[0.7361 0.1897 0.0725],[0.6654 0.2119 0.122 ],[0.6579 0.2156 0.1259],[0.6792 0.2066 0.1133],[0.6604 0.2134 0.1255],[0.6819 0.2045 0.1128],[0.6982 0.1712 0.1293],[0.7545 0.1512 0.0897],[0.5383 0.265  0.1965],0.0938,0.08778190180216536,0.08624634814502453,0.09248747309471324,0.09082762057716906,0.10104736298070503,0.05645048192930401,0.11088555000000001,0.03757587000000001,0.17174277000000002,0.06350647,0.17936657999999997,0.06651750999999999,0.15843308999999997,0.05797754499999999,0.17661797,0.065627545,0.15573170000000003,0.057046605000000014,0.13711116999999995,0.05407064499999997,0.09117778000000003,0.03459195000000002,0.32200414,0.12592890999999998,0.36215801999999997,0.147408885
Atlético-PR,Chapecoense,29,[0.5422 0.2887 0.1689],[0.5209 0.2663 0.2127],[0.4977 0.2711 0.231 ],[0.5258 0.2624 0.2117],[0.5101 0.2696 0.2201],[0.5361 0.2608 0.2029],[0.5238 0.2404 0.2357],[0.5713 0.2203 0.2075],[0.3873 0.2709 0.3418],0.0478,0.043682419434853195,0.04245472177525865,0.04564859877970069,0.04234574982936591,0.06352634888407384,0.03555932191377427,0.32145574,0.119087845,0.34569378999999995,0.13741033,0.37916149999999993,0.15287938499999998,0.33853628999999996,0.13486244499999997,0.36113017999999997,0.14426707,0.32438825999999993,0.12822643,0.34011308999999995,0.14118404499999998,0.27537203,0.11360752999999997,0.56561534,0.24611426500000005,0.36215801999999997,0.147408885
Internacional,Coritiba,29,[0.3536 0.3499 0.2964],[0.4369 0.2915 0.2715],[0.4401 0.2884 0.2715],[0.4518 0.2898 0.2583],[0.4312 0.2913 0.2775],[0.4427 0.2925 0.2648],[0.3835 0.2505 0.3659],[0.4804 0.2616 0.2578],[0.4167 0.3019 0.2814],0.1406,0.14568177346661876,0.14341075404597195,0.14905955154968875,0.13128201188712169,0.12281889882394903,0.15020561292748205,0.62811593,0.25287261,0.4757661099999999,0.19542408999999997,0.4703748200000001,0.19360013000000006,0.45122617,0.183646905,0.48539537999999993,0.20026984499999997,0.46625858,0.19035116500000002,0.57670531,0.25701413000000006,0.40487956,0.16827410000000004,0.5105684599999999,0.20971242499999995,0.36215801999999997,0.147408885
