Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Atlético-PR,Flamengo,29,[0.5595 0.2506 0.1896],[0.5547 0.2516 0.1935],[0.5495 0.2554 0.1949],[0.5604 0.2502 0.1891],[0.5537 0.2545 0.1916],[0.6267 0.2044 0.1676],[0.4284 0.2363 0.3351],[0.4976 0.2871 0.2151],0.09293147947537225,0.09299544338338764,0.09193284579576719,0.0930118670493419,0.09191448558943892,0.0994021406034693,0.0876908321762161,0.0905,[0.452  0.2718 0.2761],0.08792681334491978,0.38110018,0.149379945,1,0.29278877000000003,0.11505117499999999,1,0.30616542,0.12050715000000002,1,0.29903690000000005,0.11790591000000002,1,0.30066450000000006,0.11798548500000001,1,0.29160700999999994,0.114560305,1,0.49485626,0.21957634499999995,1,0.20922200999999999,0.08394089499999997,1,0.4504104500000001,0.18829522500000004,1,0.36215801999999997,0.147408885,1
Internacional,Corinthians,29,[0.4733 0.3232 0.2035],[0.473  0.325  0.2021],[0.4708 0.3196 0.2095],[0.4748 0.3243 0.2009],[0.4723 0.319  0.2087],[0.5295 0.2692 0.2012],[0.4732 0.257  0.2697],[0.5092 0.3413 0.1495],0.03731710236643541,0.03665357773545414,0.03939987513180865,0.03652041833232339,0.039310493877023116,0.047085706162431004,0.05836422507177001,0.0301,[0.4285 0.3141 0.2574],0.05114906841575047,1.0991205800000001,0.4913174450000001,0,0.9628833800000001,0.42921257,0,0.94868705,0.423192405,0,0.9659984100000001,0.430266505,0,0.9509839800000001,0.42461149000000004,0,0.9691663400000001,0.43199792499999995,0,0.82330533,0.37855514500000004,0,0.9909203299999999,0.45914597500000004,0,0.83372582,0.367533505,0,0.91675802,0.424708885,0
Figueirense,Coritiba,29,[0.4211 0.2977 0.2812],[0.4166 0.297  0.2864],[0.4202 0.297  0.2828],[0.4197 0.2979 0.2824],[0.4229 0.2977 0.2793],[0.4321 0.2775 0.2903],[0.4049 0.233  0.3619],[0.4881 0.2912 0.2205],0.009941996698951515,0.009733077117473,0.009934773481055913,0.009854603987578646,0.010050734407959538,0.011962850212233454,0.01073904019224765,0.0129,[0.329  0.3144 0.3566],0.004739137978696104,0.39545930000000007,0.15537507,1,0.50282394,0.20709932499999997,1,0.50435288,0.20807193999999998,1,0.5105895199999999,0.21119025999999994,1,0.49967818999999997,0.20555438999999998,1,0.50524226,0.20824892500000003,1,0.53940462,0.24263022999999995,1,0.48379075000000005,0.20342129000000003,1,0.67625192,0.28870228000000003,0,0.36215801999999997,0.147408885,1
Botafogo,Sport,29,[0.5056 0.2905 0.2038],[0.5079 0.2897 0.2023],[0.5086 0.2921 0.1992],[0.5072 0.2891 0.2037],[0.5083 0.2916 0.2001],[0.6149 0.2311 0.1535],[0.4412 0.2616 0.2971],[0.4993 0.3243 0.1764],0.12370459979030053,0.12342168702520291,0.12285335859165619,0.12365887651216144,0.12302742924191612,0.10746928055740715,0.11888612451121895,0.1221,[0.3549 0.3104 0.3348],0.135270344152109,0.7369879399999999,0.140208725,0,0.80055605,0.14860329,0,0.7994770100000002,0.14919723,0,0.8034137899999999,0.14946409,0,0.8002394599999999,0.14920444999999996,0,0.80412434,0.14937276500000002,0,0.8281604099999998,0.141492645,0,0.9928714700000001,0.20090913,0,0.7135932100000001,0.118989055,0,0.8609580199999999,0.156308885,0
Fluminense,Criciúma,29,[0.8183 0.1373 0.0416],[0.8239 0.1332 0.0398],[0.8136 0.1402 0.0435],[0.8202 0.1362 0.0408],[0.8103 0.1427 0.0445],[0.8494 0.1125 0.0328],[0.7371 0.1633 0.098 ],[0.8327 0.132  0.0318],0.005192886274895998,0.005237492720975053,0.0053227868413433035,0.005128614543995836,0.0052324609795372,0.006013674465072957,0.009698133820365138,0.0088,[0.7169 0.2098 0.0728],0.0033885524655524503,0.046424530000000006,0.014623814999999998,1,0.05359674,0.017497044999999996,1,0.05629325,0.018443345000000003,1,0.05033749000000002,0.016430615000000006,1,0.05832962999999999,0.019100669999999993,1,0.05254311999999999,0.017118419999999995,1,0.10538730000000002,0.03951956500000001,1,0.03641244999999999,0.012080029999999988,1,0.12946149,0.042759375,1,0.36215801999999997,0.147408885,1
São Paulo,Bahia,29,[0.6612 0.2063 0.1315],[0.6736 0.2007 0.1246],[0.6442 0.2144 0.1406],[0.6715 0.2016 0.1259],[0.6418 0.2155 0.142 ],[0.7465 0.1489 0.0987],[0.545  0.2044 0.2498],[0.6498 0.2208 0.1285],0.09531954423680025,0.09489477884770696,0.0954425098418347,0.095000058836439,0.09546799513636066,0.09045717598088653,0.09763514812878527,0.0971,[0.7148 0.1788 0.1044],0.0932543380103402,0.18790492999999997,0.06969260499999998,1,0.17463738,0.06617134499999999,1,0.19232936000000003,0.07329411999999999,1,0.16234261000000003,0.06116933000000001,1,0.19491148999999994,0.07433550999999997,1,0.16440562,0.06200843000000001,1,0.31120439999999994,0.13491299999999995,1,0.09617514999999997,0.037619109999999976,1,0.12420783999999999,0.046332000000000005,1,0.36215801999999997,0.147408885,1
Vitória,Cruzeiro,29,[0.2492 0.2378 0.5125],[0.2427 0.2358 0.521 ],[0.2468 0.2363 0.5165],[0.2471 0.2371 0.5153],[0.2505 0.2372 0.5118],[0.151  0.1871 0.6595],[0.1944 0.1791 0.6244],[0.2466 0.2628 0.4903],0.09926990258928861,0.0994820129100578,0.09837680618989462,0.09927223880357629,0.09804132408865261,0.08721745244175419,0.08468948789615019,0.114,[0.158  0.2186 0.6227],0.12659852924171175,0.38966949000000006,0.16015000499999998,1,0.35630573000000004,0.149634945,1,0.35052018000000007,0.147148005,1,0.34394592999999996,0.143932895,1,0.35735332999999997,0.150300895,1,0.35220891,0.14775414999999997,1,0.21094353000000005,0.08864901,1,0.17374766000000003,0.06855918499999998,1,0.21510524999999997,0.083396025,1,0.91675802,0.424708885,0
Goiás,Grêmio,29,[0.2677 0.4351 0.2972],[0.2688 0.4344 0.2968],[0.2657 0.434  0.3004],[0.2695 0.4347 0.2958],[0.2662 0.4341 0.2997],[0.2654 0.4099 0.3247],[0.2601 0.3291 0.4108],[0.2104 0.5029 0.2867],0.32389911722921644,0.3228535783920393,0.3223709771215706,0.3232660834930293,0.32259135527062077,0.28775768653170397,0.19717816131155136,0.374,[0.3825 0.3282 0.2893],0.16690731107196374,0.37357345999999997,0.06323252499999998,1,0.47910314,0.079995565,1,0.4811926500000001,0.080388295,1,0.48024703999999996,0.08017183999999998,1,0.4809253400000001,0.08034126500000002,1,0.47969198,0.08006394500000003,1,0.6865154600000001,0.11820432500000003,0,0.5240852600000001,0.087933625,1,0.6813159799999999,0.11500036999999999,0,0.8609580199999999,0.156308885,0
Atlético-MG,Chapecoense,29,[0.6746 0.2132 0.1115],[0.6792 0.2118 0.1084],[0.6707 0.2171 0.1117],[0.6778 0.2113 0.1102],[0.6698 0.2166 0.1131],[0.6862 0.1749 0.1355],[0.6057 0.2014 0.1922],[0.6952 0.2153 0.0888],0.1629553329975958,0.16456631454471443,0.16768177322051178,0.16182646852884003,0.1654928724614464,0.08203912458501464,0.1242979764927177,0.1705,[0.57   0.2385 0.1911],0.12902819253727477,0.14714256999999997,0.05045688999999998,1,0.16377165000000002,0.05923724500000002,1,0.16804779,0.06051379000000002,1,0.15952243999999996,0.057397,1,0.16873921000000003,0.06096862500000002,1,0.16060457000000003,0.05805607000000002,1,0.23297529,0.09634169499999999,1,0.1474207,0.05888760499999999,1,0.27830146,0.11078620500000001,1,0.36215801999999997,0.147408885,1
Flamengo,Internacional,30,[0.308  0.3095 0.3824],[0.313  0.3121 0.3748],[0.3131 0.3088 0.3781],[0.3096 0.3109 0.3795],[0.3107 0.3079 0.3814],[0.2787 0.2585 0.4626],[0.2815 0.2368 0.4815],[0.3397 0.3316 0.3287],0.05832223175801438,0.05977134457159032,0.05949230988034472,0.05882695871506631,0.05882390136245292,0.04519785564505308,0.04412239430099874,0.0605,[0.2241 0.2804 0.4954],0.03771243207577316,0.65399834,0.27201989,1,0.7208840099999999,0.31258513000000004,0,0.7101486600000001,0.30739561000000004,0,0.7098504500000001,0.30625951000000007,0,0.7154028600000001,0.310300225,0,0.7173312199999999,0.310336205,0,0.8041587400000001,0.37413859,0,0.8010947000000002,0.36722878500000006,0,0.92606613,0.4237705350000001,0,0.36215801999999997,0.147408885,1
Corinthians,Vitória,30,[0.6707 0.2306 0.0984],[0.6819 0.2242 0.0935],[0.664  0.2329 0.1028],[0.6778 0.2267 0.0951],[0.6609 0.2346 0.1042],[0.7246 0.1907 0.0838],[0.6036 0.2167 0.1794],[0.6618 0.2528 0.0851],0.07627600201831378,0.07611333489526588,0.07749902587216947,0.07605499566628873,0.07748075270753539,0.08204515964803416,0.09399816870891463,0.0803,[0.5194 0.2935 0.187 ],0.07701400992446904,0.18552908999999998,0.060836244999999976,1,0.17129741000000004,0.05909013500000001,1,0.17770624999999998,0.06176284999999999,1,0.16019550000000005,0.05500249000000002,1,0.18088360999999997,0.06295457499999998,1,0.16424974000000003,0.05646662500000002,1,0.23627621,0.09471257,1,0.11923409,0.041510029999999996,1,0.35208761,0.13299139000000001,1,0.36215801999999997,0.147408885,1
Cruzeiro,Palmeiras,30,[0.8771 0.0657 0.0257],[0.8787 0.0656 0.0251],[0.874  0.0688 0.0276],[0.8785 0.065  0.025 ],[0.8737 0.0685 0.0276],[0.8447 0.0896 0.0443],[0.8285 0.0911 0.0605],[0.8908 0.0498 0.0148],0.030910653561773898,0.03096381342962213,0.03228581028854008,0.030636346003537644,0.03209578912589918,0.040862745982336336,0.039490002236048906,0.0226,[0.7334 0.1765 0.0884],0.08196016465915994,1.69662372,0.3995210800000001,0,1.6428813899999999,0.38678425,0,1.6317712000000002,0.384012,0,1.6458470600000001,0.38807627,0,1.6318057000000001,0.383802285,0,1.6466122500000002,0.38797337499999995,0,1.5161717100000003,0.34663621000000006,0,1.54430874,0.35914627,0,1.2238423699999998,0.27299823,0,0.8609580199999999,0.156308885,0
Criciúma,Atlético-PR,30,[0.2817 0.3315 0.3867],[0.2855 0.3282 0.3863],[0.2739 0.3323 0.3938],[0.2859 0.3311 0.383 ],[0.2743 0.3348 0.3909],[0.2663 0.2927 0.4409],[0.2847 0.2747 0.4406],[0.311  0.3831 0.3058],0.1680420431517626,0.1649987154960244,0.171414522803803,0.1663472261471201,0.17245144983518654,0.1486329813178204,0.16568406396943394,0.1521,[0.2308 0.3277 0.4415],0.187221394656964,0.7254002499999999,0.28924791,0,0.5653840299999999,0.22768456999999998,1,0.5529229400000001,0.22124982499999998,1,0.56585318,0.22906896999999996,1,0.5583343399999999,0.22312164999999998,1,0.57205502,0.231213905,1,0.46944254,0.19699122500000002,1,0.46918178999999993,0.19169834999999996,1,0.47257818,0.182595445,1,0.91675802,0.424708885,0
Coritiba,Botafogo,30,[0.5351 0.2736 0.1911],[0.5409 0.2716 0.1874],[0.5136 0.2814 0.2049],[0.5446 0.2702 0.1851],[0.5161 0.2806 0.2032],[0.507  0.2455 0.2471],[0.4983 0.2353 0.2662],[0.5789 0.2759 0.145 ],0.11804927997587725,0.11951488699448672,0.11274625990122432,0.1204343616247312,0.11338859380424379,0.08964193783431675,0.09155308916522434,0.1238,[0.4974 0.2783 0.2242],0.10513494954350495,0.27447102000000007,0.09920414500000002,1,0.32750818000000004,0.12636387,1,0.3577549300000001,0.13930498500000005,1,0.31965813,0.12296453499999997,1,0.35418581,0.137745055,1,0.31465921,0.12084410500000001,1,0.37793142,0.16133594499999998,1,0.36437766,0.15215270500000003,1,0.3803232899999999,0.15145862999999996,1,0.36215801999999997,0.147408885,1
Grêmio,Figueirense,30,[0.6268 0.2819 0.0913],[0.638  0.2744 0.0876],[0.6245 0.2828 0.0926],[0.6318 0.2786 0.0896],[0.6194 0.2862 0.0943],[0.6443 0.2622 0.0934],[0.5579 0.2652 0.1769],[0.6133 0.3185 0.0681],0.2516432092223714,0.2499990343019103,0.2510160634314856,0.2509984402377382,0.2516461190927999,0.23466164469423859,0.20715993423830886,0.2596,[0.3788 0.3195 0.3017],0.15469162925393132,0.25561675000000006,0.07709407000000001,1,0.22708153999999997,0.07380696499999997,1,0.22955084999999997,0.07479677499999998,1,0.21401311999999997,0.06935888,1,0.23565929000000005,0.07688386500000002,1,0.22121736,0.07179969999999998,1,0.29707706,0.11337301000000004,1,0.20399489,0.06763237500000001,1,0.57899258,0.23845616499999997,1,0.36215801999999997,0.147408885,1
Bahia,Atlético-MG,30,[0.3713 0.3136 0.3151],[0.365  0.3146 0.3204],[0.3602 0.3198 0.32  ],[0.3731 0.3122 0.3147],[0.367  0.3181 0.3149],[0.3685 0.2588 0.3725],[0.3307 0.2467 0.4224],[0.3702 0.3477 0.2821],0.13480756446440662,0.13492239260122138,0.13462690646078973,0.1348290779149109,0.13460375867681226,0.12284350964902194,0.11617727389981056,0.1353,[0.278  0.2586 0.4633],0.12297915427494023,0.64212374,0.10831422499999999,0,0.70829666,0.11857584999999998,0,0.6948160800000001,0.11607202000000003,0,0.7056543200000001,0.11794057999999999,0,0.69883862,0.11692550499999999,0,0.7113085399999999,0.11911984999999999,0,0.85524514,0.143976645,0,0.8239259400000002,0.13734879,0,0.8416048500000002,0.14601178500000003,0,0.8609580199999999,0.156308885,0
Santos,Fluminense,30,[0.4858 0.2644 0.2496],[0.4875 0.2645 0.2478],[0.4863 0.2626 0.2509],[0.4874 0.265  0.2474],[0.4863 0.263  0.2505],[0.3624 0.2599 0.3775],[0.429  0.2184 0.3522],[0.5172 0.2601 0.2224],0.08528491551964361,0.08523217812581399,0.08406367212909219,0.08559334478352137,0.08433744416339332,0.09371274508641898,0.07902318571041471,0.0715,[0.2927 0.2675 0.4397],0.1169127660481378,0.9398096100000002,0.43584560999999994,0,0.8690091600000001,0.39940085999999997,0,0.86659726,0.39866947,0,0.8734213399999999,0.401580145,0,0.8674069400000002,0.39896911000000007,0,0.87419052,0.40183227999999993,0,0.6513843999999999,0.30158396,0,0.58638802,0.259295545,1,0.47116563,0.19974867000000002,1,0.91675802,0.424708885,0
Chapecoense,São Paulo,30,[0.3663 0.2659 0.3676],[0.3666 0.2664 0.3669],[0.3665 0.266  0.3674],[0.3662 0.2659 0.3678],[0.3658 0.2656 0.3685],[0.3308 0.2174 0.4506],[0.3454 0.2109 0.443 ],[0.4293 0.2735 0.297 ],0.07678207816733328,0.07745055080088048,0.07689405080431415,0.07682227062686434,0.07641064426029268,0.0275900342845057,0.029029172419290487,0.0806,[0.1753 0.2355 0.5888],0.07868432847482891,0.8003097399999999,0.13631318499999998,0,0.8082082599999999,0.13472628499999995,0,0.80806101,0.13468925499999998,0,0.80718013,0.134542285,0,0.8089452499999998,0.134837805,0,0.8082820900000001,0.13472642999999998,0,0.93822897,0.15808567,0,0.92493176,0.15677666,0,0.96187578,0.188943445,0,0.8609580199999999,0.156308885,0
Sport,Goiás,30,[0.4494 0.3301 0.2205],[0.4546 0.3284 0.217 ],[0.4395 0.3334 0.2271],[0.4537 0.3284 0.2179],[0.4388 0.3334 0.2278],[0.4607 0.3119 0.2274],[0.3893 0.2723 0.3384],[0.4487 0.3474 0.2039],0.11765089680088997,0.11596811529212307,0.12098044879369586,0.11621066023262937,0.12117658061124882,0.11098366255024096,0.13541519524782653,0.1056,[0.4037 0.331  0.2653],0.1303807417844354,0.95579366,0.41755345,0,0.91854662,0.4047903050000001,0,0.90169022,0.39526733,0,0.92759672,0.40987508,0,0.89999384,0.39441914,0,0.92537066,0.40876205000000004,0,0.6634163399999999,0.294634525,0,0.9064368599999999,0.40457762499999994,0,0.81231878,0.35137889,0,0.91675802,0.424708885,0
Fluminense,Atlético-PR,31,[0.7279 0.1648 0.1039],[0.7374 0.1594 0.0994],[0.7163 0.1699 0.1109],[0.7332 0.1623 0.1009],[0.7125 0.1724 0.1123],[0.7566 0.1407 0.0949],[0.6507 0.175  0.1721],[0.7835 0.1435 0.0677],0.09359686415004335,0.09257817714472538,0.09474977672366597,0.09303001143525863,0.09504816823834386,0.08768290137995897,0.09828808188689882,0.0868,[0.6578 0.1988 0.1421],0.09807760105057989,0.07204779000000001,0.02611467000000001,1,0.11199266,0.042781629999999994,1,0.12165050999999996,0.046722269999999975,1,0.10424747999999996,0.03981171999999998,1,0.12498929999999998,0.047956049999999986,1,0.10770434000000002,0.04105772500000002,1,0.18225390000000005,0.07619791000000005,1,0.08804605999999997,0.03492584499999999,1,0.17681468999999997,0.06883304499999998,1,0.36215801999999997,0.147408885,1
Palmeiras,Corinthians,31,[0.2216 0.3133 0.4651],[0.2221 0.3169 0.4609],[0.2241 0.3109 0.465 ],[0.2226 0.3158 0.4616],[0.2247 0.3101 0.4652],[0.297  0.2864 0.4165],[0.204  0.2243 0.5714],[0.2269 0.3533 0.4198],0.1261051923645403,0.1258936601585329,0.12667579909030674,0.12606729584910065,0.12682912804831367,0.13216657567405832,0.10459094899258703,0.1303,[0.2403 0.3356 0.424 ],0.1265359920498665,0.6459365400000001,0.11385782499999997,0,0.73698146,0.13271228499999999,0,0.7413046200000001,0.13322290499999997,0,0.7283828300000001,0.13092470999999997,0,0.74286314,0.13345056500000002,0,0.73075496,0.13131266,0,0.9698244500000002,0.18422849,0,0.77090621,0.13088228500000004,0,0.67894745,0.11880245499999996,0,0.8609580199999999,0.156308885,0
Figueirense,Cruzeiro,31,[0.2329 0.2308 0.5357],[0.2262 0.2287 0.5445],[0.2296 0.2294 0.5404],[0.2316 0.2306 0.5373],[0.2344 0.2309 0.5341],[0.1821 0.1973 0.6185],[0.2285 0.1842 0.5852],[0.2853 0.2555 0.4588],0.10845891601633541,0.10749064864494855,0.10772765781126428,0.10839463689832102,0.10846896981244424,0.08903729056543394,0.07691853284675881,0.1152,[0.1508 0.2104 0.6378],0.1000383431658782,0.84617378,0.14613044500000005,0,0.9328855399999999,0.17093023,0,0.9385726799999999,0.17269876,0,0.94255038,0.17415040499999998,0,0.9317209800000001,0.17042390499999996,0,0.9343062099999999,0.171433825,0,1.06020093,0.19856897499999998,0,1.06002995,0.20915459000000006,0,1.05299764,0.21540354,0,0.8609580199999999,0.156308885,0
Coritiba,Grêmio,31,[0.291  0.4251 0.2838],[0.2941 0.4252 0.2807],[0.2856 0.4214 0.293 ],[0.2947 0.4259 0.2794],[0.2861 0.4219 0.292 ],[0.3138 0.3727 0.3135],[0.282  0.3327 0.3852],[0.2265 0.5138 0.2598],0.10651548561446468,0.10645499643666466,0.10785323274906741,0.10618884977365219,0.1076615026934191,0.12398642532190228,0.11359725107205865,0.113,[0.4451 0.3277 0.2272],0.12558219801662596,0.35518872999999995,0.059373174999999986,1,0.49573344999999996,0.08264011,1,0.50219432,0.08370817999999998,1,0.49568233999999994,0.08264364999999997,1,0.5013168200000001,0.08355860500000001,1,0.49450326000000006,0.082456225,1,0.67319233,0.11399004999999998,0,0.59025798,0.098376345,1,0.70172114,0.12486692500000002,0,0.8609580199999999,0.156308885,0
Atlético-MG,Sport,31,[0.6641 0.2187 0.1166],[0.6667 0.2185 0.1143],[0.664  0.2206 0.1149],[0.6663 0.2174 0.1158],[0.6637 0.2197 0.1161],[0.702  0.1819 0.1141],[0.6173 0.2062 0.1759],[0.7076 0.2132 0.0785],0.015613508489899447,0.0151268910745091,0.014789287025433244,0.015743460294969848,0.015275836959122381,0.02635591786624988,0.023449201054593923,0.0164,[0.4966 0.2714 0.2318],0.018209710641400853,0.13711425,0.045885445,1,0.17425406,0.06328250499999999,1,0.17476237,0.06310670499999999,1,0.17189563000000005,0.06213409000000001,1,0.17484499,0.06334675000000002,1,0.17202809,0.06244081499999999,1,0.21991854,0.08880595000000004,1,0.13491042000000003,0.05114360500000002,1,0.38080076000000007,0.15361780000000003,1,0.36215801999999997,0.147408885,1
Vitória,Criciúma,31,[0.6193 0.2657 0.1148],[0.6241 0.2617 0.1141],[0.6163 0.2677 0.1159],[0.6209 0.2642 0.1147],[0.6135 0.2698 0.1166],[0.5518 0.2926 0.1555],[0.5324 0.255  0.2125],[0.6014 0.2954 0.1031],0.03400387420100305,0.03515469305880612,0.033598405935491606,0.03446500563900232,0.03308328239980005,0.03116276233422286,0.03838755460090989,0.0383,[0.4924 0.3357 0.1719],0.021148321853726792,0.25677272999999995,0.08476610499999998,1,0.22870802000000004,0.07907876500000001,1,0.23232179,0.08034085000000002,1,0.22280650999999999,0.07717123000000001,1,0.23576984999999995,0.08150057499999998,1,0.22667454,0.07845943000000001,1,0.32883101000000003,0.131924265,1,0.31067825000000004,0.11254730500000001,1,0.39990186000000005,0.14360368500000004,1,0.36215801999999997,0.147408885,1
Chapecoense,Santos,31,[0.3372 0.3287 0.334 ],[0.3403 0.3288 0.3309],[0.3358 0.329  0.3352],[0.3386 0.3288 0.3326],[0.3342 0.3291 0.3367],[0.4199 0.2784 0.3017],[0.3204 0.2441 0.4353],[0.3708 0.3389 0.2903],0.13391001647097103,0.13388675663295832,0.13387157475855305,0.13389290800828652,0.1338663065084572,0.13050376033705113,0.11513266234849669,0.1357,[0.2717 0.2932 0.435 ],0.13181053815147725,0.65881994,0.11088336500000001,0,0.67590353,0.11266333000000002,0,0.6753616800000001,0.11256033999999998,0,0.6758083400000001,0.11264944999999998,0,0.6751633400000001,0.11252826499999999,0,0.6757821600000001,0.11263636,0,0.8635270600000001,0.146158225,0,0.78804546,0.13366945000000002,0,0.7626121299999999,0.131566455,0,0.8609580199999999,0.156308885,0
São Paulo,Goiás,31,[0.6892 0.1873 0.1217],[0.6954 0.1847 0.118 ],[0.6767 0.1929 0.1289],[0.6957 0.1844 0.118 ],[0.6772 0.1926 0.1287],[0.7542 0.1461 0.0937],[0.5894 0.1847 0.2239],[0.7252 0.1698 0.1014],0.08895514659841078,0.09059600867063636,0.08594522934969599,0.09061316278500486,0.08600877637721928,0.0948442920963371,0.05479121189079179,0.087,[0.6825 0.1952 0.121 ],0.08960392571680126,0.11462904000000003,0.04327650000000001,1,0.14648882,0.05592606499999998,1,0.15834851,0.06076465000000002,1,0.14081924999999998,0.05358039,1,0.15785828999999998,0.06057706499999999,1,0.14052585,0.053489055,1,0.25283765999999996,0.10981358499999999,1,0.09054254000000002,0.035196865,1,0.15355029,0.057882615,1,0.36215801999999997,0.147408885,1
Botafogo,Flamengo,31,[0.5275 0.2713 0.2011],[0.5248 0.2731 0.2019],[0.5248 0.2753 0.1998],[0.5266 0.2712 0.202 ],[0.5261 0.2738 0.1999],[0.6421 0.2011 0.1554],[0.4247 0.2413 0.3339],[0.4763 0.3026 0.221 ],0.08696685924027002,0.0863952065256785,0.08538820216637506,0.08709866897518624,0.08594317859853368,0.0990135210637086,0.08637638498276393,0.0864,[0.3921 0.2836 0.3242],0.08024951346168889,0.41466945000000005,0.16157345500000003,1,0.33730115,0.13186885,1,0.34152516999999993,0.13288752999999998,1,0.34116226,0.13332974499999997,1,0.33950765999999993,0.13231062999999996,1,0.33846100000000007,0.13249622000000003,1,0.5006849899999999,0.22126304999999993,1,0.19268278,0.076340305,1,0.55507701,0.237356455,1,0.36215801999999997,0.147408885,1
Internacional,Bahia,31,[0.6253 0.2577 0.1169],[0.6359 0.2519 0.112 ],[0.6084 0.2659 0.1256],[0.6343 0.253  0.1125],[0.6061 0.2674 0.1264],[0.6843 0.2101 0.105 ],[0.562  0.2362 0.2016],[0.6304 0.2729 0.0965],0.15523578823806455,0.1580320063175454,0.1502087938566969,0.15776742804910068,0.14973777210462832,0.15360778782785275,0.11675476303913743,0.1477,[0.6399 0.2292 0.1305],0.14166031340354646,0.22039082000000002,0.07297754500000002,1,0.22047499000000004,0.07704455000000002,1,0.23982872999999996,0.08457552999999997,1,0.20856641999999997,0.07257884499999999,1,0.24263693000000006,0.08557973500000002,1,0.21040174000000003,0.07321891000000001,1,0.28827699999999995,0.11628363999999998,1,0.15483349999999999,0.055409104999999986,1,0.19923489999999996,0.07340348999999999,1,0.36215801999999997,0.147408885,1
Sport,Figueirense,32,[0.534  0.2786 0.1873],[0.5462 0.2734 0.1803],[0.5262 0.2819 0.1919],[0.5399 0.2759 0.1841],[0.521  0.2838 0.1951],[0.502  0.277  0.2209],[0.4142 0.2495 0.3362],[0.4878 0.3094 0.2028],0.1742125747515681,0.17375086953681887,0.1744373725247185,0.17374941974628053,0.17430915512672862,0.1543961715894725,0.12830207638046454,0.1684,[0.4019 0.3224 0.2756],0.16554729426958656,0.39920504,0.15173833999999997,1,0.32985525,0.126137385,1,0.34077966,0.130656025,1,0.31319009,0.11923930499999999,1,0.34804745,0.133772025,1,0.32170562999999996,0.12281082999999995,1,0.51844233,0.22812967,1,0.3735298100000001,0.14842250499999998,1,0.5376207300000001,0.21686705500000006,1,0.36215801999999997,0.147408885,1
Santos,Internacional,32,[0.4524 0.2976 0.25  ],[0.453  0.2981 0.2488],[0.4547 0.295  0.2503],[0.4529 0.2985 0.2486],[0.4548 0.2952 0.25  ],[0.4093 0.2782 0.3124],[0.3955 0.239  0.3653],[0.4544 0.3109 0.2346],0.053390556380835376,0.053008982124981986,0.05404812726202917,0.05286488525881568,0.05391478025859332,0.07036922334752688,0.07954347263812354,0.0536,[0.3228 0.2862 0.3909],0.07941232607836021,0.8889753300000001,0.3960817300000001,0,0.85573152,0.38358288,0,0.85582718,0.38440109,0,0.8583740499999999,0.38468011,0,0.85648608,0.38467152,0,0.8588226200000001,0.3848601850000001,0,0.6163853400000001,0.27950527000000003,0,0.71771549,0.320091375,0,0.55711309,0.23754042499999997,1,0.91675802,0.424708885,0
Cruzeiro,Botafogo,32,[0.8058 0.1223 0.0633],[0.8101 0.1201 0.0609],[0.7901 0.1322 0.0709],[0.8126 0.1181 0.0599],[0.7919 0.1308 0.0702],[0.8132 0.102  0.0628],[0.7218 0.1476 0.1259],[0.8388 0.1093 0.0419],0.08161796098303502,0.08071608204447268,0.08479421029297518,0.08009689619547689,0.08444794954048206,0.071522970720403,0.09343789986659017,0.0746,[0.7831 0.1357 0.0748],0.08604365428640752,0.03968754,0.014389525000000004,1,0.05667782000000002,0.02147860500000001,1,0.06656166,0.025070769999999996,1,0.054194829999999986,0.02050662999999999,1,0.06534228999999998,0.024665654999999984,1,0.05265438000000001,0.020004805000000007,1,0.11503181000000001,0.04723684500000001,1,0.04924207999999998,0.02128463999999999,1,0.07105513999999999,0.026840004999999993,1,0.36215801999999997,0.147408885,1
