Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Goiás,Ponte Preta,26,[0.433  0.3334 0.2336],[0.4632 0.3239 0.2129],[0.4154 0.3389 0.2457],[0.4595 0.3265 0.2141],[0.4138 0.3402 0.246 ],[0.45   0.2794 0.2706],[0.4185 0.2946 0.2868],[0.4503 0.3471 0.2026],0.04193829844372256,0.03932878467219076,0.04319288644203704,0.03910281028411646,0.04295709135066325,0.06196345354668135,0.05228911526955181,0.035,[0.4612 0.2869 0.2519],0.056213932859057,0.95909526,0.419308425,0,0.8860135199999999,0.38742898,0,0.85637886,0.37076282499999996,0,0.9389918600000001,0.41704032500000005,0,0.85548248,0.36987322,0,0.9353813100000001,0.41446813000000005,0,0.77058565,0.341826935,0,0.8125887200000002,0.36726218000000005,0,0.85467066,0.386179525,0,0.91675802,0.424708885,0
Figueirense,Avaí,26,[0.5514 0.2463 0.202 ],[0.5591 0.2432 0.1974],[0.5484 0.2459 0.2054],[0.5646 0.2415 0.1935],[0.5518 0.2449 0.203 ],[0.566  0.2262 0.2071],[0.4825 0.2187 0.2984],[0.5724 0.2378 0.1894],0.07111594987281501,0.06911656641878518,0.07093639513152064,0.06803253104448656,0.07025105691490202,0.05787351894227955,0.08068662199864982,0.0641,[0.3443 0.3414 0.3142],0.1509022782769284,1.04126296,0.49203298000000006,0,1.00150965,0.47018367,0,0.99259853,0.46582757,0,1.01590581,0.47813909500000007,0,0.9996682499999998,0.46960710999999994,0,1.0275376600000001,0.484285265,0,0.7728785,0.3622439250000001,0,1.0002128499999998,0.47396866499999996,0,0.7054180899999999,0.294363495,0,0.91675802,0.424708885,0
Atlético-PR,Grêmio,26,[0.3635 0.2772 0.3592],[0.3787 0.2788 0.3424],[0.357  0.2751 0.3678],[0.3759 0.279  0.345 ],[0.3553 0.2752 0.3695],[0.5056 0.2293 0.2644],[0.2392 0.2224 0.5381],[0.279  0.2949 0.426 ],0.07791603305933917,0.0751482850907126,0.07954001631407828,0.07547910293208032,0.07972538829187593,0.0663013082420272,0.0957899639102636,0.0809,[0.3535 0.2659 0.3805],0.08289191565298665,0.49428301000000013,0.20360111000000006,1,0.61959673,0.27131437500000005,0,0.60280585,0.26349971,1,0.65358089,0.287859975,0,0.59950338,0.26188417,1,0.6481668100000001,0.285097415,0,0.32003001,0.135145645,1,0.84931721,0.3978549300000001,0,0.5794453099999999,0.25430930999999996,1,0.91675802,0.424708885,0
Flamengo,Coritiba,26,[0.5473 0.2634 0.1891],[0.5584 0.2638 0.1777],[0.5336 0.2654 0.2008],[0.5614 0.2625 0.176 ],[0.5352 0.2648 0.1999],[0.5346 0.2305 0.2342],[0.4933 0.2356 0.2709],[0.5598 0.2621 0.1778],0.030118280690027848,0.027943901741714093,0.03242056371953641,0.02758855594050262,0.03221205901776362,0.03348795876148569,0.04225069397685503,0.0272,[0.5676 0.3005 0.1319],0.018185762667244396,1.05808529,0.49444786999999996,0,1.02647566,0.47838590999999997,0,0.9938867600000001,0.4615649999999999,0,1.05757829,0.4939117050000001,0,0.99671809,0.46321952500000013,0,1.0630522100000002,0.49699059000000007,0,0.83043906,0.38732007,0,0.92537705,0.43558782999999995,0,1.1660676199999997,0.537883685,0,0.91675802,0.424708885,0
Santos,Atlético-MG,26,[0.3643 0.2452 0.3902],[0.3723 0.2469 0.3805],[0.3541 0.2468 0.3987],[0.3713 0.2448 0.3836],[0.3531 0.2455 0.4011],[0.5343 0.212  0.2523],[0.3079 0.2103 0.4812],[0.3815 0.2595 0.3589],0.009533733834709656,0.009947022637814516,0.008847195144780134,0.009977242873440775,0.008844039842211777,0.02445493528075922,0.006264858416760609,0.0096,[0.3976 0.2421 0.36  ],0.011809799879569087,0.5786917100000001,0.2557116300000001,1,0.6164935699999999,0.27830241499999997,0,0.6370587399999998,0.28823388999999994,0,0.5997471499999999,0.26950800999999996,0,0.6396310700000001,0.28980083,0,0.60233969,0.271321495,0,0.7547819399999999,0.355567005,0,0.32547578000000005,0.14062107000000001,1,0.55109817,0.24635097,1,0.36215801999999997,0.147408885,1
Internacional,Corinthians,26,[0.206  0.3288 0.4652],[0.2068 0.3338 0.4595],[0.1964 0.3328 0.4707],[0.213  0.3314 0.4556],[0.1996 0.3318 0.4686],[0.3037 0.2635 0.4327],[0.1828 0.2346 0.5824],[0.2014 0.3139 0.4846],0.03685316120174533,0.036118391590892494,0.033975237725638395,0.03793577724510712,0.034869845064446556,0.07150557700632673,0.040285872467958006,0.0402,[0.2635 0.2641 0.4722],0.06337842488844998,0.97113233,0.43634803,0,0.9549564800000001,0.42342352000000005,0,0.9780872899999999,0.433712805,0,0.95172893,0.42010730500000004,0,0.9703173600000001,0.43011306000000005,0,0.93676632,0.41347018,0,1.0620427600000002,0.50361932,0,0.7414952299999998,0.3360747699999999,0,0.8351538999999999,0.3827970249999999,0,0.36215801999999997,0.147408885,1
Cruzeiro,Vasco,26,[0.655  0.2754 0.0695],[0.6854 0.255  0.0595],[0.6471 0.2803 0.0724],[0.6839 0.256  0.06  ],[0.647  0.2804 0.0726],[0.6021 0.3061 0.0918],[0.6096 0.2589 0.1314],[0.6405 0.2894 0.0699],0.00615603551721414,0.005663075034026262,0.006321550272492603,0.005695211535422767,0.00634050223003443,0.007505537544843636,0.015189883860601286,0.0071,[0.4666 0.4044 0.129 ],0.0053247731365500565,0.92007862,0.20757715,0,0.9589004100000001,0.216934585,0,0.94194826,0.21200460499999998,0,1.02833841,0.236662665,0,0.94170392,0.21193988,0,1.0248552100000001,0.23566561499999997,0,0.93810733,0.19445221000000001,0,0.8524488599999999,0.18547582499999998,0,0.58909592,0.11717828,0,0.8609580199999999,0.156308885,0
Corinthians,Santos,27,[0.6634 0.2073 0.1284],[0.6788 0.2019 0.1183],[0.6536 0.2148 0.1309],[0.6839 0.1971 0.1178],[0.6573 0.2117 0.1303],[0.5795 0.2211 0.1986],[0.5874 0.1985 0.2133],[0.6667 0.2036 0.1285],0.1329028737705724,0.13782294748203472,0.13522113439051314,0.13500059921632013,0.13403047141476213,0.09748866353670621,0.09493413945917624,0.1272,[0.4313 0.2436 0.3248],0.06673207457188211,0.16905410000000004,0.06395621000000001,1,0.17275941,0.06500942999999999,1,0.18326681000000003,0.06865600500000002,1,0.15792794000000004,0.05870146500000002,1,0.17923827,0.06730239,1,0.15264446000000004,0.05704082500000002,1,0.2551379,0.10803910499999997,1,0.26514741999999997,0.108290625,1,0.48825568999999996,0.21455489499999997,1,0.36215801999999997,0.147408885,1
Goiás,Joinville,27,[0.4909 0.3572 0.1519],[0.5111 0.3502 0.1387],[0.4754 0.3649 0.1597],[0.5119 0.3495 0.1386],[0.4764 0.3644 0.1592],[0.5618 0.2902 0.1479],[0.4371 0.3034 0.2595],[0.4678 0.3535 0.1787],0.03964465675958636,0.043641202352445535,0.036481433966340474,0.043860172078000526,0.03667860479748314,0.05985286861008242,0.03192726348047335,0.0356,[0.4746 0.3404 0.185 ],0.03881822000368042,0.44013278,0.157585265,1,0.40984826,0.14112820999999998,1,0.4338612599999999,0.15035462499999996,1,0.38090093999999997,0.12913045,1,0.43228896000000006,0.14975080000000002,1,0.37960182000000003,0.128725785,1,0.47624822,0.19209833,1,0.29810969000000004,0.10696162500000002,1,0.42614231999999996,0.15513507999999998,1,0.36215801999999997,0.147408885,1
Vasco,Sport,27,[0.1009 0.2171 0.6815],[0.1069 0.2163 0.6762],[0.0966 0.2121 0.6907],[0.1055 0.2178 0.6762],[0.0955 0.2125 0.6914],[0.194  0.2438 0.5618],[0.0975 0.1515 0.7487],[0.1003 0.2204 0.6788],0.023741268379475253,0.025953729394186376,0.022856868362964817,0.025264974313273302,0.02244151931997955,0.04949297248017078,0.02544860820725801,0.0238,[0.1435 0.2881 0.5683],0.02758787142817486,1.3188056899999998,0.635454415,0,1.31995547,0.63675253,0,1.33818446,0.647013805,0,1.30165974,0.6278431050000001,0,1.34131046,0.648492305,0,1.30481353,0.629026695,0,1.39801019,0.68925627,0,1.02469368,0.4828525000000001,0,1.1395587500000002,0.52833541,0,0.36215801999999997,0.147408885,1
Atlético-MG,Flamengo,27,[0.7835 0.13   0.0777],[0.785  0.1313 0.0758],[0.7849 0.1286 0.0773],[0.7867 0.13   0.0751],[0.7864 0.1276 0.0765],[0.7293 0.1495 0.1138],[0.6727 0.1614 0.1622],[0.7521 0.1504 0.0922],0.05686525921310372,0.05515146823378714,0.05759236932052738,0.055596702739110895,0.05793457763026747,0.05622608737490593,0.04708705958090946,0.0509,[0.481  0.2643 0.2546],0.01612453695659446,0.09257541000000001,0.035494375,1,0.06980954000000002,0.027215970000000006,1,0.06878125999999998,0.026917449999999992,1,0.06921032999999999,0.026646549999999995,1,0.06775897,0.02655560500000001,1,0.06803690000000003,0.026251510000000016,1,0.15948409000000002,0.06733089500000003,1,0.10857918000000003,0.04401134500000003,1,0.40403665,0.16711655,1,0.36215801999999997,0.147408885,1
Avaí,São Paulo,27,[0.3119 0.2614 0.4265],[0.3195 0.2666 0.4138],[0.2908 0.2576 0.4514],[0.3261 0.2646 0.4092],[0.2945 0.2567 0.4486],[0.2348 0.2507 0.5143],[0.2736 0.2077 0.518 ],[0.3174 0.2568 0.4255],0.07324843075813552,0.07381683290188244,0.06989380169017499,0.07523194914563622,0.07070543057800814,0.058912100723525644,0.06600747691526367,0.075,[0.3548 0.3201 0.3251],0.06519332369021762,0.7129392499999999,0.323624245,0,0.72371382,0.3277772699999999,0,0.7730843600000001,0.35345362,0,0.70538625,0.31719673499999995,0,0.7648671,0.34957586500000004,0,0.6915990099999999,0.310833855,0,0.8391202499999999,0.39835357,0,0.91288602,0.425120665,0,0.62443706,0.26098652499999997,1,0.36215801999999997,0.147408885,1
Palmeiras,Grêmio,27,[0.5151 0.2434 0.2412],[0.5273 0.2426 0.2297],[0.503  0.2435 0.2531],[0.5315 0.243  0.2252],[0.5053 0.2439 0.2504],[0.7208 0.1592 0.115 ],[0.3794 0.2175 0.4028],[0.4329 0.2629 0.3041],0.028336065429176344,0.02747765401265557,0.029342209587847425,0.026847140458209205,0.028950342634123664,0.03718428072713547,0.03205173828586233,0.0257,[0.5181 0.2359 0.2455],0.03193258239148229,0.48319563,0.20707003,1,0.35254901000000005,0.146725175,1,0.37036086,0.15563570500000004,1,0.33506214,0.13819573000000002,1,0.36691546,0.15381444500000002,1,0.32925629,0.13517129500000002,1,0.5946984500000001,0.2738170300000001,0,0.11652228,0.04618882,1,0.34814667,0.14637192999999998,1,0.36215801999999997,0.147408885,1
Internacional,Figueirense,27,[0.4253 0.3236 0.2512],[0.4374 0.3188 0.2438],[0.4227 0.3258 0.2515],[0.437  0.3191 0.244 ],[0.4227 0.326  0.2513],[0.5895 0.2161 0.1935],[0.3825 0.2662 0.3513],[0.4281 0.3192 0.2527],0.12951902373613686,0.12902142488518695,0.12931719178017398,0.12901702857995204,0.1292683089821153,0.10152954049808902,0.12036170540122286,0.1308,[0.311  0.3244 0.3646],0.13397747505375665,0.71061554,0.12356344999999999,0,0.70149849,0.121965655,0,0.69647318,0.12096377000000003,0,0.71479064,0.1253786,0,0.6961029799999999,0.12091349,0,0.7141298100000002,0.12522811,0,0.8081803799999999,0.13485896999999997,0,0.9994517100000001,0.19265121000000002,0,0.68608952,0.11482708000000001,0,0.8609580199999999,0.156308885,0
Coritiba,Atlético-PR,27,[0.3034 0.3225 0.3741],[0.3143 0.327  0.3587],[0.2939 0.3199 0.3862],[0.3177 0.3262 0.3561],[0.2961 0.3197 0.3842],[0.3779 0.275  0.347 ],[0.2788 0.2676 0.4536],[0.3053 0.3394 0.3553],0.05807748686057385,0.0611403242945298,0.05554708596571457,0.06199380162499072,0.056077761933419366,0.06857056013222497,0.04722430741830892,0.0578,[0.2718 0.3209 0.4073],0.050116496270375295,0.7240385399999999,0.30442309,0,0.72920862,0.312601185,0,0.7500636599999999,0.323863825,0,0.7057791800000001,0.29942509,0,0.7452929399999999,0.321542425,0,0.69874694,0.2961702500000001,0,0.79749216,0.3629412,0,0.58304241,0.253743415,1,0.7991453399999999,0.34808426499999995,0,0.36215801999999997,0.147408885,1
Chapecoense,Cruzeiro,27,[0.4069 0.3848 0.2083],[0.3956 0.3889 0.2155],[0.4011 0.3837 0.2153],[0.4015 0.3889 0.2096],[0.4042 0.3837 0.212 ],[0.395  0.4284 0.1766],[0.3888 0.3261 0.2851],[0.4044 0.3995 0.1962],0.03354983643389565,0.03522219754777248,0.03533089867318747,0.033753818747352976,0.034521792207624066,0.02458260923480546,0.0505579564323266,0.0294,[0.3707 0.3602 0.2691],0.04979940139955041,0.96923405,0.4048972900000001,0,0.94042754,0.39617824999999995,0,0.9238609899999999,0.38839612999999995,0,0.92318282,0.38596980499999994,0,0.93154733,0.3920820300000001,0,0.93717762,0.392967205,0,0.76858866,0.331123725,0,1.0175391200000001,0.41700628000000006,0,0.80137734,0.33581665,0,0.91675802,0.424708885,0
Ponte Preta,Fluminense,27,[0.421  0.2995 0.2795],[0.4438 0.2887 0.2675],[0.4059 0.3064 0.2877],[0.439 0.292 0.269],[0.4029 0.3086 0.2885],[0.4321 0.2597 0.308 ],[0.3278 0.2722 0.4   ],[0.3651 0.3366 0.2983],0.030055997681379197,0.03433712008235666,0.027415231766046957,0.033104256100992796,0.02669361886362622,0.04301634139062906,0.02107932384495875,0.0201,[0.4168 0.2489 0.334 ],0.044918980532982995,0.60538046,0.24604045000000002,1,0.5030614999999999,0.206680625,1,0.5296070600000001,0.21786305000000006,1,0.46426238,0.19045734500000003,1,0.53499462,0.21988032999999998,1,0.47234599999999993,0.19354099999999996,1,0.68594568,0.30592642000000003,0,0.4848185000000001,0.20874884500000004,1,0.5136294499999999,0.22593940999999998,1,0.36215801999999997,0.147408885,1
Santos,Internacional,28,[0.5976 0.2497 0.1525],[0.6147 0.2431 0.1419],[0.5791 0.2589 0.1618],[0.6153 0.2415 0.1429],[0.579  0.2581 0.1627],[0.676  0.1885 0.1336],[0.5329 0.2332 0.2337],[0.5995 0.2517 0.1486],0.04609002285973676,0.047269784295585045,0.04349579102796629,0.04814485035233602,0.04390233899967267,0.07115040122807706,0.04704761209433797,0.047,[0.6418 0.2269 0.1309],0.0522844218400289,0.24583509999999997,0.09127086499999999,1,0.24753209999999998,0.09262154499999999,1,0.27036526000000005,0.10170042500000004,1,0.22768930999999998,0.08433850999999999,1,0.2703279,0.10188872500000003,1,0.22673675000000001,0.08425021000000002,1,0.32718033999999996,0.13644582999999996,1,0.15835720999999997,0.06166992999999998,1,0.19692565999999995,0.07277354499999998,1,0.36215801999999997,0.147408885,1
Atlético-PR,Ponte Preta,28,[0.5016 0.2678 0.2305],[0.5314 0.2582 0.2102],[0.4832 0.2727 0.244 ],[0.5279 0.2597 0.2122],[0.4812 0.2735 0.2452],[0.5666 0.2198 0.2126],[0.4353 0.2558 0.3089],[0.494  0.2958 0.2101],0.05500242443287551,0.05152597758320078,0.057331638043346164,0.05179971083976824,0.0574587918805973,0.056336334634832744,0.06608599134790195,0.0456,[0.5656 0.2289 0.2049],0.054140636602128984,0.9554756500000001,0.4339100250000001,0,0.91544965,0.4217894650000001,0,0.87938353,0.4024335300000001,0,0.97283724,0.4529270799999999,0,0.8760787300000001,0.40056277000000007,0,0.9667513400000001,0.4494961050000001,0,0.7325389400000001,0.33355265000000006,0,0.98934636,0.46973076,0,1.00448258,0.475566985,0,0.91675802,0.424708885,0
São Paulo,Palmeiras,28,[0.399  0.2555 0.3452],[0.4181 0.2586 0.3231],[0.4001 0.2547 0.345 ],[0.4087 0.2586 0.3325],[0.3947 0.2545 0.3506],[0.4155 0.2557 0.3286],[0.3057 0.2015 0.4919],[0.3883 0.244  0.3673],0.12100905298788084,0.12285207505392837,0.12048097528570596,0.12281411135704248,0.12035896961196188,0.12124090589941185,0.08541750270765967,0.1113,[0.361  0.2629 0.376 ],0.12503124476466704,0.85722218,0.14299017000000003,0,0.83264429,0.13928566999999997,0,0.8345771000000001,0.13962154499999999,0,0.8288751800000002,0.13966526999999998,0,0.8344787000000001,0.13942438499999998,0,0.8272659000000001,0.13886251,0,0.9730203499999999,0.16815256999999997,0,0.8346007000000001,0.140374865,0,0.8150134099999999,0.13588610999999998,0,0.8609580199999999,0.156308885,0
Flamengo,Vasco,28,[0.7362 0.1876 0.0752],[0.7621 0.172  0.0645],[0.7256 0.1926 0.0809],[0.7622 0.1722 0.0642],[0.7265 0.1922 0.0804],[0.6643 0.198  0.1364],[0.6827 0.1799 0.1362],[0.7564 0.175  0.0672],0.0179498438823962,0.015583149490682652,0.01950725655734912,0.015466247564988017,0.019373482275649084,0.03820241290133888,0.0348568801739945,0.0168,[0.5957 0.319  0.0853],0.010081986556382275,1.4728818,0.71982444,0,1.43243924,0.6976989399999999,0,1.40833493,0.684793705,0,1.4855406599999998,0.72667059,0,1.41040725,0.6859063750000001,0,1.48632332,0.72702708,0,1.24459374,0.605079745,0,1.22630345,0.592428735,0,1.29329558,0.5957672900000001,0,0.91675802,0.424708885,0
Figueirense,Corinthians,28,[0.2281 0.287  0.4849],[0.2317 0.2882 0.4801],[0.2108 0.2863 0.5028],[0.2402 0.2879 0.4718],[0.215  0.2863 0.4986],[0.2608 0.236  0.5027],[0.1907 0.1998 0.6088],[0.2213 0.2712 0.5074],0.03589663520287281,0.03544482449646167,0.03601301572689856,0.03542596123748761,0.03606612942534101,0.05587243452543854,0.06168426341930747,0.0434,[0.372  0.2671 0.3607],0.0336823144950256,0.36517789,0.145764975,1,0.39972662,0.15867881,1,0.37361216999999997,0.14577252999999998,1,0.40704014,0.16199045,1,0.3795946500000001,0.14876335,1,0.41957769,0.16829283,1,0.22932397,0.09442861500000001,1,0.37101992999999994,0.15741356499999995,1,0.6184309,0.27341642499999996,0,0.91675802,0.424708885,0
Joinville,Atlético-MG,28,[0.2168 0.2904 0.4928],[0.2193 0.2941 0.4866],[0.2113 0.2912 0.4975],[0.2204 0.2927 0.4868],[0.2115 0.2903 0.4981],[0.2083 0.2372 0.554 ],[0.2231 0.2325 0.5442],[0.2577 0.3071 0.4352],0.030238683498812473,0.02953103457466594,0.029194081994792533,0.030082605572388045,0.029465499870878722,0.04679214285831685,0.03967600173928178,0.0328,[0.1885 0.248  0.5632],0.038228234194727075,0.73591874,0.12790416500000001,0,0.79338624,0.14492704,0,0.79455138,0.14607697000000003,0,0.78316686,0.14243602500000002,0,0.7965099499999999,0.14646774999999998,0,0.7858236900000001,0.14282388999999998,0,0.9349835,0.173072505,0,0.9321687300000001,0.175429695,0,0.91823049,0.176532295,0,0.8609580199999999,0.156308885,0
Fluminense,Goiás,28,[0.4691 0.3346 0.1964],[0.4646 0.3335 0.2019],[0.4645 0.339  0.1966],[0.4714 0.3332 0.1953],[0.4681 0.3391 0.1928],[0.5884 0.2686 0.1429],[0.4133 0.2888 0.2979],[0.4609 0.3378 0.2012],0.10962189809239689,0.10785570811968548,0.10848674624124381,0.1103143160964155,0.10984493721069362,0.1407844654829988,0.08375034402630517,0.1044,[0.4242 0.3032 0.2726],0.08870569174799928,0.44521909,0.165575255,1,0.4323849299999999,0.16019425499999992,1,0.44033281,0.16268625499999997,1,0.43863902,0.16370838499999998,1,0.43507826000000005,0.16004472500000003,1,0.42858229,0.15879956499999998,1,0.51636674,0.21648065000000002,1,0.26198093,0.09493178499999998,1,0.49778663999999995,0.20292819999999998,1,0.36215801999999997,0.147408885,1
Sport,Chapecoense,28,[0.5923 0.2487 0.1588],[0.6109 0.2374 0.1514],[0.5845 0.2502 0.1651],[0.6095 0.2406 0.1496],[0.5846 0.2518 0.1633],[0.652  0.2138 0.1335],[0.4987 0.2352 0.2659],[0.5659 0.2639 0.1701],0.06905596903006977,0.07355818988372258,0.06711151029265683,0.07336652336312216,0.06717828650850413,0.08325263926503305,0.04582764130397243,0.061,[0.612  0.2235 0.1638],0.07201485030783118,0.28702003000000004,0.10870543000000002,1,0.25328841999999996,0.09575016499999997,1,0.26249829999999996,0.09998219,1,0.23067953,0.08720589499999999,1,0.26262729,0.099661105,1,0.23275876999999998,0.08748017499999998,1,0.37732354000000007,0.16105547000000003,1,0.18463669,0.06955706499999999,1,0.22732669000000003,0.08880237,1,0.36215801999999997,0.147408885,1
Cruzeiro,Coritiba,28,[0.4984 0.3483 0.1533],[0.5112 0.3478 0.141 ],[0.4907 0.3508 0.1585],[0.5121 0.3464 0.1414],[0.4909 0.3502 0.1589],[0.4743 0.3555 0.1702],[0.4514 0.3161 0.2325],[0.4754 0.3708 0.1538],0.12241266212082177,0.12755218405248778,0.11962543043730753,0.12778583837234744,0.11966801999973033,0.11373462987239147,0.0996059547075024,0.1121,[0.4326 0.369  0.1984],0.09935099138481858,0.43635224,0.14942979999999997,1,0.39641634000000003,0.137551725,1,0.40756938,0.14225437,1,0.37977128,0.12940322,1,0.40707206,0.14221601,1,0.37803333,0.129034335,1,0.45493742,0.17750910499999997,1,0.43170878,0.15266426500000005,1,0.49746631999999996,0.18065266,1,0.36215801999999997,0.147408885,1
Grêmio,Avaí,28,[0.7843 0.141  0.07  ],[0.7908 0.1381 0.0663],[0.7824 0.1409 0.0718],[0.7945 0.1359 0.0646],[0.7849 0.1395 0.0706],[0.7149 0.1669 0.1147],[0.7484 0.1431 0.1047],[0.8221 0.1226 0.0492],0.0719509812526133,0.07119190310021614,0.07305211858406,0.07119036394246993,0.07306340852885278,0.07670415470532224,0.07541387914449166,0.0684,[0.5181 0.2789 0.2029],0.03851512298563826,0.04909980999999998,0.017371854999999985,1,0.07130749,0.026064335,1,0.07235781000000001,0.026628330000000002,1,0.06723194000000002,0.024421445000000014,1,0.07071261999999998,0.026004184999999982,1,0.06487222,0.023549705,1,0.09474226000000002,0.03754462500000002,1,0.12229371000000001,0.04763275000000002,1,0.35118122999999996,0.13671831,1,0.36215801999999997,0.147408885,1
Avaí,Vasco,29,[0.6653 0.2346 0.0998],[0.6907 0.2195 0.0893],[0.6547 0.239  0.106 ],[0.6905 0.2197 0.0894],[0.6554 0.2386 0.1057],[0.5333 0.2505 0.216 ],[0.5995 0.2199 0.1803],[0.661  0.2374 0.1014],0.09246768631080199,0.08743167885943907,0.0952313198323242,0.08747052066208402,0.09510512445999757,0.11846501687305191,0.10071995235373941,0.0939,[0.5292 0.3633 0.1076],0.08024211979838869,1.0287617199999999,0.2236218,0,1.0384212899999998,0.226322095,0,1.01898909,0.21996593499999997,0,1.09422123,0.24256538999999996,0,1.02045161,0.220392625,0,1.0936507,0.24242722500000002,0,1.0004643500000001,0.19600835000000003,0,0.8928151400000002,0.16557568499999997,0,0.69701729,0.14580445,0,0.8609580199999999,0.156308885,0
Flamengo,Joinville,29,[0.5117 0.2816 0.2066],[0.5351 0.2777 0.1871],[0.4894 0.2867 0.2238],[0.5387 0.2759 0.1853],[0.4916 0.2858 0.2225],[0.5982 0.2263 0.1749],[0.4227 0.2407 0.3365],[0.4855 0.2799 0.2345],0.1120961963679847,0.12002089669031227,0.10560664807299226,0.12071210136031277,0.10608016097669566,0.11289313973769668,0.07336560316722433,0.0989,[0.5936 0.2836 0.1228],0.15059410305628645,0.39804450999999996,0.15987371,1,0.36041901,0.14058089499999996,1,0.39299568999999995,0.15542178999999995,1,0.32825571,0.12558793,1,0.38965845,0.154010665,1,0.32325459,0.12358543000000002,1,0.5044440299999999,0.22328742999999995,1,0.24324494000000005,0.09612192500000002,1,0.26066976000000003,0.0901204,1,0.36215801999999997,0.147408885,1
Santos,Fluminense,29,[0.4602 0.2694 0.2703],[0.4894 0.2605 0.2499],[0.4418 0.2762 0.2819],[0.4806 0.2621 0.2571],[0.4363 0.277  0.2866],[0.5929 0.2251 0.1814],[0.4053 0.2357 0.3588],[0.4715 0.2763 0.2521],0.041568327376526125,0.045966072474091374,0.03827245560064241,0.04507952144749272,0.037669780693171055,0.06030916022427607,0.038659131236415845,0.0409,[0.5558 0.2349 0.2088],0.057208454656291464,0.41920834999999995,0.17145855,1,0.43702249000000004,0.18225010500000002,1,0.46734129,0.19555562500000004,1,0.39102261999999993,0.16163120499999994,1,0.47662625000000003,0.19997729499999997,1,0.40457318,0.16798984499999997,1,0.53796002,0.241274565,1,0.24930638000000002,0.09942738500000002,1,0.29608909000000005,0.12056019000000003,1,0.36215801999999997,0.147408885,1
Ponte Preta,Corinthians,29,[0.298  0.3046 0.3974],[0.2984 0.304  0.3976],[0.2823 0.3096 0.408 ],[0.308  0.3028 0.3892],[0.2872 0.3093 0.4035],[0.3049 0.2476 0.4472],[0.2237 0.2372 0.5389],[0.2476 0.312  0.4404],0.03395948630542438,0.03417895450711992,0.03136030403184355,0.035062261839757414,0.031791896738070494,0.0577154689301709,0.03804895025415045,0.0304,[0.3562 0.234  0.4093],0.06651853976143625,0.72860192,0.12762896,0,0.73031192,0.12336537999999998,0,0.72280945,0.123119455,0,0.73154432,0.12356415999999998,0,0.72236258,0.12264804499999998,0,0.73242848,0.12317032,0,0.9223187400000001,0.17033527,0,0.8590576099999999,0.146610175,0,0.8811609300000001,0.14740736499999998,0,0.8609580199999999,0.156308885,0
Cruzeiro,Grêmio,29,[0.297  0.3363 0.3667],[0.3179 0.3435 0.3386],[0.2905 0.3335 0.376 ],[0.3153 0.3433 0.3414],[0.2889 0.3333 0.3778],[0.3819 0.3255 0.2926],[0.2193 0.2638 0.5169],[0.2342 0.3562 0.4096],0.1778336383559866,0.18726868657285448,0.17444726064845326,0.1870466860176511,0.1743132493686308,0.1626385302604966,0.12066320760885396,0.2106,[0.2714 0.311  0.4176],0.14521987533934383,0.6371002399999999,0.11131089999999999,0,0.6631755799999999,0.111338945,0,0.6699884999999999,0.112883125,0,0.64670262,0.107855185,1,0.6706849400000001,0.11309802500000002,0,0.64722294,0.10798402499999998,1,0.85726854,0.15763905,0,0.68641262,0.115731185,0,0.7227687200000001,0.12402385999999999,0,0.8609580199999999,0.156308885,0
Goiás,Figueirense,29,[0.5147 0.3072 0.178 ],[0.5411 0.2963 0.1626],[0.504  0.3111 0.1848],[0.5373 0.2986 0.1641],[0.5026 0.3121 0.1852],[0.5344 0.2554 0.21  ],[0.4798 0.2579 0.2622],[0.5192 0.2986 0.1821],0.0039435113167125896,0.003724889218808203,0.004056313269153119,0.0036837549394300928,0.0040245695820060046,0.011685182011377014,0.010503724875890845,0.0055,[0.401  0.3365 0.2625],0.005530704440743926,1.0276910099999998,0.46918274499999996,0,1.0349719300000002,0.47021785500000013,0,1.01535025,0.45920201,0,1.0818216600000001,0.49701398500000005,0,1.01391221,0.45817143000000005,0,1.07658206,0.49371005,0,0.8410692900000001,0.3872046700000001,0,0.9749125200000002,0.45468372,0,0.8179395,0.352353625,0,0.91675802,0.424708885,0
