Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Atlético-MG,Figueirense,32,[0.6857 0.1917 0.121 ],[0.7214 0.174  0.1023],[0.6781 0.1976 0.1232],[0.7148 0.1759 0.107 ],[0.6735 0.1983 0.127 ],[0.7662 0.1455 0.0832],[0.6654 0.1682 0.1649],[0.7175 0.1917 0.0892],0.08955657062720147,0.09822922312154685,0.08859843604643544,0.09567660856210843,0.08689302015256982,0.10435161141400852,0.07718361058962245,0.0915,[0.6917 0.1795 0.1263],0.08534875777108997,0.12451177999999999,0.04402672499999999,1,0.15017438000000002,0.05690890500000002,1,0.15784360999999997,0.059535654999999986,1,0.11835924999999997,0.04428220499999999,1,0.16205414,0.061519465,1,0.12372885,0.04664541,1,0.16744040999999998,0.069824185,1,0.08275493,0.031242670000000007,1,0.14322083,0.05582229000000001,1,0.36215801999999997,0.147408885,1
Chapecoense,Santos,32,[0.3036 0.2419 0.4541],[0.3284 0.2431 0.4282],[0.2875 0.2424 0.4697],[0.3339 0.2427 0.423 ],[0.2931 0.2424 0.4642],[0.3195 0.2108 0.4681],[0.2629 0.189  0.5472],[0.2918 0.2605 0.4475],0.08669822857066686,0.08248269218825997,0.09167023568466383,0.08100675625025948,0.09002092634940971,0.04826842599750647,0.09507196963997025,0.0959,[0.4864 0.2191 0.2934],0.04776017567071501,0.45826374000000003,0.195091285,1,0.4486953800000001,0.194871685,1,0.42263209999999996,0.18172521000000003,1,0.49389941000000004,0.21722945000000002,1,0.4317470100000001,0.18633397500000007,1,0.5033215,0.221978465,1,0.30986525,0.13666541500000004,1,0.42943450000000005,0.19165044999999997,1,0.78387333,0.36715821000000004,0,0.91675802,0.424708885,0
América-MG,Atlético-PR,32,[0.1907 0.3495 0.4597],[0.2021 0.348  0.4498],[0.1856 0.3426 0.4718],[0.2025 0.3533 0.4441],[0.1855 0.3469 0.4676],[0.2273 0.3175 0.4552],[0.1715 0.2598 0.5687],[0.1522 0.3764 0.4713],0.11526223933478341,0.11879093157490853,0.11131398968028933,0.12070952192283271,0.1125738159900219,0.11369676878165218,0.10447749471783137,0.0921,[0.2972 0.3554 0.3474],0.1536790147726342,1.08256549,0.47049140500000003,0,0.98844083,0.4331912700000001,0,1.00321736,0.4429213,0,0.9600684500000001,0.41952721500000006,0,1.0023996199999998,0.441030005,0,0.95805195,0.41665995,0,1.07732798,0.50491597,0,0.9050785799999999,0.40213616499999993,0,0.7409237599999999,0.30730729999999995,0,0.36215801999999997,0.147408885,1
Santa Cruz,Botafogo,32,[0.3523 0.2514 0.396 ],[0.3488 0.2576 0.3934],[0.3278 0.2529 0.4192],[0.3651 0.2542 0.3805],[0.3427 0.2504 0.4066],[0.4238 0.2351 0.3406],[0.2465 0.185  0.5673],[0.265  0.2622 0.4724],0.08692103535067762,0.09374606596494925,0.09302622060445136,0.08769579241812178,0.08752377085339876,0.06322859096972996,0.09543519169357245,0.1052,[0.4263 0.2832 0.2904],0.10364359379177493,0.4173356000000001,0.17408250000000003,1,0.55213325,0.244284535,1,0.50873989,0.22233266999999998,1,0.55598276,0.24469122000000001,1,0.5322670099999999,0.234605495,1,0.5816958999999999,0.25841527,1,0.28221653999999996,0.12347796999999999,1,0.66968681,0.30687795000000007,0,0.76546609,0.34256097500000005,0,0.91675802,0.424708885,0
Atlético-MG,Flamengo,33,[0.4949 0.2445 0.2603],[0.5027 0.2461 0.2509],[0.4878 0.2489 0.2631],[0.5058 0.2415 0.2523],[0.4928 0.2445 0.2623],[0.5015 0.2163 0.281 ],[0.4607 0.2    0.3389],[0.4995 0.2589 0.2412],0.05368828746947234,0.05156337321292484,0.05228460836206386,0.05367149050337594,0.05400990435401481,0.06698561777792833,0.06369445740700055,0.0546,[0.4658 0.2365 0.2972],0.06170328171512444,0.8569069,0.15393548500000004,0,0.8834623500000001,0.15641923,0,0.8713216600000001,0.153637885,0,0.8840233100000001,0.15790441000000002,0,0.8824333800000002,0.155931645,0,0.89481118,0.159845545,0,0.9670977000000001,0.16368457,0,0.9446489400000001,0.16557026499999997,0,0.8882297300000002,0.15279759,0,0.8609580199999999,0.156308885,0
Atlético-PR,Cruzeiro,33,[0.5129 0.297  0.1901],[0.5183 0.294  0.1876],[0.5091 0.2949 0.196 ],[0.515  0.2983 0.1867],[0.5069 0.2988 0.1942],[0.4751 0.2897 0.2351],[0.484  0.2602 0.2558],[0.4969 0.3327 0.1704],0.18796758700340915,0.1871069225439958,0.18294573956123864,0.19094882215838288,0.18700361421393813,0.15901499828402982,0.1922855441590679,0.1927,[0.3943 0.2965 0.3091],0.13728958418516835,0.39283505999999996,0.14107288499999998,1,0.36161341999999996,0.13670221,1,0.36636482,0.139699405,1,0.35366465,0.133633095,1,0.37014269,0.14045005499999996,1,0.35906478,0.135040945,1,0.39939368000000003,0.16584482,1,0.4147181099999999,0.16541952999999995,1,0.55032755,0.23123857,1,0.36215801999999997,0.147408885,1
Corinthians,Chapecoense,33,[0.672  0.1894 0.1367],[0.6921 0.1837 0.1222],[0.6598 0.1958 0.1428],[0.6894 0.1833 0.1252],[0.6577 0.1951 0.1455],[0.72   0.158  0.1166],[0.6067 0.1787 0.2135],[0.6785 0.1932 0.1261],0.08955766886478009,0.08724346256218532,0.09285670747542998,0.0868919009620787,0.09228542104685426,0.07088363633109895,0.08176321051211757,0.0867,[0.5511 0.2302 0.2181],0.10889177829651014,1.1271897,0.23841399,0,1.12734325,0.235398785,0,1.1024655200000002,0.22809498000000003,0,1.16028094,0.24721602500000003,0,1.1016035499999999,0.22712000999999996,0,1.1579462900000002,0.24574103,0,1.0882008300000001,0.20706962999999998,0,1.2409595599999999,0.26665658,0,0.9438708600000001,0.17577063,0,0.8609580199999999,0.156308885,0
Botafogo,Coritiba,33,[0.5358 0.2604 0.2036],[0.5565 0.2576 0.1857],[0.5344 0.2622 0.2032],[0.5495 0.2577 0.1926],[0.5276 0.2623 0.2099],[0.5012 0.2412 0.2572],[0.5172 0.2247 0.258 ],[0.551  0.2846 0.1643],0.09714323305024715,0.10069709531784175,0.09953742615884431,0.0979978704027256,0.09715354963958892,0.0595063986709838,0.07352334054053837,0.1258,[0.5006 0.2696 0.2297],0.10008987207838979,0.8423926500000002,0.165314185,0,0.8755427600000001,0.16430806000000003,0,0.87122244,0.16347748,0,0.8953344999999999,0.17212555,0,0.86662106,0.16125190499999997,0,0.8900543,0.16956106499999998,0,0.93514993,0.16705572999999999,0,0.89313072,0.15877968000000003,0,0.8368466099999999,0.151704205,0,0.8609580199999999,0.156308885,0
Internacional,Santa Cruz,33,[0.5953 0.2333 0.171 ],[0.6143 0.2295 0.1557],[0.5814 0.2386 0.1796],[0.6167 0.2273 0.1555],[0.5837 0.2366 0.1793],[0.683  0.1909 0.1245],[0.5964 0.1852 0.2175],[0.6093 0.2472 0.1431],0.10991491160137959,0.10729369327294236,0.1123261370969415,0.10662652186410722,0.11162729055120521,0.09077918592239306,0.08627177841599346,0.1073,[0.4366 0.3107 0.2527],0.13058859998780403,0.95843194,0.19591945,0,0.97145198,0.19188010500000002,0,0.95001208,0.18521306,0,0.9952772299999999,0.20088158999999997,0,0.9556337399999999,0.18649897000000001,0,1.0015644299999997,0.20232756999999998,0,1.0668982500000002,0.201696165,0,1.1366320600000002,0.241196385,0,0.7296113399999999,0.12723842500000002,0,0.8609580199999999,0.156308885,0
Fluminense,Vitória,33,[0.5843 0.2402 0.1752],[0.6138 0.2256 0.16  ],[0.5655 0.2464 0.1877],[0.6102 0.229  0.1603],[0.5624 0.2496 0.1877],[0.6644 0.1841 0.1489],[0.5354 0.2053 0.259 ],[0.5784 0.2613 0.16  ],0.037525707206725795,0.03816103081660988,0.03857020703817587,0.03707680715528529,0.03747922520504832,0.0486975905452517,0.050122695594717055,0.0387,[0.5958 0.2189 0.1845],0.04766869524504654,0.90582425,0.18012137000000003,0,0.94939757,0.18610341500000002,0,0.9229345,0.17758601,0,1.0020458,0.20127158,0,0.9146252100000001,0.17581892500000001,0,0.9924811299999999,0.19910046499999998,0,0.9852822499999998,0.17694486999999998,0,1.12929138,0.232193185,0,0.9991351,0.19465718499999998,0,0.8609580199999999,0.156308885,0
Santos,Palmeiras,33,[0.4873 0.2615 0.2511],[0.4893 0.2585 0.252 ],[0.497  0.2578 0.2449],[0.4822 0.2622 0.2554],[0.4898 0.2613 0.2486],[0.5071 0.2228 0.2693],[0.4587 0.2183 0.3228],[0.4774 0.2963 0.2263],0.12533987307776853,0.12176021956390955,0.12390687212686802,0.12435631210996802,0.12615632364618612,0.07398540839361673,0.12801467381150478,0.1463,[0.3381 0.2343 0.4271],0.062284755566106006,0.4121161399999999,0.16216122499999996,1,0.3942947499999999,0.16298136999999996,1,0.37944585000000003,0.15656606500000003,1,0.39114074,0.16220968499999996,1,0.39038369,0.16112767,1,0.40209484,0.16672412,1,0.44486042,0.19866736499999996,1,0.36511274,0.15795253,1,0.67542251,0.31047681,0,0.36215801999999997,0.147408885,1
Figueirense,Grêmio,33,[0.3299 0.3232 0.3469],[0.3152 0.3191 0.3657],[0.3125 0.3264 0.3611],[0.332  0.3181 0.3499],[0.3279 0.3251 0.3469],[0.281  0.2996 0.4193],[0.3424 0.2629 0.3947],[0.3264 0.3769 0.2967],0.1569481451631075,0.15153283135869478,0.1623586653624263,0.14948829629418728,0.15985642776644912,0.1279244479981488,0.11341277728366629,0.2064,[0.3244 0.3057 0.3699],0.13190420552569734,0.58282146,0.097283925,1,0.68723186,0.11458681000000001,0,0.6817864199999999,0.11402472999999999,0,0.69671234,0.116543765,0,0.6833480300000001,0.11396371,0,0.69764162,0.11632700500000001,0,0.8163422599999999,0.136512925,0,0.7453336500000001,0.127428685,0,0.7241138599999999,0.12103068499999997,0,0.8609580199999999,0.156308885,0
América-MG,São Paulo,33,[0.2219 0.3459 0.4323],[0.2218 0.3489 0.4293],[0.2105 0.3442 0.4453],[0.2289 0.3491 0.422 ],[0.2168 0.3444 0.4388],[0.2456 0.2895 0.4649],[0.2236 0.2614 0.5149],[0.208  0.3859 0.4061],0.1245713340215837,0.12571666495650435,0.12025060009888278,0.12814657710708072,0.12234969517329601,0.10178938904005717,0.12234354483126082,0.1154,[0.2823 0.3681 0.3496],0.1550271001721774,0.9411000200000001,0.39609060500000004,0,0.91196971,0.39611823000000007,0,0.94007598,0.41080117,0,0.9116249399999999,0.394946865,0,0.9245590399999999,0.40297384,0,0.8945500200000001,0.386339605,0,0.93624893,0.43401098499999996,0,0.8690616199999999,0.39262568499999995,0,0.7728110600000001,0.31865672500000003,0,0.36215801999999997,0.147408885,1
Sport,Ponte Preta,33,[0.533  0.2196 0.2464],[0.5329 0.2203 0.2459],[0.5298 0.2185 0.2507],[0.5307 0.2223 0.2461],[0.5269 0.2205 0.2516],[0.4867 0.2339 0.2788],[0.4658 0.1881 0.3449],[0.5324 0.2251 0.2413],0.07804315615464454,0.07905759683443478,0.07500535150218114,0.08146905774719039,0.07713869505811902,0.08437669097421288,0.07023590961078187,0.0754,[0.3948 0.2774 0.3277],0.1167739894788014,0.32754546,0.13872872500000002,1,0.32702612,0.13964837999999996,1,0.33168077999999995,0.14222096499999995,1,0.32718130999999995,0.13954672999999998,1,0.33574642,0.14381568499999994,1,0.33022499000000005,0.14062615000000006,1,0.43970726000000004,0.20257814500000004,1,0.39591553999999995,0.17077080499999997,1,0.5506050899999999,0.236859945,1,0.36215801999999997,0.147408885,1
Ponte Preta,Santos,34,[0.2957 0.2635 0.4407],[0.3327 0.2678 0.3994],[0.2815 0.2604 0.458 ],[0.3362 0.269  0.3947],[0.2858 0.2622 0.4519],[0.3467 0.2467 0.4064],[0.2705 0.199  0.5299],[0.2878 0.2824 0.4296],0.08929973009947613,0.08475258345437905,0.09104823937228723,0.08400808201084606,0.0903076226824652,0.08757965912922182,0.09679041920695944,0.0889,[0.5335 0.2361 0.2299],0.05938633470876803,0.48793476,0.20397846000000003,1,0.46968723,0.20007157,1,0.44081441,0.186448935,1,0.54312649,0.23564477500000003,1,0.45084409000000003,0.19099282500000003,1,0.5517795299999999,0.23964874499999997,1,0.33376525999999995,0.14680043,1,0.53342274,0.23616224500000002,1,0.93341947,0.43845333,0,0.91675802,0.424708885,0
Vitória,Atlético-PR,34,[0.3868 0.3154 0.2978],[0.3984 0.3057 0.2959],[0.3821 0.3133 0.3046],[0.4018 0.3098 0.2884],[0.3845 0.3175 0.2979],[0.4951 0.2585 0.2462],[0.3491 0.2525 0.3984],[0.3593 0.3511 0.2896],0.010546285304746692,0.012297628351978923,0.010885151801630398,0.01148275528609419,0.010188975446117502,0.023131496534451543,0.012920838586244418,0.0138,[0.4696 0.2582 0.272 ],0.0248172188114699,0.61763586,0.247182325,1,0.56417624,0.23234954,1,0.57273846,0.23729078499999998,1,0.54293186,0.22473968500000002,1,0.56839091,0.23382213,1,0.5369938400000001,0.22050890000000004,1,0.6461496200000001,0.291196685,0,0.38236070000000005,0.157818505,1,0.42197539999999994,0.17770851999999998,1,0.36215801999999997,0.147408885,1
Flamengo,Botafogo,34,[0.5562 0.2555 0.188 ],[0.5586 0.2595 0.1817],[0.5386 0.2637 0.1975],[0.5723 0.2514 0.176 ],[0.5501 0.2569 0.1928],[0.69   0.1796 0.1278],[0.4966 0.2196 0.2836],[0.5294 0.2876 0.1828],0.09713667074661443,0.10471993840154893,0.10350485723507619,0.09732804452248361,0.09691868653441175,0.04205472003608173,0.05955490822635541,0.1211,[0.5506 0.2492 0.1999],0.0848867234797769,0.8211939599999999,0.15687669999999998,0,0.89898269,0.17240771,0,0.8712338999999999,0.16458764499999998,0,0.8933890999999998,0.17256080499999998,0,0.8919794600000001,0.169929525,0,0.9189052499999999,0.179304535,0,0.9360646799999999,0.16357702,0,1.165489,0.24655545999999995,0,0.9068210100000001,0.171620245,0,0.8609580199999999,0.156308885,0
Palmeiras,Internacional,34,[0.7042 0.1959 0.0989],[0.7101 0.1946 0.0943],[0.6886 0.2022 0.1082],[0.7202 0.1899 0.0888],[0.6994 0.1976 0.102 ],[0.7037 0.1869 0.1079],[0.6674 0.1786 0.1532],[0.7103 0.2137 0.0753],0.15389123437937596,0.15785896765416793,0.15160881881809948,0.15849203822087762,0.15250994252589511,0.12947382640564475,0.15052166356636068,0.1799,[0.6432 0.2279 0.1285],0.16420791552699457,0.13526386999999998,0.04485128999999999,1,0.13565565999999998,0.048739324999999986,1,0.14956204,0.0544478,1,0.13080366000000002,0.04656255000000002,1,0.13981011999999998,0.05048517999999999,1,0.12223549000000003,0.04318563000000002,1,0.16599096,0.0671697,1,0.13436771,0.04988214999999999,1,0.1957569,0.071960805,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,34,[0.4329 0.281  0.286 ],[0.4583 0.2777 0.2639],[0.42   0.2803 0.2996],[0.4639 0.2787 0.2573],[0.4262 0.2817 0.292 ],[0.4687 0.2551 0.276 ],[0.4248 0.2274 0.3477],[0.4523 0.3043 0.2434],0.0057868399862290535,0.0061020568068179655,0.005867915449024138,0.005911771047543761,0.005702468890853329,0.009986583107310975,0.007316288097881436,0.0076,[0.4418 0.2803 0.2779],0.0058605115106398886,0.45181734000000007,0.17960942500000004,1,0.48235940999999993,0.20172781499999998,1,0.5047282500000001,0.21311005000000008,1,0.4401993900000001,0.18156745000000005,1,0.49386533,0.20728443,1,0.43128019,0.17682899000000002,1,0.5034610899999999,0.22590994499999997,1,0.4235317,0.17928308499999998,1,0.46738374,0.19440782500000003,1,0.36215801999999997,0.147408885,1
Santa Cruz,América-MG,34,[0.6131 0.2335 0.153 ],[0.6269 0.228  0.1446],[0.6032 0.2375 0.159 ],[0.6297 0.2272 0.1426],[0.6064 0.2362 0.157 ],[0.635  0.2033 0.1604],[0.5282 0.2088 0.2627],[0.5705 0.2657 0.1635],0.14971608523838653,0.1498942787722407,0.1498744276450441,0.15045272435652288,0.1499257296209271,0.10346382503761312,0.13175665398097455,0.1535,[0.5714 0.2839 0.1446],0.2075255063948212,0.28179899,0.10565039,1,0.22762286000000004,0.08661166500000002,1,0.23913749000000004,0.09141341000000003,1,0.21209677,0.080128935,1,0.23536039999999997,0.08984793999999999,1,0.20907668999999998,0.078799975,1,0.33520397,0.145882165,1,0.20028405,0.07968678999999998,1,0.28520632999999995,0.10231803,1,0.36215801999999997,0.147408885,1
São Paulo,Corinthians,34,[0.3925 0.325  0.2825],[0.3974 0.3325 0.2701],[0.3763 0.3301 0.2936],[0.4102 0.3258 0.264 ],[0.3874 0.3249 0.2876],[0.42   0.2816 0.2983],[0.3956 0.2574 0.3469],[0.4128 0.3405 0.2467],0.007008200772397029,0.006887025586450544,0.006083284288086142,0.007782384574681886,0.006785414320991095,0.010920821232224412,0.007229394497283229,0.0062,[0.3672 0.3043 0.3285],0.0067902066446201585,0.52160498,0.20283236499999993,1,0.5544874999999999,0.22443124999999994,1,0.5841686599999999,0.23760132499999995,1,0.54663702,0.21804038500000003,1,0.56355253,0.22902503,1,0.52370568,0.20878002,1,0.5518937300000001,0.24285418500000003,1,0.5046814500000001,0.21272128500000004,1,0.6009465800000001,0.254174045,1,0.36215801999999997,0.147408885,1
Coritiba,Atlético-MG,34,[0.4374 0.2531 0.3093],[0.4505 0.2529 0.2964],[0.4086 0.2577 0.3335],[0.4722 0.2475 0.28  ],[0.4274 0.2543 0.3181],[0.4493 0.2256 0.3243],[0.3856 0.2145 0.3997],[0.4283 0.2828 0.2888],0.07368490439486639,0.07697470110995963,0.06906142899726753,0.0797929454427157,0.07181796414628354,0.05835516772814802,0.05853683862779648,0.0728,[0.4029 0.2488 0.348 ],0.06349637791219565,0.49022216999999996,0.20515205499999997,1,0.47624486,0.20615452499999998,1,0.5273855,0.23055484499999995,1,0.45376162,0.19496092499999998,1,0.49372686,0.21459284499999998,1,0.4182290900000001,0.17857051000000002,1,0.5832577,0.268703705,0,0.45933633999999995,0.20448057,1,0.53953385,0.23892069500000002,1,0.36215801999999997,0.147408885,1
Chapecoense,Figueirense,34,[0.5807 0.2335 0.1854],[0.6242 0.216  0.1591],[0.5733 0.2362 0.1901],[0.6217 0.2177 0.1599],[0.5714 0.2374 0.1908],[0.6114 0.2078 0.1796],[0.5356 0.2056 0.2584],[0.5892 0.2562 0.1542],0.12645351353357195,0.12214548743322919,0.1267933074436238,0.12379661324805823,0.12786534693360108,0.0960899874972008,0.12875061273915767,0.151,[0.6203 0.2229 0.1562],0.13370973906632153,0.25817272,0.09632898000000004,1,0.26470790000000005,0.105167145,1,0.27400134,0.10918164999999998,1,0.21319445,0.08338108500000001,1,0.27646136,0.11012778000000001,1,0.21607219,0.08445186999999998,1,0.32470928,0.14132248000000003,1,0.22644695999999997,0.09185001999999998,1,0.21825494,0.08437934500000002,1,0.36215801999999997,0.147408885,1
Grêmio,Sport,34,[0.5741 0.2421 0.1834],[0.6086 0.2303 0.1606],[0.5624 0.2484 0.1889],[0.609  0.2282 0.1622],[0.5635 0.2459 0.1903],[0.6983 0.1877 0.1124],[0.482  0.2237 0.2942],[0.5189 0.2895 0.1915],0.0076927696167316435,0.006117328078544009,0.007986094861149992,0.0062979313059110574,0.008181206174289099,0.003519224180491016,0.01581769951612783,0.006,[0.4748 0.2719 0.2532],0.013381159093258438,1.00673971,0.46138389,0,1.05503878,0.49788670500000004,0,1.0358795299999999,0.486845245,0,1.12802441,0.53707371,0,1.0336131499999999,0.48633034999999997,0,1.12486508,0.5358925999999999,0,0.78051933,0.36516825,0,1.31068794,0.636310725,0,0.85707489,0.39149797,0,0.91675802,0.424708885,0
Fluminense,Atlético-PR,35,[0.4508 0.3066 0.2426],[0.4686 0.2985 0.2328],[0.4465 0.3043 0.2492],[0.468  0.3017 0.2303],[0.4448 0.3078 0.2474],[0.5619 0.248  0.1899],[0.4083 0.2379 0.3538],[0.4335 0.3241 0.2423],0.1295016682813928,0.12828431915994862,0.13031267967484034,0.12794689018206845,0.13005707007176973,0.11597816763309876,0.10999666729196916,0.1324,[0.5348 0.2615 0.2035],0.12063371538035779,0.70347235,0.12334000999999997,0,0.74287896,0.1310377,0,0.7454613800000001,0.130731445,0,0.76588405,0.13691419000000002,0,0.7381946399999999,0.1295269,0,0.75968498,0.136031045,0,0.87267974,0.145941665,0,0.9172976199999999,0.17593482999999996,0,0.8728055400000001,0.163752385,0,0.8609580199999999,0.156308885,0
Botafogo,Chapecoense,35,[0.6169 0.2155 0.1667],[0.6302 0.2146 0.1543],[0.6044 0.2229 0.172 ],[0.6316 0.2112 0.1562],[0.6071 0.219  0.1731],[0.6436 0.1844 0.1688],[0.6035 0.1905 0.2053],[0.6616 0.2233 0.1142],0.02355470372480708,0.021884234797858716,0.024907545196784238,0.021874317098414885,0.024695166894260785,0.01938351955524531,0.027273613131137745,0.0135,[0.5067 0.25   0.243 ],0.038114280292856934,1.27221909,0.61038169,0,1.12139475,0.53672809,0,1.10056777,0.52486257,0,1.15841369,0.5554199449999999,0,1.10029502,0.52550613,0,1.1555224400000002,0.5546157,0,1.0320505899999999,0.4973243700000001,0,1.1391177599999998,0.5499075999999999,0,0.8922938900000001,0.4146699350000001,0,0.91675802,0.424708885,0
São Paulo,Grêmio,35,[0.4805 0.3143 0.2051],[0.4829 0.3198 0.1973],[0.4614 0.3252 0.2133],[0.4989 0.3088 0.1923],[0.4762 0.3154 0.2083],[0.4532 0.2815 0.2653],[0.5146 0.2578 0.2276],[0.5308 0.3262 0.1429],0.12291888250446477,0.12063569849452514,0.12338082083911474,0.12060640315758069,0.12346604237564188,0.12972234849588407,0.10352286186040933,0.116,[0.4317 0.3114 0.2568],0.13100436941218188,0.75617549,0.15109882500000002,0,0.74313075,0.13649365,0,0.7137418900000001,0.129214765,0,0.7347917400000001,0.13605985,0,0.73883249,0.13509850499999998,0,0.7636379400000001,0.14294025,0,0.8674757599999998,0.15830745999999998,0,0.79201658,0.13788716500000003,0,0.72648109,0.126181255,0,0.8609580199999999,0.156308885,0
Santos,Vitória,35,[0.7258 0.1729 0.0991],[0.7525 0.156  0.0879],[0.7204 0.1758 0.1017],[0.7467 0.16   0.0901],[0.7145 0.1797 0.1039],[0.8062 0.1078 0.0672],[0.663  0.1669 0.1685],[0.7206 0.1908 0.0869],0.024055159938295576,0.025810212249599757,0.023989860130192,0.02519111433221362,0.023391610273175465,0.03651898493583112,0.03209120482135329,0.025,[0.6363 0.1831 0.177 ],0.046201924250740566,0.12202060999999999,0.042958605,1,0.11490086,0.042726085,1,0.11942468999999997,0.04447750499999998,1,0.09331866000000003,0.03482073000000002,1,0.12459755,0.04635375,1,0.09787889999999998,0.036438009999999986,1,0.16981686,0.07125278499999999,1,0.05369511999999999,0.02265393999999999,1,0.1971323,0.08245350500000001,1,0.36215801999999997,0.147408885,1
Atlético-MG,Palmeiras,35,[0.405  0.2438 0.3508],[0.42   0.2448 0.3349],[0.4198 0.2434 0.3365],[0.4046 0.2447 0.3505],[0.406  0.2434 0.3503],[0.4328 0.2247 0.3416],[0.3815 0.2026 0.4155],[0.4137 0.2738 0.3123],0.11287910227957411,0.1138953049102003,0.11278949924702326,0.11354016785695459,0.11253297676490347,0.09562326771622935,0.09047314686502388,0.1227,[0.378  0.2356 0.3859],0.10564376695367378,0.79604542,0.13440199,0,0.85892408,0.1436833,0,0.86190785,0.144833185,0,0.85888505,0.14437956500000002,0,0.8599896499999999,0.14387822500000003,0,0.8570294999999999,0.143345845,0,0.95402926,0.15925761,0,0.90509649,0.15231145000000001,0,0.87611017,0.146094605,0,0.8609580199999999,0.156308885,0
Internacional,Ponte Preta,35,[0.4869 0.2721 0.2409],[0.4894 0.2777 0.2328],[0.4782 0.2723 0.2494],[0.4929 0.2769 0.2301],[0.4806 0.2721 0.2472],[0.5115 0.257  0.2313],[0.4365 0.2188 0.3445],[0.4407 0.3082 0.2511],0.12619603468415097,0.12658712114230095,0.12681208377724057,0.12619816427481154,0.12662157285966905,0.12141568125028177,0.1030035120166227,0.131,[0.3462 0.3295 0.3242],0.13372492662340502,0.73585494,0.12863385000000002,0,0.82494283,0.14757631,0,0.82042289,0.14546275,0,0.8154254899999999,0.14687739,0,0.82192261,0.14606683,0,0.8187700300000001,0.14797122999999998,0,0.91948594,0.15467519,0,0.8671809399999999,0.15761226999999997,0,0.67453033,0.11251247,0,0.8609580199999999,0.156308885,0
Coritiba,Santa Cruz,35,[0.659  0.2042 0.1357],[0.6717 0.1991 0.128 ],[0.6445 0.2098 0.1448],[0.6798 0.1959 0.1231],[0.6535 0.2064 0.1391],[0.7143 0.1687 0.1137],[0.6624 0.1724 0.164 ],[0.7226 0.1903 0.0854],0.12567144231441968,0.12581485649710775,0.1253228273542282,0.12610633309232674,0.12567234438278332,0.09404447410489802,0.1321154589849458,0.1404,[0.4649 0.2841 0.2509],0.147385795052504,0.12045800999999999,0.04227002999999999,1,0.17639312999999998,0.067498225,1,0.19136333,0.07380477500000002,1,0.16380570000000003,0.06223748500000001,1,0.18201202000000002,0.06984563,1,0.15605846000000004,0.05898998500000003,1,0.17059152000000002,0.07063312000000001,1,0.12301186999999997,0.047662189999999986,1,0.4299956300000001,0.17466651000000002,1,0.36215801999999997,0.147408885,1
Figueirense,Corinthians,35,[0.3188 0.3132 0.368 ],[0.2975 0.3095 0.393 ],[0.2974 0.3126 0.39  ],[0.3188 0.311  0.3702],[0.3175 0.3139 0.3687],[0.3126 0.3024 0.385 ],[0.3188 0.2409 0.4402],[0.3138 0.3452 0.341 ],0.13492623521363586,0.13415742263824243,0.13410852845141266,0.13496731158215977,0.13486955772482503,0.13460421481932727,0.10990295286700842,0.1373,[0.2698 0.2883 0.4418],0.13111266523052567,0.6435144800000001,0.10737572000000001,1,0.7087516800000001,0.11852872000000003,0,0.71306552,0.12027338000000001,0,0.7197454999999999,0.121477625,0,0.70747915,0.11833611000000002,0,0.7134024800000001,0.11934074000000003,0,0.87164229,0.14774877,0,0.7325895199999999,0.12297187999999999,0,0.7744961699999999,0.13403382999999996,0,0.8609580199999999,0.156308885,0
